Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1150;386;0.0198;0.0045;0.000551;0.78;350
1152;386;0.0198;0.0046;0.00054;0.779;350
1154;386;0.0198;0.0045;0.000549;0.777;350
1156;386;0.0198;0.0045;0.000543;0.778;350
1158;386;0.0198;0.0045;0.000551;0.775;350
1160;386;0.0198;0.0045;0.00055;0.774;350
1162;386;0.0198;0.0045;0.000551;0.774;350
1164;386;0.0198;0.0045;0.000552;0.771;350
1166;386;0.0198;0.0045;0.000545;0.77;350
1168;386;0.0198;0.0045;0.000551;0.766;350
1170;386;0.0198;0.0045;0.000549;0.765;476
1172;386;0.0198;0.0045;0.00055;0.766;490
1174;386;0.0198;0.0045;0.000554;0.763;490
1176;387;0.0198;0.0045;0.000542;0.764;490
1178;387;0.0198;0.0045;0.000556;0.762;490
1180;387;0.0198;0.0045;0.000551;0.759;378
1182;387;0.0198;0.0045;0.000545;0.756;350
1184;387;0.0198;0.0045;0.000548;0.753;350
1186;387;0.0198;0.0045;0.000544;0.753;350
1188;387;0.0198;0.0045;0.000542;0.754;350
1190;387;0.0198;0.0045;0.000545;0.752;350
1192;387;0.0198;0.0046;0.000534;0.752;350
1194;387;0.0198;0.0046;0.000537;0.747;350
1196;387;0.0198;0.0046;0.000539;0.747;350
1198;387;0.0198;0.0046;0.000525;0.744;350
1200;387;0.0198;0.0046;0.000535;0.742;350
1202;387;0.0198;0.0046;0.000299;1.4;350
1204;387;0.0198;0.0047;0.000299;1.39501;350
1206;387;0.0199;0.0047;0.000299;1.39003;350
1208;387;0.0199;0.0048;0.0003;1.38506;350
1210;387;0.02;0.0048;0.000301;1.3801;350
1212;387;0.0201;0.0048;0.000302;1.37524;350
1214;387;0.0201;0.0048;0.000303;1.37048;350
1216;387;0.0202;0.0048;0.000304;1.36582;350
1218;387;0.0202;0.0048;0.000305;1.36126;350
1220;387;0.0203;0.0049;0.000306;1.3568;350
1222;387;0.0204;0.0049;0.000306;1.35244;350
1224;387;0.0204;0.0049;0.000307;1.34818;350
1226;387;0.0205;0.0049;0.000308;1.34397;350
1228;387;0.0206;0.0049;0.000309;1.33981;350
1230;387;0.0206;0.0049;0.00031;1.3357;350
1232;387;0.0207;0.0050;0.000311;1.33164;350
1234;387;0.0207;0.0050;0.000312;1.32763;350
1236;386;0.0208;0.0050;0.000313;1.32367;350
1238;386;0.0209;0.0050;0.000314;1.31976;350
1240;386;0.0209;0.0050;0.000315;1.3159;350
1242;386;0.021;0.0050;0.000316;1.31209;350
1244;386;0.021;0.0051;0.000317;1.30833;350
1246;386;0.0211;0.0051;0.000318;1.30462;350
1248;386;0.0212;0.0051;0.000318;1.30096;350
1250;386;0.0212;0.0051;0.000319;1.29731;350
1252;386;0.0213;0.0051;0.00032;1.29367;350
1254;386;0.0214;0.0051;0.000321;1.29004;350
1256;386;0.0214;0.0052;0.000322;1.28642;350
1258;386;0.0215;0.0052;0.000323;1.28281;350
1260;386;0.0215;0.0052;0.000324;1.27921;350
1262;386.05;0.0216;0.0052;0.000325;1.27562;350
1264;386.104;0.0217;0.0052;0.000326;1.27204;350
1266;386.162;0.0217;0.0052;0.000327;1.26847;350
1268;386.224;0.0218;0.0053;0.000328;1.26491;350
1270;386.29;0.0218;0.0053;0.000328;1.26136;350
1272;386.36;0.0219;0.0053;0.000329;1.25782;350
1274;386.434;0.022;0.0053;0.00033;1.25429;350
1276;386.512;0.022;0.0053;0.000331;1.25077;350
1278;386.594;0.0221;0.0053;0.000332;1.24726;350
1280;386.68;0.0221;0.0054;0.000333;1.24376;350
1282;386.77;0.0222;0.0054;0.000334;1.24027;350
1284;386.864;0.0223;0.0054;0.000335;1.23679;350
1286;386.962;0.0223;0.0054;0.000336;1.23332;350
1288;387.064;0.0224;0.0054;0.000337;1.22986;350
1290;387.17;0.0225;0.0054;0.000338;1.22641;350
1292;387.28;0.0225;0.0055;0.000339;1.22297;350
1294;387.394;0.0226;0.0055;0.00034;1.21954;350
1296;387.512;0.0226;0.0055;0.00034;1.21612;350
1298;387.634;0.0227;0.0055;0.000341;1.21271;350
1300;387.76;0.0228;0.0055;0.000342;1.20931;350
1302;387.89;0.0228;0.0055;0.000343;1.20592;350
1304;388.024;0.0229;0.0056;0.000344;1.20254;350
1306;388.162;0.0229;0.0056;0.000345;1.19917;350
1308;388.304;0.023;0.0056;0.000346;1.19581;350
1310;388.45;0.0231;0.0056;0.000347;1.19246;350
1312;388.6;0.0231;0.0056;0.000348;1.18912;350
1314;388.754;0.0232;0.0056;0.000349;1.18579;350
1316;388.912;0.0233;0.0057;0.00035;1.18247;350
1318;389.074;0.0233;0.0057;0.00035;1.17916;350
1320;389.24;0.0234;0.0057;0.000351;1.17586;350
1322;389.41;0.0234;0.0057;0.000352;1.17257;350
1324;389.584;0.0235;0.0057;0.000353;1.16929;350
1326;389.762;0.0236;0.0057;0.000354;1.16602;350
1328;389.944;0.0236;0.0058;0.000355;1.16276;350
1330;390.13;0.0237;0.0058;0.000356;1.15951;350
1332;390.32;0.0237;0.0058;0.000357;1.15627;350
1334;390.514;0.0238;0.0058;0.000358;1.15304;350
1336;390.712;0.0239;0.0058;0.000359;1.14982;350
1338;390.914;0.0239;0.0058;0.00036;1.14661;350
1340;391.12;0.024;0.0059;0.000361;1.14341;350
1342;391.33;0.0241;0.0059;0.000361;1.14022;350
1344;391.544;0.0241;0.0059;0.000362;1.13704;350
1346;391.762;0.0242;0.0059;0.000363;1.13387;350
1348;391.984;0.0242;0.0059;0.000364;1.13071;350
1350;392.21;0.0243;0.0059;0.000365;1.12756;350
1352;392.44;0.0244;0.0060;0.000366;1.12442;350
1354;392.674;0.0244;0.0060;0.000367;1.12129;350
1356;392.912;0.0245;0.0060;0.000368;1.11817;350
1358;393.154;0.0245;0.0060;0.000369;1.11506;350
1360;393.4;0.0246;0.0060;0.00037;1.11196;350
1362;393.65;0.0247;0.0060;0.000371;1.10887;350
1364;393.904;0.0247;0.0061;0.000372;1.10579;350
1366;394.162;0.0248;0.0061;0.000372;1.10272;350
1368;394.424;0.0248;0.0061;0.000373;1.09966;350
1370;394.69;0.0249;0.0061;0.000374;1.09661;350
1372;394.96;0.025;0.0061;0.000375;1.09357;350
1374;395.234;0.025;0.0061;0.000376;1.09054;350
1376;395.512;0.0251;0.0062;0.000377;1.08752;350
1378;395.794;0.0252;0.0062;0.000378;1.08451;350
1380;396.08;0.0252;0.0062;0.000379;1.08151;350
1382;396.37;0.0253;0.0062;0.00038;1.07852;350
1384;396.664;0.0253;0.0062;0.000381;1.07554;350
1386;396.962;0.0254;0.0062;0.000382;1.07257;350
1388;397.264;0.0255;0.0063;0.000383;1.06961;350
1390;397.57;0.0255;0.0063;0.000383;1.06666;350
1392;397.88;0.0256;0.0063;0.000384;1.06372;350
1394;398.194;0.0257;0.0063;0.000385;1.06079;350
1396;398.512;0.0257;0.0063;0.000386;1.05787;350
1398;398.834;0.0258;0.0063;0.000387;1.05;350
1400;399.16;0.0258;0.0064;0.000388;1.05;350
1402;399.49;0.0259;0.0064;0.000389;1.06;350
1404;399.824;0.026;0.0064;0.00039;1.06;350
1406;400.162;0.026;0.0064;0.000391;1.06;350
1408;400.504;0.0261;0.0064;0.000392;1.06;350
1410;400.85;0.0261;0.0064;0.000393;1.07;350
1412;401.2;0.0262;0.0064;0.000394;1.07;350
1414;401.554;0.0263;0.0065;0.000394;1.07;350
1416;401.912;0.0263;0.0065;0.000395;1.08;350
1418;402.274;0.0264;0.0065;0.000396;1.08;350
1420;402.64;0.0264;0.0065;0.000397;1.08;350
1422;403.01;0.0265;0.0065;0.000398;1.08;350
1424;403.384;0.0266;0.0065;0.000399;1.08;350
1426;403.757;0.0266;0.0066;0.0004;1.09;350
1428;404.129;0.0267;0.0066;0.000401;1.09;350
1430;404.5;0.0268;0.0066;0.000402;1.09;350
1432;404.87;0.0268;0.0066;0.000403;1.09;350
1434;405.239;0.0269;0.0066;0.000404;1.09;350
1436;405.607;0.0269;0.0066;0.000404;1.09;350
1438;405.974;0.027;0.0067;0.000405;1.08;350
1440;406.34;0.0271;0.0067;0.000406;1.08;350
1442;406.705;0.0271;0.0067;0.000407;1.08;350
1444;407.069;0.0272;0.0067;0.000408;1.08;350
1446;407.432;0.0272;0.0067;0.000409;1.08;350
1448;407.794;0.0273;0.0068;0.00041;1.07;350
1450;408.155;0.0274;0.0068;0.000411;1.07;350
1452;408.515;0.0274;0.0068;0.000412;1.06;350
1454;408.874;0.0275;0.0068;0.000413;1.06;350
1456;409.232;0.0275;0.0068;0.000414;1.06;350
1458;409.589;0.0276;0.0068;0.000415;1.06;350
1460;409.945;0.0277;0.0068;0.000415;1.06;350
1462;410.3;0.0277;0.0069;0.000416;1.06;350
1464;410.654;0.0278;0.0069;0.000417;1.05;350
1466;411.007;0.0279;0.0069;0.000418;1.06;350
1468;411.359;0.0279;0.0069;0.000419;1.05;350
1470;411.71;0.028;0.0069;0.00042;1.06;350
1472;412.06;0.028;0.0069;0.000421;1.05;350
1474;412.409;0.0281;0.0070;0.000422;1.05;350
1476;412.757;0.0282;0.0070;0.000423;1.06;350
1478;413.104;0.0282;0.0070;0.000424;1.05;350
1480;413.45;0.0283;0.0070;0.000425;1.06;350
1482;413.795;0.0284;0.0070;0.000426;1.06;350
1484;414.139;0.0284;0.0070;0.000426;1.06;350
1486;414.482;0.0285;0.0071;0.000427;1.06;350
1488;414.824;0.0285;0.0071;0.000428;1.06;350
1490;415.165;0.0286;0.0071;0.000429;1.06;350
1492;415.505;0.0287;0.0071;0.00043;1.06;350
1494;415.844;0.0287;0.0071;0.000431;1.07;350
1496;416.182;0.0288;0.0071;0.000432;1.07;350
1498;416.519;0.0288;0.0072;0.000433;1.07;350
1500;416.855;0.0289;0.0072;0.000434;1.07;350
1502;417.19;0.029;0.0072;0.000435;1.07;350
1504;417.524;0.029;0.0072;0.000436;1.08;350
1506;417.857;0.0291;0.0072;0.000436;1.09;350
1508;418.189;0.0291;0.0072;0.000437;1.09;350
1510;418.52;0.0292;0.0073;0.000438;1.09;350
1512;418.85;0.0293;0.0073;0.000439;1.09;350
1514;419.179;0.0293;0.0073;0.00044;1.09;350
1516;419.507;0.0294;0.0073;0.000441;1.1;350
1518;419.834;0.0295;0.0073;0.000442;1.09;350
1520;420.16;0.0295;0.0073;0.000443;1.1;350
1522;420.485;0.0296;0.0074;0.000444;1.1;350
1524;420.809;0.0296;0.0074;0.000445;1.1;350
1526;421.132;0.0297;0.0074;0.000446;1.11;350
1528;421.454;0.0298;0.0074;0.000446;1.11;350
1530;421.775;0.0298;0.0074;0.000447;1.11;350
1532;422.095;0.0299;0.0074;0.000448;1.11;350
1534;422.414;0.0299;0.0075;0.000449;1.11;350
1536;422.732;0.03;0.0075;0.00045;1.12;350
1538;423.049;0.0301;0.0075;0.000451;1.12;350
1540;423.365;0.0301;0.0075;0.000452;1.12;350
1542;423.68;0.0302;0.0075;0.000453;1.12;350
1544;423.994;0.0303;0.0075;0.000454;1.13;350
1546;424.307;0.0303;0.0075;0.000455;1.13;350
1548;424.619;0.0304;0.0076;0.000456;1.13;350
1550;424.93;0.0304;0.0076;0.000457;1.13;350
1552;425.24;0.0305;0.0076;0.000458;1.13;350
1554;425.549;0.0306;0.0076;0.000458;1.14;350
1556;425.857;0.0306;0.0076;0.000459;1.14;350
1558;426.164;0.0307;0.0076;0.00046;1.14;350
1560;426.47;0.0307;0.0077;0.000461;1.15;350
1562;426.775;0.0308;0.0077;0.000462;1.14;350
1564;427.079;0.0309;0.0077;0.000463;1.15;350
1566;427.382;0.0309;0.0077;0.000464;1.15;350
1568;427.684;0.031;0.0077;0.000465;1.15;350
1570;427.985;0.0311;0.0078;0.000466;1.15;350
1572;428.285;0.0311;0.0078;0.000467;1.15;350
1574;428.584;0.0312;0.0078;0.000468;1.16;350
1576;428.882;0.0312;0.0078;0.000468;1.16;350
1578;429.179;0.0313;0.0078;0.000469;1.16;350
1580;429.475;0.0314;0.0078;0.00047;1.17;350
1582;429.77;0.0314;0.0079;0.000471;1.17;350
1584;430.064;0.0315;0.0079;0.000472;1.17;350
1586;430.357;0.0315;0.0079;0.000473;1.17;350
1588;430.649;0.0316;0.0079;0.000474;1.18;350
1590;430.94;0.0317;0.0079;0.000475;1.18;350
1592;431.23;0.0317;0.0079;0.000476;1.18;350
1594;431.519;0.0318;0.0079;0.000477;1.19;350
1596;431.807;0.0318;0.0080;0.000478;1.19;350
1598;432.094;0.0319;0.0080;0.000479;1.19;350
1600;432.38;0.032;0.0080;0.000479;1.19;350
1602;432.665;0.032;0.0080;0.00048;1.2;350
1604;432.949;0.0321;0.0080;0.000481;1.2;350
1606;433.232;0.0322;0.0080;0.000482;1.2;350
1608;433.514;0.0322;0.0081;0.000483;1.2;350
1610;433.795;0.0323;0.0081;0.000484;1.21;350
1612;434.075;0.0323;0.0081;0.000485;1.21;350
1614;434.354;0.0324;0.0081;0.000486;1.22;350
1616;434.632;0.0325;0.0081;0.000487;1.22;350
1618;434.909;0.0325;0.0081;0.000488;1.22;350
1620;435.185;0.0326;0.0082;0.000488;1.23;350
1622;435.46;0.0326;0.0082;0.000489;1.23;350
1624;435.734;0.0327;0.0082;0.00049;1.24;350
1626;436.007;0.0328;0.0082;0.000491;1.24;350
1628;436.279;0.0328;0.0082;0.000492;1.24;350
1630;436.55;0.0329;0.0082;0.000493;1.24;350
1632;436.82;0.033;0.0083;0.000494;1.24;350
1634;437.089;0.033;0.0083;0.000495;1.25;350
1636;437.357;0.0331;0.0083;0.000496;1.25;350
1638;437.624;0.0331;0.0083;0.000497;1.25;350
1640;437.89;0.0332;0.0083;0.000498;1.26;350
1642;438.155;0.0333;0.0083;0.000498;1.26;350
1644;438.419;0.0333;0.0084;0.000499;1.26;350
1646;438.682;0.0334;0.0084;0.0005;1.26;350
1648;438.944;0.0334;0.0084;0.000501;1.26;350
1650;439.205;0.0335;0.0084;0.000502;1.27;350
1652;439.465;0.0336;0.0084;0.000503;1.27;350
1654;439.724;0.0336;0.0084;0.000504;1.27;350
1656;439.982;0.0337;0.0077;0.00133;1.27;350
1658;440.239;0.0338;0.0077;0.00133;1.28;350
1660;440.495;0.0338;0.0077;0.00133;1.28;350
1662;440.75;0.0339;0.0078;0.00133;1.28;350
1664;441.004;0.0339;0.0078;0.00134;1.29;350
1666;441.257;0.034;0.0078;0.00134;1.29;350
1668;441.509;0.0341;0.0078;0.00134;1.29;350
1670;441.76;0.0341;0.0078;0.00135;1.29;350
1672;442.01;0.0342;0.0078;0.00135;1.29;350
1674;442.259;0.0342;0.0078;0.00135;1.3;350
1676;442.507;0.0343;0.0078;0.00135;1.3;350
1678;442.754;0.0344;0.0079;0.00133;1.3;350
1680;443;0.0344;0.0079;0.00133;1.3;350
1682;443.245;0.0345;0.0079;0.00132;1.31;350
1684;443.489;0.0345;0.0080;0.0013;1.31;350
1686;443.732;0.0346;0.0080;0.00128;1.31;350
1688;443.974;0.0347;0.0080;0.00126;1.32;350
1690;444.215;0.0347;0.0081;0.00124;1.32;350
1692;444.455;0.0348;0.0081;0.00124;1.32;350
1694;444.694;0.0349;0.0081;0.00122;1.32;350
1696;444.932;0.0349;0.0082;0.00121;1.32;350
1698;445.169;0.035;0.0082;0.00119;1.33;350
1700;445.405;0.035;0.0082;0.00117;1.33;350
1702;445.64;0.0351;0.0083;0.00115;1.33;350
1704;445.874;0.0352;0.0083;0.00114;1.34;350
1706;446.107;0.0352;0.0083;0.00112;1.34;350
1708;446.339;0.0353;0.0084;0.00112;1.34;350
1710;446.57;0.0353;0.0084;0.0011;1.34;350
1712;446.8;0.0354;0.0084;0.00109;1.35;350
1714;447.029;0.0355;0.0085;0.00107;1.35;350
1716;447.257;0.0355;0.0085;0.00104;1.35;350
1718;447.484;0.0356;0.0085;0.00104;1.35;350
1720;447.71;0.0357;0.0085;0.00103;1.35;350
1722;447.935;0.0357;0.0086;0.00101;1.35;350
1724;448.159;0.0358;0.0086;0.000993;1.36;350
1726;448.382;0.0358;0.0086;0.000984;1.36;350
1728;448.604;0.0359;0.0087;0.000969;1.37;350
1730;448.825;0.036;0.0087;0.000961;1.36;350
1732;449.045;0.036;0.0087;0.000946;1.36;350
1734;449.264;0.0361;0.0087;0.000932;1.37;350
1736;449.482;0.0361;0.0088;0.000917;1.37;350
1738;449.699;0.0362;0.0088;0.000903;1.37;350
1740;449.915;0.0363;0.0088;0.000881;1.37;350
1742;450.13;0.0363;0.0089;0.000885;1.38;350
1744;450.344;0.0364;0.0089;0.000887;1.38;350
1746;450.557;0.0365;0.0089;0.000883;1.37;350
1748;450.769;0.0365;0.0089;0.000869;1.38;350
1750;450.98;0.0366;0.0089;0.000868;1.38;350
1752;451.19;0.0366;0.0090;0.000854;1.38;350
1754;451.399;0.0367;0.0090;0.000853;1.38;350
1756;451.607;0.0368;0.0090;0.000845;1.38;350
1758;451.814;0.0368;0.0090;0.000835;1.39;350
1760;452.02;0.0369;0.0091;0.000841;1.39;350
1762;452.225;0.0369;0.0091;0.000836;1.39;350
1764;452.429;0.037;0.0091;0.000828;1.39;350
1766;452.632;0.0371;0.0091;0.000829;1.39;350
1768;452.834;0.0371;0.0091;0.000824;1.39;350
1770;453.035;0.0372;0.0091;0.000833;1.4;350
1772;453.235;0.0372;0.0092;0.00083;1.4;350
1774;453.434;0.0373;0.0092;0.00082;1.4;350
1776;453.632;0.0374;0.0092;0.000809;1.4;350
1778;453.829;0.0374;0.0092;0.000817;1.4;350
1780;454.025;0.0375;0.0092;0.000814;1.4;350
1782;454.22;0.0376;0.0093;0.000814;1.41;350
1784;454.414;0.0376;0.0093;0.00082;1.41;350
1786;454.607;0.0377;0.0093;0.000818;1.41;350
1788;454.799;0.0377;0.0093;0.000816;1.41;350
1790;454.99;0.0378;0.0093;0.000811;1.41;350
1792;455.18;0.0379;0.0094;0.000808;1.41;350
1794;455;0.0379;0.0094;0.000811;1.42;350
1796;455;0.038;0.0094;0.000817;1.42;350
1798;455;0.038;0.0094;0.00082;1.42;350
1800;455;0.0381;0.0094;0.000834;1.43;350
1802;455;0.0382;0.0094;0.000826;1.43;350
1804;455;0.0382;0.0094;0.000832;1.43;350
1806;455;0.0383;0.0095;0.000834;1.42;350
1808;455;0.0384;0.0095;0.000829;1.43;350
1810;455;0.0384;0.0095;0.000823;1.42;350
1812;455;0.0385;0.0095;0.000831;1.43;350
1814;455;0.0385;0.0095;0.00084;1.42;350
1816;454;0.0386;0.0095;0.00085;1.43;350
1818;454;0.0387;0.0095;0.000848;1.43;350
1820;454;0.0387;0.0096;0.000845;1.43;350
1822;454;0.0388;0.0096;0.000842;1.43;350
1824;454;0.0388;0.0096;0.000833;1.43;350
1826;454;0.0389;0.0096;0.000851;1.44;350
1828;454;0.039;0.0096;0.000861;1.44;350
1830;454;0.039;0.0096;0.000864;1.44;350
1832;454;0.0391;0.0096;0.000866;1.44;350
1834;454;0.0392;0.0097;0.000853;1.44;350
1836;454;0.0392;0.0097;0.000866;1.45;350
1838;454;0.0393;0.0097;0.000857;1.44;350
1840;454;0.0393;0.0097;0.000869;1.45;350
1842;454;0.0394;0.0097;0.000864;1.45;350
1844;454;0.0395;0.0097;0.000876;1.45;350
1846;454;0.0395;0.0098;0.000865;1.46;350
1848;454;0.0396;0.0098;0.000873;1.45;350
1850;453;0.0396;0.0098;0.000872;1.46;350
1852;453;0.0397;0.0098;0.000865;1.46;350
1854;453;0.0398;0.0098;0.000883;1.46;350
1856;453;0.0398;0.0098;0.000882;1.46;350
1858;453;0.0399;0.0098;0.000889;1.46;350
1860;453;0.04;0.0099;0.000889;1.47;350
1862;453;0.04;0.0099;0.000895;1.47;350
1864;453;0.0401;0.0099;0.000878;1.47;350
1866;453;0.0401;0.0099;0.000905;1.47;350
1868;453;0.0402;0.0099;0.000913;1.47;350
1870;453;0.0403;0.0099;0.000917;1.47;350
1872;453;0.0403;0.0099;0.000921;1.48;350
1874;453;0.0404;0.0099;0.000923;1.48;350
1876;453;0.0404;0.0100;0.000922;1.48;350
1878;453;0.0405;0.0100;0.000928;1.48;350
1880;453;0.0406;0.0100;0.000928;1.48;350
1882;452;0.0406;0.0100;0.000928;1.48;350
1884;452;0.0407;0.0100;0.000929;1.48;350
1886;452;0.0407;0.0100;0.000927;1.49;350
1888;452;0.0408;0.0101;0.000933;1.48;350
1890;452;0.0409;0.0101;0.000938;1.49;350
1892;452;0.0409;0.0101;0.000934;1.49;350
1894;452;0.041;0.0101;0.000928;1.49;350
1896;452;0.0411;0.0101;0.000929;1.49;350
1898;452;0.0411;0.0101;0.000945;1.49;350
1900;452;0.0412;0.0101;0.000952;1.49;350
1902;451;0.0412;0.0102;0.000948;1.49;350
1904;451;0.0413;0.0102;0.000954;1.49;350
1906;451;0.0414;0.0102;0.000962;1.49;350
1908;451;0.0414;0.0102;0.000951;1.5;350
1910;451;0.0415;0.0102;0.000948;1.5;350
1912;451;0.0415;0.0102;0.000965;1.5;350
1914;451;0.0416;0.0102;0.000969;1.5;350
1916;451;0.0417;0.0103;0.000954;1.5;350
1918;451;0.0417;0.0103;0.000965;1.5;350
1920;450;0.0418;0.0103;0.000972;1.51;350
1922;450;0.0419;0.0103;0.000971;1.5;350
1924;450;0.0419;0.0103;0.000968;1.5;350
1926;450;0.042;0.0103;0.000977;1.5;350
1928;450;0.042;0.0103;0.000994;1.51;350
1930;450;0.0421;0.0104;0.000986;1.51;350
1932;450;0.0422;0.0104;0.001;1.51;350
1934;450;0.0422;0.0104;0.00101;1.51;350
1936;450;0.0423;0.0104;0.00101;1.51;350
1938;449;0.0423;0.0104;0.000996;1.51;350
1940;449;0.0424;0.0104;0.00102;1.52;350
1942;449;0.0425;0.0104;0.00103;1.52;350
1944;449;0.0425;0.0105;0.00102;1.52;350
1946;449;0.0426;0.0104;0.00104;1.52;350
1948;449;0.0427;0.0105;0.00104;1.52;350
1950;449;0.0427;0.0105;0.00103;1.52;350
1952;449;0.0428;0.0105;0.00105;1.52;350
1954;448;0.0428;0.0105;0.00105;1.52;350
1956;448;0.0429;0.0105;0.00104;1.52;350
1958;448;0.043;0.0105;0.00106;1.52;350
1960;448;0.043;0.0106;0.00107;1.52;350
1962;448;0.0431;0.0106;0.00105;1.52;350
1964;448;0.0431;0.0106;0.00106;1.52;350
1966;448;0.0432;0.0106;0.00106;1.52;350
1968;447;0.0433;0.0106;0.00106;1.53;350
1970;447;0.0433;0.0107;0.00103;1.53;350
1972;447;0.0434;0.0107;0.00105;1.53;350
1974;447;0.0435;0.0107;0.00106;1.53;350
1976;447;0.0435;0.0107;0.00106;1.53;350
1978;447;0.0436;0.0107;0.00107;1.53;350
1980;447;0.0436;0.0107;0.00107;1.53;350
1982;446;0.0437;0.0107;0.00106;1.53;350
1984;446;0.0438;0.0107;0.00108;1.53;350
1986;446;0.0438;0.0107;0.00109;1.53;350
1988;446;0.0439;0.0108;0.00108;1.54;350
1990;446;0.0439;0.0108;0.0011;1.53;350
1992;446;0.044;0.0108;0.00109;1.53;350
1994;446;0.0441;0.0108;0.0011;1.53;350
1996;446;0.0441;0.0108;0.00111;1.53;350
1998;445;0.0442;0.0109;0.0011;1.53;350
2000;445;0.0442;0.0109;0.00112;1.53;350
2002;445;0.0443;0.0109;0.00111;1.54;350
2004;445;0.0444;0.0109;0.0011;1.54;350
2006;445;0.0444;0.0109;0.00112;1.53;350
2008;445;0.0445;0.0109;0.00112;1.54;350
2010;444;0.0446;0.0109;0.0011;1.53;350
2012;444;0.0446;0.0110;0.00111;1.54;350
2014;444;0.0447;0.0110;0.00113;1.54;350
2016;444;0.0447;0.0110;0.00113;1.54;350
2018;444;0.0448;0.0110;0.00113;1.54;350
2020;444;0.0449;0.0110;0.00114;1.54;350
2022;443;0.0449;0.0110;0.00114;1.54;350
2024;443;0.045;0.0110;0.00113;1.53;350
2026;443;0.045;0.0110;0.00114;1.54;350
2028;443;0.0451;0.0110;0.00114;1.54;350
2030;443;0.0452;0.0111;0.00113;1.54;350
2032;442;0.0452;0.0111;0.00115;1.54;350
2034;442;0.0453;0.0111;0.00115;1.54;350
2036;442;0.0454;0.0111;0.00115;1.54;350
2038;442;0.0454;0.0111;0.00116;1.54;350
2040;442;0.0455;0.0111;0.00115;1.54;350
2042;442;0.0455;0.0111;0.00117;1.55;350
2044;441;0.0456;0.0111;0.00117;1.54;350
2046;441;0.0457;0.0111;0.00118;1.54;350
2048;441;0.0457;0.0112;0.00118;1.54;350
2050;441;0.0458;0.0112;0.00117;1.54;350
2052;441;0.0458;0.0112;0.00118;1.54;350
2054;441;0.0459;0.0112;0.0012;1.54;350
2056;440;0.046;0.0112;0.00119;1.54;350
2058;440;0.046;0.0112;0.00119;1.54;350
2060;440;0.0461;0.0112;0.0012;1.54;350
2062;440;0.0462;0.0112;0.0012;1.54;350
2064;440;0.0462;0.0113;0.00119;1.54;350
2066;440;0.0463;0.0113;0.0012;1.54;350
2068;440;0.0463;0.0113;0.00119;1.53;350
2070;439;0.0464;0.0113;0.0012;1.54;350
2072;439;0.0465;0.0114;0.0012;1.54;350
2074;439;0.0465;0.0114;0.00119;1.54;350
2076;439;0.0466;0.0114;0.00123;1.54;350
2078;439;0.0466;0.0114;0.00122;1.54;350
2080;439;0.0467;0.0115;0.00122;1.54;350
2082;439;0.0468;0.0115;0.00122;1.55;350
2084;438;0.0468;0.0115;0.00124;1.54;350
2086;438;0.0469;0.0115;0.00124;1.55;350
2088;438;0.0469;0.0115;0.00126;1.54;350
2090;438;0.047;0.0115;0.00124;1.55;350
2092;438;0.0471;0.0115;0.00125;1.54;350
2094;438;0.0471;0.0115;0.00126;1.54;350
2096;438;0.0472;0.0115;0.00126;1.55;350
2098;438;0.0473;0.0115;0.00127;1.54;350
2100;437;0.0473;0.0115;0.00128;1.54;350
2102;437;0.0474;0.0116;0.00127;1.55;350
2104;437;0.0474;0.0116;0.00128;1.55;350
2106;437;0.0475;0.0116;0.00128;1.55;350
2108;437;0.0476;0.0116;0.00129;1.54;350
2110;437;0.0476;0.0116;0.00129;1.55;350
2112;437;0.0477;0.0116;0.00129;1.55;350
2114;436;0.0477;0.0116;0.00131;1.55;350
2116;436;0.0478;0.0117;0.00128;1.55;350
2118;436;0.0479;0.0116;0.00133;1.54;350
2120;436;0.0479;0.0117;0.00131;1.55;350
2122;436;0.048;0.0117;0.00132;1.55;350
2124;436;0.0481;0.0117;0.00133;1.55;350
2126;436;0.0481;0.0117;0.00133;1.55;350
2128;435;0.0482;0.0117;0.00132;1.55;350
2130;435;0.0482;0.0117;0.00131;1.55;350
2132;435;0.0483;0.0117;0.00134;1.55;350
2134;435;0.0484;0.0118;0.00133;1.55;350
2136;435;0.0484;0.0118;0.00134;1.55;350
2138;435;0.0485;0.0118;0.00134;1.55;350
2140;435;0.0485;0.0118;0.00134;0.775;350
2142;434;0.0485;0.0118;0.00134;0.772;350
2144;434;0.0485;0.0118;0.00135;0.773;350
2146;434;0.0485;0.0118;0.00133;0.772;350
2148;434;0.0485;0.0118;0.00134;0.773;350
2150;434;0.0485;0.0118;0.00133;0.773;350
2152;434;0.0485;0.0118;0.00135;0.772;350
2154;434;0.0485;0.0118;0.00135;0.776;350
2156;434;0.0485;0.0118;0.00135;0.774;350
2158;434;0.0485;0.0118;0.00136;0.773;350
2160;434;0.0485;0.0118;0.00136;0.776;350
2162;434;0.0485;0.0117;0.00138;0.773;350
2164;434;0.0485;0.0118;0.00136;0.775;350
2166;434;0.0485;0.0117;0.00137;0.774;350
2168;434;0.0485;0.0118;0.00136;0.777;350
2170;434;0.0485;0.0117;0.00139;0.777;350
2172;434;0.0485;0.0117;0.0014;0.777;350
2174;434;0.0485;0.0117;0.00138;0.781;350
