Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
27786;72.5;0;0;0;0;0
27788;72.4;0;0;0;0;0
27790;72.5;0;0;0;0;0
27792;72.4;0;0;0;0;0
27794;72.5;0;0;0;0;0
27796;72.4;0;0;0;0;0
27798;72.4;0;0;0;0;0
27800;72.4;0;0;0;0;0
27802;72.4;0;0;0;0;0
27804;72.4;0;0;0;0;0
27806;72.4;0;0;0;0;0
27808;72.4;0;0;0;0;0
27810;72.4;0;0;0;0;0
27812;72.4;0;0;0;0;0
27814;72.4;0;0;0;0;0
27816;72.4;0;0;0;0;0
27818;72.4;0;0;0;0;0
27820;72.4;0;0;0;0;0
27822;72.4;0;0;0;0;0
27824;72.4;0;0;0;0;0
27826;72.4;0;0;0;0;0
27828;72.4;0;0;0;0;0
27830;72.4;0;0;0;0;0
27832;72.4;0;0;0;0;0
27834;72.4;0;0;0;0;0
27836;72.4;0;0;0;0;0
27838;72.4;0;0;0;0;0
27840;72.3;0;0;0;0;0
27842;72.3;0;0;0;0;0
27844;72.3;0;0;0;0;0
27846;72.4;0;0;0;0;0
27848;72.3;0;0;0;0;0
27850;72.3;0;0;0;0;0
27852;72.3;0;0;0;0;0
27854;72.3;0;0;0;0;0
27856;72.3;0;0;0;0;0
27858;72.3;0;0;0;0;0
27860;72.3;0;0;0;0;0
27862;72.3;0;0;0;0;0
27864;72.3;0;0;0;0;0
27866;72.3;0;0;0;0;0
27868;72.3;0;0;0;0;0
27870;72.3;0;0;0;0;0
27872;72.3;0;0;0;0;0
27874;72.3;0;0;0;0;0
27876;72.3;0;0;0;0;0
27878;72.3;0;0;0;0;0
27880;72.3;0;0;0;0;0
27882;72.3;0;0;0;0;0
27884;72.3;0;0;0;0;0
27886;72.2;0;0;0;0;0
27888;72.4;0;0;0;0;0
27890;72.3;0;0;0;0;0
27892;72.2;0;0;0;0;0
27894;72.3;0;0;0;0;0
27896;72.2;0;0;0;0;0
27898;72.3;0;0;0;0;0
27900;72.3;0;0;0;0;0
27902;72.2;0;0;0;0;0
27904;72.2;0;0;0;0;0
27906;72.2;0;0;0;0;0
27908;72.3;0;0;0;0;0
27910;72.2;0;0;0;0;0
27912;72.2;0;0;0;0;0
27914;72.2;0;0;0;0;0
27916;72.2;0;0;0;0;0
27918;72.3;0;0;0;0;0
27920;72.2;0;0;0;0;0
27922;72.2;0;0;0;0;0
27924;72.2;0;0;0;0;0
27926;72.2;0;0;0;0;0
27928;72.2;0;0;0;0;0
27930;72.2;0;0;0;0;0
27932;72.2;0;0;0;0;0
27934;72.2;0;0;0;0;0
27936;72.2;0;0;0;0;0
27938;72.2;0;0;0;0;0
27940;72.2;0;0;0;0;0
27942;72.1;0;0;0;0;0
27944;72.2;0;0;0;0;0
27946;72.1;0;0;0;0;0
27948;72.1;0;0;0;0;0
27950;72.1;0;0;0;0;0
27952;72.1;0;0;0;0;0
27954;72.2;0;0;0;0;0
27956;72.1;0;0;0;0;0
27958;72.1;0;0;0;0;0
27960;72.1;0;0;0;0;0
27962;72.1;0;0;0;0;0
27964;72.1;0;0;0;0;0
27966;72.2;0;0;0;0;0
27968;72.1;0;0;0;0;0
27970;72.2;0;0;0;0;0
27972;72.1;0;0;0;0;0
27974;72.1;0;0;0;0;0
27976;72.1;0;0;0;0;0
27978;72.1;0;0;0;0;0
27980;72.1;0;0;0;0;0
27982;72.1;0;0;0;0;0
27984;72.1;0;0;0;0;0
27986;72.1;0;0;0;0;0
27988;72.1;0;0;0;0;0
27990;72.1;0;0;0;0;0
27992;72.1;0;0;0;0;0
27994;72.1;0;0;0;0;0
27996;72;0;0;0;0;0
27998;72.1;0;0;0;0;0
28000;72;0;0;0;0;0
28002;72.1;0;0;0;0;0
28004;72;0;0;0;0;0
28006;72;0;0;0;0;0
28008;72.1;0;0;0;0;0
28010;72.1;0;0;0;0;0
28012;72;0;0;0;0;0
28014;72;0;0;0;0;0
28016;72;0;0;0;0;0
28018;72.1;0;0;0;0;0
28020;72;0;0;0;0;0
28022;72;0;0;0;0;0
28024;72.1;0;0;0;0;0
28026;72;0;0;0;0;0
28028;72;0;0;0;0;0
28030;72.1;0;0;0;0;0
28032;72;0;0;0;0;0
28034;72.1;0;0;0;0;0
28036;72.1;0;0;0;0;0
28038;72.1;0;0;0;0;0
28040;72.1;0;0;0;0;0
28042;72;0;0;0;0;0
28044;72;0;0;0;0;0
28046;72;0;0;0;0;0
28048;72.1;0;0;0;0;0
28050;72.1;0;0;0;0;0
28052;71.9;0;0;0;0;0
28054;72;0;0;0;0;0
28056;72;0;0;0;0;0
28058;72;0;0;0;0;0
28060;72;0;0;0;0;0
28062;71.9;0;0;0;0;0
28064;72;0;0;0;0;0
28066;72;0;0;0;0;0
28068;72;0;0;0;0;0
28070;72;0;0;0;0;0
28072;71.9;0;0;0;0;0
28074;71.8;0;0;0;0;0
28076;71.9;0;0;0;0;0
28078;71.8;0;0;0;0;0
28080;71.8;0;0;0;0;0
28082;71.8;0;0;0;0;0
28084;71.8;0;0;0;0;0
28086;72;0;0;0;0;0
28088;72;0;0;0;0;0
28090;72;0;0;0;0;0
28092;72;0;0;0;0;0
28094;72;0;0;0;0;0
28096;71.8;0;0;0;0;0
28098;72;0;0;0;0;0
28100;71.8;0;0;0;0;0
28102;71.8;0;0;0;0;0
28104;71.9;0;0;0;0;0
28106;71.8;0;0;0;0;0
28108;71.9;0;0;0;0;0
28110;71.8;0;0;0;0;0
28112;71.9;0;0;0;0;0
28114;71.9;0;0;0;0;0
28116;71.8;0;0;0;0;0
28118;71.8;0;0;0;0;0
28120;71.8;0;0;0;0;0
28122;71.9;0;0;0;0;0
28124;71.9;0;0;0;0;0
28126;71.8;0;0;0;0;0
28128;71.9;0;0;0;0;0
28130;71.8;0;0;0;0;0
28132;71.8;0;0;0;0;0
28134;71.8;0;0;0;0;0
28136;71.7;0;0;0;0;0
28138;71.8;0;0;0;0;0
28140;71.7;0;0;0;0;0
28142;71.7;0;0;0;0;0
28144;71.7;0;0;0;0;0
28146;71.8;0;0;0;0;0
28148;71.7;0;0;0;0;0
28150;71.7;0;0;0;0;0
28152;71.7;0;0;0;0;0
28154;71.7;0;0;0;0;0
28156;71.8;0;0;0;0;0
28158;71.7;0;0;0;0;0
28160;71.7;0;0;0;0;0
28162;71.8;0;0;0;0;0
28164;71.7;0;0;0;0;0
28166;71.7;0;0;0;0;0
28168;71.8;0;0;0;0;0
28170;71.7;0;0;0;0;0
28172;71.7;0;0;0;0;0
28174;71.7;0;0;0;0;0
28176;71.6;0;0;0;0;0
28178;71.7;0;0;0;0;0
28180;71.8;0;0;0;0;0
28182;71.7;0;0;0;0;0
28184;71.7;0;0;0;0;0
28186;71.7;0;0;0;0;0
28188;71.6;0;0;0;0;0
28190;71.6;0;0;0;0;0
28192;71.6;0;0;0;0;0
28194;71.6;0;0;0;0;0
28196;71.6;0;0;0;0;0
28198;71.6;0;0;0;0;0
28200;71.7;0;0;0;0;0
28202;71.7;0;0;0;0;0
28204;71.6;0;0;0;0;0
28206;71.7;0;0;0;0;0
28208;71.7;0;0;0;0;0
28210;71.6;0;0;0;0;0
28212;71.6;0;0;0;0;0
28214;71.6;0;0;0;0;0
28216;71.6;0;0;0;0;0
28218;71.6;0;0;0;0;0
28220;71.7;0;0;0;0;0
28222;71.6;0;0;0;0;0
28224;71.7;0;0;0;0;0
28226;71.6;0;0;0;0;0
28228;71.6;0;0;0;0;0
28230;71.7;0;0;0;0;0
28232;71.6;0;0;0;0;0
28234;71.5;0;0;0;0;0
28236;71.6;0;0;0;0;0
28238;71.5;0;0;0;0;0
28240;71.5;0;0;0;0;0
28242;71.5;0;0;0;0;0
28244;71.6;0;0;0;0;0
28246;71.6;0;0;0;0;0
28248;71.5;0;0;0;0;0
28250;71.5;0;0;0;0;0
28252;71.5;0;0;0;0;0
28254;71.6;0;0;0;0;0
28256;71.6;0;0;0;0;0
28258;71.6;0;0;0;0;0
28260;71.5;0;0;0;0;0
28262;71.5;0;0;0;0;0
28264;71.6;0;0;0;0;0
28266;71.5;0;0;0;0;0
28268;71.5;0;0;0;0;0
28270;71.6;0;0;0;0;0
28272;71.6;0;0;0;0;0
28274;71.6;0;0;0;0;0
28276;71.5;0;0;0;0;0
28278;71.6;0;0;0;0;0
28280;71.6;0;0;0;0;0
28282;71.5;0;0;0;0;0
28284;71.5;0;0;0;0;0
28286;71.6;0;0;0;0;0
28288;71.5;0;0;0;0;0
28290;71.6;0;0;0;0;0
28292;71.5;0;0;0;0;0
28294;71.5;0;0;0;0;0
28296;71.5;0;0;0;0;0
28298;71.5;0;0;0;0;0
28300;71.4;0;0;0;0;0
28302;71.4;0;0;0;0;0
28304;71.5;0;0;0;0;0
28306;71.5;0;0;0;0;0
28308;71.4;0;0;0;0;0
28310;71.5;0;0;0;0;0
28312;71.3;0;0;0;0;0
28314;71.4;0;0;0;0;0
28316;71.3;0;0;0;0;0
28318;71.4;0;0;0;0;0
28320;71.4;0;0;0;0;0
28322;71.4;0;0;0;0;0
28324;71.3;0;0;0;0;0
28326;71.3;0;0;0;0;0
28328;71.4;0;0;0;0;0
28330;71.4;0;0;0;0;0
28332;71.3;0;0;0;0;0
28334;71.3;0;0;0;0;0
28336;71.4;0;0;0;0;0
28338;71.4;0;0;0;0;0
28340;71.4;0;0;0;0;0
28342;71.3;0;0;0;0;0
28344;71.3;0;0;0;0;0
28346;71.4;0;0;0;0;0
28348;71.4;0;0;0;0;0
28350;71.3;0;0;0;0;0
28352;71.4;0;0;0;0;0
28354;71.3;0;0;0;0;0
28356;71.4;0;0;0;0;0
28358;71.4;0;0;0;0;0
28360;71.3;0;0;0;0;0
28362;71.4;0;0;0;0;0
28364;71.4;0;0;0;0;0
28366;71.4;0;0;0;0;0
28368;71.3;0;0;0;0;0
28370;71.3;0;0;0;0;0
28372;71.2;0;0;0;0;0
28374;71.2;0;0;0;0;0
28376;71.3;0;0;0;0;0
28378;71.2;0;0;0;0;0
28380;71.2;0;0;0;0;0
28382;71.2;0;0;0;0;0
28384;71.3;0;0;0;0;0
28386;71.3;0;0;0;0;0
28388;71.2;0;0;0;0;0
28390;71.3;0;0;0;0;0
28392;71.3;0;0;0;0;0
28394;71.3;0;0;0;0;0
28396;71.3;0;0;0;0;0
28398;71.3;0;0;0;0;0
28400;71.3;0;0;0;0;0
28402;71.3;0;0;0;0;0
28404;71.2;0;0;0;0;0
28406;71.3;0;0;0;0;0
28408;71.3;0;0;0;0;0
28410;71.3;0;0;0;0;0
28412;71.2;0;0;0;0;0
28414;71.2;0;0;0;0;0
28416;71.3;0;0;0;0;0
28418;71.2;0;0;0;0;0
28420;71.2;0;0;0;0;0
28422;71.2;0;0;0;0;0
28424;71.2;0;0;0;0;0
28426;71.2;0;0;0;0;0
28428;71.2;0;0;0;0;0
28430;71.2;0;0;0;0;0
28432;71.1;0;0;0;0;0
28434;71.1;0;0;0;0;0
28436;71.2;0;0;0;0;0
28438;71.2;0;0;0;0;0
28440;71.2;0;0;0;0;0
28442;71.2;0;0;0;0;0
28444;71.2;0;0;0;0;0
28446;71.1;0;0;0;0;0
28448;71.2;0;0;0;0;0
28450;71.2;0;0;0;0;0
28452;71.2;0;0;0;0;0
28454;71.2;0;0;0;0;0
28456;71.1;0;0;0;0;0
28458;71.2;0;0;0;0;0
28460;71.2;0;0;0;0;0
28462;71.2;0;0;0;0;0
28464;71.1;0;0;0;0;0
28466;71.2;0;0;0;0;0
28468;71.2;0;0;0;0;0
28470;71.2;0;0;0;0;0
28472;71.2;0;0;0;0;0
28474;71.1;0;0;0;0;0
28476;71.2;0;0;0;0;0
28478;71.1;0;0;0;0;0
28480;71.2;0;0;0;0;0
28482;71.1;0;0;0;0;0
28484;71.1;0;0;0;0;0
28486;71.1;0;0;0;0;0
28488;71;0;0;0;0;0
28490;71;0;0;0;0;0
28492;71;0;0;0;0;0
28494;71;0;0;0;0;0
28496;71;0;0;0;0;0
28498;71;0;0;0;0;0
28500;71.1;0;0;0;0;0
28502;71;0;0;0;0;0
28504;71;0;0;0;0;0
28506;71.1;0;0;0;0;0
28508;71;0;0;0;0;0
28510;71;0;0;0;0;0
28512;71;0;0;0;0;0
28514;71;0;0;0;0;0
28516;71;0;0;0;0;0
28518;71.1;0;0;0;0;0
28520;71.1;0;0;0;0;0
28522;71;0;0;0;0;0
28524;71;0;0;0;0;0
28526;71;0;0;0;0;0
28528;71;0;0;0;0;0
28530;71.1;0;0;0;0;0
28532;70.9;0;0;0;0;0
28534;71;0;0;0;0;0
28536;71;0;0;0;0;0
28538;70.9;0;0;0;0;0
28540;71;0;0;0;0;0
28542;71;0;0;0;0;0
28544;70.9;0;0;0;0;0
28546;70.9;0;0;0;0;0
28548;71;0;0;0;0;0
28550;71;0;0;0;0;0
28552;71;0;0;0;0;0
28554;71;0;0;0;0;0
28556;71;0;0;0;0;0
28558;71;0;0;0;0;0
28560;71;0;0;0;0;0
28562;71;0;0;0;0;0
28564;71;0;0;0;0;0
28566;71;0;0;0;0;0
28568;71;0;0;0;0;0
28570;71;0;0;0;0;0
28572;71;0;0;0;0;0
28574;70.9;0;0;0;0;0
28576;71;0;0;0;0;0
28578;71;0;0;0;0;0
28580;71;0;0;0;0;0
28582;71;0;0;0;0;0
28584;71;0;0;0;0;0
28586;71;0;0;0;0;0
28588;71;0;0;0;0;0
28590;70.9;0;0;0;0;0
28592;70.8;0;0;0;0;0
28594;70.8;0;0;0;0;0
28596;70.8;0;0;0;0;0
28598;70.8;0;0;0;0;0
28600;70.8;0;0;0;0;0
28602;70.8;0;0;0;0;0
28604;70.8;0;0;0;0;0
28606;70.8;0;0;0;0;0
28608;70.9;0;0;0;0;0
28610;70.8;0;0;0;0;0
28612;70.8;0;0;0;0;0
28614;70.8;0;0;0;0;0
28616;70.8;0;0;0;0;0
28618;70.8;0;0;0;0;0
28620;70.8;0;0;0;0;0
28622;70.8;0;0;0;0;0
28624;70.8;0;0;0;0;0
28626;70.8;0;0;0;0;0
28628;70.8;0;0;0;0;0
28630;70.8;0;0;0;0;0
28632;70.8;0;0;0;0;0
28634;70.8;0;0;0;0;0
28636;70.8;0;0;0;0;0
28638;70.8;0;0;0;0;0
28640;70.7;0;0;0;0;0
28642;70.8;0;0;0;0;0
28644;70.7;0;0;0;0;0
28646;70.7;0;0;0;0;0
28648;70.7;0;0;0;0;0
28650;70.7;0;0;0;0;0
28652;70.7;0;0;0;0;0
28654;70.7;0;0;0;0;0
28656;70.7;0;0;0;0;0
28658;70.7;0;0;0;0;0
28660;70.7;0;0;0;0;0
28662;70.7;0;0;0;0;0
28664;70.7;0;0;0;0;0
28666;70.7;0;0;0;0;0
28668;70.7;0;0;0;0;0
28670;70.7;0;0;0;0;0
28672;70.7;0;0;0;0;0
28674;70.7;0;0;0;0;0
28676;70.7;0;0;0;0;0
28678;70.7;0;0;0;0;0
28680;70.7;0;0;0;0;0
28682;70.7;0;0;0;0;0
28684;70.7;0;0;0;0;0
28686;70.7;0;0;0;0;0
28688;70.7;0;0;0;0;0
28690;70.7;0;0;0;0;0
28692;70.7;0;0;0;0;0
28694;70.6;0;0;0;0;0
28696;70.7;0;0;0;0;0
28698;70.6;0;0;0;0;0
28700;70.6;0;0;0;0;0
28702;70.7;0;0;0;0;0
28704;70.6;0;0;0;0;0
28706;70.7;0;0;0;0;0
28708;70.6;0;0;0;0;0
28710;70.7;0;0;0;0;0
28712;70.6;0;0;0;0;0
28714;70.6;0;0;0;0;0
28716;70.7;0;0;0;0;0
28718;70.6;0;0;0;0;0
28720;70.6;0;0;0;0;0
28722;70.6;0;0;0;0;0
28724;70.6;0;0;0;0;0
28726;70.6;0;0;0;0;0
28728;70.7;0;0;0;0;0
28730;70.7;0;0;0;0;0
28732;70.7;0;0;0;0;0
28734;70.6;0;0;0;0;0
28736;70.7;0;0;0;0;0
28738;70.7;0;0;0;0;0
28740;70.6;0;0;0;0;0
28742;70.6;0;0;0;0;0
28744;70.7;0;0;0;0;0
28746;70.6;0;0;0;0;0
28748;70.7;0;0;0;0;0
28750;70.6;0;0;0;0;0
28752;70.6;0;0;0;0;0
28754;70.5;0;0;0;0;0
28756;70.7;0;0;0;0;0
28758;70.6;0;0;0;0;0
28760;70.5;0;0;0;0;0
28762;70.6;0;0;0;0;0
28764;70.6;0;0;0;0;0
28766;70.6;0;0;0;0;0
28768;70.6;0;0;0;0;0
28770;70.6;0;0;0;0;0
28772;70.6;0;0;0;0;0
28774;70.6;0;0;0;0;0
28776;70.6;0;0;0;0;0
28778;70.6;0;0;0;0;0
28780;70.6;0;0;0;0;0
28782;70.5;0;0;0;0;0
28784;70.6;0;0;0;0;0
28786;70.6;0;0;0;0;0
28788;70.5;0;0;0;0;0
28790;70.5;0;0;0;0;0
28792;70.5;0;0;0;0;0
28794;70.5;0;0;0;0;0
28796;70.5;0;0;0;0;0
28798;70.5;0;0;0;0;0
28800;70.6;0;0;0;0;0
28802;70.5;0;0;0;0;0
28804;70.6;0;0;0;0;0
28806;70.5;0;0;0;0;0
28808;70.6;0;0;0;0;0
28810;70.4;0;0;0;0;0
28812;70.4;0;0;0;0;0
28814;70.4;0;0;0;0;0
28816;70.4;0;0;0;0;0
28818;70.4;0;0;0;0;0
28820;70.5;0;0;0;0;0
28822;70.4;0;0;0;0;0
28824;70.5;0;0;0;0;0
28826;70.4;0;0;0;0;0
28828;70.5;0;0;0;0;0
28830;70.4;0;0;0;0;0
28832;70.4;0;0;0;0;0
28834;70.4;0;0;0;0;0
28836;70.4;0;0;0;0;0
28838;70.4;0;0;0;0;0
28840;70.4;0;0;0;0;0
28842;70.4;0;0;0;0;0
28844;70.5;0;0;0;0;0
28846;70.4;0;0;0;0;0
28848;70.4;0;0;0;0;0
28850;70.4;0;0;0;0;0
28852;70.4;0;0;0;0;0
28854;70.5;0;0;0;0;0
28856;70.4;0;0;0;0;0
28858;70.4;0;0;0;0;0
28860;70.3;0;0;0;0;0
28862;70.3;0;0;0;0;0
28864;70.3;0;0;0;0;0
28866;70.3;0;0;0;0;0
28868;70.3;0;0;0;0;0
28870;70.3;0;0;0;0;0
28872;70.3;0;0;0;0;0
28874;70.3;0;0;0;0;0
28876;70.3;0;0;0;0;0
28878;70.3;0;0;0;0;0
28880;70.3;0;0;0;0;0
28882;70.3;0;0;0;0;0
28884;70.3;0;0;0;0;0
28886;70.3;0;0;0;0;0
28888;70.3;0;0;0;0;0
28890;70.3;0;0;0;0;0
28892;70.4;0;0;0;0;0
28894;70.3;0;0;0;0;0
28896;70.3;0;0;0;0;0
28898;70.3;0;0;0;0;0
28900;70.4;0;0;0;0;0
28902;70.4;0;0;0;0;0
28904;70.3;0;0;0;0;0
28906;70.3;0;0;0;0;0
28908;70.3;0;0;0;0;0
28910;70.3;0;0;0;0;0
28912;70.4;0;0;0;0;0
28914;70.2;0;0;0;0;0
28916;70.4;0;0;0;0;0
28918;70.2;0;0;0;0;0
28920;70.2;0;0;0;0;0
28922;70.2;0;0;0;0;0
28924;70.2;0;0;0;0;0
28926;70.3;0;0;0;0;0
28928;70.2;0;0;0;0;0
28930;70.2;0;0;0;0;0
28932;70.2;0;0;0;0;0
28934;70.2;0;0;0;0;0
28936;70.2;0;0;0;0;0
28938;70.2;0;0;0;0;0
28940;70.2;0;0;0;0;0
28942;70.2;0;0;0;0;0
28944;70.2;0;0;0;0;0
28946;70.2;0;0;0;0;0
28948;70.2;0;0;0;0;0
28950;70.2;0;0;0;0;0
28952;70.2;0;0;0;0;0
28954;70.2;0;0;0;0;0
28956;70.2;0;0;0;0;0
28958;70.2;0;0;0;0;0
28960;70.2;0;0;0;0;0
28962;70.2;0;0;0;0;0
28964;70.2;0;0;0;0;0
28966;70.2;0;0;0;0;0
28968;70.2;0;0;0;0;0
28970;70.1;0;0;0;0;0
28972;70.1;0;0;0;0;0
28974;70.1;0;0;0;0;0
28976;70.1;0;0;0;0;0
28978;70.1;0;0;0;0;0
28980;70.1;0;0;0;0;0
28982;70.1;0;0;0;0;0
28984;70.1;0;0;0;0;0
28986;70.1;0;0;0;0;0
28988;70.1;0;0;0;0;0
28990;70.1;0;0;0;0;0
28992;70.1;0;0;0;0;0
28994;70.1;0;0;0;0;0
28996;70.1;0;0;0;0;0
28998;70.1;0;0;0;0;0
29000;70.1;0;0;0;0;0
29002;70.1;0;0;0;0;0
29004;70.1;0;0;0;0;0
29006;70.1;0;0;0;0;0
29008;70.1;0;0;0;0;0
29010;70.2;0;0;0;0;0
29012;70.1;0;0;0;0;0
29014;70.1;0;0;0;0;0
29016;70.1;0;0;0;0;0
29018;70.1;0;0;0;0;0
29020;70.2;0;0;0;0;0
29022;70.1;0;0;0;0;0
29024;70.1;0;0;0;0;0
29026;70;0;0;0;0;0
29028;70;0;0;0;0;0
29030;70;0;0;0;0;0
29032;70;0;0;0;0;0
29034;70.1;0;0;0;0;0
29036;70.1;0;0;0;0;0
29038;70;0;0;0;0;0
29040;70;0;0;0;0;0
29042;70;0;0;0;0;0
29044;70;0;0;0;0;0
29046;70;0;0;0;0;0
29048;70;0;0;0;0;0
29050;70.1;0;0;0;0;0
29052;70;0;0;0;0;0
29054;70;0;0;0;0;0
29056;70;0;0;0;0;0
29058;70;0;0;0;0;0
29060;70;0;0;0;0;0
29062;70;0;0;0;0;0
29064;70;0;0;0;0;0
29066;70;0;0;0;0;0
29068;70;0;0;0;0;0
29070;70;0;0;0;0;0
29072;70;0;0;0;0;0
29074;70.1;0;0;0;0;0
29076;69.9;0;0;0;0;0
29078;70;0;0;0;0;0
29080;70;0;0;0;0;0
29082;70;0;0;0;0;0
29084;69.9;0;0;0;0;0
29086;69.9;0;0;0;0;0
29088;69.9;0;0;0;0;0
29090;69.9;0;0;0;0;0
29092;69.9;0;0;0;0;0
29094;69.9;0;0;0;0;0
29096;69.9;0;0;0;0;0
29098;69.9;0;0;0;0;0
29100;69.9;0;0;0;0;0
29102;69.9;0;0;0;0;0
29104;69.9;0;0;0;0;0
29106;69.9;0;0;0;0;0
29108;69.9;0;0;0;0;0
29110;69.8;0;0;0;0;0
29112;69.9;0;0;0;0;0
29114;69.8;0;0;0;0;0
29116;69.8;0;0;0;0;0
29118;69.8;0;0;0;0;0
29120;69.8;0;0;0;0;0
29122;69.8;0;0;0;0;0
29124;69.8;0;0;0;0;0
29126;69.8;0;0;0;0;0
29128;69.8;0;0;0;0;0
29130;69.8;0;0;0;0;0
29132;69.8;0;0;0;0;0
29134;69.8;0;0;0;0;0
29136;69.8;0;0;0;0;0
29138;69.8;0;0;0;0;0
29140;69.8;0;0;0;0;0
29142;69.8;0;0;0;0;0
29144;69.8;0;0;0;0;0
29146;69.8;0;0;0;0;0
29148;69.8;0;0;0;0;0
29150;69.8;0;0;0;0;0
29152;69.8;0;0;0;0;0
29154;69.8;0;0;0;0;0
29156;69.8;0;0;0;0;0
29158;69.8;0;0;0;0;0
29160;69.8;0;0;0;0;0
29162;69.8;0;0;0;0;0
29164;69.7;0;0;0;0;0
29166;69.7;0;0;0;0;0
29168;69.7;0;0;0;0;0
29170;69.7;0;0;0;0;0
29172;69.7;0;0;0;0;0
29174;69.7;0;0;0;0;0
29176;69.7;0;0;0;0;0
29178;69.7;0;0;0;0;0
29180;69.7;0;0;0;0;0
29182;69.7;0;0;0;0;0
29184;69.7;0;0;0;0;0
29186;69.7;0;0;0;0;0
29188;69.7;0;0;0;0;0
29190;69.7;0;0;0;0;0
29192;69.7;0;0;0;0;0
29194;69.7;0;0;0;0;0
29196;69.7;0;0;0;0;0
29198;69.7;0;0;0;0;0
29200;69.7;0;0;0;0;0
29202;69.7;0;0;0;0;0
29204;69.7;0;0;0;0;0
29206;69.7;0;0;0;0;0
29208;69.7;0;0;0;0;0
29210;69.7;0;0;0;0;0
29212;69.7;0;0;0;0;0
29214;69.7;0;0;0;0;0
29216;69.7;0;0;0;0;0
29218;69.7;0;0;0;0;0
29220;69.6;0;0;0;0;0
29222;69.7;0;0;0;0;0
29224;69.7;0;0;0;0;0
29226;69.6;0;0;0;0;0
29228;69.6;0;0;0;0;0
29230;69.6;0;0;0;0;0
29232;69.6;0;0;0;0;0
29234;69.6;0;0;0;0;0
29236;69.6;0;0;0;0;0
29238;69.6;0;0;0;0;0
29240;69.6;0;0;0;0;0
29242;69.6;0;0;0;0;0
29244;69.6;0;0;0;0;0
29246;69.6;0;0;0;0;0
29248;69.6;0;0;0;0;0
29250;69.6;0;0;0;0;0
29252;69.6;0;0;0;0;0
29254;69.6;0;0;0;0;0
29256;69.6;0;0;0;0;0
29258;69.6;0;0;0;0;0
29260;69.6;0;0;0;0;0
29262;69.6;0;0;0;0;0
29264;69.6;0;0;0;0;0
29266;69.6;0;0;0;0;0
29268;69.6;0;0;0;0;0
29270;69.6;0;0;0;0;0
29272;69.6;0;0;0;0;0
29274;69.6;0;0;0;0;0
29276;69.5;0;0;0;0;0
29278;69.6;0;0;0;0;0
29280;69.5;0;0;0;0;0
29282;69.6;0;0;0;0;0
29284;69.5;0;0;0;0;0
29286;69.5;0;0;0;0;0
29288;69.6;0;0;0;0;0
29290;69.5;0;0;0;0;0
29292;69.5;0;0;0;0;0
29294;69.5;0;0;0;0;0
29296;69.5;0;0;0;0;0
29298;69.5;0;0;0;0;0
29300;69.5;0;0;0;0;0
29302;69.5;0;0;0;0;0
29304;69.5;0;0;0;0;0
29306;69.5;0;0;0;0;0
29308;69.5;0;0;0;0;0
29310;69.5;0;0;0;0;0
29312;69.5;0;0;0;0;0
29314;69.5;0;0;0;0;0
29316;69.5;0;0;0;0;0
29318;69.5;0;0;0;0;0
29320;69.5;0;0;0;0;0
29322;69.5;0;0;0;0;0
29324;69.5;0;0;0;0;0
29326;69.5;0;0;0;0;0
29328;69.5;0;0;0;0;0
29330;69.5;0;0;0;0;0
29332;69.5;0;0;0;0;0
29334;69.5;0;0;0;0;0
29336;69.4;0;0;0;0;0
29338;69.4;0;0;0;0;0
29340;69.4;0;0;0;0;0
29342;69.4;0;0;0;0;0
29344;69.4;0;0;0;0;0
29346;69.4;0;0;0;0;0
29348;69.4;0;0;0;0;0
29350;69.4;0;0;0;0;0
29352;69.4;0;0;0;0;0
29354;69.4;0;0;0;0;0
29356;69.4;0;0;0;0;0
29358;69.4;0;0;0;0;0
29360;69.4;0;0;0;0;0
29362;69.4;0;0;0;0;0
29364;69.4;0;0;0;0;0
29366;69.4;0;0;0;0;0
29368;69.4;0;0;0;0;0
29370;69.4;0;0;0;0;0
29372;69.4;0;0;0;0;0
29374;69.4;0;0;0;0;0
29376;69.4;0;0;0;0;0
29378;69.4;0;0;0;0;0
29380;69.4;0;0;0;0;0
29382;69.4;0;0;0;0;0
29384;69.4;0;0;0;0;0
29386;69.4;0;0;0;0;0
29388;69.4;0;0;0;0;0
29390;69.4;0;0;0;0;0
29392;69.3;0;0;0;0;0
29394;69.4;0;0;0;0;0
29396;69.4;0;0;0;0;0
29398;69.3;0;0;0;0;0
29400;69.3;0;0;0;0;0
29402;69.3;0;0;0;0;0
29404;69.3;0;0;0;0;0
29406;69.3;0;0;0;0;0
29408;69.3;0;0;0;0;0
29410;69.3;0;0;0;0;0
29412;69.3;0;0;0;0;0
29414;69.3;0;0;0;0;0
29416;69.3;0;0;0;0;0
29418;69.2;0;0;0;0;0
29420;69.2;0;0;0;0;0
29422;69.2;0;0;0;0;0
29424;69.2;0;0;0;0;0
29426;69.2;0;0;0;0;0
29428;69.2;0;0;0;0;0
29430;69.2;0;0;0;0;0
29432;69.2;0;0;0;0;0
29434;69.2;0;0;0;0;0
29436;69.2;0;0;0;0;0
29438;69.2;0;0;0;0;0
29440;69.2;0;0;0;0;0
29442;69.2;0;0;0;0;0
29444;69.2;0;0;0;0;0
