Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
3314;427;0.0485;0.0114;0.00158;1.28;350
3316;427;0.0485;0.0114;0.00158;1.27;350
3318;427;0.0485;0.0114;0.00158;1.28;350
3320;427;0.0485;0.0114;0.00158;1.27;350
3322;427;0.0485;0.0114;0.00158;1.27;350
3324;427;0.0485;0.0114;0.00158;1.27;350
3326;427;0.0485;0.0114;0.00158;1.27;350
3328;426;0.0485;0.0114;0.00158;1.27;350
3330;427;0.0485;0.0114;0.00158;1.27;350
3332;427;0.0485;0.0114;0.00158;1.27;350
3334;426;0.0485;0.0114;0.00158;1.27;350
3336;427;0.0485;0.0114;0.00158;1.26;350
3338;427;0.0485;0.0114;0.00158;1.27;350
3340;426;0.0485;0.0114;0.00158;1.27;350
3342;426;0.0485;0.0114;0.00158;1.26;350
3344;426;0.0485;0.0114;0.00158;1.27;350
3346;426;0.0485;0.0114;0.00158;1.26;350
3348;426;0.0485;0.0114;0.00158;1.26;350
3350;426;0.0485;0.0114;0.00158;1.26;350
3352;426;0.0485;0.0114;0.00158;1.26;350
3354;426;0.0485;0.0114;0.00158;1.26;350
3356;426;0.0485;0.0114;0.00158;1.26;350
3358;426;0.0485;0.0114;0.00158;1.26;350
3360;426;0.0485;0.0114;0.00158;1.26;350
3362;426;0.0485;0.0114;0.00158;1.26;350
3364;426;0.0485;0.0114;0.00158;1.26;350
3366;426;0.0485;0.0114;0.00158;1.26;350
3368;426;0.0485;0.0114;0.00158;1.26;350
3370;426;0.0485;0.0114;0.00158;1.25;350
3372;426;0.0485;0.0114;0.00158;1.25;350
3374;426;0.0485;0.0114;0.00158;1.25;350
3376;426;0.0485;0.0114;0.00158;1.25;350
3378;426;0.0485;0.0114;0.00158;1.26;350
3380;426;0.0485;0.0114;0.00158;1.25;350
3382;426;0.0485;0.0114;0.00158;1.25;350
3384;426;0.0485;0.0114;0.00158;1.25;350
3386;426;0.0485;0.0114;0.00158;1.25;350
3388;426;0.0485;0.0114;0.00158;1.25;350
3390;426;0.0485;0.0114;0.00158;1.25;350
3392;426;0.0485;0.0114;0.00158;1.25;350
3394;426;0.0485;0.0114;0.00158;1.25;350
3396;426;0.0485;0.0114;0.00158;1.25;350
3398;426;0.0485;0.0114;0.00158;1.25;350
3400;426;0.0485;0.0114;0.00158;1.25;350
3402;426;0.0485;0.0114;0.00158;1.25;350
3404;426;0.0485;0.0114;0.00158;1.25;350
3406;426;0.0485;0.0114;0.00158;1.25;350
3408;426;0.0485;0.0114;0.00158;1.25;350
3410;426;0.0485;0.0114;0.00158;1.25;350
3412;426;0.0485;0.0114;0.00158;1.25;350
3414;426;0.0485;0.0114;0.00158;1.25;350
3416;426;0.0485;0.0114;0.00158;1.25;350
3418;426;0.0485;0.0114;0.00158;1.25;350
3420;426;0.0485;0.0114;0.00158;1.24;350
3422;426;0.0485;0.0114;0.00158;1.24;350
3424;427;0.0485;0.0114;0.00158;1.24;350
3426;426;0.0485;0.0114;0.00158;1.24;350
3428;427;0.0485;0.0114;0.00158;1.24;350
3430;427;0.0485;0.0114;0.00158;1.24;350
3432;427;0.0485;0.0114;0.00158;1.24;350
3434;427;0.0485;0.0114;0.00158;1.24;350
3436;427;0.0485;0.0114;0.00158;1.24;350
3438;427;0.0485;0.0114;0.00158;1.24;350
3440;427;0.0485;0.0114;0.00158;1.24;350
3442;427;0.0485;0.0114;0.00158;1.24;350
3444;427;0.0485;0.0114;0.00158;1.24;350
3446;427;0.0485;0.0114;0.00158;1.24;350
3448;427;0.0485;0.0114;0.00158;1.24;350
3450;427;0.0485;0.0114;0.00158;1.24;350
3452;427;0.0485;0.0114;0.00158;1.24;350
3454;427;0.0485;0.0114;0.00158;1.24;350
3456;427;0.0485;0.0114;0.00158;1.24;350
3458;427;0.0485;0.0114;0.00158;1.24;350
3460;427;0.0485;0.0114;0.00158;1.24;350
3462;427;0.0485;0.0114;0.00158;1.24;350
3464;427;0.0485;0.0114;0.00158;1.24;350
3466;427;0.0485;0.0114;0.00158;1.24;350
3468;427;0.0485;0.0114;0.00158;1.24;350
3470;427;0.0485;0.0114;0.00158;1.24;350
3472;427;0.0485;0.0101;0.00273;1.24;350
3474;427;0.0485;0.0100;0.00274;1.24;350
3476;428;0.0485;0.0101;0.00273;1.24;350
3478;428;0.0485;0.0101;0.00273;1.24;350
3480;428;0.0485;0.0101;0.00272;1.24;350
3482;428;0.0485;0.0101;0.00273;1.24;350
3484;428;0.0485;0.0101;0.00273;1.24;350
3486;428;0.0485;0.0101;0.00274;1.24;350
3488;428;0.0485;0.0101;0.00273;1.24;350
3490;428;0.0485;0.0101;0.00271;1.24;350
3492;428;0.0485;0.0101;0.0027;1.24;350
3494;428;0.0485;0.0101;0.00268;1.23;350
3496;428;0.0485;0.0102;0.00266;1.24;350
3498;428;0.0485;0.0101;0.00268;1.23;350
3500;429;0.0485;0.0102;0.00265;1.23;350
3502;429;0.0485;0.0102;0.00261;1.23;350
3504;429;0.0485;0.0102;0.0026;1.23;350
3506;429;0.0485;0.0103;0.00258;1.23;350
3508;429;0.0485;0.0103;0.00256;1.23;350
3510;429;0.0485;0.0103;0.00254;1.23;350
3512;429;0.0485;0.0103;0.00253;1.23;350
3514;429;0.0485;0.0104;0.0025;1.23;350
3516;429;0.0485;0.0104;0.00249;1.23;350
3518;429;0.0485;0.0104;0.00246;1.23;350
3520;429;0.0485;0.0104;0.00244;1.23;350
3522;429;0.0485;0.0105;0.00241;1.23;350
3524;430;0.0485;0.0105;0.00238;1.23;350
3526;430;0.0485;0.0105;0.00235;1.23;350
3528;430;0.0485;0.0106;0.00233;1.23;350
3530;430;0.0485;0.0106;0.00229;1.24;350
3532;430;0.0485;0.0106;0.00227;1.23;350
3534;430;0.0485;0.0107;0.00226;1.24;350
3536;430;0.0485;0.0107;0.00224;1.24;350
3538;430;0.0485;0.0107;0.00221;1.24;350
3540;430;0.0485;0.0107;0.00221;1.24;350
3542;430;0.0485;0.0108;0.00219;1.24;350
3544;430;0.0485;0.0108;0.00216;1.24;350
3546;430;0.0485;0.0108;0.00215;1.24;350
3548;431;0.0485;0.0108;0.00214;1.24;350
3550;431;0.0485;0.0108;0.00212;1.24;350
3552;431;0.0485;0.0108;0.00211;1.23;350
3554;431;0.0485;0.0109;0.00209;1.23;350
3556;431;0.0485;0.0109;0.00208;1.23;350
3558;431;0.0485;0.0109;0.00206;1.23;350
3560;431;0.0485;0.0109;0.00206;1.23;350
3562;431;0.0485;0.0109;0.00205;1.23;350
3564;431;0.0485;0.0109;0.00204;1.24;350
3566;431;0.0485;0.0109;0.00203;1.24;350
3568;431;0.0485;0.0109;0.00203;1.24;350
3570;431;0.0485;0.0109;0.00202;1.24;350
3572;431;0.0485;0.0110;0.002;1.23;350
3574;431;0.0485;0.0110;0.00199;1.23;350
3576;432;0.0485;0.0110;0.00198;1.23;350
3578;432;0.0485;0.0110;0.00199;1.23;350
3580;431;0.0485;0.0110;0.00197;1.23;350
3582;432;0.0485;0.0110;0.00197;1.23;350
3584;432;0.0485;0.0110;0.00196;1.23;350
3586;432;0.0485;0.0110;0.00193;1.23;350
3588;432;0.0485;0.0111;0.00191;1.23;350
3590;432;0.0485;0.0111;0.00192;1.23;350
3592;432;0.0485;0.0111;0.00192;1.23;350
3594;432;0.0485;0.0111;0.00192;1.23;350
3596;432;0.0485;0.0111;0.00192;1.23;350
3598;432;0.0485;0.0111;0.00191;1.23;350
3600;432;0.0485;0.0111;0.0019;1.23;350
3602;432;0.0485;0.0111;0.00188;1.23;350
3604;432;0.0485;0.0111;0.00186;1.23;350
3606;432;0.0485;0.0111;0.00186;1.23;350
3608;432;0.0485;0.0111;0.00187;1.23;350
3610;432;0.0485;0.0111;0.00187;1.23;350
3612;432;0.0485;0.0111;0.00187;1.23;350
3614;432;0.0485;0.0111;0.00187;1.23;350
3616;432;0.0485;0.0111;0.00185;1.23;350
3618;432;0.0485;0.0111;0.00186;1.23;350
3620;432;0.0485;0.0111;0.00187;1.23;350
3622;432;0.0485;0.0111;0.00187;1.23;350
3624;433;0.0485;0.0111;0.00185;1.23;350
3626;433;0.0485;0.0111;0.00185;1.23;350
3628;433;0.0485;0.0111;0.00187;1.23;350
3630;433;0.0485;0.0111;0.00187;1.23;350
3632;433;0.0485;0.0111;0.00187;1.23;350
3634;433;0.0485;0.0111;0.00186;1.23;350
3636;433;0.0485;0.0111;0.00185;1.23;350
3638;433;0.0485;0.0111;0.00186;1.23;350
3640;433;0.0485;0.0111;0.00186;1.23;350
3642;433;0.0485;0.0111;0.00185;1.23;350
3644;433;0.0485;0.0112;0.00183;1.23;350
3646;433;0.0485;0.0112;0.00182;1.23;350
3648;433;0.0485;0.0112;0.00183;1.23;350
3650;433;0.0485;0.0111;0.00184;1.23;350
3652;433;0.0485;0.0112;0.00181;1.23;350
3654;433;0.0485;0.0112;0.00182;1.23;350
3656;433;0.0485;0.0112;0.0018;1.23;350
3658;433;0.0485;0.0112;0.00182;1.23;350
3660;433;0.0485;0.0112;0.00181;1.23;350
3662;433;0.0485;0.0112;0.00179;1.23;350
3664;433;0.0485;0.0112;0.0018;1.23;350
3666;434;0.0485;0.0112;0.0018;1.23;350
3668;434;0.0485;0.0112;0.00181;1.23;350
3670;434;0.0485;0.0112;0.0018;1.23;350
3672;434;0.0485;0.0112;0.00178;1.23;350
3674;434;0.0485;0.0112;0.00179;1.23;350
3676;434;0.0485;0.0112;0.00181;1.23;350
3678;434;0.0485;0.0112;0.0018;1.23;350
3680;434;0.0485;0.0112;0.00179;1.23;350
3682;434;0.0485;0.0112;0.00181;1.23;350
3684;434;0.0485;0.0112;0.00182;1.23;350
3686;434;0.0485;0.0112;0.00179;1.23;350
3688;434;0.0485;0.0112;0.0018;1.23;350
3690;434;0.0485;0.0112;0.00181;1.23;350
3692;434;0.0485;0.0112;0.00181;1.23;350
3694;434;0.0485;0.0112;0.00182;1.23;350
3696;434;0.0485;0.0112;0.00182;1.23;350
3698;434;0.0485;0.0112;0.00182;1.23;350
3700;434;0.0485;0.0112;0.00182;1.23;350
3702;435;0.0485;0.0112;0.00183;1.23;350
3704;435;0.0485;0.0112;0.00179;1.23;350
3706;435;0.0485;0.0112;0.00181;1.23;350
3708;435;0.0485;0.0112;0.00183;1.23;350
3710;435;0.0485;0.0112;0.00182;1.23;350
3712;435;0.0485;0.0112;0.0018;1.23;350
3714;435;0.0485;0.0112;0.00181;1.23;350
3716;435;0.0485;0.0112;0.00183;1.23;350
3718;435;0.0485;0.0112;0.00183;1.23;350
3720;435;0.0485;0.0112;0.00181;1.23;350
3722;435;0.0485;0.0112;0.0018;1.23;350
3724;435;0.0485;0.0112;0.00181;1.23;350
3726;435;0.0485;0.0112;0.00182;1.23;350
3728;435;0.0485;0.0112;0.0018;1.23;350
3730;435;0.0485;0.0112;0.0018;1.23;350
3732;435;0.0485;0.0112;0.00178;1.23;350
3734;435;0.0485;0.0112;0.00179;1.23;350
3736;435;0.0485;0.0112;0.00181;1.23;350
3738;435;0.0485;0.0112;0.0018;1.23;350
3740;435;0.0485;0.0112;0.00181;1.23;350
3742;435;0.0485;0.0112;0.0018;1.23;350
3744;435;0.0485;0.0112;0.0018;1.23;350
3746;435;0.0485;0.0112;0.0018;1.23;350
3748;435;0.0485;0.0112;0.00182;1.23;350
3750;435;0.0485;0.0112;0.00181;1.23;350
3752;435;0.0485;0.0112;0.0018;1.23;350
3754;435;0.0485;0.0112;0.00182;1.23;350
3756;436;0.0485;0.0112;0.0018;1.23;350
3758;436;0.0485;0.0112;0.00179;1.23;350
3760;436;0.0485;0.0112;0.00181;1.23;350
3762;436;0.0485;0.0112;0.00179;1.23;350
3764;436;0.0485;0.0112;0.0018;1.23;350
3766;436;0.0485;0.0112;0.00182;1.23;350
3768;436;0.0485;0.0112;0.00182;1.23;350
3770;436;0.0485;0.0112;0.00181;1.23;350
3772;436;0.0485;0.0112;0.00181;1.23;350
3774;436;0.0485;0.0112;0.00179;1.23;350
3776;436;0.0485;0.0112;0.00182;1.23;350
3778;436;0.0485;0.0112;0.00181;1.23;350
3780;436;0.0485;0.0112;0.00181;1.23;350
3782;436;0.0485;0.0112;0.00179;1.23;350
3784;436;0.0485;0.0112;0.0018;1.23;350
3786;436;0.0485;0.0112;0.00179;1.23;350
3788;436;0.0485;0.0112;0.00178;1.23;350
3790;436;0.0485;0.0112;0.0018;1.23;350
3792;436;0.0485;0.0112;0.0018;1.23;350
3794;436;0.0485;0.0112;0.00179;1.23;350
3796;436;0.0485;0.0112;0.00182;1.22;350
3798;436;0.0485;0.0112;0.00179;1.23;350
3800;436;0.0485;0.0112;0.00181;1.23;350
3802;436;0.0485;0.0112;0.00181;1.23;350
3804;436;0.0485;0.0112;0.00178;1.23;350
3806;436;0.0485;0.0112;0.0018;1.23;350
3808;436;0.0485;0.0112;0.00178;1.23;350
3810;436;0.0485;0.0112;0.0018;1.23;350
3812;436;0.0485;0.0112;0.00178;1.23;350
3814;436;0.0485;0.0112;0.00179;1.23;350
3816;436;0.0485;0.0112;0.00178;1.23;350
3818;436;0.0485;0.0112;0.00179;1.23;350
3820;437;0.0485;0.0112;0.00178;1.23;350
3822;437;0.0485;0.0112;0.00178;1.23;350
3824;437;0.0485;0.0112;0.00178;1.23;350
3826;436;0.0485;0.0112;0.00178;1.23;350
3828;436;0.0485;0.0112;0.00178;1.23;350
3830;437;0.0485;0.0112;0.00178;1.23;350
3832;437;0.0485;0.0112;0.00178;1.23;350
3834;437;0.0485;0.0112;0.00177;1.23;350
3836;437;0.0485;0.0112;0.00178;1.23;350
3838;437;0.0485;0.0112;0.00177;1.23;350
3840;437;0.0485;0.0112;0.00179;1.22;350
3842;437;0.0485;0.0112;0.00179;1.23;350
3844;437;0.0485;0.0112;0.0018;1.22;350
3846;437;0.0485;0.0112;0.00178;1.22;350
3848;437;0.0485;0.0112;0.00179;1.22;350
3850;437;0.0485;0.0112;0.00179;1.23;350
3852;437;0.0485;0.0112;0.00177;1.23;350
3854;437;0.0485;0.0112;0.00178;1.23;350
3856;437;0.0485;0.0112;0.00178;1.23;350
3858;437;0.0485;0.0112;0.00179;1.23;350
3860;437;0.0485;0.0112;0.00179;1.22;350
3862;437;0.0485;0.0112;0.00176;1.23;350
3864;437;0.0485;0.0112;0.00178;1.22;350
3866;437;0.0485;0.0112;0.00178;1.23;350
3868;437;0.0485;0.0112;0.0018;1.22;350
3870;437;0.0485;0.0112;0.00176;1.23;350
3872;437;0.0485;0.0112;0.00178;1.22;350
3874;437;0.0485;0.0112;0.00176;1.23;350
3876;437;0.0485;0.0112;0.00178;1.23;350
3878;437;0.0485;0.0112;0.00176;1.22;350
3880;437;0.0485;0.0112;0.00176;1.22;350
3882;437;0.0485;0.0112;0.00176;1.22;350
3884;437;0.0485;0.0112;0.00178;1.22;350
3886;437;0.0485;0.0112;0.00175;1.22;350
3888;437;0.0485;0.0112;0.00177;1.23;350
3890;437;0.0485;0.0112;0.00176;1.22;350
3892;437;0.0485;0.0112;0.00176;1.23;350
3894;437;0.0485;0.0112;0.00177;1.23;350
3896;437;0.0485;0.0112;0.00177;1.23;350
3898;437;0.0485;0.0112;0.00176;1.22;350
3900;437;0.0485;0.0112;0.00177;1.22;350
3902;437;0.0485;0.0112;0.00176;1.23;350
3904;437;0.0485;0.0112;0.00177;1.22;350
3906;437;0.0485;0.0112;0.00178;1.23;350
3908;437;0.0485;0.0112;0.00177;1.22;350
3910;437;0.0485;0.0112;0.00178;1.23;350
3912;437;0.0485;0.0112;0.00177;1.22;350
3914;437;0.0485;0.0112;0.00177;1.22;350
3916;437;0.0485;0.0112;0.00177;1.22;350
3918;438;0.0485;0.0112;0.00179;1.22;350
3920;438;0.0485;0.0112;0.00177;1.22;350
3922;438;0.0485;0.0112;0.00178;1.22;350
3924;437;0.0485;0.0112;0.00178;1.23;350
3926;438;0.0485;0.0112;0.00177;1.22;350
3928;438;0.0485;0.0112;0.00177;1.22;350
3930;438;0.0485;0.0112;0.00179;1.22;350
3932;438;0.0485;0.0112;0.00179;1.22;350
3934;438;0.0485;0.0112;0.00178;1.22;350
3936;438;0.0485;0.0112;0.00176;1.22;350
3938;438;0.0485;0.0112;0.00178;1.23;350
3940;438;0.0485;0.0112;0.00176;1.22;350
3942;438;0.0485;0.0112;0.00177;1.22;350
3944;438;0.0485;0.0112;0.00176;1.23;350
3946;438;0.0485;0.0112;0.00178;1.22;350
3948;438;0.0485;0.0112;0.00177;1.22;350
3950;438;0.0485;0.0112;0.00178;1.22;350
3952;438;0.0485;0.0112;0.00178;1.23;350
3954;438;0.0485;0.0112;0.00177;1.22;350
3956;438;0.0485;0.0112;0.00178;1.22;350
3958;438;0.0485;0.0112;0.00177;1.22;350
3960;438;0.0485;0.0112;0.00176;1.22;350
3962;438;0.0485;0.0112;0.00175;1.22;350
3964;438;0.0485;0.0112;0.00178;1.22;350
3966;438;0.0485;0.0112;0.00178;1.22;350
3968;438;0.0485;0.0112;0.00177;1.22;350
3970;438;0.0485;0.0112;0.00178;1.22;350
3972;438;0.0485;0.0112;0.00176;1.22;350
3974;438;0.0485;0.0112;0.00177;1.22;350
3976;438;0.0485;0.0112;0.00178;1.22;350
3978;438;0.0485;0.0112;0.00176;1.22;350
3980;438;0.0485;0.0112;0.00177;1.22;350
3982;438;0.0485;0.0112;0.00177;1.22;350
3984;438;0.0485;0.0112;0.00177;1.22;350
3986;438;0.0485;0.0112;0.00178;1.22;350
3988;438;0.0485;0.0112;0.00178;1.23;350
3990;438;0.0485;0.0112;0.00178;1.22;350
3992;439;0.0485;0.0112;0.00178;1.22;350
3994;438;0.0485;0.0112;0.00179;1.22;350
3996;439;0.0485;0.0112;0.00177;1.22;350
3998;439;0.0485;0.0112;0.0018;1.22;350
4000;439;0.0485;0.0112;0.00178;1.22;350
4002;439;0.0485;0.0112;0.0018;1.22;350
4004;439;0.0485;0.0112;0.00179;1.22;350
4006;438;0.0485;0.0112;0.00179;1.22;350
4008;439;0.0485;0.0112;0.0018;1.22;350
4010;439;0.0485;0.0112;0.00179;1.22;350
4012;439;0.0485;0.0112;0.0018;1.22;350
4014;439;0.0485;0.0112;0.00177;1.22;350
4016;439;0.0485;0.0112;0.00177;1.22;350
4018;439;0.0485;0.0112;0.00179;1.22;350
4020;439;0.0485;0.0112;0.00178;1.22;350
4022;439;0.0485;0.0112;0.00179;1.22;350
4024;439;0.0485;0.0112;0.00178;1.22;350
4026;439;0.0485;0.0112;0.00177;1.23;350
4028;439;0.0485;0.0112;0.00179;1.23;350
4030;439;0.0485;0.0112;0.00177;1.22;350
4032;439;0.0485;0.0112;0.00179;1.22;350
4034;439;0.0485;0.0112;0.00179;1.22;350
4036;439;0.0485;0.0112;0.00179;1.23;350
4038;439;0.0485;0.0112;0.00177;1.22;350
4040;439;0.0485;0.0112;0.00177;1.22;350
4042;439;0.0485;0.0112;0.00178;1.22;350
4044;439;0.0485;0.0112;0.00179;1.22;350
4046;439;0.0485;0.0112;0.00179;1.22;350
4048;439;0.0485;0.0112;0.00178;1.22;350
4050;439;0.0485;0.0112;0.0018;1.22;350
4052;439;0.0485;0.0112;0.00179;1.22;350
4054;439;0.0485;0.0112;0.00177;1.22;350
4056;439;0.0485;0.0112;0.00177;1.22;350
4058;439;0.0485;0.0112;0.00178;1.22;350
4060;439;0.0485;0.0112;0.00176;1.22;350
4062;439;0.0485;0.0112;0.00179;1.22;350
4064;439;0.0485;0.0112;0.00176;1.22;350
4066;439;0.0485;0.0112;0.00176;1.22;350
4068;439;0.0485;0.0112;0.00176;1.22;350
4070;439;0.0485;0.0112;0.00177;1.22;350
4072;439;0.0485;0.0112;0.00177;1.22;350
4074;439;0.0485;0.0112;0.00177;1.22;350
4076;439;0.0485;0.0112;0.00178;1.23;350
4078;439;0.0485;0.0112;0.00177;1.22;350
4080;439;0.0485;0.0112;0.00179;1.22;350
4082;439;0.0485;0.0112;0.00179;1.22;350
4084;439;0.0485;0.0112;0.00179;1.22;350
4086;439;0.0485;0.0112;0.00179;1.22;350
4088;439;0.0485;0.0112;0.0018;1.22;350
4090;439;0.0485;0.0112;0.0018;1.22;350
4092;439;0.0485;0.0112;0.00178;1.22;350
4094;439;0.0485;0.0112;0.00178;1.22;350
4096;439;0.0485;0.0112;0.00179;1.22;350
4098;439;0.0485;0.0112;0.00178;1.22;350
4100;439;0.0485;0.0112;0.00178;1.22;350
4102;439;0.0485;0.0112;0.00179;1.22;350
4104;439;0.0485;0.0112;0.00177;1.22;350
4106;439;0.0485;0.0112;0.00178;1.22;350
4108;439;0.0485;0.0112;0.00177;1.22;350
4110;440;0.0485;0.0112;0.00177;1.22;350
4112;439;0.0485;0.0112;0.00178;1.22;350
4114;439;0.0485;0.0112;0.00175;1.22;350
4116;439;0.0485;0.0112;0.00177;1.22;350
4118;439;0.0485;0.0112;0.00175;1.22;350
4120;439;0.0485;0.0112;0.00177;1.22;350
4122;439;0.0485;0.0112;0.00176;1.22;350
4124;439;0.0485;0.0112;0.00177;1.22;350
4126;439;0.0485;0.0112;0.00176;1.22;350
4128;439;0.0485;0.0112;0.00176;1.22;350
4130;439;0.0485;0.0112;0.00177;1.22;350
4132;439;0.0485;0.0112;0.00175;1.22;350
4134;439;0.0485;0.0112;0.00175;1.22;350
4136;439;0.0485;0.0112;0.00178;1.22;350
4138;439;0.0485;0.0112;0.00177;1.22;350
4140;439;0.0485;0.0112;0.00178;1.22;350
4142;439;0.0485;0.0112;0.00178;1.22;350
4144;439;0.0485;0.0112;0.00178;1.22;350
4146;439;0.0485;0.0112;0.00177;1.22;350
4148;439;0.0485;0.0112;0.00177;1.22;350
4150;439;0.0485;0.0112;0.0018;1.22;350
4152;439;0.0485;0.0112;0.00177;1.22;350
4154;439;0.0485;0.0112;0.00179;1.22;350
4156;439;0.0485;0.0112;0.00177;1.22;350
4158;439;0.0485;0.0112;0.00178;1.22;350
4160;439;0.0485;0.0112;0.00176;1.22;350
4162;439;0.0485;0.0112;0.00178;1.22;350
4164;439;0.0485;0.0112;0.00176;1.22;350
4166;439;0.0485;0.0112;0.00176;1.22;350
4168;439;0.0485;0.0112;0.00176;1.22;350
4170;439;0.0485;0.0112;0.00178;1.22;350
4172;439;0.0485;0.0112;0.00177;1.22;350
4174;439;0.0485;0.0112;0.00177;1.22;350
4176;439;0.0485;0.0112;0.00178;1.22;350
4178;439;0.0485;0.0112;0.00178;1.22;350
4180;439;0.0485;0.0112;0.00175;1.22;350
4182;439;0.0485;0.0112;0.00177;1.22;350
4184;439;0.0485;0.0112;0.00176;1.22;350
4186;439;0.0485;0.0112;0.00176;1.22;350
4188;439;0.0485;0.0112;0.00176;1.22;350
4190;439;0.0485;0.0113;0.00174;1.22;350
4192;439;0.0485;0.0112;0.00176;1.22;350
4194;439;0.0485;0.0112;0.00175;1.22;350
4196;439;0.0485;0.0112;0.00176;1.22;350
4198;439;0.0485;0.0112;0.00176;1.22;350
4200;439;0.0485;0.0112;0.00176;1.22;350
4202;439;0.0485;0.0112;0.00177;1.22;350
4204;439;0.0485;0.0112;0.00175;1.22;350
4206;439;0.0485;0.0112;0.00178;1.22;350
4208;439;0.0485;0.0112;0.00179;1.22;350
4210;439;0.0485;0.0112;0.00177;1.22;350
4212;439;0.0485;0.0112;0.00178;1.22;350
4214;440;0.0485;0.0112;0.00178;1.22;350
4216;439;0.0485;0.0112;0.00179;1.22;350
4218;440;0.0485;0.0112;0.0018;1.22;350
4220;439;0.0485;0.0112;0.00179;1.22;350
4222;440;0.0485;0.0112;0.00177;1.21;350
4224;440;0.0485;0.0112;0.00178;1.22;350
4226;439;0.0485;0.0112;0.00177;1.22;350
4228;440;0.0485;0.0112;0.00179;1.22;350
4230;439;0.0485;0.0112;0.00179;1.22;350
4232;439;0.0485;0.0112;0.00178;1.22;350
4234;440;0.0485;0.0112;0.00178;1.22;350
4236;440;0.0485;0.0112;0.00179;1.22;350
4238;440;0.0485;0.0112;0.00177;1.21;350
4240;440;0.0485;0.0112;0.0018;1.22;350
4242;439;0.0485;0.0112;0.0018;1.22;350
4244;440;0.0485;0.0112;0.00178;1.22;350
4246;440;0.0485;0.0112;0.00179;1.22;350
4248;440;0.0485;0.0112;0.00178;1.21;350
4250;440;0.0485;0.0112;0.00178;1.22;350
4252;440;0.0485;0.0112;0.00178;1.21;350
4254;440;0.0485;0.0112;0.00179;1.21;350
4256;440;0.0485;0.0112;0.00179;1.22;350
4258;440;0.0485;0.0112;0.00178;1.21;350
4260;440;0.0485;0.0112;0.00176;1.22;350
4262;440;0.0485;0.0112;0.00178;1.22;350
4264;440;0.0485;0.0112;0.00178;1.22;350
4266;440;0.0485;0.0112;0.00178;1.22;350
4268;440;0.0485;0.0112;0.00179;1.22;350
4270;440;0.0485;0.0112;0.00178;1.22;350
4272;440;0.0485;0.0112;0.00177;1.21;350
4274;440;0.0485;0.0112;0.00179;1.22;350
4276;440;0.0485;0.0112;0.00178;1.22;350
4278;440;0.0485;0.0112;0.00177;1.22;350
4280;440;0.0485;0.0112;0.00178;1.22;350
4282;440;0.0485;0.0112;0.00177;1.22;350
4284;440;0.0485;0.0112;0.00178;1.22;350
4286;440;0.0485;0.0112;0.00178;1.22;350
4288;440;0.0485;0.0112;0.00178;1.22;350
4290;440;0.0485;0.0112;0.00177;1.22;350
4292;440;0.0485;0.0112;0.00178;1.22;350
4294;440;0.0485;0.0112;0.00177;1.22;350
4296;440;0.0485;0.0112;0.00179;1.22;350
4298;440;0.0485;0.0112;0.00176;1.22;350
4300;440;0.0485;0.0112;0.00177;1.22;350
4302;440;0.0485;0.0112;0.00177;1.22;350
4304;440;0.0485;0.0112;0.00178;1.22;350
4306;440;0.0485;0.0112;0.00178;1.22;350
4308;440;0.0485;0.0112;0.00176;1.22;350
4310;440;0.0485;0.0112;0.00179;1.22;350
4312;440;0.0485;0.0112;0.00176;1.22;350
4314;440;0.0485;0.0112;0.00177;1.22;350
4316;440;0.0485;0.0112;0.00178;1.22;350
4318;440;0.0485;0.0112;0.00175;1.22;350
4320;440;0.0485;0.0112;0.00178;1.22;350
4322;441;0.0485;0.0112;0.00177;1.22;350
4324;440;0.0485;0.0112;0.00176;1.22;350
4326;440;0.0485;0.0112;0.00179;1.22;350
4328;441;0.0485;0.0112;0.00178;1.22;350
4330;441;0.0485;0.0112;0.00177;1.22;350
4332;441;0.0485;0.0112;0.00176;1.22;350
4334;441;0.0485;0.0112;0.00178;1.22;350
4336;441;0.0485;0.0112;0.00178;1.22;350
4338;441;0.0485;0.0112;0.00176;1.22;350
4340;441;0.0485;0.0112;0.00177;1.22;350
4342;441;0.0485;0.0112;0.00177;1.22;350
4344;441;0.0485;0.0112;0.00177;1.22;350
4346;441;0.0485;0.0112;0.00176;1.22;350
4348;441;0.0485;0.0112;0.00176;1.22;350
4350;441;0.0485;0.0112;0.00175;1.22;350
4352;441;0.0485;0.0112;0.00177;1.22;350
4354;441;0.0485;0.0112;0.00176;1.22;350
4356;441;0.0485;0.0113;0.00174;1.22;350
4358;441;0.0485;0.0112;0.00177;1.22;350
4360;441;0.0485;0.0112;0.00176;1.22;350
4362;441;0.0485;0.0112;0.00177;1.22;350
4364;441;0.0485;0.0112;0.00178;1.22;350
4366;441;0.0485;0.0112;0.00177;1.22;350
4368;441;0.0485;0.0112;0.00178;1.22;350
4370;441;0.0485;0.0112;0.00178;1.22;350
4372;441;0.0485;0.0112;0.00176;1.22;350
4374;441;0.0485;0.0112;0.00179;1.22;350
4376;441;0.0485;0.0112;0.00179;1.22;350
4378;441;0.0485;0.0112;0.00178;1.22;350
4380;441;0.0485;0.0112;0.00179;1.22;350
4382;441;0.0485;0.0112;0.00179;1.22;350
