Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
6384;206.1;0;0;0;0;0
6386;206.1;0;0;0;0;0
6388;206.1;0;0;0;0;0
6390;206.1;0;0;0;0;140
6392;206.1;0;0;0;0;140
6394;206.1;0;0;0;0;140
6396;206.1;0;0;0;0;140
6398;206;0;0;0;0;126
6400;206.1;0;0;0;0;0
6402;206;0;0;0;0;0
6404;206;0;0;0;0;0
6406;206;0;0;0;0;0
6408;206;0;0;0;0;140
6410;206;0;0;0;0;140
6412;206;0;0;0;0;140
6414;206;0;0;0;0;140
6416;206;0;0;0;0;140
6418;206;0;0;0;0;0
6420;206;0;0;0;0;0
6422;206;0;0;0;0;0
6424;206;0;0;0;0;56
6426;206;0;0;0;0;140
6428;206;0;0;0;0;140
6430;206;0;0;0;0;140
6432;206;0;0;0;0;140
6434;206;0;0;0;0;98
6436;206;0;0;0;0;0
6438;206;0;0;0;0;0
6440;206;0;0;0;0;0
6442;205.9;0;0;0;0;98
6444;205.9;0;0;0;0;140
6446;205.9;0;0;0;0;140
6448;205.9;0;0;0;0;140
6450;205.9;0;0;0;0;140
6452;205.9;0;0;0;0;42
6454;205.9;0;0;0;0;0
6456;205.9;0;0;0;0;0
6458;205.9;0;0;0;0;0
6460;205.9;0;0;0;0;112
6462;205.9;0;0;0;0;140
6464;205.9;0;0;0;0;140
6466;205.9;0;0;0;0;140
6468;205.9;0;0;0;0;140
6470;205.9;0;0;0;0;14
6472;205.9;0;0;0;0;0
6474;205.9;0;0;0;0;0
6476;205.9;0;0;0;0;0
6478;205.9;0;0;0;0;140
6480;205.9;0;0;0;0;140
6482;205.9;0;0;0;0;140
6484;205.8;0;0;0;0;140
6486;205.9;0;0;0;0;140
6488;205.8;0;0;0;0;0
6490;205.9;0;0;0;0;0
6492;205.8;0;0;0;0;0
6494;205.8;0;0;0;0;56
6496;205.8;0;0;0;0;140
6498;205.8;0;0;0;0;140
6500;205.8;0;0;0;0;140
6502;205.8;0;0;0;0;140
6504;205.8;0;0;0;0;70
6506;205.8;0;0;0;0;0
6508;205.8;0;0;0;0;0
6510;205.8;0;0;0;0;0
6512;205.8;0;0;0;0;56
6514;205.8;0;0;0;0;140
6516;205.8;0;0;0;0;140
6518;205.8;0;0;0;0;140
6520;205.8;0;0;0;0;140
6522;205.8;0;0;0;0;70
6524;205.8;0;0;0;0;0
6526;205.8;0;0;0;0;0
6528;205.8;0;0;0;0;0
6530;205.7;0;0;0;0;140
6532;205.8;0;0;0;0;140
6534;205.8;0;0;0;0;140
6536;205.7;0;0;0;0;140
6538;205.7;0;0;0;0;140
6540;205.7;0;0;0;0;0
6542;205.7;0;0;0;0;0
6544;205.7;0;0;0;0;0
6546;205.7;0;0;0;0;84
6548;205.7;0;0;0;0;140
6550;205.7;0;0;0;0;140
6552;205.7;0;0;0;0;140
6554;205.7;0;0;0;0;140
6556;205.7;0;0;0;0;42
6558;205.7;0;0;0;0;0
6560;205.7;0;0;0;0;0
6562;205.7;0;0;0;0;0
6564;205.7;0;0;0;0;126
6566;205.7;0;0;0;0;140
6568;205.7;0;0;0;0;140
6570;205.7;0;0;0;0;140
6572;205.7;0;0;0;0;140
6574;205.7;0;0;0;0;14
6576;205.6;0;0;0;0;0
6578;205.6;0;0;0;0;0
6580;205.6;0;0;0;0;0
6582;205.6;0;0;0;0;140
6584;205.6;0;0;0;0;140
6586;205.6;0;0;0;0;140
6588;205.6;0;0;0;0;140
6590;205.6;0;0;0;0;140
6592;205.6;0;0;0;0;14
6594;205.6;0;0;0;0;0
6596;205.6;0;0;0;0;0
6598;205.6;0;0;0;0;84
6600;205.6;0;0;0;0;140
6602;205.6;0;0;0;0;140
6604;205.6;0;0;0;0;140
6606;205.6;0;0;0;0;140
6608;205.6;0;0;0;0;56
6610;205.6;0;0;0;0;0
6612;205.5;0;0;0;0;0
6614;205.5;0;0;0;0;28
6616;205.5;0;0;0;0;140
6618;205.5;0;0;0;0;140
6620;205.5;0;0;0;0;140
6622;205.5;0;0;0;0;140
6624;205.5;0;0;0;0;112
6626;205.4;0;0;0;0;0
6628;205.4;0;0;0;0;0
6630;205.4;0;0;0;0;0
6632;205.4;0;0;0;0;126
6634;205.4;0;0;0;0;140
6636;205.4;0;0;0;0;140
6638;205.4;0;0;0;0;140
6640;205.4;0;0;0;0;140
6642;205.4;0;0;0;0;0
6644;205.4;0;0;0;0;0
6646;205.4;0;0;0;0;0
6648;205.4;0;0;0;0;70
6650;205.4;0;0;0;0;140
6652;205.4;0;0;0;0;140
6654;205.4;0;0;0;0;140
6656;205.4;0;0;0;0;140
6658;205.4;0;0;0;0;56
6660;205.4;0;0;0;0;0
6662;205.4;0;0;0;0;0
6664;205.4;0;0;0;0;0
6666;205.4;0;0;0;0;56
6668;205.3;0;0;0;0;140
6670;205.3;0;0;0;0;140
6672;205.3;0;0;0;0;140
6674;205.3;0;0;0;0;140
6676;205.3;0;0;0;0;84
6678;205.3;0;0;0;0;0
6680;205.3;0;0;0;0;0
6682;205.3;0;0;0;0;0
6684;205.3;0;0;0;0;14
6686;205.3;0;0;0;0;140
6688;205.3;0;0;0;0;140
6690;205.3;0;0;0;0;140
6692;205.3;0;0;0;0;140
6694;205.3;0;0;0;0;112
6696;205.3;0;0;0;0;0
6698;205.3;0;0;0;0;0
6700;205.3;0;0;0;0;0
6702;205.3;0;0;0;0;84
6704;205.3;0;0;0;0;140
6706;205.3;0;0;0;0;140
6708;205.3;0;0;0;0;140
6710;205.3;0;0;0;0;140
6712;205.2;0;0;0;0;42
6714;205.2;0;0;0;0;0
6716;205.2;0;0;0;0;0
6718;205.2;0;0;0;0;42
6720;205.2;0;0;0;0;140
6722;205.2;0;0;0;0;140
6724;205.2;0;0;0;0;140
6726;205.2;0;0;0;0;140
6728;205.2;0;0;0;0;98
6730;205.2;0;0;0;0;0
6732;205.2;0;0;0;0;0
6734;205.2;0;0;0;0;0
6736;205.2;0;0;0;0;140
6738;205.2;0;0;0;0;140
6740;205.2;0;0;0;0;140
6742;205.2;0;0;0;0;140
6744;205.2;0;0;0;0;140
6746;205.2;0;0;0;0;0
6748;205.2;0;0;0;0;0
6750;205.2;0;0;0;0;0
6752;205.2;0;0;0;0;98
6754;205.2;0;0;0;0;140
6756;205.2;0;0;0;0;140
6758;205.2;0;0;0;0;140
6760;205.1;0;0;0;0;140
6762;205.2;0;0;0;0;42
6764;205.1;0;0;0;0;0
6766;205.1;0;0;0;0;0
6768;205.1;0;0;0;0;84
6770;205.1;0;0;0;0;140
6772;205.1;0;0;0;0;140
6774;205.1;0;0;0;0;140
6776;205.1;0;0;0;0;140
6778;205.1;0;0;0;0;56
6780;205.1;0;0;0;0;0
6782;205.1;0;0;0;0;0
6784;205.1;0;0;0;0;0
6786;205.1;0;0;0;0;112
6788;205.1;0;0;0;0;140
6790;205.1;0;0;0;0;140
6792;205.1;0;0;0;0;140
6794;205.1;0;0;0;0;140
6796;205.1;0;0;0;0;0
6798;205.1;0;0;0;0;0
6800;205;0;0;0;0;0
6802;205;0;0;0;0;42
6804;205;0;0;0;0;140
6806;205;0;0;0;0;140
6808;205;0;0;0;0;140
6810;205;0;0;0;0;140
6812;205;0;0;0;0;98
6814;205;0;0;0;0;0
6816;205;0;0;0;0;0
6818;205;0;0;0;0;0
6820;205;0;0;0;0;126
6822;205;0;0;0;0;140
6824;205;0;0;0;0;140
6826;205;0;0;0;0;140
6828;205;0;0;0;0;140
6830;205;0;0;0;0;0
6832;205;0;0;0;0;0
6834;205;0;0;0;0;0
6836;204.9;0;0;0;0;84
6838;204.9;0;0;0;0;140
6840;204.9;0;0;0;0;140
6842;204.9;0;0;0;0;140
6844;204.9;0;0;0;0;140
6846;204.9;0;0;0;0;56
6848;204.9;0;0;0;0;0
6850;204.9;0;0;0;0;0
6852;204.9;0;0;0;0;42
6854;204.9;0;0;0;0;140
6856;204.9;0;0;0;0;140
6858;204.8;0;0;0;0;140
6860;204.8;0;0;0;0;140
6862;204.8;0;0;0;0;112
6864;204.8;0;0;0;0;0
6866;204.8;0;0;0;0;0
6868;204.8;0;0;0;0;0
6870;204.8;0;0;0;0;98
6872;204.8;0;0;0;0;140
6874;204.8;0;0;0;0;140
6876;204.8;0;0;0;0;140
6878;204.8;0;0;0;0;140
6880;204.8;0;0;0;0;28
6882;204.8;0;0;0;0;0
6884;204.8;0;0;0;0;0
6886;204.8;0;0;0;0;28
6888;204.8;0;0;0;0;140
6890;204.8;0;0;0;0;140
6892;204.8;0;0;0;0;140
6894;204.8;0;0;0;0;140
6896;204.8;0;0;0;0;126
6898;204.8;0;0;0;0;0
6900;204.8;0;0;0;0;0
6902;204.7;0;0;0;0;0
6904;204.8;0;0;0;0;112
6906;204.7;0;0;0;0;140
6908;204.7;0;0;0;0;140
6910;204.7;0;0;0;0;140
6912;204.7;0;0;0;0;140
6914;204.7;0;0;0;0;14
6916;204.7;0;0;0;0;0
6918;204.7;0;0;0;0;0
6920;204.7;0;0;0;0;84
6922;204.7;0;0;0;0;140
6924;204.7;0;0;0;0;140
6926;204.6;0;0;0;0;140
6928;204.6;0;0;0;0;140
6930;204.6;0;0;0;0;42
6932;204.6;0;0;0;0;0
6934;204.6;0;0;0;0;0
6936;204.6;0;0;0;0;84
6938;204.6;0;0;0;0;140
6940;204.6;0;0;0;0;140
6942;204.6;0;0;0;0;140
6944;204.6;0;0;0;0;140
6946;204.6;0;0;0;0;56
6948;204.6;0;0;0;0;0
6950;204.6;0;0;0;0;0
6952;204.6;0;0;0;0;0
6954;204.6;0;0;0;0;112
6956;204.6;0;0;0;0;140
6958;204.6;0;0;0;0;140
6960;204.6;0;0;0;0;140
6962;204.6;0;0;0;0;140
6964;204.5;0;0;0;0;14
6966;204.6;0;0;0;0;0
6968;204.5;0;0;0;0;0
6970;204.5;0;0;0;0;0
6972;204.5;0;0;0;0;126
6974;204.5;0;0;0;0;140
6976;204.5;0;0;0;0;140
6978;204.5;0;0;0;0;140
6980;204.5;0;0;0;0;140
6982;204.5;0;0;0;0;14
6984;204.5;0;0;0;0;0
6986;204.5;0;0;0;0;0
6988;204.5;0;0;0;0;112
6990;204.5;0;0;0;0;140
6992;204.5;0;0;0;0;140
6994;204.5;0;0;0;0;140
6996;204.5;0;0;0;0;140
6998;204.5;0;0;0;0;28
7000;204.5;0;0;0;0;0
7002;204.5;0;0;0;0;0
7004;204.5;0;0;0;0;98
7006;204.5;0;0;0;0;140
7008;204.5;0;0;0;0;140
7010;204.5;0;0;0;0;140
7012;204.5;0;0;0;0;140
7014;204.4;0;0;0;0;42
7016;204.5;0;0;0;0;0
7018;204.4;0;0;0;0;0
7020;204.4;0;0;0;0;98
7022;204.4;0;0;0;0;140
7024;204.4;0;0;0;0;140
7026;204.4;0;0;0;0;140
7028;204.4;0;0;0;0;140
7030;204.4;0;0;0;0;42
7032;204.4;0;0;0;0;0
7034;204.4;0;0;0;0;0
7036;204.4;0;0;0;0;56
7038;204.4;0;0;0;0;140
7040;204.4;0;0;0;0;140
7042;204.4;0;0;0;0;140
7044;204.4;0;0;0;0;140
7046;204.4;0;0;0;0;70
7048;204.4;0;0;0;0;0
7050;204.4;0;0;0;0;0
7052;204.4;0;0;0;0;0
7054;204.4;0;0;0;0;56
7056;204.4;0;0;0;0;140
7058;204.4;0;0;0;0;140
7060;204.4;0;0;0;0;140
7062;204.3;0;0;0;0;140
7064;204.3;0;0;0;0;84
7066;204.3;0;0;0;0;0
7068;204.3;0;0;0;0;0
7070;204.3;0;0;0;0;0
7072;204.3;0;0;0;0;56
7074;204.3;0;0;0;0;140
7076;204.3;0;0;0;0;140
7078;204.3;0;0;0;0;140
7080;204.3;0;0;0;0;140
7082;204.3;0;0;0;0;70
7084;204.3;0;0;0;0;0
7086;204.3;0;0;0;0;0
7088;204.3;0;0;0;0;28
7090;204.3;0;0;0;0;140
7092;204.3;0;0;0;0;140
7094;204.3;0;0;0;0;140
7096;204.3;0;0;0;0;140
7098;204.3;0;0;0;0;112
7100;204.3;0;0;0;0;0
7102;204.3;0;0;0;0;0
7104;204.3;0;0;0;0;14
7106;204.2;0;0;0;0;140
7108;204.2;0;0;0;0;140
7110;204.2;0;0;0;0;140
7112;204.2;0;0;0;0;140
7114;204.2;0;0;0;0;112
7116;204.2;0;0;0;0;0
7118;204.2;0;0;0;0;0
7120;204.2;0;0;0;0;42
7122;204.2;0;0;0;0;140
7124;204.2;0;0;0;0;140
7126;204.2;0;0;0;0;140
7128;204.2;0;0;0;0;140
7130;204.2;0;0;0;0;98
7132;204.2;0;0;0;0;0
7134;204.2;0;0;0;0;0
7136;204.2;0;0;0;0;42
7138;204.2;0;0;0;0;140
7140;204.2;0;0;0;0;140
7142;204.2;0;0;0;0;140
7144;204.2;0;0;0;0;140
7146;204.2;0;0;0;0;98
7148;204.2;0;0;0;0;0
7150;204.1;0;0;0;0;0
7152;204.1;0;0;0;0;56
7154;204.1;0;0;0;0;140
7156;204.1;0;0;0;0;140
7158;204.1;0;0;0;0;140
7160;204.1;0;0;0;0;140
7162;204.1;0;0;0;0;70
7164;204.1;0;0;0;0;0
7166;204.1;0;0;0;0;0
7168;204.1;0;0;0;0;0
7170;204.1;0;0;0;0;98
7172;204.1;0;0;0;0;140
7174;204.1;0;0;0;0;140
7176;204.1;0;0;0;0;140
7178;204.1;0;0;0;0;140
7180;204.1;0;0;0;0;42
7182;204.1;0;0;0;0;0
7184;204;0;0;0;0;0
7186;204;0;0;0;0;14
7188;204.1;0;0;0;0;140
7190;204.1;0;0;0;0;140
7192;204;0;0;0;0;140
7194;204;0;0;0;0;140
7196;204;0;0;0;0;112
7198;204;0;0;0;0;0
7200;204;0;0;0;0;0
7202;204;0;0;0;0;14
7204;204;0;0;0;0;140
7206;204;0;0;0;0;140
7208;204;0;0;0;0;140
7210;204;0;0;0;0;140
7212;204;0;0;0;0;126
7214;204;0;0;0;0;0
7216;204;0;0;0;0;0
7218;204;0;0;0;0;28
7220;204;0;0;0;0;140
7222;204;0;0;0;0;140
7224;204;0;0;0;0;140
7226;204;0;0;0;0;140
7228;204;0;0;0;0;112
7230;204;0;0;0;0;0
7232;204;0;0;0;0;0
7234;203.9;0;0;0;0;14
7236;204;0;0;0;0;140
7238;203.9;0;0;0;0;140
7240;203.9;0;0;0;0;140
7242;203.9;0;0;0;0;140
7244;203.9;0;0;0;0;112
7246;203.9;0;0;0;0;0
7248;203.9;0;0;0;0;0
7250;203.9;0;0;0;0;0
7252;203.9;0;0;0;0;112
7254;203.9;0;0;0;0;140
7256;203.8;0;0;0;0;140
7258;203.9;0;0;0;0;140
7260;203.8;0;0;0;0;140
7262;203.8;0;0;0;0;28
7264;203.8;0;0;0;0;0
7266;203.8;0;0;0;0;0
7268;203.8;0;0;0;0;70
7270;203.8;0;0;0;0;140
7272;203.8;0;0;0;0;140
7274;203.8;0;0;0;0;140
7276;203.8;0;0;0;0;140
7278;203.8;0;0;0;0;70
7280;203.8;0;0;0;0;0
7282;203.8;0;0;0;0;0
7284;203.8;0;0;0;0;70
7286;203.8;0;0;0;0;140
7288;203.8;0;0;0;0;140
7290;203.8;0;0;0;0;140
7292;203.8;0;0;0;0;140
7294;203.8;0;0;0;0;70
7296;203.8;0;0;0;0;0
7298;203.8;0;0;0;0;0
7300;203.8;0;0;0;0;70
7302;203.8;0;0;0;0;140
7304;203.8;0;0;0;0;140
7306;203.8;0;0;0;0;140
7308;203.7;0;0;0;0;140
7310;203.7;0;0;0;0;56
7312;203.7;0;0;0;0;0
7314;203.7;0;0;0;0;0
7316;203.7;0;0;0;0;0
7318;203.7;0;0;0;0;126
7320;203.7;0;0;0;0;140
7322;203.7;0;0;0;0;140
7324;203.7;0;0;0;0;140
7326;203.7;0;0;0;0;140
7328;203.7;0;0;0;0;0
7330;203.7;0;0;0;0;0
7332;203.7;0;0;0;0;0
7334;203.7;0;0;0;0;56
7336;203.7;0;0;0;0;140
7338;203.7;0;0;0;0;140
7340;203.7;0;0;0;0;140
7342;203.7;0;0;0;0;140
7344;203.7;0;0;0;0;84
7346;203.7;0;0;0;0;0
7348;203.7;0;0;0;0;0
7350;203.7;0;0;0;0;56
7352;203.6;0;0;0;0;140
7354;203.6;0;0;0;0;140
7356;203.6;0;0;0;0;140
7358;203.6;0;0;0;0;140
7360;203.6;0;0;0;0;98
7362;203.6;0;0;0;0;0
7364;203.6;0;0;0;0;0
7366;203.6;0;0;0;0;70
7368;203.6;0;0;0;0;140
7370;203.6;0;0;0;0;140
7372;203.6;0;0;0;0;140
7374;203.6;0;0;0;0;140
7376;203.6;0;0;0;0;70
7378;203.6;0;0;0;0;0
7380;203.6;0;0;0;0;0
7382;203.6;0;0;0;0;70
7384;203.6;0;0;0;0;140
7386;203.6;0;0;0;0;140
7388;203.6;0;0;0;0;140
7390;203.6;0;0;0;0;140
7392;203.6;0;0;0;0;56
7394;203.6;0;0;0;0;0
7396;203.6;0;0;0;0;0
7398;203.6;0;0;0;0;42
7400;203.5;0;0;0;0;140
7402;203.6;0;0;0;0;140
7404;203.5;0;0;0;0;140
7406;203.5;0;0;0;0;140
7408;203.5;0;0;0;0;98
7410;203.5;0;0;0;0;0
7412;203.5;0;0;0;0;0
7414;203.5;0;0;0;0;0
7416;203.5;0;0;0;0;140
7418;203.5;0;0;0;0;140
7420;203.5;0;0;0;0;140
7422;203.5;0;0;0;0;140
7424;203.5;0;0;0;0;140
7426;203.5;0;0;0;0;0
7428;203.5;0;0;0;0;0
7430;203.5;0;0;0;0;0
7432;203.5;0;0;0;0;112
7434;203.5;0;0;0;0;140
7436;203.5;0;0;0;0;140
7438;203.5;0;0;0;0;140
7440;203.5;0;0;0;0;140
7442;203.5;0;0;0;0;14
7444;203.5;0;0;0;0;0
7446;203.5;0;0;0;0;0
7448;203.5;0;0;0;0;126
7450;203.4;0;0;0;0;140
7452;203.4;0;0;0;0;140
7454;203.4;0;0;0;0;140
7456;203.4;0;0;0;0;140
7458;203.4;0;0;0;0;0
7460;203.4;0;0;0;0;0
7462;203.4;0;0;0;0;0
7464;203.4;0;0;0;0;42
7466;203.4;0;0;0;0;140
7468;203.4;0;0;0;0;140
7470;203.4;0;0;0;0;140
7472;203.4;0;0;0;0;140
7474;203.4;0;0;0;0;98
7476;203.4;0;0;0;0;0
7478;203.4;0;0;0;0;0
7480;203.4;0;0;0;0;28
7482;203.4;0;0;0;0;140
7484;203.4;0;0;0;0;140
7486;203.4;0;0;0;0;140
7488;203.4;0;0;0;0;140
7490;203.4;0;0;0;0;126
7492;203.4;0;0;0;0;0
7494;203.3;0;0;0;0;0
7496;203.4;0;0;0;0;56
7498;203.4;0;0;0;0;140
7500;203.3;0;0;0;0;140
7502;203.3;0;0;0;0;140
7504;203.3;0;0;0;0;140
7506;203.3;0;0;0;0;84
7508;203.3;0;0;0;0;0
7510;203.3;0;0;0;0;0
7512;203.3;0;0;0;0;70
7514;203.3;0;0;0;0;140
7516;203.3;0;0;0;0;140
7518;203.3;0;0;0;0;140
7520;203.3;0;0;0;0;140
7522;203.3;0;0;0;0;84
7524;203.3;0;0;0;0;0
7526;203.3;0;0;0;0;0
7528;203.3;0;0;0;0;0
7530;203.3;0;0;0;0;126
7532;203.3;0;0;0;0;140
7534;203.3;0;0;0;0;140
7536;203.3;0;0;0;0;140
7538;203.3;0;0;0;0;140
7540;203.3;0;0;0;0;14
7542;203.3;0;0;0;0;0
7544;203.3;0;0;0;0;0
7546;203.3;0;0;0;0;56
7548;203.3;0;0;0;0;140
7550;203.3;0;0;0;0;140
7552;203.3;0;0;0;0;140
7554;203.3;0;0;0;0;140
7556;203.3;0;0;0;0;70
7558;203.3;0;0;0;0;0
7560;203.2;0;0;0;0;0
7562;203.2;0;0;0;0;98
7564;203.2;0;0;0;0;140
7566;203.2;0;0;0;0;140
7568;203.2;0;0;0;0;140
7570;203.2;0;0;0;0;140
7572;203.2;0;0;0;0;42
7574;203.2;0;0;0;0;0
7576;203.2;0;0;0;0;0
7578;203.2;0;0;0;0;140
7580;203.2;0;0;0;0;140
7582;203.2;0;0;0;0;140
7584;203.2;0;0;0;0;140
7586;203.2;0;0;0;0;140
7588;203.2;0;0;0;0;0
7590;203.2;0;0;0;0;0
7592;203.2;0;0;0;0;14
7594;203.2;0;0;0;0;140
7596;203.2;0;0;0;0;140
7598;203.2;0;0;0;0;140
7600;203.2;0;0;0;0;140
7602;203.2;0;0;0;0;140
7604;203.2;0;0;0;0;0
7606;203.2;0;0;0;0;0
7608;203.2;0;0;0;0;0
7610;203.1;0;0;0;0;84
7612;203.1;0;0;0;0;140
7614;203.1;0;0;0;0;140
7616;203.1;0;0;0;0;140
7618;203.2;0;0;0;0;140
7620;203.1;0;0;0;0;56
7622;203.1;0;0;0;0;0
7624;203.1;0;0;0;0;0
7626;203.1;0;0;0;0;56
7628;203.1;0;0;0;0;140
7630;203.1;0;0;0;0;140
7632;203.1;0;0;0;0;140
7634;203;0;0;0;0;140
7636;203.1;0;0;0;0;70
7638;203.1;0;0;0;0;0
7640;203.1;0;0;0;0;0
7642;203.1;0;0;0;0;98
7644;203.1;0;0;0;0;140
7646;203;0;0;0;0;140
7648;203;0;0;0;0;140
7650;203;0;0;0;0;140
7652;203;0;0;0;0;42
7654;203;0;0;0;0;0
7656;203;0;0;0;0;14
7658;203;0;0;0;0;140
7660;203;0;0;0;0;140
7662;203;0;0;0;0;140
7664;203;0;0;0;0;140
7666;203;0;0;0;0;126
7668;203;0;0;0;0;0
7670;203;0;0;0;0;0
7672;203;0;0;0;0;42
7674;203;0;0;0;0;140
7676;203;0;0;0;0;140
7678;203;0;0;0;0;140
7680;203;0;0;0;0;140
7682;203;0;0;0;0;84
7684;203;0;0;0;0;0
7686;203;0;0;0;0;0
7688;203;0;0;0;0;0
7690;203;0;0;0;0;98
7692;203;0;0;0;0;140
7694;203;0;0;0;0;140
7696;203;0;0;0;0;140
7698;203;0;0;0;0;140
7700;202.9;0;0;0;0;42
7702;202.9;0;0;0;0;0
7704;202.9;0;0;0;0;0
7706;202.9;0;0;0;0;84
7708;202.9;0;0;0;0;140
7710;202.9;0;0;0;0;140
7712;202.9;0;0;0;0;140
7714;202.9;0;0;0;0;140
7716;202.9;0;0;0;0;42
7718;202.9;0;0;0;0;0
7720;202.9;0;0;0;0;0
7722;202.9;0;0;0;0;140
7724;202.9;0;0;0;0;140
7726;202.9;0;0;0;0;140
7728;202.9;0;0;0;0;140
7730;202.9;0;0;0;0;126
7732;202.9;0;0;0;0;0
7734;202.9;0;0;0;0;0
7736;202.9;0;0;0;0;42
7738;202.9;0;0;0;0;140
7740;202.9;0;0;0;0;140
7742;202.9;0;0;0;0;140
7744;202.9;0;0;0;0;140
7746;202.9;0;0;0;0;112
7748;202.9;0;0;0;0;0
7750;202.9;0;0;0;0;0
7752;202.9;0;0;0;0;56
7754;202.9;0;0;0;0;140
7756;202.8;0;0;0;0;140
7758;202.8;0;0;0;0;140
7760;202.8;0;0;0;0;140
7762;202.8;0;0;0;0;70
7764;202.8;0;0;0;0;0
7766;202.8;0;0;0;0;0
7768;202.8;0;0;0;0;28
7770;202.8;0;0;0;0;140
7772;202.8;0;0;0;0;140
7774;202.8;0;0;0;0;140
7776;202.8;0;0;0;0;140
7778;202.8;0;0;0;0;98
7780;202.8;0;0;0;0;0
7782;202.8;0;0;0;0;0
7784;202.8;0;0;0;0;70
7786;202.8;0;0;0;0;140
7788;202.8;0;0;0;0;140
7790;202.8;0;0;0;0;140
7792;202.8;0;0;0;0;140
7794;202.8;0;0;0;0;84
7796;202.8;0;0;0;0;0
7798;202.8;0;0;0;0;0
7800;202.7;0;0;0;0;112
7802;202.8;0;0;0;0;140
7804;202.8;0;0;0;0;140
7806;202.7;0;0;0;0;140
7808;202.7;0;0;0;0;140
7810;202.7;0;0;0;0;14
7812;202.7;0;0;0;0;0
7814;202.7;0;0;0;0;0
7816;202.7;0;0;0;0;126
7818;202.7;0;0;0;0;140
7820;202.7;0;0;0;0;140
7822;202.7;0;0;0;0;140
7824;202.7;0;0;0;0;140
7826;202.7;0;0;0;0;14
7828;202.7;0;0;0;0;0
7830;202.7;0;0;0;0;0
7832;202.7;0;0;0;0;70
7834;202.6;0;0;0;0;140
7836;202.7;0;0;0;0;140
7838;202.6;0;0;0;0;140
7840;202.6;0;0;0;0;140
7842;202.6;0;0;0;0;70
7844;202.6;0;0;0;0;0
7846;202.6;0;0;0;0;0
7848;202.6;0;0;0;0;84
7850;202.6;0;0;0;0;140
7852;202.6;0;0;0;0;140
7854;202.6;0;0;0;0;140
7856;202.6;0;0;0;0;140
7858;202.6;0;0;0;0;56
7860;202.6;0;0;0;0;0
7862;202.6;0;0;0;0;28
7864;202.6;0;0;0;0;140
7866;202.6;0;0;0;0;140
7868;202.6;0;0;0;0;140
7870;202.6;0;0;0;0;140
7872;202.6;0;0;0;0;126
7874;202.6;0;0;0;0;0
7876;202.6;0;0;0;0;0
7878;202.6;0;0;0;0;98
7880;202.6;0;0;0;0;140
7882;202.6;0;0;0;0;140
7884;202.6;0;0;0;0;140
7886;202.6;0;0;0;0;140
7888;202.5;0;0;0;0;28
7890;202.5;0;0;0;0;0
7892;202.5;0;0;0;0;0
7894;202.5;0;0;0;0;140
7896;202.5;0;0;0;0;140
7898;202.5;0;0;0;0;140
7900;202.5;0;0;0;0;140
7902;202.5;0;0;0;0;140
7904;202.5;0;0;0;0;0
7906;202.5;0;0;0;0;0
7908;202.5;0;0;0;0;0
7910;202.5;0;0;0;0;126
7912;202.5;0;0;0;0;140
7914;202.5;0;0;0;0;140
7916;202.5;0;0;0;0;140
7918;202.5;0;0;0;0;140
7920;202.5;0;0;0;0;14
7922;202.5;0;0;0;0;0
7924;202.5;0;0;0;0;0
7926;202.5;0;0;0;0;112
7928;202.5;0;0;0;0;140
7930;202.5;0;0;0;0;140
7932;202.5;0;0;0;0;140
7934;202.5;0;0;0;0;140
7936;202.5;0;0;0;0;14
7938;202.5;0;0;0;0;0
7940;202.5;0;0;0;0;28
7942;202.5;0;0;0;0;140
7944;202.5;0;0;0;0;140
7946;202.5;0;0;0;0;140
7948;202.4;0;0;0;0;140
7950;202.4;0;0;0;0;112
7952;202.4;0;0;0;0;0
7954;202.4;0;0;0;0;0
7956;202.4;0;0;0;0;112
7958;202.4;0;0;0;0;140
7960;202.4;0;0;0;0;140
7962;202.4;0;0;0;0;140
7964;202.4;0;0;0;0;140
7966;202.4;0;0;0;0;28
7968;202.4;0;0;0;0;0
7970;202.4;0;0;0;0;0
7972;202.4;0;0;0;0;140
7974;202.4;0;0;0;0;140
7976;202.4;0;0;0;0;140
7978;202.4;0;0;0;0;140
7980;202.4;0;0;0;0;140
7982;202.4;0;0;0;0;0
7984;202.4;0;0;0;0;0
7986;202.4;0;0;0;0;0
7988;202.4;0;0;0;0;112
7990;202.3;0;0;0;0;140
7992;202.4;0;0;0;0;140
7994;202.3;0;0;0;0;140
7996;202.3;0;0;0;0;140
7998;202.3;0;0;0;0;14
8000;202.3;0;0;0;0;0
8002;202.3;0;0;0;0;0
8004;202.3;0;0;0;0;98
8006;202.3;0;0;0;0;140
8008;202.3;0;0;0;0;140
8010;202.2;0;0;0;0;140
8012;202.2;0;0;0;0;140
8014;202.2;0;0;0;0;42
8016;202.2;0;0;0;0;0
8018;202.2;0;0;0;0;0
8020;202.2;0;0;0;0;126
8022;202.2;0;0;0;0;140
8024;202.2;0;0;0;0;140
8026;202.2;0;0;0;0;140
8028;202.2;0;0;0;0;140
8030;202.2;0;0;0;0;14
8032;202.2;0;0;0;0;0
8034;202.2;0;0;0;0;70
8036;202.2;0;0;0;0;140
8038;202.2;0;0;0;0;140
8040;202.2;0;0;0;0;140
8042;202.2;0;0;0;0;140
