Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1122;462;0.0362;0.00718;0.00198;0;350
1124;462;0.0361;0.00718;0.00197;0;350
1126;463;0.036;0.00716;0.00196;0;350
1128;463;0.036;0.00715;0.00195;0;350
1130;463;0.0358;0.00713;0.00195;0;350
1132;463;0.0357;0.00711;0.00194;0;350
1134;464;0.0356;0.00709;0.00194;0;350
1136;464;0.0355;0.00707;0.00193;0;350
1138;464;0.0354;0.00705;0.00193;0;350
1140;464;0.0353;0.00703;0.00192;0;350
1142;465;0.0352;0.00701;0.00191;0;378
1144;465;0.0351;0.007;0.00191;0;490
1146;465;0.035;0.00699;0.00189;0;490
1148;465;0.0349;0.00698;0.00188;0;490
1150;465;0.0348;0.00696;0.00187;0;490
1152;466;0.0347;0.00694;0.00186;0;448
1154;466;0.0346;0.00691;0.00187;0;350
1156;466;0.0345;0.00689;0.00187;0;350
1158;466;0.0344;0.00687;0.00187;0;350
1160;466;0.0343;0.00685;0.00185;0;350
1162;466;0.0342;0.00683;0.00185;0;350
1164;466;0.0341;0.00683;0.00183;0;350
1166;466;0.034;0.00681;0.00182;0;350
1168;467;0.0339;0.0068;0.00182;0;350
1170;467;0.0338;0.00679;0.0018;0;350
1172;467;0.0337;0.00676;0.0018;0;350
1174;467;0.0336;0.00673;0.0018;0;350
1176;467;0.0335;0.00671;0.0018;0;350
1178;467;0.0334;0.00669;0.0018;0;378
1180;467;0.0333;0.00668;0.00178;0;490
1182;468;0.0332;0.00667;0.00177;0;490
1184;468;0.0331;0.00666;0.00176;0;490
1186;468;0.033;0.00665;0.00175;0;490
1188;468;0.0329;0.00661;0.00175;0;462
1190;468;0.0328;0.00659;0.00175;0;350
1192;469;0.0327;0.00657;0.00175;0;350
1194;469;0.0326;0.00655;0.00174;0;350
1196;469;0.0325;0.00654;0.00173;0;350
1198;469;0.0324;0.00652;0.00172;0;350
1200;469;0.0323;0.00651;0.0017;0;350
1202;470;0.0322;0.0065;0.0017;0;350
1204;470;0.0321;0.00648;0.00169;0;350
1206;470;0.0319;0.00645;0.00169;0;350
1208;470;0.0318;0.00643;0.00169;0;350
1210;470;0.0317;0.00641;0.00168;0;350
1212;470;0.0316;0.0064;0.00167;0;364
1214;470;0.0315;0.00639;0.00166;0;490
1216;470;0.0314;0.00638;0.00164;0;490
1218;470;0.0313;0.00637;0.00163;0;490
1220;470;0.0312;0.00634;0.00163;0;490
1222;470;0.0311;0.00631;0.00164;0;476
1224;470;0.031;0.00629;0.00163;0;350
1226;470;0.0309;0.00627;0.00162;0;350
1228;470;0.0308;0.00625;0.00161;0;350
1230;470;0.0307;0.00624;0.0016;0;350
1232;470;0.0306;0.00623;0.0016;0;350
1234;470;0.0305;0.0062;0.0016;0;350
1236;470;0.0304;0.00617;0.0016;0;350
1238;470;0.0303;0.00615;0.00159;0;350
1240;470;0.0302;0.00614;0.00158;0;350
1242;470;0.0301;0.00613;0.00156;0;350
1244;471;0.03;0.0061;0.00157;0;350
1246;471;0.0299;0.00608;0.00156;0;420
1248;471;0.0298;0.00606;0.00156;0;490
1250;471;0.0297;0.00605;0.00154;0;490
1252;471;0.0296;0.00604;0.00153;0;490
1254;471;0.0295;0.00602;0.00153;0;490
1256;471;0.0294;0.00599;0.00153;0;420
1258;471;0.0293;0.00597;0.00152;0;350
1260;471;0.0292;0.00596;0.00151;0;350
1262;471;0.0291;0.00595;0.0015;0;350
1264;471;0.029;0.00593;0.00149;0;350
1266;471;0.0289;0.00591;0.00149;0;350
1268;471;0.0288;0.00588;0.00149;0;350
1270;471;0.0287;0.00586;0.00149;0;350
1272;471;0.0286;0.00584;0.00148;0;350
1274;471;0.0285;0.00583;0.00147;0;350
1276;471;0.0284;0.00582;0.00145;0;350
1278;471;0.0283;0.00579;0.00145;0;350
1280;471;0.0282;0.00577;0.00145;0;350
1282;471;0.0281;0.00575;0.00144;0;490
1284;471;0.028;0.00574;0.00143;0;490
1286;471;0.0279;0.00573;0.00142;0;490
1288;471;0.0278;0.00571;0.00141;0;490
1290;471;0.0277;0.00568;0.00141;0;490
1292;471;0.0276;0.00566;0.0014;0;350
1294;470;0.0275;0.00565;0.00139;0;350
1296;470;0.0273;0.00564;0.00138;0;350
1298;470;0.0272;0.00561;0.00138;0;350
1300;470;0.0271;0.00559;0.00138;0;350
1302;470;0.027;0.00557;0.00137;0;350
1304;470;0.0269;0.00556;0.00135;0;350
1306;470;0.0268;0.00555;0.00134;0;350
1308;470;0.0267;0.00552;0.00135;0;350
1310;470;0.0266;0.0055;0.00134;0;350
1312;470;0.0265;0.00549;0.00133;0;350
1314;470;0.0264;0.00547;0.00132;0;406
1316;469;0.0263;0.00545;0.00131;0;490
1318;469;0.0262;0.00543;0.00131;0;490
1320;469;0.0261;0.00541;0.00131;0;490
1322;469;0.026;0.00539;0.0013;0;490
1324;469;0.0259;0.00537;0.00129;0;420
1326;469;0.0258;0.00534;0.00129;0;350
1328;469;0.0257;0.00532;0.00129;0;350
1330;469;0.0256;0.0053;0.00128;0;350
1332;468;0.0255;0.00529;0.00127;0;350
1334;468;0.0254;0.00526;0.00128;0;350
1336;468;0.0253;0.00523;0.00128;0;350
1338;468;0.0252;0.00522;0.00126;0;350
1340;468;0.0251;0.0052;0.00125;0;350
1342;468;0.025;0.00518;0.00126;0;420
1344;467;0.0249;0.00516;0.00125;0;490
1346;467;0.0248;0.00515;0.00123;0;490
1348;467;0.0247;0.00512;0.00124;0;490
1350;467;0.0246;0.00511;0.00122;0;490
1352;467;0.0245;0.0051;0.00121;0;420
1354;466;0.0244;0.00507;0.00121;0;350
1356;466;0.0243;0.00505;0.0012;0;350
1358;466;0.0242;0.00505;0.00118;0;350
1360;466;0.0241;0.00503;0.00118;0;350
1362;465;0.024;0.005;0.00117;0;350
1364;465;0.0239;0.00499;0.00116;0;350
1366;465;0.0238;0.00498;0.00114;0;350
1368;465;0.0237;0.00495;0.00115;0;350
1370;465;0.0236;0.00493;0.00114;0;350
1372;464;0.0235;0.00491;0.00113;0;350
1374;464;0.0234;0.0049;0.00112;0;350
1376;464;0.0233;0.00486;0.00113;0;350
1378;464;0.0232;0.00484;0.00113;0;420
1380;463;0.023;0.00483;0.00112;0;490
1382;463;0.023;0.00482;0.0011;0;490
1384;463;0.0228;0.00479;0.00111;0;490
1386;463;0.0227;0.00476;0.0011;0;490
1388;462;0.0226;0.00475;0.0011;0;420
1390;462;0.0225;0.00473;0.00108;0;350
1392;462;0.0224;0.0047;0.00109;0;350
1394;462;0.0223;0.00469;0.00108;0;350
1396;461;0.0222;0.00467;0.00106;0;350
1398;461;0.0221;0.00465;0.00106;0;350
1400;461;0.022;0.00463;0.00106;0;350
1402;460;0.0219;0.00461;0.00105;0;350
1404;460;0.0218;0.00459;0.00104;0;350
1406;460;0.0217;0.00456;0.00105;0;350
1408;459;0.0216;0.00454;0.00104;0;448
1410;459;0.0215;0.00453;0.00103;0;490
1412;459;0.0214;0.00451;0.00103;0;490
1414;458;0.0213;0.00448;0.00103;0;490
1416;458;0.0212;0.00446;0.00102;0;490
1418;458;0.0211;0.00445;0.00101;0;392
1420;457;0.021;0.00442;0.00101;0;350
1422;457;0.0209;0.0044;0.001;0;350
1424;457;0.0208;0.00439;0.000982;0;350
1426;456;0.0207;0.00437;0.00098;0;350
1428;456;0.0206;0.00435;0.000973;0;350
1430;455;0.0205;0.00434;0.000959;0;350
1432;455;0.0204;0.00432;0.000952;0;350
1434;455;0.0203;0.00429;0.000953;0;350
1436;454;0.0202;0.00428;0.00094;0;350
1438;454;0.0201;0.00427;0.000927;0;350
1440;453;0.02;0.00424;0.000931;0;350
1442;453;0.0199;0.00422;0.00092;0;490
1444;453;0.0198;0.00422;0.000912;1.49;490
1446;452;0.0198;0.00421;0.000922;1.48;490
1448;452;0.0198;0.00421;0.000925;1.48;490
1450;451;0.0198;0.00422;0.000915;1.48;490
1452;451;0.0198;0.00422;0.00092;1.48;350
1454;451;0.0198;0.00421;0.000922;1.48;350
1456;451;0.0198;0.00422;0.000915;1.48;350
1458;451;0.0198;0.00423;0.000907;1.48;350
1460;451;0.0198;0.00422;0.000914;1.48;350
1462;451;0.0198;0.00422;0.000909;1.48;350
1464;451;0.0198;0.00423;0.0009;1.48;350
1466;451;0.0198;0.00422;0.000909;1.48;350
1468;451;0.0198;0.00423;0.000902;1.48;350
1470;451;0.0198;0.00424;0.000895;1.48;350
1472;451;0.0198;0.00424;0.000892;1.48;378
1474;451;0.0198;0.00424;0.000895;1.48;490
1476;450;0.0198;0.00424;0.00089;1.48;490
1478;450;0.0198;0.00425;0.000882;1.48;490
1480;450;0.0198;0.00424;0.000892;1.48;490
1482;449;0.0198;0.00425;0.000887;1.47;448
1484;449;0.0198;0.00426;0.000873;1.47;350
1486;448;0.0198;0.00425;0.000886;1.47;350
1488;448;0.0198;0.00425;0.000882;1.47;350
1490;447;0.0198;0.00426;0.000876;1.46;350
1492;447;0.0198;0.00425;0.000882;1.46;350
1494;446;0.0198;0.00425;0.000883;1.46;350
1496;446;0.0198;0.00426;0.000874;1.46;350
1498;445;0.0198;0.00426;0.000876;1.46;350
1500;445;0.0198;0.00426;0.000877;1.45;350
1502;445;0.0198;0.00426;0.000868;1.45;350
1504;444;0.0198;0.00426;0.00087;1.45;364
1506;444;0.0198;0.00426;0.00087;1.45;490
1508;443;0.0198;0.00427;0.00086;1.45;490
1510;443;0.0198;0.00427;0.000864;1.44;490
1512;443;0.0198;0.00427;0.000862;1.44;490
1514;442;0.0198;0.00428;0.000847;1.44;476
1516;442;0.0198;0.00427;0.000858;1.44;350
1518;441;0.0198;0.00428;0.000849;1.43;350
1520;441;0.0198;0.00429;0.000843;1.43;350
1522;440;0.0198;0.00428;0.000849;1.43;350
1524;440;0.0198;0.00429;0.000839;1.43;350
1526;439;0.0198;0.00428;0.000844;1.42;350
1528;438;0.0198;0.00428;0.000846;1.42;350
1530;438;0.0198;0.00429;0.000837;1.42;350
1532;437;0.0198;0.00428;0.000846;1.42;350
1534;437;0.0198;0.00429;0.000841;1.41;350
1536;436;0.0198;0.00429;0.000836;1.41;476
1538;436;0.0198;0.00429;0.000842;1.41;490
1540;435;0.0198;0.00429;0.000835;1.41;490
1542;435;0.0198;0.00429;0.000833;1.4;490
1544;434;0.0198;0.00429;0.000837;1.4;490
1546;434;0.0198;0.0043;0.000831;1.4;364
1548;433;0.0198;0.00429;0.000836;1.39;350
1550;433;0.0198;0.0043;0.00083;1.39;350
1552;432;0.0198;0.0043;0.000827;1.39;350
1554;431;0.0198;0.0043;0.000828;1.38;350
1556;430;0.0198;0.00431;0.00082;1.38;350
1558;429;0.0198;0.0043;0.000832;1.37;350
1560;428;0.0198;0.0043;0.000825;1.37;350
1562;428;0.0198;0.00429;0.000834;1.36;350
1564;427;0.0198;0.0043;0.000832;1.36;350
1566;425;0.0198;0.0043;0.000827;1.35;462
1568;424;0.0198;0.0043;0.000831;1.35;490
1570;423;0.0198;0.00431;0.000817;1.34;490
1572;422;0.0198;0.0043;0.000831;1.34;490
1574;422;0.0198;0.0043;0.000823;1.33;490
1576;421;0.0198;0.0043;0.000825;1.33;364
1578;420;0.0198;0.0043;0.000822;1.32;350
1580;419;0.0198;0.00431;0.000811;1.32;350
1582;418;0.0198;0.00431;0.000817;1.31;350
1584;418;0.0198;0.00432;0.000808;1.31;350
1586;417;0.0198;0.00431;0.000811;1.31;350
1588;417;0.0198;0.00432;0.000807;1.31;350
1590;416;0.0198;0.00433;0.000797;1.3;350
1592;416;0.0198;0.00432;0.000808;1.3;350
1594;415;0.0198;0.00433;0.000795;1.3;350
1596;415;0.0198;0.00432;0.000801;1.29;350
1598;414;0.0198;0.00433;0.000791;1.29;490
1600;413;0.0198;0.00433;0.000789;1.28;490
1602;413;0.0198;0.00433;0.000795;1.28;490
1604;413;0.0198;0.00434;0.00078;1.28;490
1606;412;0.0198;0.00433;0.000794;1.27;476
1608;412;0.0198;0.00434;0.000786;1.27;350
1610;411;0.0198;0.00433;0.000795;1.27;350
1612;411;0.0198;0.00433;0.000789;1.26;350
1614;410;0.0198;0.00434;0.000787;1.26;350
1616;410;0.0198;0.00433;0.00079;1.25;350
1618;409;0.0198;0.00434;0.000783;1.25;350
1620;409;0.0198;0.00433;0.000793;1.25;350
1622;408;0.0198;0.00434;0.000783;1.25;350
1624;408;0.0198;0.00434;0.000785;1.25;350
1626;407;0.0198;0.00434;0.000779;1.24;350
1628;407;0.0198;0.00435;0.000772;1.24;350
1630;407;0.0198;0.00434;0.000777;1.23;392
1632;406;0.0198;0.00435;0.000769;1.23;490
1634;406;0.0198;0.00435;0.000775;1.23;490
1636;405;0.0198;0.00435;0.000772;1.22;490
1638;405;0.0198;0.00436;0.000759;1.22;490
1640;404;0.0198;0.00435;0.000768;1.22;434
1642;404;0.0198;0.00436;0.000759;1.21;350
1644;404;0.0198;0.00436;0.000762;1.21;350
1646;403;0.0198;0.00436;0.000763;1.21;350
1648;403;0.0198;0.00436;0.000754;1.21;350
1650;403;0.0198;0.00436;0.000759;1.2;350
1652;402;0.0198;0.00437;0.000753;1.2;350
1654;402;0.0198;0.00437;0.000752;1.2;350
1656;402;0.0198;0.00436;0.000755;1.19;350
1658;401;0.0198;0.00437;0.000742;1.19;350
1660;401;0.0198;0.00436;0.000755;1.19;350
1662;401;0.0198;0.00437;0.000749;1.19;490
1664;400;0.0198;0.00437;0.000751;1.18;490
1666;400;0.0198;0.00437;0.000753;1.18;490
1668;399;0.0198;0.00437;0.000742;1.18;490
1670;399;0.0198;0.00437;0.000752;1.17;490
1672;399;0.0198;0.00437;0.000743;1.17;350
1674;398;0.0198;0.00437;0.000744;1.17;350
1676;398;0.0198;0.00437;0.000746;1.16;350
1678;398;0.0198;0.00439;0.000728;1.16;350
1680;398;0.0198;0.00438;0.000737;1.16;350
1682;397;0.0198;0.00438;0.000732;1.15;350
1684;397;0.0198;0.00439;0.00073;1.15;350
1686;397;0.0198;0.00438;0.000738;1.15;350
1688;396;0.0198;0.00439;0.000726;1.15;350
1690;396;0.0198;0.00438;0.000736;1.15;350
1692;396;0.0198;0.00439;0.000728;1.14;434
1694;396;0.0198;0.00438;0.000733;1.14;490
1696;395;0.0198;0.00439;0.000724;1.14;490
1698;395;0.0198;0.00439;0.000723;1.13;490
1700;395;0.0198;0.00439;0.000724;1.13;490
1702;395;0.0198;0.0044;0.000714;1.13;406
1704;394;0.0198;0.00439;0.000718;1.12;350
1706;394;0.0198;0.0044;0.000711;1.12;350
1708;394;0.0198;0.0044;0.00071;1.12;350
1710;393;0.0198;0.00441;0.000702;1.11;350
1712;393;0.0198;0.00441;0.000702;1.11;350
1714;393;0.0198;0.00441;0.000697;1.11;350
1716;393;0.0198;0.00441;0.000696;1.1;350
1718;392;0.0198;0.00441;0.000697;1.1;350
1720;392;0.0198;0.00442;0.000689;1.1;350
1722;392;0.0198;0.00441;0.000698;1.1;350
1724;392;0.0198;0.00442;0.000692;1.1;462
1726;392;0.0198;0.00442;0.000693;1.09;490
1728;391;0.0198;0.00442;0.000693;1.09;490
1730;391;0.0198;0.00442;0.000686;1.09;490
1732;391;0.0198;0.00441;0.000695;1.08;490
1734;391;0.0198;0.00442;0.000689;1.08;378
1736;390;0.0198;0.00442;0.000688;1.08;350
1738;390;0.0198;0.00442;0.000693;1.08;350
1740;390;0.0198;0.00443;0.000683;1.08;350
1742;390;0.0198;0.00442;0.000694;1.07;350
1744;390;0.0198;0.00442;0.000685;1.07;350
1746;390;0.0198;0.00442;0.000686;1.06;350
1748;389;0.0198;0.00442;0.000686;1.06;350
1750;389;0.0198;0.00443;0.000678;1.06;350
1752;389;0.0198;0.00443;0.000684;1.06;350
1754;389;0.0198;0.00443;0.000674;1.06;350
1756;389;0.0198;0.00443;0.00068;1.05;476
1758;389;0.0198;0.00443;0.000672;1.05;490
1760;388;0.0198;0.00444;0.00067;1.05;490
1762;388;0.0198;0.00444;0.000668;1.05;490
1764;388;0.0198;0.00444;0.000661;1.04;490
1766;388;0.0198;0.00444;0.000666;1.04;350
1768;388;0.0198;0.00445;0.000656;1.04;350
1770;388;0.0198;0.00445;0.00066;1.04;350
1772;387;0.0198;0.00445;0.000653;1.03;350
1774;387;0.0198;0.00445;0.000654;1.03;350
1776;387;0.0198;0.00445;0.000654;1.03;350
1778;387;0.0198;0.00446;0.000646;1.03;350
1780;387;0.0198;0.00445;0.000652;1.03;350
1782;387;0.0198;0.00446;0.000643;1.02;350
1784;387;0.0198;0.00445;0.00065;1.02;350
1786;387;0.0198;0.00446;0.000639;1.02;392
1788;387;0.0198;0.00446;0.000647;1.02;490
1790;387;0.0198;0.00446;0.00064;1.01;490
1792;386;0.0198;0.00446;0.000646;1.01;490
1794;386;0.0198;0.00446;0.00064;1.01;490
1796;386;0.0198;0.00446;0.000646;1.01;448
1798;386;0.0198;0.00446;0.000639;1.01;350
1800;386;0.0198;0.00446;0.000638;1;350
1802;386;0.0198;0.00447;0.000635;0.998;350
1804;386;0.0198;0.00447;0.000635;0.996;350
1806;386;0.0198;0.00447;0.000636;0.993;350
1808;386;0.0198;0.00447;0.000627;0.992;350
1810;386;0.0198;0.00446;0.000639;0.991;350
1812;386;0.0198;0.00448;0.000624;0.988;350
1814;386;0.0198;0.00447;0.000632;0.988;350
1816;385;0.0198;0.00447;0.000625;0.985;350
1818;385;0.0198;0.00447;0.00063;0.984;462
1820;385;0.0198;0.00448;0.000625;0.982;490
1822;385;0.0198;0.00447;0.000629;0.977;490
1824;385;0.0198;0.00448;0.000623;0.976;490
1826;385;0.0198;0.00448;0.000623;0.971;490
1828;385;0.0198;0.00448;0.000621;0.97;378
1830;385;0.0198;0.00448;0.000617;0.967;350
1832;385;0.0198;0.00448;0.000623;0.964;350
1834;385;0.0198;0.00448;0.000614;0.964;350
1836;385;0.0198;0.00448;0.000617;0.96;350
1838;385;0.0198;0.00449;0.000606;0.96;350
1840;385;0.0198;0.00448;0.000614;0.958;350
1842;385;0.0198;0.00449;0.000602;0.956;350
1844;385;0.0198;0.00449;0.000609;0.956;350
1846;385;0.0198;0.0045;0.000596;0.954;350
1848;385;0.0198;0.00449;0.000607;0.952;350
1850;385;0.0198;0.0045;0.000599;0.949;434
1852;385;0.0198;0.00449;0.000607;0.946;490
1854;385;0.0198;0.0045;0.000597;0.944;490
1856;385;0.0198;0.00449;0.000606;0.94;490
1858;385;0.0198;0.0045;0.000599;0.939;490
1860;384;0.0198;0.00449;0.000608;0.936;406
1862;384;0.0198;0.00449;0.000602;0.933;350
1864;384;0.0198;0.00449;0.000606;0.933;350
1866;384;0.0198;0.0045;0.0006;0.929;350
1868;384;0.0198;0.00449;0.000603;0.93;350
1870;384;0.0198;0.0045;0.000594;0.929;350
1872;384;0.0198;0.0045;0.0006;0.927;350
1874;385;0.0198;0.0045;0.000594;0.927;350
1876;385;0.0198;0.0045;0.000597;0.923;350
1878;385;0.0198;0.0045;0.0006;0.922;350
1880;385;0.0198;0.0045;0.00059;0.92;350
1882;385;0.0198;0.0045;0.000597;0.918;392
1884;385;0.0198;0.0045;0.000591;0.917;490
1886;385;0.0198;0.0045;0.000598;0.915;490
1888;385;0.0198;0.0045;0.000594;0.914;490
1890;385;0.0198;0.0045;0.000593;0.91;490
1892;385;0.0198;0.0045;0.000598;0.908;448
1894;385;0.0198;0.00451;0.000586;0.908;350
1896;385;0.0198;0.0045;0.000597;0.904;350
1898;385;0.0198;0.00451;0.000586;0.904;350
1900;385;0.0198;0.0045;0.000595;0.902;350
1902;385;0.0198;0.00451;0.000589;0.899;350
1904;385;0.0198;0.0045;0.000594;0.899;350
1906;385;0.0198;0.00451;0.000588;0.896;350
1908;385;0.0198;0.0045;0.000593;0.895;350
1910;385;0.0198;0.00451;0.000587;0.892;350
1912;385;0.0198;0.0045;0.000594;0.889;350
1914;385;0.0198;0.00451;0.000584;0.888;350
1916;385;0.0198;0.0045;0.00059;0.884;476
1918;384;0.0198;0.00451;0.000578;0.881;490
1920;384;0.0198;0.00451;0.000583;0.879;490
1922;384;0.0198;0.00452;0.00057;0.878;490
1924;385;0.0198;0.00451;0.000578;0.879;490
1926;385;0.0198;0.00452;0.00057;0.877;364
1928;385;0.0198;0.00452;0.000574;0.876;350
1930;385;0.0198;0.00452;0.000568;0.873;350
1932;385;0.0198;0.00452;0.000572;0.871;350
1934;385;0.0198;0.00452;0.000568;0.871;350
1936;385;0.0198;0.00452;0.000567;0.867;350
1938;385;0.0198;0.00452;0.000573;0.866;350
1940;385;0.0198;0.00452;0.000566;0.864;350
1942;385;0.0198;0.00452;0.000572;0.86;350
1944;385;0.0198;0.00452;0.000568;0.859;350
1946;385;0.0198;0.00452;0.000571;0.856;350
1948;385;0.0198;0.00452;0.000571;0.855;406
1950;385;0.0198;0.00452;0.000567;0.853;490
1952;385;0.0198;0.00452;0.000574;0.85;490
1954;385;0.0198;0.00452;0.000567;0.851;490
1956;385;0.0198;0.00452;0.000572;0.848;490
1958;385;0.0198;0.00452;0.000566;0.846;434
1960;385;0.0198;0.00452;0.000566;0.845;350
1962;385;0.0198;0.00452;0.000569;0.842;350
1964;385;0.0198;0.00453;0.000562;0.842;350
1966;385;0.0198;0.00452;0.00057;0.838;350
1968;385;0.0198;0.00453;0.000563;0.837;350
1970;385;0.0198;0.00452;0.000574;0.834;350
1972;385;0.0198;0.00452;0.000566;0.832;350
1974;385;0.0198;0.00452;0.000569;0.832;350
1976;385;0.0198;0.00452;0.00057;0.828;350
1978;385;0.0198;0.00453;0.000564;0.827;350
1980;385;0.0198;0.00452;0.000567;0.826;350
1982;385;0.0198;0.00453;0.000558;0.823;378
1984;385;0.0198;0.00453;0.000564;0.823;490
1986;385;0.0198;0.00453;0.000559;0.819;490
1988;385;0.0198;0.00453;0.00056;0.819;490
1990;385;0.0198;0.00453;0.000558;0.817;490
1992;385;0.0198;0.00453;0.000555;0.815;462
1994;385;0.0198;0.00453;0.000557;0.815;350
1996;385;0.0198;0.00454;0.000549;0.812;350
1998;385;0.0198;0.00453;0.000558;0.811;350
2000;385;0.0198;0.00453;0.000554;0.809;350
2002;385;0.0198;0.00453;0.000561;0.807;350
2004;385;0.0198;0.00453;0.000559;0.806;350
2006;385;0.0198;0.00453;0.000555;0.801;350
2008;385;0.0198;0.00453;0.000562;0.799;350
2010;385;0.0198;0.00453;0.000556;0.796;350
2012;385;0.0198;0.00453;0.000563;0.796;350
2014;385;0.0198;0.00453;0.000559;0.796;350
2016;385;0.0198;0.00453;0.000559;0.794;420
2018;385;0.0198;0.00453;0.000558;0.793;490
2020;385;0.0198;0.00454;0.00055;0.795;490
2022;385;0.0198;0.00453;0.000558;0.789;490
2024;385;0.0198;0.00454;0.000549;0.786;490
2026;385;0.0198;0.00453;0.000553;0.784;420
2028;385;0.0198;0.00454;0.000551;0.785;350
2030;386;0.0198;0.00454;0.000549;0.783;350
2032;386;0.0198;0.00454;0.000551;0.78;350
2034;386;0.0198;0.00455;0.00054;0.779;350
2036;386;0.0198;0.00454;0.000549;0.777;350
2038;386;0.0198;0.00454;0.000543;0.778;350
2040;386;0.0198;0.00454;0.000551;0.775;350
2042;386;0.0198;0.00454;0.00055;0.774;350
2044;386;0.0198;0.00454;0.000551;0.774;350
2046;386;0.0198;0.00454;0.000552;0.771;350
2048;386;0.0198;0.00454;0.000545;0.77;350
2050;386;0.0198;0.00454;0.000551;0.766;350
2052;386;0.0198;0.00454;0.000549;0.765;476
2054;386;0.0198;0.00454;0.00055;0.766;490
2056;386;0.0198;0.00453;0.000554;0.763;490
2058;387;0.0198;0.00454;0.000542;0.764;490
2060;387;0.0198;0.00453;0.000556;0.762;490
2062;387;0.0198;0.00454;0.000551;0.759;378
2064;387;0.0198;0.00454;0.000545;0.756;350
2066;387;0.0198;0.00454;0.000548;0.753;350
2068;387;0.0198;0.00454;0.000544;0.753;350
2070;387;0.0198;0.00454;0.000542;0.754;350
2072;387;0.0198;0.00454;0.000545;0.752;350
2074;387;0.0198;0.00455;0.000534;0.752;350
2076;387;0.0198;0.00455;0.000537;0.747;350
2078;387;0.0198;0.00455;0.000539;0.747;350
2080;387;0.0198;0.00456;0.000525;0.744;350
2082;387;0.0198;0.00455;0.000535;0.742;350
2084;387;0.0198;0.00455;0.000536;0.743;350
2086;387;0.0198;0.00455;0.000532;0.742;350
2088;388;0.0198;0.00455;0.000535;0.741;350
2090;388;0.0198;0.00455;0.000531;0.736;462
2092;388;0.0198;0.00455;0.000531;0.734;490
2094;388;0.0198;0.00455;0.000534;0.734;490
2096;388;0.0198;0.00455;0.000532;0.732;490
2098;388;0.0198;0.00456;0.000527;0.734;490
2100;388;0.0198;0.00455;0.000532;0.732;378
2102;388;0.0198;0.00456;0.000527;0.731;350
2104;388;0.0198;0.00456;0.000525;0.732;350
2106;388;0.0198;0.00455;0.000532;0.73;350
2108;389;0.0198;0.00456;0.000527;0.728;350
2110;389;0.0198;0.00455;0.000529;0.725;350
2112;389;0.0198;0.00455;0.000534;0.721;350
2114;389;0.0198;0.00455;0.000532;0.72;350
2116;389;0.0198;0.00455;0.000535;0.718;350
2118;389;0.0198;0.00455;0.000538;0.719;350
2120;389;0.0198;0.00455;0.000533;0.719;350
2122;389;0.0198;0.00454;0.000541;0.717;350
2124;389;0.0198;0.00454;0.000542;0.718;434
2126;389;0.0198;0.00455;0.00053;0.715;490
2128;389;0.0198;0.00455;0.000538;0.713;490
2130;389;0.0198;0.00455;0.00054;0.71;490
2132;389;0.0198;0.00455;0.000533;0.706;490
2134;389;0.0198;0.00455;0.000534;0.707;406
2136;389;0.0198;0.00455;0.000529;0.703;350
2138;389;0.0198;0.00456;0.000516;0.704;350
2140;390;0.0198;0.00456;0.000526;0.704;350
2142;390;0.0198;0.00456;0.000522;0.702;350
2144;390;0.0198;0.00457;0.000511;0.703;350
2146;390;0.0198;0.00457;0.000512;0.699;350
2148;390;0.0198;0.00456;0.000516;0.698;350
2150;390;0.0198;0.00456;0.000516;0.697;350
2152;390;0.0198;0.00456;0.000516;0.694;350
2154;390;0.0198;0.00457;0.000509;0.695;350
2156;390;0.0198;0.00457;0.000512;0.692;350
2158;390;0.0198;0.00456;0.000517;0.691;350
2160;390;0.0198;0.00456;0.000516;0.689;343
2162;390;0.0198;0.00456;0.000515;0.688;315
2164;390;0.0198;0.00457;0.000504;0.687;308
2166;390;0.0198;0.00457;0.000506;0.685;378
2168;390;0.0198;0.00457;0.000507;0.684;385
2170;390;0.0198;0.00457;0.000504;0.682;378
2172;390;0.0198;0.00458;0.000498;0.68;364
2174;391;0.0198;0.00458;0.000495;0.68;364
2176;391;0.0198;0.00458;0.000498;0.677;266
2178;391;0.0198;0.00458;0.000498;0.676;224
2180;391;0.0198;0.00458;0.000497;0.674;238
2182;391;0.0198;0.00458;0.000491;0.672;280
2184;391;0.0198;0.00458;0.000494;0.672;294
2186;391;0.0198;0.00457;0.000504;0.669;315
2188;391;0.0198;0.00458;0.0005;0.668;350
2190;391;0.0198;0.00458;0.000494;0.666;350
2192;391;0.0198;0.00458;0.000498;0.664;350
2194;391;0.0198;0.00458;0.000499;0.664;350
2196;391;0.0198;0.00458;0.000501;0.662;350
2198;391;0.0198;0.00458;0.0005;0.661;350
2200;391;0.0198;0.00458;0.000493;0.661;350
2202;391;0.0198;0.00458;0.000493;0.659;490
2204;391;0.0198;0.00458;0.000496;0.661;490
2206;392;0.0198;0.00458;0.000498;0.658;490
2208;392;0.0198;0.00458;0.0005;0.657;490
2210;392;0.0198;0.00458;0.000499;0.655;476
2212;392;0.0198;0.00458;0.000493;0.652;350
2214;392;0.0198;0.00458;0.000493;0.651;350
2216;392;0.0198;0.00458;0.000497;0.648;350
2218;392;0.0198;0.00458;0.000499;0.65;350
