Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1130;470;0.0485;0.0115;0.00156;1.12;350
1132;470;0.0485;0.0116;0.00156;1.12;350
1134;470;0.0485;0.0116;0.00155;1.12;350
1136;470;0.0485;0.0116;0.00154;1.13;350
1138;470;0.0485;0.0116;0.00153;1.13;350
1140;470;0.0485;0.0116;0.00153;1.13;350
1142;470;0.0485;0.0116;0.00154;1.13;350
1144;470;0.0485;0.0116;0.00154;1.13;350
1146;470;0.0485;0.0116;0.00153;1.13;350
1148;470;0.0485;0.0116;0.00156;1.14;350
1150;470;0.0485;0.0115;0.00157;1.14;350
1152;470;0.0485;0.0116;0.00155;1.14;350
1154;470;0.0485;0.0116;0.00156;1.14;350
1156;470;0.0485;0.0116;0.00156;1.14;350
1158;470;0.0485;0.0115;0.00156;1.14;350
1160;470;0.0485;0.0115;0.00157;1.14;350
1162;470;0.0485;0.0115;0.00158;1.15;350
1164;470;0.0485;0.0115;0.00157;1.15;350
1166;470;0.0485;0.0116;0.00155;1.15;350
1168;470;0.0485;0.0115;0.00157;1.15;350
1170;470;0.0485;0.0115;0.00157;1.15;350
1172;470;0.0485;0.0115;0.00157;1.15;350
1174;470;0.0485;0.0115;0.00156;1.15;350
1176;469;0.0485;0.0115;0.00156;1.15;350
1178;469;0.0485;0.0116;0.00155;1.15;350
1180;469;0.0485;0.0115;0.00157;1.16;350
1182;469;0.0485;0.0115;0.00157;1.16;350
1184;469;0.0485;0.0116;0.00156;1.16;350
1186;469;0.0485;0.0115;0.00157;1.16;350
1188;469;0.0485;0.0115;0.00156;1.16;350
1190;469;0.0485;0.0115;0.00156;1.16;350
1192;469;0.0485;0.0116;0.00155;1.17;350
1194;469;0.0485;0.0116;0.00154;1.16;350
1196;469;0.0485;0.0116;0.00155;1.17;350
1198;469;0.0485;0.0115;0.00157;1.17;350
1200;469;0.0485;0.0116;0.00155;1.17;350
1202;469;0.0485;0.0116;0.00155;1.17;350
1204;469;0.0485;0.0115;0.00157;1.17;350
1206;469;0.0485;0.0115;0.00159;1.18;350
1208;469;0.0485;0.0115;0.00159;1.17;350
1210;469;0.0485;0.0115;0.00159;1.18;350
1212;469;0.0485;0.0115;0.0016;1.18;350
1214;468;0.0485;0.0115;0.00162;1.18;350
1216;469;0.0485;0.0115;0.00161;1.18;350
1218;469;0.0485;0.0115;0.0016;1.18;350
1220;469;0.0485;0.0115;0.00158;1.19;350
1222;469;0.0485;0.0115;0.00159;1.19;350
1224;469;0.0485;0.0115;0.00161;1.19;350
1226;469;0.0485;0.0115;0.00161;1.19;350
1228;469;0.0485;0.0115;0.00161;1.19;350
1230;469;0.0485;0.0115;0.00159;1.19;350
1232;469;0.0485;0.0115;0.0016;1.19;350
1234;469;0.0485;0.0115;0.00159;1.2;350
1236;469;0.0485;0.0115;0.00159;1.2;350
1238;469;0.0485;0.0115;0.0016;1.2;350
1240;469;0.0485;0.0115;0.00159;1.2;350
1242;469;0.0485;0.0115;0.00161;1.2;350
1244;469;0.0485;0.0115;0.00161;1.2;350
1246;469;0.0485;0.0115;0.0016;1.21;350
1248;469;0.0485;0.0115;0.00161;1.2;350
1250;469;0.0485;0.0115;0.00161;1.21;350
1252;469;0.0485;0.0115;0.00161;1.21;350
1254;469;0.0485;0.0115;0.00161;1.21;350
1256;469;0.0485;0.0115;0.00161;1.21;350
1258;469;0.0485;0.0115;0.00159;1.21;350
1260;469;0.0485;0.0115;0.0016;1.22;350
1262;469;0.0485;0.0115;0.00162;1.22;350
1264;469;0.0485;0.0115;0.00159;1.22;350
1266;468;0.0485;0.0115;0.00161;1.22;350
1268;469;0.0485;0.0115;0.00162;1.22;350
1270;469;0.0485;0.0115;0.0016;1.22;350
1272;469;0.0485;0.0115;0.0016;1.22;350
1274;469;0.0485;0.0115;0.0016;1.23;350
1276;468;0.0485;0.0115;0.00161;1.23;350
1278;468;0.0485;0.0115;0.00162;1.23;350
1280;468;0.0485;0.0115;0.00162;1.23;350
1282;468;0.0485;0.0115;0.00162;1.23;350
1284;468;0.0485;0.0115;0.00161;1.23;350
1286;468;0.0485;0.0115;0.00161;1.24;350
1288;468;0.0485;0.0115;0.00162;1.24;350
1290;468;0.0485;0.0115;0.0016;1.24;350
1292;468;0.0485;0.0115;0.00162;1.24;350
1294;468;0.0485;0.0115;0.00162;1.24;350
1296;468;0.0485;0.0115;0.00163;1.24;350
1298;468;0.0485;0.0115;0.00163;1.24;350
1300;468;0.0485;0.0115;0.00164;1.25;350
1302;468;0.0485;0.0115;0.00164;1.24;350
1304;468;0.0485;0.0115;0.00164;1.25;350
1306;468;0.0485;0.0115;0.00163;1.25;350
1308;468;0.0485;0.0115;0.00163;1.25;350
1310;468;0.0485;0.0115;0.00165;1.25;350
1312;468;0.0485;0.0115;0.00165;1.25;350
1314;467;0.0485;0.0115;0.00163;1.25;350
1316;467;0.0485;0.0115;0.00165;1.25;350
1318;467;0.0485;0.0115;0.00165;1.26;350
1320;467;0.0485;0.0115;0.00163;1.26;350
1322;467;0.0485;0.0115;0.00164;1.26;350
1324;467;0.0485;0.0115;0.00164;1.26;350
1326;467;0.0485;0.0115;0.00164;1.26;350
1328;467;0.0485;0.0115;0.00165;1.26;350
1330;467;0.0485;0.0115;0.00165;1.26;350
1332;467;0.0485;0.0115;0.00165;1.26;350
1334;466;0.0485;0.0115;0.00165;1.26;350
1336;466;0.0485;0.0115;0.00163;1.26;350
1338;466;0.0485;0.0115;0.00164;1.26;350
1340;466;0.0485;0.0115;0.00162;1.26;350
1342;466;0.0485;0.0115;0.00163;1.27;350
1344;466;0.0485;0.0115;0.00162;1.27;350
1346;466;0.0485;0.0115;0.00164;1.27;350
1348;466;0.0485;0.0115;0.00162;1.28;350
1350;466;0.0485;0.0115;0.00162;1.27;350
1352;466;0.0485;0.0115;0.00162;1.28;350
1354;466;0.0485;0.0115;0.00162;1.28;350
1356;466;0.0485;0.0115;0.00162;1.28;350
1358;466;0.0485;0.0115;0.00163;1.28;350
1360;466;0.0485;0.0115;0.00164;1.28;350
1362;466;0.0485;0.0115;0.00163;1.28;350
1364;466;0.0485;0.0115;0.00163;1.28;350
1366;466;0.0485;0.0115;0.00164;1.28;350
1368;466;0.0485;0.0115;0.00164;1.29;350
1370;466;0.0485;0.0115;0.00164;1.29;350
1372;466;0.0485;0.0114;0.00166;1.29;350
1374;466;0.0485;0.0115;0.00165;1.29;350
1376;466;0.0485;0.0115;0.00165;1.29;350
1378;466;0.0485;0.0114;0.00166;1.3;350
1380;466;0.0485;0.0114;0.00167;1.29;350
1382;466;0.0485;0.0114;0.00166;1.3;350
1384;466;0.0485;0.0114;0.00166;1.3;350
1386;466;0.0485;0.0114;0.00165;1.3;350
1388;466;0.0485;0.0114;0.00166;1.3;350
1390;466;0.0485;0.0114;0.00168;1.3;350
1392;466;0.0485;0.0114;0.00166;1.3;350
1394;466;0.0485;0.0114;0.00167;1.3;350
1396;466;0.0485;0.0114;0.00167;1.31;350
1398;466;0.0485;0.0114;0.00169;1.31;350
1400;466;0.0485;0.0114;0.00168;1.31;350
1402;467;0.0485;0.0114;0.00168;1.31;350
1404;467;0.0485;0.0114;0.00168;1.31;350
1406;467;0.0485;0.0114;0.00168;1.32;350
1408;467;0.0485;0.0114;0.00168;1.32;350
1410;467;0.0485;0.0114;0.00167;1.32;350
1412;468;0.0485;0.0114;0.00167;1.32;350
1414;468;0.0485;0.0114;0.00167;1.33;350
1416;468;0.0485;0.0115;0.00165;1.33;350
1418;468;0.0485;0.0114;0.00167;1.34;350
1420;468;0.0485;0.0114;0.00167;1.34;350
1422;469;0.0485;0.0114;0.00167;1.34;350
1424;469;0.0485;0.0114;0.00166;1.34;350
1426;469;0.0485;0.0114;0.00166;1.35;350
1428;470;0.0485;0.0114;0.00168;1.35;350
1430;470;0.0485;0.0114;0.00169;1.35;350
1432;470;0.0485;0.0114;0.00167;1.35;350
1434;470;0.0485;0.0114;0.00166;1.35;350
1436;470;0.0485;0.0114;0.00166;1.36;350
1438;470;0.0485;0.0114;0.00168;1.36;350
1440;471;0.0485;0.0114;0.00168;1.37;350
1442;471;0.0485;0.0114;0.00169;1.36;350
1444;471;0.0485;0.0114;0.00168;1.37;350
1446;471;0.0485;0.0114;0.00167;1.37;350
1448;471;0.0485;0.0114;0.00166;1.37;350
1450;471;0.0485;0.0114;0.00168;1.37;350
1452;471;0.0485;0.0114;0.00169;1.37;350
1454;471;0.0485;0.0114;0.0017;1.38;350
1456;471;0.0485;0.0114;0.00168;1.38;350
1458;471;0.0485;0.0114;0.00169;1.38;350
1460;471;0.0485;0.0114;0.00169;1.38;350
1462;471;0.0485;0.0114;0.00168;1.38;350
1464;471;0.0485;0.0114;0.00169;1.38;350
1466;471;0.0485;0.0114;0.00168;1.39;350
1468;471;0.0485;0.0114;0.00168;1.39;350
1470;471;0.0485;0.0114;0.00168;1.39;350
1472;471;0.0485;0.0114;0.00168;1.39;350
1474;471;0.0485;0.0114;0.00167;1.39;350
1476;471;0.0485;0.0114;0.00166;1.4;350
1478;471;0.0485;0.0114;0.00167;1.4;350
1480;471;0.0485;0.0114;0.00167;1.4;350
1482;471;0.0485;0.0114;0.00166;1.4;350
1484;471;0.0485;0.0114;0.00165;1.41;350
1486;471;0.0485;0.0115;0.00164;1.41;350
1488;471;0.0485;0.0114;0.00166;1.41;350
1490;471;0.0485;0.0114;0.00167;1.41;350
1492;471;0.0485;0.0114;0.00167;1.41;350
1494;471;0.0485;0.0114;0.00166;1.41;350
1496;471;0.0485;0.0115;0.00165;1.41;350
1498;471;0.0485;0.0114;0.00165;1.41;350
1500;471;0.0485;0.0114;0.00167;1.41;350
1502;471;0.0485;0.0114;0.00168;1.41;350
1504;471;0.0485;0.0114;0.00166;1.42;350
1506;471;0.0485;0.0114;0.00165;1.42;350
1508;471;0.0485;0.0114;0.00167;1.42;350
1510;471;0.0485;0.0114;0.00167;1.42;350
1512;471;0.0485;0.0114;0.00167;1.42;350
1514;471;0.0485;0.0114;0.00166;1.43;350
1516;471;0.0485;0.0114;0.00167;1.43;350
1518;471;0.0485;0.0114;0.00167;1.43;350
1520;471;0.0485;0.0114;0.00166;1.43;350
1522;471;0.0485;0.0114;0.00167;1.43;350
1524;471;0.0485;0.0114;0.00166;1.43;350
1526;471;0.0485;0.0114;0.00167;1.43;350
1528;470;0.0485;0.0114;0.00166;1.44;350
1530;470;0.0485;0.0114;0.00167;1.44;350
1532;470;0.0485;0.0114;0.00167;1.43;350
1534;470;0.0485;0.0114;0.00166;1.44;350
1536;470;0.0485;0.0114;0.00165;1.44;350
1538;470;0.0485;0.0114;0.00166;1.44;350
1540;470;0.0485;0.0114;0.00167;1.44;350
1542;470;0.0485;0.0115;0.00165;1.44;350
1544;470;0.0485;0.0115;0.00164;1.44;350
1546;470;0.0485;0.0114;0.00165;1.44;350
1548;470;0.0485;0.0115;0.00164;1.45;350
1550;470;0.0485;0.0115;0.00165;1.45;350
1552;470;0.0485;0.0115;0.00164;1.45;350
1554;470;0.0485;0.0115;0.00165;1.45;350
1556;470;0.0485;0.0114;0.00166;1.45;350
1558;469;0.0485;0.0114;0.00166;1.45;350
1560;469;0.0485;0.0114;0.00166;1.45;350
1562;469;0.0485;0.0115;0.00164;1.46;350
1564;469;0.0485;0.0114;0.00166;1.46;350
1566;469;0.0485;0.0114;0.00166;1.46;350
1568;469;0.0485;0.0114;0.00167;1.46;350
1570;469;0.0485;0.0115;0.00165;1.46;350
1572;469;0.0485;0.0114;0.00167;1.46;350
1574;469;0.0485;0.0114;0.00167;1.46;350
1576;469;0.0485;0.0114;0.00166;1.46;350
1578;469;0.0485;0.0115;0.00165;1.47;350
1580;469;0.0485;0.0114;0.00167;1.47;350
1582;469;0.0485;0.0115;0.00164;1.47;350
1584;469;0.0485;0.0115;0.00165;1.47;350
1586;469;0.0485;0.0115;0.00165;1.47;350
1588;468;0.0485;0.0114;0.00166;1.48;350
1590;468;0.0485;0.0114;0.00166;1.47;350
1592;468;0.0485;0.0115;0.00165;1.48;350
1594;468;0.0485;0.0115;0.00165;1.48;350
1596;468;0.0485;0.0115;0.00165;1.48;350
1598;468;0.0485;0.0115;0.00164;1.48;350
1600;468;0.0485;0.0114;0.00166;1.48;350
1602;468;0.0485;0.0115;0.00165;1.48;350
1604;468;0.0485;0.0114;0.00166;1.48;350
1606;468;0.0485;0.0114;0.00166;1.48;350
1608;468;0.0485;0.0115;0.00165;1.48;350
1610;467;0.0485;0.0115;0.00163;1.48;350
1612;467;0.0485;0.0115;0.00165;1.48;350
1614;467;0.0485;0.0115;0.00164;1.49;350
1616;467;0.0485;0.0115;0.00162;1.49;350
1618;467;0.0485;0.0115;0.00164;1.49;350
1620;467;0.0485;0.0115;0.00163;1.49;350
1622;466;0.0485;0.0115;0.00161;1.49;350
1624;466;0.0485;0.0115;0.00162;1.49;350
1626;466;0.0485;0.0115;0.00162;1.49;350
1628;466;0.0485;0.0115;0.00161;1.49;350
1630;466;0.0485;0.0115;0.00161;1.49;350
1632;466;0.0485;0.0115;0.00161;1.49;350
1634;465;0.0485;0.0115;0.0016;1.49;350
1636;465;0.0485;0.0115;0.00161;1.49;350
1638;465;0.0485;0.0115;0.00162;1.49;350
1640;465;0.0485;0.0115;0.00162;1.49;350
1642;465;0.0485;0.0115;0.0016;1.49;350
1644;464;0.0485;0.0115;0.0016;1.5;350
1646;464;0.0485;0.0115;0.00162;1.5;350
1648;464;0.0485;0.0115;0.00162;1.5;350
1650;464;0.0485;0.0115;0.00162;1.5;350
1652;464;0.0485;0.0115;0.00162;1.5;350
1654;463;0.0485;0.0115;0.0016;1.5;350
1656;463;0.0485;0.0115;0.00161;1.5;350
1658;463;0.0485;0.0115;0.00161;1.5;350
1660;463;0.0485;0.0115;0.00161;1.5;350
1662;463;0.0485;0.0115;0.0016;1.5;350
1664;463;0.0485;0.0115;0.00161;1.5;350
1666;462;0.0485;0.0115;0.00159;1.5;350
1668;462;0.0485;0.0115;0.00161;1.5;350
1670;461;0.0485;0.0115;0.0016;1.5;350
1672;460;0.0485;0.0115;0.00158;1.5;350
1674;459;0.0485;0.0115;0.0016;1.49;350
1676;458;0.0485;0.0115;0.00158;1.49;350
1678;457;0.0485;0.0115;0.0016;1.48;350
1680;456;0.0485;0.0115;0.0016;1.48;350
1682;455;0.0485;0.0115;0.00158;1.48;350
1684;454;0.0485;0.0115;0.00161;1.47;350
1686;454;0.0485;0.0115;0.0016;1.47;350
1688;453;0.0485;0.0115;0.0016;1.47;350
1690;452;0.0485;0.0115;0.00161;1.47;350
1692;451;0.0485;0.0115;0.00161;1.47;350
1694;451;0.0485;0.0115;0.0016;1.47;350
1696;451;0.0485;0.0115;0.0016;1.46;350
1698;450;0.0485;0.0115;0.00159;1.46;350
1700;450;0.0485;0.0115;0.0016;1.46;350
1702;449;0.0485;0.0115;0.0016;1.46;350
1704;449;0.0485;0.0115;0.00158;1.46;350
1706;448;0.0485;0.0115;0.00159;1.46;350
1708;448;0.0485;0.0115;0.00158;1.46;350
1710;448;0.0485;0.0115;0.00158;1.46;350
1712;447;0.0485;0.0115;0.00159;1.45;350
1714;447;0.0485;0.0115;0.00157;1.46;350
1716;447;0.0485;0.0115;0.0016;1.45;350
1718;446;0.0485;0.0115;0.00157;1.45;350
1720;446;0.0485;0.0115;0.00158;1.45;350
1722;446;0.0485;0.0115;0.00159;1.45;350
1724;445;0.0485;0.0115;0.00158;1.45;350
1726;445;0.0485;0.0115;0.00158;1.45;350
1728;445;0.0485;0.0115;0.00157;1.45;350
1730;444;0.0485;0.0115;0.00158;1.45;350
1732;444;0.0485;0.0115;0.00158;1.45;350
1734;444;0.0485;0.0115;0.00159;1.45;350
1736;444;0.0485;0.0115;0.00158;1.45;350
1738;444;0.0485;0.0115;0.00159;1.45;350
1740;444;0.0485;0.0115;0.0016;1.45;350
1742;444;0.0485;0.0115;0.00159;1.45;350
1744;443;0.0485;0.0115;0.00159;1.45;350
1746;443;0.0485;0.0115;0.00158;1.45;350
1748;443;0.0485;0.0115;0.00158;1.45;350
1750;443;0.0485;0.0115;0.0016;1.45;350
1752;443;0.0485;0.0115;0.0016;1.45;350
1754;443;0.0485;0.0115;0.0016;1.45;350
1756;443;0.0485;0.0115;0.00159;1.45;350
1758;443;0.0485;0.0115;0.00159;1.45;350
1760;443;0.0485;0.0115;0.0016;1.45;350
1762;443;0.0485;0.0115;0.0016;1.45;350
1764;442;0.0485;0.0115;0.00158;1.45;350
1766;442;0.0485;0.0115;0.00159;1.45;350
1768;442;0.0485;0.0115;0.00158;1.46;350
1770;442;0.0485;0.0115;0.0016;1.45;350
1772;442;0.0485;0.0115;0.00159;1.46;350
1774;442;0.0485;0.0115;0.00159;1.46;350
1776;442;0.0485;0.0115;0.00159;1.45;350
1778;442;0.0485;0.0115;0.00158;1.45;350
1780;442;0.0485;0.0115;0.0016;1.46;350
1782;442;0.0485;0.0115;0.00157;1.45;350
1784;442;0.0485;0.0115;0.00158;1.46;350
1786;442;0.0485;0.0115;0.00158;1.45;350
1788;441;0.0485;0.0116;0.00156;1.45;350
1790;441;0.0485;0.0115;0.00156;1.45;350
1792;441;0.0485;0.0115;0.00156;1.45;350
1794;441;0.0485;0.0115;0.00158;1.46;350
1796;441;0.0485;0.0116;0.00155;1.45;350
1798;441;0.0485;0.0115;0.00157;1.46;350
1800;441;0.0485;0.0115;0.00159;1.45;350
1802;441;0.0485;0.0115;0.00158;1.46;350
1804;440;0.0485;0.0115;0.0016;1.46;350
1806;440;0.0485;0.0115;0.00159;1.46;350
1808;440;0.0485;0.0115;0.0016;1.46;350
1810;440;0.0485;0.0115;0.00161;1.46;350
1812;440;0.0485;0.0115;0.00159;1.46;350
1814;440;0.0485;0.0115;0.00161;1.46;350
1816;439;0.0485;0.0115;0.0016;1.46;350
1818;440;0.0485;0.0115;0.00158;1.46;350
1820;439;0.0485;0.0115;0.0016;1.46;350
1822;439;0.0485;0.0115;0.0016;1.46;350
1824;439;0.0485;0.0115;0.00159;1.46;350
1826;439;0.0485;0.0115;0.00158;1.46;350
1828;439;0.0485;0.0115;0.00158;1.46;350
1830;439;0.0485;0.0115;0.00158;1.46;350
1832;439;0.0485;0.0115;0.00158;1.46;350
1834;439;0.0485;0.0115;0.00158;1.46;350
1836;439;0.0485;0.0115;0.00158;1.46;350
1838;439;0.0485;0.0115;0.00158;1.46;350
1840;439;0.0485;0.0115;0.00158;1.46;350
1842;439;0.0485;0.0115;0.00158;1.46;350
1844;439;0.0485;0.0115;0.00158;1.46;350
1846;439;0.0485;0.0115;0.00158;1.46;350
1848;439;0.0485;0.0115;0.00158;1.46;350
1850;439;0.0485;0.0115;0.00158;1.46;350
1852;438;0.0485;0.0115;0.00158;1.46;350
1854;438;0.0485;0.0115;0.00158;1.46;350
1856;438;0.0485;0.0115;0.00158;1.46;350
1858;438;0.0485;0.0115;0.00158;1.47;350
1860;438;0.0485;0.0115;0.00158;1.46;350
1862;438;0.0485;0.0115;0.00158;1.47;350
1864;438;0.0485;0.0115;0.00158;1.47;350
1866;438;0.0485;0.0115;0.00158;1.47;350
1868;438;0.0485;0.0115;0.00158;1.47;350
1870;438;0.0485;0.0115;0.00158;1.47;350
1872;438;0.0485;0.0115;0.00158;1.47;350
1874;438;0.0485;0.0115;0.00158;1.47;350
1876;438;0.0485;0.0115;0.00158;1.47;350
1878;438;0.0485;0.0115;0.00158;1.47;350
1880;438;0.0485;0.0115;0.00158;1.47;350
1882;438;0.0485;0.0115;0.00158;1.47;350
1884;437;0.0485;0.0115;0.00158;1.47;350
1886;437;0.0485;0.0115;0.00158;1.47;350
1888;437;0.0485;0.0115;0.00158;1.47;350
1890;437;0.0485;0.0115;0.00158;1.47;350
1892;437;0.0485;0.0115;0.00158;1.47;350
1894;437;0.0485;0.0115;0.00158;1.47;350
1896;437;0.0485;0.0115;0.00158;1.47;350
1898;437;0.0485;0.0115;0.00158;1.47;350
1900;437;0.0485;0.0115;0.00158;1.47;350
1902;437;0.0485;0.0115;0.00158;1.47;350
1904;437;0.0485;0.0115;0.00158;1.47;350
1906;437;0.0485;0.0115;0.00158;1.47;350
1908;437;0.0485;0.0115;0.00158;1.47;350
1910;437;0.0485;0.0115;0.00158;1.47;350
1912;437;0.0485;0.0115;0.00158;1.47;350
1914;437;0.0485;0.0115;0.00158;1.47;350
1916;437;0.0485;0.0115;0.00158;1.47;350
1918;436;0.0485;0.0115;0.00158;1.47;350
1920;436;0.0485;0.0115;0.00158;1.47;350
1922;435;0.0485;0.0115;0.00158;1.47;350
1924;435;0.0485;0.0115;0.00158;1.47;350
1926;435;0.0485;0.0115;0.00158;1.47;350
1928;435;0.0485;0.0115;0.00158;1.47;350
1930;435;0.0485;0.0115;0.00158;1.48;350
1932;435;0.0485;0.0115;0.00158;1.48;350
1934;435;0.0485;0.0115;0.00158;1.48;350
1936;435;0.0485;0.0115;0.00158;1.48;350
1938;435;0.0485;0.0115;0.00158;1.47;350
1940;435;0.0485;0.0115;0.00158;1.48;350
1942;435;0.0485;0.0115;0.00158;1.47;350
1944;435;0.0485;0.0115;0.00158;1.47;350
1946;435;0.0485;0.0115;0.00158;1.48;350
1948;434;0.0485;0.0115;0.00158;1.48;350
1950;435;0.0485;0.0115;0.00158;1.48;350
1952;435;0.0485;0.0115;0.00158;1.47;350
1954;435;0.0485;0.0115;0.00158;1.47;350
1956;434;0.0485;0.0115;0.00158;1.48;350
1958;434;0.0485;0.0115;0.00158;1.48;350
1960;434;0.0485;0.0115;0.00158;1.48;350
1962;434;0.0485;0.0115;0.00158;1.48;350
1964;434;0.0485;0.0115;0.00158;1.48;350
1966;434;0.0485;0.0115;0.00158;1.48;350
1968;435;0.0485;0.0115;0.00158;1.48;350
1970;435;0.0485;0.0115;0.00158;1.48;350
1972;435;0.0485;0.0115;0.00158;1.48;350
1974;435;0.0485;0.0115;0.00158;1.48;350
1976;435;0.0485;0.0115;0.00158;1.48;350
1978;435;0.0485;0.0115;0.00158;1.48;350
1980;434;0.0485;0.0115;0.00158;1.48;350
1982;434;0.0485;0.0115;0.00158;1.48;350
1984;434;0.0485;0.0115;0.00158;1.48;350
1986;434;0.0485;0.0115;0.00158;1.48;350
1988;434;0.0485;0.0115;0.00158;1.48;350
1990;434;0.0485;0.0115;0.00158;1.48;350
1992;434;0.0485;0.0115;0.00158;1.48;350
1994;434;0.0485;0.0115;0.00158;1.48;350
1996;434;0.0485;0.0115;0.00158;1.48;350
1998;433;0.0485;0.0115;0.00158;1.48;350
2000;433;0.0485;0.0115;0.00158;1.48;350
2002;433;0.0485;0.0115;0.00158;1.48;350
2004;433;0.0485;0.0115;0.00158;1.48;350
2006;433;0.0485;0.0115;0.00158;1.48;350
2008;433;0.0485;0.0115;0.00158;1.48;350
2010;433;0.0485;0.0115;0.00158;1.48;350
2012;433;0.0485;0.0115;0.00158;1.47;350
2014;433;0.0485;0.0115;0.00158;1.48;350
2016;432;0.0485;0.0115;0.00158;1.48;350
2018;432;0.0485;0.0115;0.00158;1.48;350
2020;432;0.0485;0.0115;0.00158;1.48;350
2022;432;0.0485;0.0115;0.00158;1.48;350
2024;432;0.0485;0.0115;0.00158;1.48;350
2026;432;0.0485;0.0115;0.00158;1.48;350
2028;432;0.0485;0.0115;0.00158;1.48;350
2030;432;0.0485;0.0115;0.00158;1.48;350
2032;432;0.0485;0.0115;0.00158;1.48;350
2034;432;0.0485;0.0115;0.00158;1.48;350
2036;431;0.0485;0.0115;0.00158;1.48;350
2038;431;0.0485;0.0115;0.00158;1.48;350
2040;431;0.0485;0.0115;0.00158;1.47;350
2042;431;0.0485;0.0115;0.00158;1.47;350
2044;431;0.0485;0.0115;0.00158;1.48;350
2046;431;0.0485;0.0115;0.00158;1.47;350
2048;431;0.0485;0.0115;0.00158;1.47;350
2050;431;0.0485;0.0115;0.00158;1.47;350
2052;431;0.0485;0.0115;0.00158;1.47;350
2054;431;0.0485;0.0115;0.00158;1.47;350
2056;431;0.0485;0.0115;0.00158;1.47;350
2058;431;0.0485;0.0115;0.00158;1.47;350
2060;430;0.0485;0.0115;0.00158;1.48;350
2062;430;0.0485;0.0115;0.00158;1.48;350
2064;430;0.0485;0.0115;0.00158;1.48;350
2066;430;0.0485;0.0115;0.00158;1.47;350
2068;430;0.0485;0.0115;0.00158;1.48;350
2070;430;0.0485;0.0115;0.00158;1.47;350
2072;430;0.0485;0.0115;0.00158;1.47;350
2074;430;0.0485;0.0115;0.00158;1.47;350
2076;430;0.0485;0.0115;0.00158;1.47;350
2078;429;0.0485;0.0115;0.00158;1.48;350
2080;429;0.0485;0.0115;0.00158;1.47;350
2082;429;0.0485;0.0115;0.00158;1.48;350
2084;429;0.0485;0.0115;0.00158;1.47;350
2086;429;0.0485;0.0115;0.00158;1.47;350
2088;429;0.0485;0.0115;0.00158;1.47;350
2090;429;0.0485;0.0115;0.00158;1.47;350
2092;429;0.0485;0.0115;0.00158;1.48;350
2094;429;0.0485;0.0115;0.00158;1.47;350
2096;428;0.0485;0.0115;0.00158;1.47;350
2098;428;0.0485;0.0115;0.00158;1.47;350
2100;428;0.0485;0.0115;0.00158;1.47;350
2102;428;0.0485;0.0115;0.00158;1.47;350
2104;428;0.0485;0.0115;0.00158;1.48;350
2106;429;0.0485;0.0115;0.00158;1.47;350
2108;429;0.0485;0.0115;0.00158;1.47;350
2110;429;0.0485;0.0115;0.00158;1.47;350
2112;429;0.0485;0.0115;0.00158;1.47;350
2114;429;0.0485;0.0115;0.00158;1.47;350
2116;429;0.0485;0.0115;0.00158;1.47;350
2118;429;0.0485;0.0115;0.00158;1.47;350
2120;428;0.0485;0.0115;0.00158;1.47;350
2122;428;0.0485;0.0115;0.00158;1.47;350
2124;428;0.0485;0.0115;0.00158;1.47;350
2126;428;0.0485;0.0115;0.00158;1.47;350
2128;428;0.0485;0.0115;0.00158;1.47;350
2130;428;0.0485;0.0115;0.00158;1.47;350
2132;428;0.0485;0.0115;0.00158;1.47;350
2134;428;0.0485;0.0115;0.00158;1.47;350
2136;428;0.0485;0.0115;0.00158;1.47;350
2138;427;0.0485;0.0115;0.00158;1.47;350
2140;427;0.0485;0.0115;0.00158;1.47;350
2142;427;0.0485;0.0115;0.00158;1.47;350
2144;427;0.0485;0.0115;0.00158;1.47;350
2146;427;0.0485;0.0115;0.00158;1.47;350
2148;427;0.0485;0.0115;0.00158;1.47;350
2150;427;0.0485;0.0115;0.00158;1.46;350
2152;427;0.0485;0.0115;0.00158;1.47;350
2154;427;0.0485;0.0115;0.00158;1.46;350
2156;427;0.0485;0.0115;0.00158;1.46;350
2158;427;0.0485;0.0115;0.00158;1.47;350
2160;427;0.0485;0.0115;0.00158;1.46;350
2162;426;0.0485;0.0115;0.00158;1.47;350
2164;426;0.0485;0.0115;0.00158;1.46;350
2166;426;0.0485;0.0115;0.00158;1.47;350
2168;426;0.0485;0.0115;0.00158;1.47;350
2170;426;0.0485;0.0115;0.00158;1.47;350
2172;426;0.0485;0.0115;0.00158;1.47;350
2174;426;0.0485;0.0115;0.00158;1.46;350
2176;426;0.0485;0.0115;0.00158;1.46;350
2178;426;0.0485;0.0115;0.00158;1.46;350
2180;426;0.0485;0.0115;0.00158;1.46;350
2182;426;0.0485;0.0115;0.00158;1.46;350
2184;426;0.0485;0.0115;0.00158;1.46;350
2186;426;0.0485;0.0115;0.00158;1.46;350
2188;426;0.0485;0.0115;0.00158;1.46;350
2190;425;0.0485;0.0115;0.00158;1.46;350
2192;425;0.0485;0.0115;0.00158;1.46;350
2194;425;0.0485;0.0115;0.00158;1.46;350
2196;425;0.0485;0.0115;0.00158;1.47;350
2198;425;0.0485;0.0115;0.00158;1.46;350
