Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
3470;458;0.0198;0.0047;0.000327;0.0662;350
3472;458;0.0198;0.0047;0.000329;0.0669;350
3474;458;0.0198;0.0047;0.000335;0.0657;350
3476;458;0.0198;0.0047;0.000332;0.0671;350
3478;458;0.0198;0.0047;0.000332;0.0641;350
3480;458;0.0198;0.0047;0.000335;0.0649;350
3482;458;0.0198;0.0047;0.00033;0.0644;350
3484;458;0.0198;0.0047;0.000331;0.0643;350
3486;458;0.0198;0.0047;0.000335;0.0654;350
3488;458;0.0198;0.0047;0.000326;0.0657;350
3490;458;0.0198;0.0047;0.000335;0.0672;350
3492;458;0.0198;0.0047;0.000336;0.0678;350
3494;458;0.0198;0.0047;0.000328;0.0688;350
3496;458;0.0198;0.0047;0.000336;0.0707;350
3498;458;0.0198;0.0047;0.000332;0.0702;350
3500;458;0.0198;0.0047;0.00033;0.0713;350
3502;458;0.0198;0.0047;0.000333;0.07;350
3504;458;0.0198;0.0047;0.000324;0.0688;350
3506;458;0.0198;0.0047;0.00033;0.0685;350
3508;458;0.0198;0.0047;0.000327;0.0675;350
3510;458;0.0198;0.0047;0.000328;0.0691;350
3512;458;0.0198;0.0047;0.000326;0.0694;350
3514;458;0.0198;0.0047;0.000333;0.0697;350
3516;458;0.0198;0.0047;0.000331;0.0722;350
3518;458;0.0198;0.0047;0.000328;0.0714;350
3520;458;0.0198;0.0047;0.000328;0.0736;350
3522;458;0.0198;0.0047;0.000328;0.0748;350
3524;458;0.0198;0.0047;0.000328;0.0755;350
3526;457;0.0198;0.0047;0.000326;0.0766;350
3528;457;0.0198;0.0047;0.000328;0.0758;350
3530;458;0.0198;0.0047;0.000327;0.0761;350
3532;457;0.0198;0.0047;0.00033;0.0745;350
3534;457;0.0198;0.0047;0.000325;0.0737;350
3536;457;0.0198;0.0047;0.000327;0.0755;350
3538;457;0.0198;0.0047;0.000322;0.0747;350
3540;457;0.0198;0.0047;0.000326;0.0765;350
3542;457;0.0198;0.0047;0.000327;0.0772;350
3544;457;0.0198;0.0047;0.000322;0.0774;350
3546;457;0.0198;0.0047;0.000328;0.0802;350
3548;457;0.0198;0.0047;0.000324;0.0803;350
3550;457;0.0198;0.0047;0.000328;0.0824;350
3552;457;0.0198;0.0047;0.000329;0.0824;350
3554;457;0.0198;0.0047;0.000321;0.0811;350
3556;457;0.0198;0.0047;0.000324;0.0821;350
3558;457;0.0198;0.0047;0.000316;0.0805;350
3560;457;0.0198;0.0047;0.000324;0.0807;350
3562;457;0.0198;0.0047;0.000317;0.0814;350
3564;457;0.0198;0.0047;0.000319;0.0817;350
3566;457;0.0198;0.0047;0.000321;0.0849;350
3568;457;0.0198;0.0047;0.000316;0.0852;350
3570;457;0.0198;0.0047;0.000317;0.0879;350
3572;457;0.0198;0.0047;0.00031;0.0879;350
3574;457;0.0198;0.0047;0.000316;0.086;350
3576;457;0.0198;0.0047;0.000311;0.0857;350
3578;457;0.0198;0.0047;0.00032;0.0834;350
3580;457;0.0198;0.0047;0.000317;0.0865;350
3582;457;0.0198;0.0047;0.000328;0.0881;350
3584;457;0.0198;0.0047;0.000325;0.0904;350
3586;457;0.0198;0.0047;0.000326;0.0927;350
3588;457;0.0198;0.0047;0.000331;0.0889;350
3590;456;0.0198;0.0047;0.000327;0.0884;350
3592;456;0.0198;0.0047;0.000332;0.0908;350
3594;456;0.0198;0.0047;0.000336;0.0923;350
3596;456;0.0198;0.0047;0.000336;0.0925;350
3598;456;0.0198;0.0047;0.000337;0.0889;350
3600;456;0.0198;0.0047;0.000336;0.0937;350
3602;456;0.0198;0.0047;0.000334;0.0936;350
3604;456;0.0198;0.0047;0.000338;0.0935;350
3606;456;0.0198;0.0047;0.000333;0.0925;350
3608;456;0.0198;0.0047;0.000336;0.0938;350
3610;456;0.0198;0.0047;0.00033;0.0975;350
3612;456;0.0198;0.0047;0.000336;0.0975;350
3614;456;0.0198;0.0047;0.000329;0.0989;350
3616;456;0.0198;0.0047;0.000333;0.0997;350
3618;456;0.0198;0.0047;0.000327;0.0976;350
3620;456;0.0198;0.0047;0.000329;0.0968;350
3622;456;0.0198;0.0047;0.000321;0.0997;350
3624;456;0.0198;0.0047;0.000323;0.102;350
3626;456;0.0198;0.0047;0.000318;0.103;350
3628;456;0.0198;0.0047;0.000321;0.102;350
3630;456;0.0198;0.0047;0.000319;0.104;350
3632;456;0.0198;0.0047;0.000318;0.105;350
3634;456;0.0198;0.0047;0.000323;0.105;350
3636;456;0.0198;0.0047;0.000316;0.106;350
3638;456;0.0198;0.0047;0.000323;0.106;350
3640;456;0.0198;0.0047;0.000318;0.107;350
3642;456;0.0198;0.0047;0.000324;0.107;350
3644;456;0.0198;0.0047;0.000325;0.107;350
3646;456;0.0198;0.0047;0.000328;0.108;350
3648;456;0.0198;0.0047;0.000325;0.108;350
3650;455;0.0198;0.0047;0.000329;0.109;350
3652;455;0.0198;0.0047;0.000324;0.11;350
3654;456;0.0198;0.0047;0.000324;0.109;350
3656;455;0.0198;0.0047;0.000324;0.111;350
3658;455;0.0198;0.0047;0.000316;0.111;350
3660;455;0.0198;0.0047;0.000325;0.113;350
3662;456;0.0198;0.0047;0.000315;0.113;350
3664;455;0.0198;0.0047;0.000326;0.112;350
3666;455;0.0198;0.0047;0.000319;0.113;350
3668;455;0.0198;0.0047;0.000326;0.112;350
3670;455;0.0198;0.0047;0.00032;0.114;350
3672;455;0.0198;0.0047;0.000324;0.113;350
3674;455;0.0198;0.0047;0.000327;0.113;350
3676;455;0.0198;0.0047;0.000319;0.115;350
3678;455;0.0198;0.0047;0.000327;0.114;350
3680;455;0.0198;0.0047;0.000323;0.115;350
3682;455;0.0198;0.0047;0.000317;0.116;350
3684;455;0.0198;0.0047;0.000324;0.116;350
3686;455;0.0198;0.0047;0.000324;0.118;350
3688;455;0.0198;0.0047;0.000317;0.118;350
3690;455;0.0198;0.0047;0.000322;0.119;350
3692;455;0.0198;0.0047;0.000318;0.119;350
3694;454;0.0198;0.0047;0.000322;0.119;350
3696;454;0.0198;0.0047;0.000324;0.121;350
3698;454;0.0198;0.0047;0.000318;0.121;350
3700;454;0.0198;0.0047;0.00032;0.122;350
3702;454;0.0198;0.0047;0.000317;0.123;350
3704;454;0.0198;0.0047;0.000322;0.121;350
3706;454;0.0198;0.0047;0.000315;0.121;350
3708;454;0.0198;0.0047;0.000328;0.119;350
3710;454;0.0198;0.0047;0.000317;0.121;350
3712;454;0.0198;0.0047;0.000324;0.122;350
3714;454;0.0198;0.0047;0.000319;0.124;350
3716;454;0.0198;0.0047;0.000325;0.125;350
3718;454;0.0198;0.0047;0.000321;0.126;350
3720;454;0.0198;0.0047;0.000329;0.128;350
3722;454;0.0198;0.0047;0.000324;0.128;350
3724;454;0.0198;0.0047;0.000329;0.126;350
3726;454;0.0198;0.0047;0.000328;0.127;350
3728;454;0.0198;0.0047;0.000322;0.128;350
3730;454;0.0198;0.0047;0.00033;0.126;350
3732;454;0.0198;0.0047;0.000325;0.126;350
3734;454;0.0198;0.0047;0.000323;0.126;350
3736;454;0.0198;0.0047;0.000327;0.13;350
3738;454;0.0198;0.0047;0.000324;0.13;350
3740;453;0.0198;0.0047;0.000325;0.131;350
3742;453;0.0198;0.0047;0.000328;0.132;350
3744;453;0.0198;0.0047;0.000323;0.133;350
3746;453;0.0198;0.0047;0.000328;0.134;350
3748;453;0.0198;0.0047;0.000331;0.132;350
3750;453;0.0198;0.0047;0.000325;0.133;350
3752;453;0.0198;0.0047;0.000329;0.133;350
3754;453;0.0198;0.0047;0.000332;0.133;350
3756;453;0.0198;0.0047;0.000328;0.136;350
3758;453;0.0198;0.0047;0.000334;0.136;350
3760;453;0.0198;0.0047;0.000331;0.138;350
3762;453;0.0198;0.0047;0.000329;0.139;350
3764;453;0.0198;0.0047;0.000329;0.14;350
3766;453;0.0198;0.0047;0.000331;0.143;350
3768;453;0.0198;0.0047;0.000326;0.142;350
3770;453;0.0198;0.0047;0.000329;0.144;350
3772;453;0.0198;0.0047;0.000331;0.143;350
3774;453;0.0198;0.0047;0.000323;0.144;350
3776;453;0.0198;0.0047;0.000324;0.145;350
3778;453;0.0198;0.0047;0.000324;0.144;350
3780;453;0.0198;0.0047;0.000316;0.145;350
3782;453;0.0198;0.0047;0.000318;0.146;350
3784;453;0.0198;0.0047;0.000316;0.146;350
3786;453;0.0198;0.0047;0.000312;0.148;350
3788;453;0.0198;0.0047;0.000308;0.149;350
3790;453;0.0198;0.0047;0.000312;0.151;350
3792;453;0.0198;0.0047;0.000313;0.152;350
3794;453;0.0198;0.0047;0.000306;0.153;350
3796;453;0.0198;0.0047;0.00031;0.154;350
3798;453;0.0198;0.0047;0.000318;0.152;350
3800;453;0.0198;0.0047;0.000318;0.152;350
3802;453;0.0198;0.0047;0.000314;0.154;350
3804;453;0.0198;0.0047;0.000322;0.156;350
3806;453;0.0198;0.0047;0.000327;0.157;350
3808;453;0.0198;0.0047;0.000325;0.154;350
3810;453;0.0198;0.0047;0.000324;0.158;350
3812;453;0.0198;0.0047;0.000327;0.16;350
3814;453;0.0198;0.0047;0.000328;0.159;350
3816;453;0.0198;0.0047;0.000323;0.161;350
3818;453;0.0198;0.0047;0.000327;0.16;350
3820;453;0.0198;0.0047;0.000327;0.161;350
3822;453;0.0198;0.0047;0.000323;0.162;350
3824;453;0.0198;0.0047;0.000328;0.162;350
3826;453;0.0198;0.0047;0.000328;0.164;350
3828;453;0.0198;0.0047;0.000325;0.162;350
3830;453;0.0198;0.0047;0.00033;0.164;350
3832;453;0.0198;0.0047;0.000333;0.165;350
3834;453;0.0198;0.0047;0.000325;0.165;350
3836;453;0.0198;0.0047;0.000329;0.168;350
3838;453;0.0198;0.0047;0.000331;0.167;350
3840;453;0.0198;0.0047;0.000321;0.169;350
3842;453;0.0198;0.0047;0.000326;0.169;350
3844;453;0.0198;0.0047;0.000328;0.168;350
3846;453;0.0198;0.0047;0.000321;0.17;350
3848;453;0.0198;0.0047;0.000325;0.169;350
3850;453;0.0198;0.0047;0.000326;0.171;350
3852;453;0.0198;0.0047;0.000322;0.171;350
3854;453;0.0198;0.0047;0.000319;0.17;350
3856;453;0.0198;0.0047;0.000323;0.172;350
3858;453;0.0198;0.0047;0.000328;0.172;350
3860;453;0.0198;0.0047;0.000323;0.174;350
3862;453;0.0198;0.0047;0.000329;0.176;350
3864;453;0.0198;0.0047;0.000332;0.177;350
3866;453;0.0198;0.0047;0.000332;0.177;350
3868;453;0.0198;0.0047;0.000326;0.175;350
3870;453;0.0198;0.0047;0.000328;0.178;350
3872;453;0.0198;0.0047;0.000334;0.179;350
3874;453;0.0198;0.0047;0.000333;0.179;350
3876;453;0.0198;0.0047;0.000328;0.18;350
3878;453;0.0198;0.0047;0.000328;0.178;350
3880;453;0.0198;0.0047;0.000329;0.181;350
3882;453;0.0198;0.0047;0.000329;0.183;350
3884;453;0.0198;0.0047;0.000328;0.182;350
3886;453;0.0198;0.0047;0.000321;0.184;350
3888;453;0.0198;0.0047;0.000327;0.184;350
3890;453;0.0198;0.0047;0.000321;0.185;350
3892;453;0.0198;0.0047;0.000328;0.186;350
3894;453;0.0198;0.0047;0.000331;0.185;350
3896;454;0.0198;0.0047;0.000326;0.187;350
3898;454;0.0198;0.0047;0.000331;0.186;350
3900;454;0.0198;0.0047;0.00032;0.188;350
3902;454;0.0198;0.0047;0.000331;0.19;350
3904;454;0.0198;0.0047;0.00033;0.191;350
3906;454;0.0198;0.0047;0.000329;0.193;350
3908;454;0.0198;0.0047;0.00033;0.194;350
3910;454;0.0198;0.0047;0.000324;0.193;350
3912;454;0.0198;0.0047;0.000325;0.194;350
3914;454;0.0198;0.0047;0.000319;0.193;350
3916;454;0.0198;0.0047;0.00032;0.195;350
3918;454;0.0198;0.0047;0.000322;0.195;350
3920;454;0.0198;0.0047;0.000319;0.196;350
3922;454;0.0198;0.0047;0.000322;0.197;350
3924;454;0.0198;0.0047;0.00032;0.198;350
3926;454;0.0198;0.0047;0.000317;0.2;350
3928;454;0.0198;0.0047;0.000321;0.2;350
3930;454;0.0198;0.0047;0.000315;0.201;350
3932;454;0.0198;0.0047;0.000321;0.202;350
3934;454;0.0198;0.0047;0.000323;0.202;350
3936;454;0.0198;0.0047;0.000313;0.204;350
3938;454;0.0198;0.0047;0.000322;0.203;350
3940;453;0.0198;0.0047;0.000319;0.204;350
3942;453;0.0198;0.0047;0.000312;0.205;350
3944;453;0.0198;0.0047;0.00032;0.204;350
3946;453;0.0198;0.0047;0.000321;0.206;350
3948;453;0.0198;0.0047;0.000314;0.205;350
3950;453;0.0198;0.0047;0.00032;0.205;350
3952;453;0.0198;0.0047;0.000319;0.208;350
3954;453;0.0198;0.0047;0.00031;0.208;350
3956;453;0.0198;0.0047;0.000315;0.21;350
3958;453;0.0198;0.0047;0.00032;0.21;350
3960;453;0.0198;0.0047;0.000313;0.21;350
3962;453;0.0198;0.0047;0.000314;0.212;350
3964;453;0.0198;0.0047;0.000322;0.212;350
3966;453;0.0198;0.0047;0.000321;0.214;350
3968;453;0.0198;0.0047;0.000311;0.214;350
3970;453;0.0198;0.0047;0.000314;0.214;350
3972;453;0.0198;0.0047;0.000321;0.214;350
3974;453;0.0198;0.0047;0.000317;0.215;350
3976;453;0.0198;0.0047;0.000311;0.216;350
3978;453;0.0198;0.0047;0.000315;0.217;350
3980;453;0.0198;0.0047;0.000318;0.216;350
3982;453;0.0198;0.0047;0.000317;0.22;350
3984;453;0.0198;0.0047;0.000309;0.219;350
3986;453;0.0198;0.0047;0.000311;0.221;350
3988;453;0.0198;0.0047;0.000319;0.221;350
3990;453;0.0198;0.0047;0.000314;0.222;350
3992;453;0.0198;0.0047;0.000315;0.223;350
3994;453;0.0198;0.0047;0.000322;0.223;350
3996;452;0.0198;0.0047;0.000314;0.225;350
3998;452;0.0198;0.0047;0.000323;0.225;350
4000;452;0.0198;0.0047;0.000323;0.225;350
4002;452;0.0198;0.0047;0.00032;0.226;350
4004;452;0.0198;0.0047;0.000324;0.225;350
4006;452;0.0198;0.0047;0.000321;0.227;350
4008;452;0.0198;0.0047;0.000321;0.226;350
4010;452;0.0198;0.0047;0.000324;0.226;350
4012;452;0.0198;0.0047;0.000318;0.228;350
4014;452;0.0198;0.0047;0.000321;0.228;350
4016;452;0.0198;0.0047;0.000318;0.23;350
4018;452;0.0198;0.0047;0.000308;0.23;350
4020;452;0.0198;0.0047;0.000314;0.231;350
4022;452;0.0198;0.0047;0.000314;0.233;350
4024;452;0.0198;0.0047;0.000314;0.233;350
4026;452;0.0198;0.0047;0.000315;0.235;350
4028;452;0.0198;0.0047;0.000316;0.235;350
4030;452;0.0198;0.0047;0.000314;0.235;350
4032;452;0.0198;0.0047;0.000313;0.237;350
4034;452;0.0198;0.0047;0.00031;0.235;350
4036;452;0.0198;0.0047;0.000307;0.236;350
4038;452;0.0198;0.0047;0.000309;0.237;350
4040;452;0.0198;0.0047;0.00031;0.237;350
4042;452;0.0198;0.0047;0.000315;0.24;350
4044;452;0.0198;0.0047;0.000316;0.239;350
4046;452;0.0198;0.0047;0.000319;0.24;350
4048;452;0.0198;0.0047;0.000317;0.241;350
4050;452;0.0198;0.0047;0.000318;0.242;350
4052;452;0.0198;0.0047;0.000318;0.245;350
4054;451;0.0198;0.0047;0.00032;0.245;350
4056;451;0.0198;0.0047;0.00032;0.246;350
4058;451;0.0198;0.0047;0.000321;0.247;350
4060;451;0.0198;0.0047;0.000321;0.247;350
4062;451;0.0198;0.0047;0.000319;0.249;350
4064;451;0.0198;0.0047;0.000318;0.249;350
4066;451;0.0198;0.0047;0.000317;0.248;350
4068;451;0.0198;0.0047;0.00032;0.248;350
4070;451;0.0198;0.0047;0.00032;0.25;350
4072;451;0.0198;0.0047;0.000321;0.252;350
4074;451;0.0198;0.0047;0.000321;0.251;350
4076;451;0.0198;0.0047;0.000322;0.254;350
4078;451;0.0198;0.0047;0.000319;0.253;350
4080;451;0.0198;0.0047;0.000319;0.253;350
4082;451;0.0198;0.0047;0.000317;0.256;350
4084;451;0.0198;0.0047;0.000318;0.255;350
4086;451;0.0198;0.0047;0.000319;0.256;350
4088;451;0.0198;0.0047;0.000317;0.257;350
4090;451;0.0198;0.0047;0.000314;0.258;350
4092;450;0.0198;0.0047;0.000312;0.261;350
4094;450;0.0198;0.0047;0.000311;0.26;350
4096;450;0.0198;0.0047;0.000309;0.262;350
4098;450;0.0198;0.0047;0.000307;0.261;350
4100;450;0.0198;0.0047;0.000306;0.26;350
4102;450;0.0198;0.0047;0.000303;0.262;350
4104;450;0.0198;0.0047;0.000302;0.261;350
4106;450;0.0198;0.0047;0.000304;0.263;350
4108;450;0.0198;0.0047;0.000308;0.263;350
4110;450;0.0198;0.0047;0.000309;0.263;350
4112;449;0.0198;0.0047;0.000309;0.266;350
4114;449;0.0198;0.0047;0.00031;0.266;350
4116;449;0.0198;0.0047;0.000308;0.267;350
4118;450;0.0198;0.0047;0.000306;0.268;350
4120;449;0.0198;0.0047;0.000306;0.268;350
4122;449;0.0198;0.0047;0.000304;0.27;350
4124;449;0.0198;0.0047;0.000303;0.269;350
4126;449;0.0198;0.0047;0.000308;0.27;350
4128;449;0.0198;0.0047;0.000309;0.27;350
4130;449;0.0198;0.0047;0.000309;0.27;350
4132;449;0.0198;0.0047;0.000309;0.271;350
4134;449;0.0198;0.0047;0.000307;0.27;350
4136;449;0.0198;0.0047;0.000303;0.272;350
4138;449;0.0198;0.0047;0.000301;0.273;350
4140;449;0.0198;0.0047;0.000309;0.273;350
4142;449;0.0198;0.0047;0.000309;0.274;350
4144;449;0.0198;0.0047;0.000309;0.274;350
4146;449;0.0198;0.0047;0.000305;0.275;350
4148;449;0.0198;0.0047;0.000302;0.276;350
4150;449;0.0198;0.0047;0.000299;0.276;350
4152;449;0.0198;0.0047;0.000306;0.278;350
4154;449;0.0198;0.0047;0.000306;0.278;350
4156;449;0.0198;0.0047;0.000306;0.278;350
4158;448;0.0198;0.0047;0.000304;0.279;350
4160;448;0.0198;0.0047;0.000305;0.277;350
4162;448;0.0198;0.0047;0.00031;0.278;350
4164;448;0.0198;0.0047;0.000311;0.277;350
4166;448;0.0198;0.0047;0.000311;0.278;350
4168;448;0.0198;0.0047;0.000306;0.279;350
4170;448;0.0198;0.0047;0.000302;0.28;350
4172;448;0.0198;0.0047;0.00031;0.282;350
4174;448;0.0198;0.0047;0.000313;0.281;350
4176;448;0.0198;0.0047;0.00031;0.283;350
4178;448;0.0198;0.0047;0.000304;0.284;350
4180;448;0.0198;0.0047;0.000301;0.283;350
4182;448;0.0198;0.0047;0.000302;0.284;350
4184;448;0.0198;0.0047;0.000307;0.283;350
4186;448;0.0198;0.0047;0.000305;0.283;350
4188;448;0.0198;0.0047;0.000309;0.284;350
4190;448;0.0198;0.0047;0.000301;0.283;350
4192;448;0.0198;0.0047;0.000308;0.285;350
4194;448;0.0198;0.0047;0.000304;0.284;350
4196;448;0.0198;0.0047;0.000307;0.286;350
4198;448;0.0198;0.0047;0.000304;0.287;350
4200;448;0.0198;0.0047;0.000309;0.287;350
4202;448;0.0198;0.0047;0.000306;0.29;350
4204;448;0.0198;0.0047;0.000306;0.288;350
4206;448;0.0198;0.0047;0.000306;0.287;350
4208;448;0.0198;0.0047;0.000302;0.286;350
4210;448;0.0198;0.0047;0.000307;0.287;350
4212;448;0.0198;0.0047;0.0003;0.29;350
4214;448;0.0198;0.0047;0.000307;0.288;350
4216;448;0.0198;0.0047;0.000304;0.288;350
4218;448;0.0198;0.0047;0.000308;0.288;350
4220;448;0.0198;0.0047;0.000302;0.287;350
4222;448;0.0198;0.0047;0.000304;0.29;350
4224;448;0.0198;0.0047;0.000301;0.29;350
4226;448;0.0198;0.0047;0.000304;0.291;350
4228;448;0.0198;0.0047;0.000296;0.29;350
4230;448;0.0198;0.0047;0.000302;0.288;350
4232;448;0.0198;0.0047;0.000297;0.288;350
4234;448;0.0198;0.0047;0.0003;0.289;350
4236;448;0.0198;0.0047;0.000293;0.29;350
4238;448;0.0198;0.0047;0.000298;0.293;350
4240;448;0.0198;0.0047;0.000291;0.291;350
4242;448;0.0198;0.0047;0.000296;0.292;350
4244;448;0.0198;0.0047;0.00029;0.29;350
4246;448;0.0198;0.0047;0.000294;0.29;350
4248;448;0.0198;0.0047;0.000299;0.291;350
4250;448;0.0198;0.0047;0.000297;0.292;350
4252;448;0.0198;0.0047;0.000299;0.294;350
4254;448;0.0198;0.0047;0.000297;0.291;350
4256;448;0.0198;0.0047;0.000301;0.291;350
4258;448;0.0198;0.0047;0.000296;0.293;350
4260;447;0.0198;0.0047;0.000302;0.294;350
4262;447;0.0198;0.0047;0.000298;0.295;350
4264;447;0.0198;0.0047;0.000301;0.294;350
4266;447;0.0198;0.0047;0.000301;0.295;350
4268;448;0.0198;0.0047;0.000296;0.295;350
4270;448;0.0198;0.0047;0.000301;0.295;350
4272;448;0.0198;0.0047;0.000294;0.296;350
4274;447;0.0198;0.0047;0.000303;0.296;350
4276;447;0.0198;0.0047;0.000298;0.295;350
4278;447;0.0198;0.0047;0.000303;0.297;350
4280;447;0.0198;0.0047;0.000303;0.296;350
4282;447;0.0198;0.0047;0.000296;0.298;350
4284;447;0.0198;0.0047;0.000302;0.297;350
4286;447;0.0198;0.0047;0.000303;0.298;350
4288;447;0.0198;0.0047;0.000298;0.299;350
4290;447;0.0198;0.0047;0.000301;0.298;350
4292;447;0.0198;0.0047;0.000303;0.3;350
4294;447;0.0198;0.0047;0.000295;0.3;350
4296;447;0.0198;0.0047;0.000302;0.3;350
4298;447;0.0198;0.0047;0.000301;0.301;350
4300;447;0.0198;0.0047;0.000298;0.301;350
4302;447;0.0198;0.0047;0.000301;0.302;350
4304;447;0.0198;0.0047;0.000303;0.301;350
4306;447;0.0198;0.0047;0.000293;0.301;350
4308;447;0.0198;0.0047;0.000301;0.301;350
4310;447;0.0198;0.0047;0.000301;0.301;350
4312;447;0.0198;0.0047;0.000296;0.302;350
4314;447;0.0198;0.0047;0.000295;0.302;350
4316;447;0.0198;0.0047;0.0003;0.303;350
4318;447;0.0198;0.0047;0.000291;0.305;350
4320;447;0.0198;0.0047;0.000294;0.307;350
4322;447;0.0198;0.0047;0.000296;0.308;350
4324;447;0.0198;0.0047;0.00029;0.304;350
4326;447;0.0198;0.0047;0.000291;0.302;350
4328;447;0.0198;0.0047;0.000294;0.304;350
4330;447;0.0198;0.0047;0.000293;0.304;350
4332;447;0.0198;0.0048;0.000288;0.306;350
4334;447;0.0198;0.0047;0.000292;0.305;350
4336;447;0.0198;0.0047;0.000293;0.303;350
4338;447;0.0198;0.0047;0.000295;0.304;350
4340;447;0.0198;0.0047;0.000293;0.304;350
4342;447;0.0198;0.0048;0.000283;0.306;350
4344;447;0.0198;0.0047;0.000293;0.306;350
4346;447;0.0198;0.0047;0.000293;0.306;350
4348;447;0.0198;0.0047;0.000294;0.308;350
4350;447;0.0198;0.0047;0.000292;0.307;350
4352;447;0.0198;0.0048;0.00028;0.307;350
4354;447;0.0198;0.0048;0.000287;0.306;350
4356;447;0.0198;0.0048;0.000287;0.306;350
4358;447;0.0198;0.0047;0.00029;0.308;350
4360;447;0.0198;0.0047;0.00029;0.308;350
4362;447;0.0198;0.0048;0.000288;0.31;350
4364;447;0.0198;0.0048;0.000284;0.31;350
4366;447;0.0198;0.0048;0.000283;0.311;350
4368;447;0.0198;0.0048;0.000282;0.311;350
4370;447;0.0198;0.0048;0.000285;0.31;350
4372;447;0.0198;0.0047;0.000289;0.311;350
4374;447;0.0198;0.0048;0.000287;0.31;350
4376;447;0.0198;0.0048;0.000285;0.31;350
4378;447;0.0198;0.0048;0.000285;0.312;350
4380;447;0.0198;0.0048;0.000285;0.311;350
4382;446;0.0198;0.0048;0.000289;0.312;350
4384;447;0.0198;0.0048;0.000288;0.312;350
4386;447;0.0198;0.0047;0.00029;0.312;350
4388;447;0.0198;0.0048;0.000289;0.314;350
4390;447;0.0198;0.0048;0.000285;0.312;350
4392;446;0.0198;0.0048;0.000287;0.313;350
4394;446;0.0198;0.0048;0.000289;0.315;350
4396;446;0.0198;0.0047;0.000291;0.314;350
4398;446;0.0198;0.0047;0.000295;0.316;350
4400;446;0.0198;0.0047;0.000294;0.315;350
4402;446;0.0198;0.0047;0.000295;0.317;350
4404;446;0.0198;0.0047;0.00029;0.318;350
4406;446;0.0198;0.0047;0.000296;0.317;350
4408;446;0.0198;0.0047;0.000295;0.319;350
4410;446;0.0198;0.0047;0.000294;0.318;350
4412;446;0.0198;0.0048;0.000289;0.32;350
4414;446;0.0198;0.0047;0.00029;0.318;350
4416;446;0.0198;0.0048;0.000289;0.317;350
4418;446;0.0198;0.0047;0.00029;0.319;350
4420;446;0.0198;0.0047;0.000293;0.318;350
4422;446;0.0198;0.0047;0.000292;0.32;350
4424;446;0.0198;0.0047;0.000294;0.322;350
4426;446;0.0198;0.0047;0.00029;0.323;350
4428;446;0.0198;0.0048;0.000287;0.324;350
4430;446;0.0198;0.0047;0.000292;0.321;350
4432;446;0.0198;0.0047;0.000294;0.321;350
4434;446;0.0198;0.0047;0.000298;0.322;350
4436;446;0.0198;0.0047;0.000301;0.323;350
4438;446;0.0198;0.0047;0.000301;0.324;350
4440;446;0.0198;0.0047;0.000302;0.324;350
4442;446;0.0198;0.0047;0.0003;0.324;350
4444;446;0.0198;0.0047;0.000297;0.323;350
4446;446;0.0198;0.0047;0.000294;0.323;350
4448;446;0.0198;0.0047;0.000298;0.326;350
4450;446;0.0198;0.0047;0.000295;0.325;350
4452;446;0.0198;0.0047;0.000295;0.327;350
4454;446;0.0198;0.0047;0.000293;0.327;350
4456;446;0.0198;0.0047;0.000297;0.327;350
4458;446;0.0198;0.0047;0.000293;0.33;350
4460;446;0.0198;0.0047;0.000293;0.327;350
4462;446;0.0198;0.0047;0.000297;0.328;350
4464;446;0.0198;0.0047;0.000295;0.328;350
4466;446;0.0198;0.0047;0.000303;0.328;350
4468;446;0.0198;0.0047;0.000292;0.331;350
4470;446;0.0198;0.0047;0.000294;0.331;350
4472;446;0.0198;0.0047;0.000296;0.332;350
4474;446;0.0198;0.0047;0.000291;0.333;350
4476;446;0.0198;0.0047;0.000292;0.332;350
4478;446;0.0198;0.0047;0.000291;0.334;350
4480;446;0.0198;0.0047;0.000295;0.333;350
4482;446;0.0198;0.0047;0.000293;0.334;350
4484;446;0.0198;0.0047;0.000295;0.333;350
4486;446;0.0198;0.0047;0.000295;0.332;350
4488;446;0.0198;0.0047;0.000293;0.335;350
4490;446;0.0198;0.0047;0.00029;0.335;350
4492;446;0.0198;0.0047;0.000294;0.337;350
4494;446;0.0198;0.0047;0.000295;0.338;350
4496;446;0.0198;0.0047;0.000293;0.337;350
4498;446;0.0198;0.0047;0.000293;0.339;350
4500;446;0.0198;0.0047;0.000295;0.338;350
4502;446;0.0198;0.0047;0.00029;0.339;350
4504;446;0.0198;0.0047;0.000296;0.34;350
4506;446;0.0198;0.0047;0.000296;0.339;350
4508;446;0.0198;0.0047;0.000295;0.34;350
4510;446;0.0198;0.0047;0.000296;0.339;350
4512;446;0.0198;0.0047;0.000296;0.34;350
4514;446;0.0198;0.0047;0.000297;0.341;350
4516;446;0.0198;0.0047;0.000299;0.341;350
4518;446;0.0198;0.0047;0.000291;0.343;350
4520;446;0.0198;0.0047;0.000291;0.342;350
4522;446;0.0198;0.0047;0.000291;0.343;350
4524;446;0.0198;0.0047;0.000291;0.344;350
4526;446;0.0198;0.0047;0.000293;0.344;350
4528;446;0.0198;0.0047;0.000295;0.346;350
4530;446;0.0198;0.0047;0.000295;0.345;350
4532;446;0.0198;0.0047;0.000294;0.347;350
4534;446;0.0198;0.0047;0.000296;0.347;350
