Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
2164;469;0.0485;0.01040;0.00198;1.46;350
2166;469;0.0485;0.01040;0.00197;1.47;350
2168;469;0.0485;0.01040;0.00197;1.47;350
2170;469;0.0485;0.01040;0.00198;1.47;350
2172;469;0.0485;0.01040;0.00196;1.47;350
2174;469;0.0485;0.01040;0.00197;1.47;350
2176;469;0.0485;0.01040;0.00199;1.47;350
2178;469;0.0485;0.01040;0.00198;1.47;350
2180;469;0.0485;0.01040;0.00199;1.47;350
2182;469;0.0485;0.01040;0.00199;1.48;350
2184;468;0.0485;0.01040;0.00199;1.48;350
2186;468;0.0485;0.01031;0.00201;1.48;350
2188;468;0.0485;0.01041;0.002;1.48;350
2190;468;0.0485;0.01041;0.00201;1.48;350
2192;468;0.0485;0.01031;0.00203;1.48;350
2194;468;0.0485;0.01031;0.00202;1.48;350
2196;468;0.0485;0.01031;0.00203;1.48;350
2198;468;0.0485;0.01031;0.00204;1.49;350
2200;468;0.0485;0.01031;0.00203;1.49;350
2202;468;0.0485;0.01041;0.00201;1.49;350
2204;468;0.0485;0.01031;0.00203;1.49;350
2206;468;0.0485;0.01031;0.00202;1.49;350
2208;467;0.0485;0.01041;0.00201;1.49;350
2210;467;0.0485;0.01031;0.00202;1.49;350
2212;467;0.0485;0.01031;0.00203;1.49;350
2214;467;0.0485;0.01042;0.002;1.49;350
2216;467;0.0485;0.01032;0.00202;1.49;350
2218;467;0.0485;0.01032;0.00204;1.49;350
2220;467;0.0485;0.01042;0.00201;1.49;350
2222;467;0.0485;0.01032;0.00204;1.49;350
2224;467;0.0485;0.01032;0.00205;1.49;350
2226;467;0.0485;0.01032;0.00203;1.5;350
2228;466;0.0485;0.01032;0.00205;1.5;350
2230;466;0.0485;0.01032;0.00205;1.5;350
2232;466;0.0485;0.01032;0.00204;1.5;350
2234;466;0.0485;0.01032;0.00206;1.5;350
2236;466;0.0485;0.01032;0.00206;1.5;350
2238;466;0.0485;0.01032;0.00204;1.51;350
2240;466;0.0485;0.01032;0.00204;1.51;350
2242;466;0.0485;0.01033;0.00205;1.51;350
2244;465;0.0485;0.01033;0.00206;1.51;350
2246;465;0.0485;0.01033;0.00205;1.51;350
2248;465;0.0485;0.01033;0.00205;1.51;350
2250;465;0.0485;0.01033;0.00207;1.51;350
2252;465;0.0485;0.01033;0.00205;1.51;350
2254;465;0.0485;0.01033;0.00206;1.51;350
2256;464;0.0485;0.01033;0.00208;1.52;350
2258;464;0.0485;0.01033;0.00209;1.52;350
2260;464;0.0485;0.01033;0.00207;1.52;350
2262;464;0.0485;0.01023;0.00211;1.52;350
2264;464;0.0485;0.01033;0.0021;1.52;350
2266;464;0.0485;0.01033;0.00209;1.52;350
2268;464;0.0485;0.01023;0.00211;1.52;350
2270;464;0.0485;0.01023;0.00211;1.52;350
2272;464;0.0485;0.01024;0.0021;1.52;350
2274;463;0.0485;0.01024;0.00212;1.52;350
2276;463;0.0485;0.01024;0.00213;1.52;350
2278;463;0.0485;0.01024;0.00211;1.52;350
2280;463;0.0485;0.01024;0.00212;1.52;350
2282;463;0.0485;0.01024;0.00213;1.52;350
2284;463;0.0485;0.01024;0.00213;1.52;350
2286;463;0.0485;0.01024;0.0021;1.52;350
2288;462;0.0485;0.01024;0.00213;1.52;350
2290;462;0.0485;0.01024;0.00214;1.52;350
2292;462;0.0485;0.01024;0.00213;1.52;350
2294;462;0.0485;0.01023;0.00215;1.52;350
2296;462;0.0485;0.01024;0.00213;1.53;350
2298;462;0.0485;0.01024;0.00212;1.53;350
2300;461;0.0485;0.01025;0.00214;1.52;350
2302;461;0.0485;0.01025;0.00213;1.53;350
2304;461;0.0485;0.01025;0.00214;1.53;350
2306;461;0.0485;0.01025;0.00215;1.53;350
2308;460;0.0485;0.01025;0.00213;1.53;350
2310;460;0.0485;0.01025;0.00214;1.53;350
2312;460;0.0485;0.01025;0.00214;1.53;350
2314;459;0.0485;0.01025;0.00212;1.53;350
2316;459;0.0485;0.01025;0.00213;1.53;350
2318;459;0.0485;0.01025;0.00215;1.53;350
2320;458;0.0485;0.01025;0.00213;1.53;350
2322;458;0.0485;0.01025;0.00214;1.53;350
2324;458;0.0485;0.01024;0.00215;1.52;350
2326;457;0.0485;0.01025;0.00214;1.52;350
2328;457;0.0485;0.01026;0.00213;1.52;350
2330;456;0.0485;0.01025;0.00215;1.53;350
2332;456;0.0485;0.01025;0.00215;1.53;350
2334;455;0.0485;0.01025;0.00215;1.52;350
2336;455;0.0485;0.01024;0.00216;1.52;350
2338;455;0.0485;0.01023;0.00217;1.52;350
2340;454;0.0485;0.01025;0.00215;1.52;350
2342;454;0.0485;0.01023;0.00217;1.52;350
2344;453;0.0485;0.01022;0.00217;1.52;350
2346;453;0.0485;0.01025;0.00215;1.52;350
2348;453;0.0485;0.01023;0.00216;1.52;350
2350;453;0.0485;0.01021;0.00218;1.51;350
2352;452;0.0485;0.01024;0.00216;1.52;350
2354;452;0.0485;0.01023;0.00217;1.52;350
2356;452;0.0485;0.01021;0.00219;1.52;350
2358;451;0.0485;0.01022;0.00218;1.52;350
2360;451;0.0485;0.01023;0.00217;1.52;350
2362;451;0.0485;0.01022;0.00219;1.52;350
2364;451;0.0485;0.01021;0.00219;1.52;350
2366;451;0.0485;0.01024;0.00217;1.51;350
2368;450;0.0485;0.01021;0.00219;1.51;350
2370;450;0.0485;0.01020;0.0022;1.51;350
2372;450;0.0485;0.01022;0.00219;1.51;350
2374;450;0.0485;0.01020;0.0022;1.51;350
2376;450;0.0485;0.01020;0.0022;1.51;350
2378;449;0.0485;0.01022;0.00218;1.52;350
2380;449;0.0485;0.01021;0.0022;1.51;350
2382;449;0.0485;0.01021;0.0022;1.51;350
2384;449;0.0485;0.01024;0.00217;1.52;350
2386;449;0.0485;0.01023;0.00218;1.51;350
2388;449;0.0485;0.01022;0.00219;1.51;350
2390;448;0.0485;0.01023;0.00219;1.51;350
2392;448;0.0485;0.01025;0.00217;1.52;350
2394;448;0.0485;0.01022;0.00219;1.52;350
2396;448;0.0485;0.01021;0.00221;1.52;350
2398;448;0.0485;0.01023;0.00218;1.52;350
2400;448;0.0485;0.01021;0.0022;1.52;350
2402;448;0.0485;0.01019;0.00222;1.52;350
2404;448;0.0485;0.01018;0.00223;1.52;350
2406;447;0.0485;0.01019;0.00222;1.52;350
2408;447;0.0485;0.01019;0.00222;1.52;350
2410;447;0.0485;0.01017;0.00224;1.52;350
2412;447;0.0485;0.01016;0.00224;1.52;350
2414;447;0.0485;0.01017;0.00224;1.52;350
2416;447;0.0485;0.01017;0.00224;1.52;350
2418;447;0.0485;0.01019;0.00223;1.52;350
2420;446;0.0485;0.01018;0.00224;1.52;350
2422;446;0.0485;0.01017;0.00225;1.52;350
2424;446;0.0485;0.01016;0.00225;1.52;350
2426;446;0.0485;0.01019;0.00223;1.52;350
2428;446;0.0485;0.01018;0.00223;1.52;350
2430;446;0.0485;0.01017;0.00224;1.53;350
2432;446;0.0485;0.01016;0.00225;1.52;350
2434;445;0.0485;0.01016;0.00225;1.53;350
2436;445;0.0485;0.01017;0.00224;1.52;350
2438;445;0.0485;0.01019;0.00223;1.52;350
2440;445;0.0485;0.01016;0.00225;1.52;350
2442;445;0.0485;0.01015;0.00227;1.52;350
2444;445;0.0485;0.01014;0.00228;1.52;350
2446;445;0.0485;0.01015;0.00227;1.53;350
2448;445;0.0485;0.01017;0.00225;1.52;350
2450;445;0.0485;0.01017;0.00225;1.53;350
2452;444;0.0485;0.01016;0.00226;1.52;350
2454;444;0.0485;0.01014;0.00228;1.53;350
2456;444;0.0485;0.01015;0.00227;1.53;350
2458;444;0.0485;0.01018;0.00225;1.52;350
2460;444;0.0485;0.01018;0.00224;1.53;350
2462;444;0.0485;0.01017;0.00225;1.53;350
2464;444;0.0485;0.01017;0.00225;1.53;350
2466;444;0.0485;0.01015;0.00226;1.52;350
2468;444;0.0485;0.01015;0.00227;1.53;350
2470;443;0.0485;0.01018;0.00225;1.53;350
2472;443;0.0485;0.01018;0.00225;1.52;350
2474;442;0.0485;0.01016;0.00226;1.52;350
2476;441;0.0485;0.01015;0.00227;1.52;350
2478;440;0.0485;0.01014;0.00229;1.51;350
2480;439;0.0485;0.01014;0.00228;1.51;350
2482;437;0.0485;0.01016;0.00227;1.5;350
2484;436;0.0485;0.01017;0.00226;1.49;350
2486;435;0.0485;0.01015;0.00228;1.49;350
2488;434;0.0485;0.01014;0.00229;1.49;350
2490;433;0.0485;0.01014;0.00228;1.49;350
2492;433;0.0485;0.01013;0.00229;1.48;350
2494;432;0.0485;0.01014;0.00229;1.48;350
2496;431;0.0485;0.01016;0.00227;1.48;350
2498;431;0.0485;0.01016;0.00227;1.47;350
2500;430;0.0485;0.01016;0.00228;1.48;350
2502;430;0.0485;0.01015;0.00229;1.47;350
2504;430;0.0485;0.01013;0.0023;1.47;350
2506;429;0.0485;0.01012;0.00231;1.47;350
2508;429;0.0485;0.01012;0.00231;1.46;350
2510;429;0.0485;0.01012;0.00231;1.47;350
2512;428;0.0485;0.01012;0.00231;1.46;350
2514;428;0.0485;0.01011;0.00232;1.47;350
2516;428;0.0485;0.01011;0.00231;1.47;350
2518;428;0.0485;0.01010;0.00233;1.46;350
2520;428;0.0485;0.01010;0.00232;1.46;350
2522;428;0.0485;0.01010;0.00232;1.46;350
2524;428;0.0485;0.01011;0.00232;1.46;350
2526;428;0.0485;0.01010;0.00233;1.46;350
2528;427;0.0485;0.01012;0.00232;1.46;350
2530;427;0.0485;0.01013;0.00231;1.46;350
2532;427;0.0485;0.01013;0.00231;1.46;350
2534;427;0.0485;0.01012;0.00232;1.46;350
2536;427;0.0485;0.01013;0.00231;1.46;350
2538;427;0.0485;0.01013;0.00231;1.46;350
2540;427;0.0485;0.01012;0.00231;1.46;350
2542;427;0.0485;0.01013;0.00231;1.46;350
2544;427;0.0485;0.01012;0.00231;1.46;350
2546;427;0.0485;0.01013;0.00231;1.46;350
2548;427;0.0485;0.01012;0.00232;1.46;350
2550;427;0.0485;0.01011;0.00232;1.46;350
2552;427;0.0485;0.01011;0.00232;1.46;350
2554;426;0.0485;0.01010;0.00233;1.46;350
2556;427;0.0485;0.01009;0.00234;1.46;350
2558;426;0.0485;0.01010;0.00234;1.46;350
2560;426;0.0485;0.01011;0.00233;1.46;350
2562;426;0.0485;0.01011;0.00233;1.46;350
2564;426;0.0485;0.01012;0.00232;1.46;350
2566;426;0.0485;0.01010;0.00234;1.46;350
2568;426;0.0485;0.01011;0.00233;1.46;350
2570;426;0.0485;0.01010;0.00234;1.46;350
2572;426;0.0485;0.01011;0.00233;1.46;350
2574;426;0.0485;0.01011;0.00233;1.46;350
2576;426;0.0485;0.01012;0.00233;1.46;350
2578;426;0.0485;0.01011;0.00233;1.46;350
2580;426;0.0485;0.01011;0.00233;1.46;350
2582;426;0.0485;0.01010;0.00234;1.46;350
2584;426;0.0485;0.01009;0.00235;1.46;350
2586;426;0.0485;0.01010;0.00235;1.46;350
2588;426;0.0485;0.01009;0.00236;1.46;350
2590;426;0.0485;0.01009;0.00236;1.46;350
2592;426;0.0485;0.01009;0.00236;1.46;350
2594;426;0.0485;0.01008;0.00237;1.46;350
2596;426;0.0485;0.01008;0.00237;1.46;350
2598;426;0.0485;0.01007;0.00237;1.46;350
2600;426;0.0485;0.01008;0.00237;1.46;350
2602;426;0.0485;0.01009;0.00236;1.46;350
2604;426;0.0485;0.01010;0.00235;1.46;350
2606;426;0.0485;0.01009;0.00236;1.46;350
2608;426;0.0485;0.01010;0.00235;1.47;350
2610;426;0.0485;0.01010;0.00235;1.46;350
2612;426;0.0485;0.01010;0.00235;1.47;350
2614;426;0.0485;0.01009;0.00236;1.47;350
2616;426;0.0485;0.01010;0.00236;1.47;350
2618;426;0.0485;0.01008;0.00237;1.47;350
2620;426;0.0485;0.01008;0.00237;1.46;350
2622;426;0.0485;0.01007;0.00238;1.46;350
2624;426;0.0485;0.01006;0.00239;1.47;350
2626;426;0.0485;0.01005;0.0024;1.47;350
2628;426;0.0485;0.01005;0.0024;1.46;350
2630;426;0.0485;0.01004;0.00241;1.47;350
2632;426;0.0485;0.01004;0.0024;1.47;350
2634;426;0.0485;0.01006;0.00239;1.47;350
2636;426;0.0485;0.01006;0.00239;1.46;350
2638;426;0.0485;0.01006;0.00239;1.46;350
2640;426;0.0485;0.01004;0.0024;1.47;350
2642;426;0.0485;0.01003;0.00242;1.46;350
2644;426;0.0485;0.01003;0.00242;1.47;350
2646;426;0.0485;0.01003;0.00242;1.46;350
2648;425;0.0485;0.01004;0.00241;1.47;350
2650;425;0.0485;0.01005;0.00241;1.46;350
2652;425;0.0485;0.01005;0.0024;1.47;350
2654;425;0.0485;0.01006;0.0024;1.47;350
2656;425;0.0485;0.01007;0.00239;1.47;350
2658;425;0.0485;0.01006;0.00239;1.46;350
2660;425;0.0485;0.01005;0.00241;1.47;350
2662;425;0.0485;0.01005;0.00241;1.46;350
2664;425;0.0485;0.01003;0.00242;1.47;350
2666;425;0.0485;0.01002;0.00243;1.47;350
2668;425;0.0485;0.01003;0.00242;1.47;350
2670;425;0.0485;0.01004;0.00242;1.47;350
2672;425;0.0485;0.01005;0.00242;1.47;350
2674;425;0.0485;0.01004;0.00242;1.47;350
2676;425;0.0485;0.01002;0.00244;1.47;350
2678;425;0.0485;0.01002;0.00244;1.47;350
2680;425;0.0485;0.01002;0.00244;1.47;350
2682;425;0.0485;0.01002;0.00244;1.46;350
2684;425;0.0485;0.01005;0.00241;1.47;350
2686;425;0.0485;0.01006;0.00241;1.47;350
2688;425;0.0485;0.01006;0.0024;1.47;350
2690;425;0.0485;0.01005;0.00242;1.47;350
2692;425;0.0485;0.01003;0.00243;1.47;350
2694;425;0.0485;0.01005;0.00242;1.47;350
2696;425;0.0485;0.01005;0.00241;1.47;350
2698;425;0.0485;0.01006;0.0024;1.46;350
2700;425;0.0485;0.01009;0.00239;1.47;350
2702;424;0.0485;0.01005;0.00242;1.47;350
2704;424;0.0485;0.01004;0.00243;1.46;350
2706;424;0.0485;0.01004;0.00243;1.47;350
2708;424;0.0485;0.01004;0.00243;1.46;350
2710;424;0.0485;0.01005;0.00242;1.46;350
2712;424;0.0485;0.01006;0.00242;1.47;350
2714;424;0.0485;0.01006;0.00241;1.46;350
2716;424;0.0485;0.01003;0.00244;1.47;350
2718;424;0.0485;0.01002;0.00244;1.46;350
2720;424;0.0485;0.01004;0.00243;1.46;350
2722;424;0.0485;0.01005;0.00242;1.47;350
2724;424;0.0485;0.01006;0.00241;1.46;350
2726;424;0.0485;0.01004;0.00243;1.46;350
2728;424;0.0485;0.01004;0.00243;1.46;350
2730;424;0.0485;0.01004;0.00244;1.46;350
2732;424;0.0485;0.01004;0.00244;1.46;350
2734;424;0.0485;0.01007;0.00242;1.46;350
2736;424;0.0485;0.01009;0.0024;1.46;350
2738;423;0.0485;0.01006;0.00242;1.47;350
2740;423;0.0485;0.01005;0.00243;1.46;350
2742;423;0.0485;0.01004;0.00244;1.47;350
2744;423;0.0485;0.01006;0.00242;1.46;350
2746;423;0.0485;0.01008;0.0024;1.47;350
2748;423;0.0485;0.01008;0.00241;1.47;350
2750;423;0.0485;0.01006;0.00242;1.46;350
2752;423;0.0485;0.01005;0.00243;1.46;350
2754;423;0.0485;0.01004;0.00244;1.46;350
2756;423;0.0485;0.01005;0.00243;1.46;350
2758;423;0.0485;0.01007;0.00242;1.46;350
2760;423;0.0485;0.01007;0.00242;1.46;350
2762;423;0.0485;0.01004;0.00244;1.46;350
2764;423;0.0485;0.01004;0.00245;1.46;350
2766;423;0.0485;0.01004;0.00245;1.46;350
2768;423;0.0485;0.01006;0.00243;1.46;350
2770;422;0.0485;0.01005;0.00244;1.46;350
2772;423;0.0485;0.01003;0.00246;1.46;350
2774;422;0.0485;0.01002;0.00246;1.46;350
2776;422;0.0485;0.01002;0.00246;1.46;350
2778;422;0.0485;0.01004;0.00244;1.46;350
2780;422;0.0485;0.01005;0.00244;1.46;350
2782;422;0.0485;0.01005;0.00244;1.46;350
2784;422;0.0485;0.01002;0.00246;1.46;350
2786;422;0.0485;0.01004;0.00246;1.46;350
2788;422;0.0485;0.01005;0.00245;1.46;350
2790;422;0.0485;0.01005;0.00244;1.46;350
2792;422;0.0485;0.01005;0.00244;1.46;350
2794;422;0.0485;0.01002;0.00247;1.46;350
2796;422;0.0485;0.01002;0.00247;1.46;350
2798;422;0.0485;0.01004;0.00246;1.46;350
2800;422;0.0485;0.01005;0.00245;1.47;350
2802;422;0.0485;0.01004;0.00246;1.47;350
2804;422;0.0485;0.01002;0.00247;1.46;350
2806;422;0.0485;0.01003;0.00246;1.46;350
2808;422;0.0485;0.01005;0.00245;1.46;350
2810;422;0.0485;0.01004;0.00245;1.46;350
2812;422;0.0485;0.01002;0.00247;1.46;350
2814;422;0.0485;0.01003;0.00247;1.46;350
2816;422;0.0485;0.01004;0.00246;1.46;350
2818;422;0.0485;0.01006;0.00245;1.46;350
2820;422;0.0485;0.01006;0.00245;1.46;350
2822;422;0.0485;0.01003;0.00247;1.46;350
2824;422;0.0485;0.01001;0.00248;1.46;350
2826;421;0.0485;0.01002;0.00248;1.46;350
2828;421;0.0485;0.01004;0.00247;1.46;350
2830;421;0.0485;0.01002;0.00247;1.46;350
2832;421;0.0485;0.01002;0.00248;1.46;350
2834;421;0.0485;0.01003;0.00247;1.46;350
2836;421;0.0485;0.01003;0.00247;1.46;350
2838;421;0.0485;0.01003;0.00247;1.46;350
2840;421;0.0485;0.01001;0.00249;1.46;350
2842;421;0.0485;0.01001;0.00248;1.46;350
2844;421;0.0485;0.01005;0.00246;1.46;350
2846;421;0.0485;0.01004;0.00247;1.46;350
2848;421;0.0485;0.01003;0.00248;1.46;350
2850;421;0.0485;0.01003;0.00248;1.46;350
2852;421;0.0485;0.01005;0.00246;1.46;350
2854;421;0.0485;0.01003;0.00247;1.46;350
2856;421;0.0485;0.01002;0.00249;1.46;350
2858;421;0.0485;0.01004;0.00247;1.46;350
2860;421;0.0485;0.01004;0.00247;1.46;350
2862;421;0.0485;0.01001;0.00249;1.46;350
2864;420;0.0485;0.01002;0.00248;1.46;350
2866;420;0.0485;0.01004;0.00247;1.45;350
2868;420;0.0485;0.01001;0.00249;1.46;350
2870;420;0.0485;0.00999;0.00251;1.45;350
2872;420;0.0485;0.01003;0.00248;1.45;350
2874;420;0.0485;0.01003;0.00248;1.45;350
2876;420;0.0485;0.01001;0.0025;1.45;350
2878;420;0.0485;0.01002;0.00249;1.45;350
2880;420;0.0485;0.01005;0.00247;1.45;350
2882;420;0.0485;0.01001;0.0025;1.45;350
2884;420;0.0485;0.01003;0.00249;1.45;350
2886;420;0.0485;0.01004;0.00247;1.45;350
2888;420;0.0485;0.01003;0.00249;1.45;350
2890;420;0.0485;0.01004;0.00248;1.46;350
2892;420;0.0485;0.01005;0.00247;1.45;350
2894;420;0.0485;0.01003;0.00248;1.45;350
2896;420;0.0485;0.01005;0.00247;1.45;350
2898;420;0.0485;0.01004;0.00247;1.45;350
2900;420;0.0485;0.01005;0.00248;1.45;350
2902;420;0.0485;0.01006;0.00247;1.45;350
2904;420;0.0485;0.01004;0.00248;1.45;350
2906;420;0.0485;0.01004;0.00249;1.45;350
2908;419;0.0485;0.01005;0.00247;1.45;350
2910;420;0.0485;0.01003;0.00249;1.45;350
2912;419;0.0485;0.01003;0.00249;1.45;350
2914;419;0.0485;0.01005;0.00248;1.45;350
2916;419;0.0485;0.01003;0.00249;1.45;350
2918;419;0.0485;0.01001;0.00251;1.45;350
2920;419;0.0485;0.01004;0.00249;1.45;350
2922;419;0.0485;0.01002;0.0025;1.45;350
2924;419;0.0485;0.01001;0.0025;1.45;350
2926;419;0.0485;0.01004;0.00249;1.45;350
2928;419;0.0485;0.01002;0.0025;1.45;350
2930;419;0.0485;0.01002;0.00251;1.45;350
2932;419;0.0485;0.01003;0.0025;1.45;350
2934;419;0.0485;0.01000;0.00252;1.45;350
2936;419;0.0485;0.01000;0.00252;1.45;350
2938;419;0.0485;0.01002;0.0025;1.45;350
2940;419;0.0485;0.00998;0.00254;1.45;350
2942;419;0.0485;0.00999;0.00253;1.45;350
2944;419;0.0485;0.01000;0.00252;1.45;350
2946;419;0.0485;0.00998;0.00254;1.45;350
2948;419;0.0485;0.01001;0.00252;1.45;350
2950;419;0.0485;0.00999;0.00253;1.45;350
2952;419;0.0485;0.01000;0.00252;1.45;350
2954;419;0.0485;0.01002;0.0025;1.45;350
2956;419;0.0485;0.01000;0.00252;1.45;350
2958;419;0.0485;0.01003;0.00251;1.45;350
2960;419;0.0485;0.01003;0.00251;1.45;350
2962;418;0.0485;0.01002;0.00252;1.45;350
2964;418;0.0485;0.01004;0.0025;1.45;350
2966;418;0.0485;0.01001;0.00253;1.45;350
2968;418;0.0485;0.01003;0.00251;1.45;350
2970;418;0.0485;0.01002;0.00252;1.45;350
2972;418;0.0485;0.00999;0.00254;1.45;350
2974;418;0.0485;0.01003;0.00251;1.45;350
2976;418;0.0485;0.01000;0.00253;1.45;350
2978;418;0.0485;0.01001;0.00252;1.45;350
2980;418;0.0485;0.01001;0.00252;1.44;350
2982;418;0.0485;0.01001;0.00252;1.45;350
2984;418;0.0485;0.01005;0.00249;1.45;350
2986;418;0.0485;0.01003;0.00252;1.44;350
2988;418;0.0485;0.01005;0.0025;1.44;350
2990;418;0.0485;0.01005;0.0025;1.44;350
2992;418;0.0485;0.01006;0.0025;1.44;350
2994;418;0.0485;0.01008;0.00248;1.44;350
2996;418;0.0485;0.01004;0.0025;1.44;350
2998;417;0.0485;0.01007;0.00249;1.44;350
3000;417;0.0485;0.01003;0.00251;1.44;350
3002;417;0.0485;0.01006;0.00249;1.44;350
3004;417;0.0485;0.01003;0.00252;1.44;350
3006;417;0.0485;0.01003;0.00251;1.44;350
3008;417;0.0485;0.01002;0.00252;1.44;350
3010;417;0.0485;0.01002;0.00253;1.44;350
3012;417;0.0485;0.01003;0.00252;1.44;350
3014;417;0.0485;0.01000;0.00254;1.44;350
3016;417;0.0485;0.01004;0.00252;1.44;350
3018;417;0.0485;0.01002;0.00253;1.44;350
3020;417;0.0485;0.01001;0.00254;1.44;350
3022;417;0.0485;0.01002;0.00253;1.44;350
3024;417;0.0485;0.01000;0.00255;1.44;350
3026;417;0.0485;0.01004;0.00252;1.44;434
3028;417;0.0485;0.01000;0.00254;1.44;490
3030;417;0.0485;0.01003;0.00252;1.44;490
3032;416;0.0485;0.01001;0.00254;1.44;490
3034;416;0.0485;0.01002;0.00253;1.43;490
3036;416;0.0485;0.01002;0.00253;1.43;406
3038;416;0.0485;0.01001;0.00254;1.44;350
3040;416;0.0485;0.01004;0.00252;1.43;350
3042;416;0.0485;0.01001;0.00254;1.44;350
3044;416;0.0485;0.01005;0.00252;1.44;350
3046;416;0.0485;0.01002;0.00254;1.43;350
3048;416;0.0485;0.01004;0.00252;1.44;350
3050;416;0.0485;0.01003;0.00253;1.43;350
3052;416;0.0485;0.01004;0.00253;1.43;350
3054;416;0.0485;0.01006;0.00251;1.43;350
3056;416;0.0485;0.01003;0.00253;1.43;350
3058;416;0.0485;0.01004;0.00252;1.43;350
3060;416;0.0485;0.01004;0.00252;1.43;350
3062;416;0.0485;0.01004;0.00252;1.43;350
3064;416;0.0485;0.01004;0.00252;1.43;350
3066;416;0.0485;0.01004;0.00252;1.43;350
3068;416;0.0485;0.01004;0.00252;1.43;350
3070;415;0.0485;0.01004;0.00252;1.43;350
3072;415;0.0485;0.01005;0.00252;1.43;350
3074;415;0.0485;0.01005;0.00252;1.43;350
3076;415;0.0485;0.01005;0.00252;1.43;350
3078;415;0.0485;0.01005;0.00252;1.43;350
3080;415;0.0485;0.01005;0.00252;1.43;350
3082;415;0.0485;0.01005;0.00252;1.43;350
3084;415;0.0485;0.01005;0.00252;1.43;350
3086;415;0.0485;0.01005;0.00252;1.42;350
3088;415;0.0485;0.01005;0.00252;1.43;350
3090;415;0.0485;0.01005;0.00252;1.43;350
3092;415;0.0485;0.01005;0.00252;1.42;350
3094;415;0.0485;0.01005;0.00252;1.42;350
3096;415;0.0485;0.01005;0.00252;1.43;350
3098;415;0.0485;0.01005;0.00252;1.43;350
3100;415;0.0485;0.01006;0.00252;1.42;350
3102;415;0.0485;0.01006;0.00252;1.42;350
3104;415;0.0485;0.01006;0.00252;1.42;350
3106;415;0.0485;0.01006;0.00252;1.42;350
3108;415;0.0485;0.01006;0.00252;1.42;350
3110;415;0.0485;0.01006;0.00252;1.42;350
3112;414;0.0485;0.01006;0.00252;1.42;350
3114;414;0.0485;0.01006;0.00252;1.42;350
3116;414;0.0485;0.01006;0.00252;1.42;350
3118;414;0.0485;0.01006;0.00252;1.42;350
3120;414;0.0485;0.01006;0.00252;1.42;350
3122;414;0.0485;0.01006;0.00252;1.42;350
3124;414;0.0485;0.01006;0.00252;1.42;350
3126;414;0.0485;0.01006;0.00252;1.42;350
3128;414;0.0485;0.01006;0.00252;1.42;350
3130;414;0.0485;0.01007;0.00252;1.42;350
3132;414;0.0485;0.01007;0.00252;1.42;350
3134;414;0.0485;0.01007;0.00252;1.42;350
3136;414;0.0485;0.01007;0.00252;1.42;378
3138;414;0.0485;0.01007;0.00252;1.42;490
3140;414;0.0485;0.01007;0.00252;1.42;490
3142;414;0.0485;0.01007;0.00252;1.42;490
3144;414;0.0485;0.01007;0.00252;1.42;490
3146;414;0.0485;0.01007;0.00252;1.42;476
3148;414;0.0485;0.01007;0.00252;1.41;350
3150;414;0.0485;0.01007;0.00252;1.42;350
3152;414;0.0485;0.01007;0.00252;1.41;350
3154;414;0.0485;0.01007;0.00252;1.42;350
3156;414;0.0485;0.01007;0.00252;1.42;350
3158;414;0.0485;0.01008;0.00252;1.42;350
3160;414;0.0485;0.01008;0.00252;1.42;350
3162;414;0.0485;0.01008;0.00252;1.42;350
3164;414;0.0485;0.01008;0.00252;1.42;350
3166;414;0.0485;0.01008;0.00252;1.41;350
3168;414;0.0485;0.01008;0.00252;1.41;350
3170;414;0.0485;0.01008;0.00252;1.41;350
3172;414;0.0485;0.01008;0.00252;1.41;350
3174;413;0.0485;0.01008;0.00252;1.41;350
3176;414;0.0485;0.01008;0.00252;1.41;350
3178;413;0.0485;0.01008;0.00252;1.41;350
3180;413;0.0485;0.01008;0.00252;1.41;350
3182;413;0.0485;0.01008;0.00252;1.41;350
3184;413;0.0485;0.01008;0.00252;1.41;350
3186;413;0.0485;0.01009;0.00252;1.41;350
3188;413;0.0485;0.01009;0.00252;1.41;350
3190;413;0.0485;0.01009;0.00252;1.41;350
3192;413;0.0485;0.01009;0.00252;1.41;350
3194;413;0.0485;0.01009;0.00252;1.41;350
3196;413;0.0485;0.01009;0.00252;1.41;350
3198;413;0.0485;0.01009;0.00252;1.41;350
3200;413;0.0485;0.01009;0.00252;1.41;350
3202;413;0.0485;0.01009;0.00252;1.41;350
3204;413;0.0485;0.01009;0.00252;1.4;350
3206;413;0.0485;0.01009;0.00252;1.41;350
3208;413;0.0485;0.01009;0.00252;1.41;350
3210;413;0.0485;0.01009;0.00252;1.4;350
3212;413;0.0485;0.01009;0.00252;1.4;350
3214;413;0.0485;0.01010;0.00252;1.4;350
3216;413;0.0485;0.01010;0.00252;1.4;350
3218;413;0.0485;0.01010;0.00252;1.4;350
3220;413;0.0485;0.01010;0.00252;1.4;350
3222;413;0.0485;0.01010;0.00252;1.4;350
3224;412;0.0485;0.01010;0.00252;1.41;350
3226;412;0.0485;0.01010;0.00252;1.4;420
3228;413;0.0485;0.01010;0.00252;1.4;490
3230;413;0.0485;0.01010;0.00252;1.4;490
3232;412;0.0485;0.01010;0.00252;1.4;490
3234;413;0.0485;0.01010;0.00252;1.4;490
