Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
2014;420;0.00701;0.00173;0.000054;0.0001985;203
2016;420.2;0.00701;0.00173;0.000054;0.0002364;196
2018;420.4;0.00701;0.00173;0.000054;0;196
2020;420.5;0.00701;0.00173;0.000054;0;210
2022;420.6;0.00701;0.00173;0.000054;0;196
2024;420.7;0.00701;0.00173;0.000054;0;210
2026;420.8;0.00701;0.00173;0.000054;0;196
2028;420.8;0.00701;0.00173;0.000054;0;203
2030;420.8;0.00701;0.00173;0.000054;0;203
2032;420.7;0.00701;0.00173;0.000054;0.0030018;189
2034;420.8;0.00701;0.00173;0.000054;0.0020091;210
2036;421;0.00701;0.00173;0.000054;0.0022455;196
2038;421.2;0.00701;0.00173;0.000054;0;210
2040;421.4;0.00701;0.00173;0.000054;0;189
2042;421.5;0.00701;0.00173;0.000054;0;203
2044;421.6;0.00701;0.00173;0.000054;0;203
2046;421.6;0.00701;0.00173;0.000054;0;189
2048;421.7;0.00701;0.00173;0.000054;0;210
2050;421.7;0.00701;0.00173;0.000054;0;196
2052;421.6;0.00701;0.00173;0.000054;0;210
2054;421.6;0.00701;0.00173;0.000054;0.0006216;189
2056;421.7;0.00701;0.00173;0.000054;0.0004562;196
2058;421.8;0.00701;0.00173;0.000054;0;210
2060;422;0.00701;0.00173;0.000054;0;189
2062;422.2;0.00701;0.00173;0.000054;0;210
2064;422.2;0.00701;0.00173;0.000054;0;189
2066;422.3;0.00701;0.00173;0.000054;0;210
2068;422.3;0.00701;0.00173;0.000054;0;189
2070;422.3;0.00701;0.00173;0.000054;0;196
2072;422.3;0.00701;0.00173;0.000054;0;203
2074;422.2;0.00701;0.00172;0.000054;0.001456;189
2076;422.2;0.00701;0.00173;0.000054;0.0026473;210
2078;422.3;0.00701;0.00172;0.000054;0.0030491;189
2080;422.5;0.00701;0.00173;0.000054;0;210
2082;422.6;0.00701;0.00173;0.000054;0;189
2084;422.8;0.00701;0.00172;0.000054;0;210
2086;422.7;0.00701;0.00173;0.000054;0;196
2088;422.7;0.00701;0.00173;0.000054;0;189
2090;422.7;0.00701;0.00172;0.000054;0;210
2092;422.7;0.00701;0.00173;0.000054;0;189
2094;422.5;0.00701;0.00172;0.000054;0;210
2096;422.4;0.00701;0.00172;0.000054;0;189
2098;422.5;0.00701;0.00172;0.000054;0;196
2100;422.6;0.00701;0.00173;0.000054;0;203
2102;422.7;0.00701;0.00172;0.000054;0;189
2104;422.8;0.00701;0.00173;0.000054;0;210
2106;422.8;0.00701;0.00173;0.000054;0;189
2108;422.8;0.00701;0.00172;0.000054;0;210
2110;422.8;0.00701;0.00173;0.000054;0;189
2112;422.8;0.00701;0.00172;0.000054;0;203
2114;422.6;0.00701;0.00173;0.000054;0;196
2116;422.7;0.00701;0.00172;0.000054;0;189
2118;422.8;0.00701;0.00173;0.000054;0;210
2120;422.9;0.00701;0.00172;0.000054;0;189
2122;423;0.00701;0.00173;0.000054;0;210
2124;423.1;0.00701;0.00172;0.000054;0;189
2126;423.1;0.00701;0.00172;0.000054;0;210
2128;423.1;0.00701;0.00172;0.000054;0;203
2130;423.2;0.00701;0.00173;0.000054;0;189
2132;423.1;0.00701;0.00173;0.000054;0;210
2134;423;0.00701;0.00173;0.000054;0;196
2136;423.1;0.00701;0.00172;0.000054;0.002106;210
2138;423;0.00701;0.00173;0.000054;0.0013331;189
2140;423.2;0.00701;0.00172;0.000054;0.0005909;203
2142;423.4;0.00701;0.00172;0.000054;0.000208;189
2144;423.5;0.00701;0.00173;0.000054;0;189
2146;423.5;0.00701;0.00172;0.000054;0;210
2148;423.5;0.00701;0.00173;0.000054;0;189
2150;423.5;0.00701;0.00172;0.000054;0;210
2152;423.5;0.00701;0.00172;0.000054;0;196
2154;423.4;0.00701;0.00172;0.000054;0;203
2156;423.3;0.00701;0.00172;0.000054;0;196
2158;423.3;0.00701;0.00172;0.000054;0;196
2160;423.4;0.00701;0.00172;0.000054;0;210
2162;423.5;0.00701;0.00172;0.000054;0;196
2164;423.7;0.00701;0.00172;0.000054;0;210
2166;423.7;0.00701;0.00172;0.000054;0;189
2168;423.8;0.00701;0.00173;0.000054;0;196
2170;423.8;0.00701;0.00172;0.000054;0;210
2172;423.8;0.00701;0.00172;0.000054;0;189
2174;423.7;0.00701;0.00172;0.000054;0;210
2176;423.6;0.00701;0.00172;0.000054;0;196
2178;423.6;0.00701;0.00172;0.000054;0.0021013;210
2180;423.7;0.00701;0.00172;0.000054;0;196
2182;423.9;0.00701;0.00172;0.000054;0;196
2184;424.1;0.00701;0.00172;0.000054;0;210
2186;424.2;0.00701;0.00173;0.000054;0;196
2188;424.3;0.00701;0.00172;0.000054;0;210
2190;424.3;0.00701;0.00173;0.000054;0;189
2192;424.3;0.00701;0.00172;0.000054;0;210
2194;424.2;0.00701;0.00172;0.000054;0;196
2196;424;0.00701;0.00172;0.000054;0;196
2198;424;0.00701;0.00172;0.000054;0.0003002;210
2200;424.2;0.00701;0.00172;0.000054;0.0001395;196
2202;424.3;0.00701;0.00172;0.000054;0;210
2204;424.4;0.00701;0.00172;0.000054;0;196
2206;424.5;0.00701;0.00172;0.000054;0;203
2208;424.6;0.00701;0.00172;0.000054;0;203
2210;424.6;0.00701;0.00172;0.000054;0;196
2212;424.6;0.00701;0.00172;0.000054;0;210
2214;424.6;0.00701;0.00172;0.000054;0;196
2216;424.4;0.00701;0.00172;0.000054;0;210
2218;424.4;0.00701;0.00172;0.000054;0.0010825;196
2220;424.5;0.00701;0.00172;0.000054;0.0018602;196
2222;424.7;0.00701;0.00172;0.000054;0.000078;203
2224;424.8;0.00701;0.00172;0.000054;0;196
2226;425;0.00701;0.00172;0.000054;0;210
2228;425;0.00701;0.00172;0.000054;0;196
2230;425;0.00701;0.00172;0.000054;0;210
2232;425.1;0.00701;0.00172;0.000054;0;203
2234;425.1;0.00701;0.00172;0.000054;0;196
2236;425;0.00701;0.00172;0.000054;0;210
2238;425;0.00701;0.00172;0.000054;0;196
2240;425;0.00701;0.00172;0.000054;0.0009384;210
2242;425;0.00701;0.00172;0.000054;0;196
2244;425.2;0.00701;0.00172;0.000054;0;203
2246;425.4;0.00701;0.00172;0.000054;0;210
2248;425.4;0.00701;0.00172;0.000054;0;203
2250;425.5;0.00701;0.00172;0.000054;0;210
2252;425.7;0.00701;0.00172;0.000054;0;196
2254;425.6;0.00701;0.00172;0.000054;0;203
2256;425.6;0.00701;0.00172;0.000054;0;203
2258;425.6;0.00701;0.00172;0.000054;0;196
2260;425.4;0.00701;0.00172;0.000054;0;210
2262;425.4;0.00701;0.00172;0.000054;0.0007635;203
2264;425.6;0.00701;0.00172;0.000054;0;210
2266;425.8;0.00701;0.00172;0.000054;0;196
2268;425.9;0.00701;0.00172;0.000054;0;196
2270;426;0.00701;0.00172;0.000054;0;210
2272;426.1;0.00701;0.00172;0.000054;0;196
2274;426.2;0.00701;0.00172;0.000054;0;210
2276;426.2;0.00701;0.00172;0.000054;0;196
2278;426.3;0.00701;0.00172;0.000054;0;210
2280;426.3;0.00701;0.00172;0.000054;0;196
2282;426.3;0.00701;0.00172;0.000054;0;196
2284;426.4;0.00701;0.00172;0.000054;0;210
2286;426.4;0.00701;0.00172;0.000054;0;203
2288;426.5;0.00701;0.00172;0.000054;0.0002931;210
2290;426.6;0.00701;0.00172;0.000054;0;196
2292;426.7;0.00701;0.00172;0.000054;0;203
2294;426.8;0.00701;0.00172;0.000054;0;210
2296;426.9;0.00701;0.00172;0.000054;0;189
2298;426.9;0.00701;0.00172;0.000054;0;210
2300;426.8;0.00701;0.00172;0.000054;0.0022384;196
2302;426.8;0.00701;0.00172;0.000054;0.0046327;210
2304;427;0.00701;0.00172;0.000054;0.0060745;189
2306;427.2;0.00701;0.00172;0.000054;0.0039;196
2308;427.3;0.00701;0.00172;0.000054;0.0015789;210
2310;427.4;0.00701;0.00172;0.000054;0.0004042;189
2312;427.5;0.00701;0.00172;0.000054;0;210
2314;427.6;0.00701;0.00172;0.000054;0;196
2316;427.6;0.00701;0.00172;0.000054;0;210
2318;427.6;0.00701;0.00172;0.000054;0;189
2320;427.6;0.00701;0.00172;0.000054;0;196
2322;427.4;0.00701;0.00172;0.000054;0;210
2324;427.4;0.00701;0.00172;0.000054;0.0026473;189
2326;427.5;0.00701;0.00172;0.000054;0.0027182;210
2328;427.7;0.00701;0.00172;0.000054;0.0006264;189
2330;427.8;0.00701;0.00172;0.000054;0;210
2332;428;0.00701;0.00172;0.000054;0;196
2334;428;0.00701;0.00172;0.000054;0;189
2336;428.1;0.00701;0.00172;0.000054;0;210
2338;428.1;0.00701;0.00172;0.000054;0;189
2340;428.1;0.00701;0.00172;0.000054;0;210
2342;428;0.00701;0.00172;0.000054;0;182
2344;427.8;0.00701;0.00172;0.000054;0;210
2346;427.9;0.00701;0.00172;0.000054;0;189
2348;428;0.00701;0.00172;0.000054;0.0001891;196
2350;428.2;0.00701;0.00172;0.000054;0;203
2352;428.2;0.00701;0.00172;0.000054;0;189
2354;428.3;0.00701;0.00172;0.000054;0;210
2356;428.4;0.00701;0.00172;0.000054;0;189
2358;428.4;0.00701;0.00172;0.000054;0;210
2360;428.4;0.00701;0.00172;0.000054;0;189
2362;428.3;0.00701;0.00172;0.000054;0;196
2364;428.2;0.00701;0.00172;0.000054;0;203
2366;428.3;0.00701;0.00172;0.000054;0.0007351;189
2368;428.4;0.00701;0.00172;0.000054;0.0007611;210
2370;428.5;0.00701;0.00172;0.000054;0;189
2372;428.6;0.00701;0.00172;0.000054;0;210
2374;428.7;0.00701;0.00172;0.000054;0;189
2376;428.7;0.00701;0.00172;0.000054;0;196
2378;428.7;0.00701;0.00172;0.000054;0;196
2380;428.7;0.00701;0.00172;0.000054;0;189
2382;428.7;0.00701;0.00172;0.000054;0;210
2384;428.5;0.00701;0.00172;0.000054;0;189
2386;428.5;0.00701;0.00172;0.000054;0.0020351;210
2388;428.6;0.00701;0.00172;0.000054;0.0015245;189
2390;428.7;0.00701;0.00172;0.000054;0.0007185;203
2392;428.9;0.00701;0.00172;0.000054;0;189
2394;428.9;0.00701;0.00172;0.000054;0;189
2396;429;0.00701;0.00172;0.000054;0;210
2398;429;0.00701;0.00172;0.000054;0;189
2400;429;0.00701;0.00172;0.000054;0;210
2402;429;0.00701;0.00172;0.000054;0;189
2404;428.9;0.00701;0.00172;0.000054;0;210
2406;428.8;0.00701;0.00172;0.000054;0.0003404;189
2408;428.9;0.00701;0.00172;0.000054;0;189
2410;429.1;0.00701;0.00172;0.000054;0;203
2412;429.3;0.00701;0.00172;0.000054;0;189
2414;429.4;0.00701;0.00172;0.000054;0;210
2416;429.4;0.00701;0.00172;0.000054;0;189
2418;429.5;0.00701;0.00172;0.000054;0;210
2420;429.5;0.00701;0.00172;0.000054;0;182
2422;429.5;0.00701;0.00172;0.000054;0;196
2424;429.4;0.00701;0.00172;0.000054;0;196
2426;429.4;0.00701;0.00172;0.000054;0.0012385;189
2428;429.6;0.00701;0.00172;0.000054;0.0002269;210
2430;429.8;0.00701;0.00172;0.000054;0;189
2432;429.9;0.00701;0.00172;0.000054;0;210
2434;430;0.00701;0.00172;0.000054;0;189
2436;430.2;0.00701;0.00172;0.000054;0;203
2438;430.2;0.00701;0.00172;0.000054;0;189
2440;430.3;0.00701;0.00172;0.000054;0;189
2442;430.3;0.00701;0.00172;0.000054;0;203
2444;430.3;0.00701;0.00172;0.000054;0.00026;189
2446;430.3;0.00701;0.00172;0.000054;0.0024818;210
2448;430.5;0.00701;0.00172;0.000054;0.0035218;189
2450;430.7;0.00701;0.00172;0.000054;0.0006216;210
2452;430.9;0.00701;0.00172;0.000054;0.0000024;189
2454;431;0.00701;0.00172;0.000054;0;189
2456;431.1;0.00701;0.00172;0.000054;0;196
2458;431.1;0.00701;0.00172;0.000054;0;182
2460;431.2;0.00701;0.00172;0.000054;0;210
2462;431.1;0.00701;0.00172;0.000054;0;189
2464;431.1;0.00701;0.00172;0.000054;0.0011227;210
2466;431.1;0.00701;0.00172;0.000054;0.0010518;189
2468;431.3;0.00701;0.00172;0.000054;0.0004396;203
2470;431.4;0.00701;0.00172;0.000054;0.0005436;196
2472;431.5;0.00701;0.00172;0.000054;0;182
2474;431.6;0.00701;0.00172;0.000054;0;210
2476;431.6;0.00701;0.00172;0.000054;0;189
2478;431.7;0.00701;0.00172;0.000054;0;210
2480;431.7;0.00701;0.00172;0.000054;0;189
2482;431.7;0.00701;0.00172;0.000054;0;203
2484;431.7;0.00701;0.00172;0.000054;0;196
2486;431.7;0.00701;0.00172;0.000054;0;189
2488;431.7;0.00701;0.00172;0.000054;0;210
2490;431.8;0.00701;0.00172;0.000054;0.0003687;189
2492;432;0.00701;0.00172;0.000054;0;210
2494;432;0.00701;0.00172;0.000054;0;189
2496;432.1;0.00701;0.00172;0.000054;0;210
2498;432.2;0.00701;0.00172;0.000054;0;189
2500;432.2;0.00701;0.00172;0.000054;0;189
2502;432.2;0.00701;0.00172;0.000054;0;203
2504;432.2;0.00701;0.00172;0.000054;0;189
2506;432.2;0.00701;0.00172;0.000054;0.0002576;210
2508;432.3;0.00701;0.00172;0.000054;0.0017184;189
2510;432.3;0.00701;0.00172;0.000054;0.001664;210
2512;432.5;0.00701;0.00172;0.000054;0.001482;196
2514;432.6;0.00701;0.00172;0.000054;0;189
2516;432.6;0.00701;0.00172;0.000054;0;196
2518;432.7;0.00701;0.00172;0.000054;0;189
2520;432.7;0.00701;0.00172;0.000054;0;210
2522;432.7;0.00701;0.00172;0.000054;0;189
2524;432.7;0.00701;0.00172;0.000054;0;210
2526;432.6;0.00701;0.00172;0.000054;0;189
2528;432.5;0.00701;0.00172;0.000054;0.0046564;196
2530;432.6;0.00701;0.00172;0.000054;0.0036636;203
2532;432.7;0.00701;0.00172;0.000054;0.0030964;189
2534;432.9;0.00701;0.00172;0.000054;0.0027891;210
2536;433;0.00701;0.00172;0.000054;0;196
2538;433;0.00701;0.00172;0.000054;0;210
2540;433.1;0.00701;0.00172;0.000054;0;196
2542;433.1;0.00701;0.00172;0.000054;0;203
2544;433;0.00701;0.00172;0.000054;0;210
2546;433;0.00701;0.00172;0.000054;0;196
2548;432.9;0.00701;0.00172;0.000054;0;210
2550;432.7;0.00701;0.00172;0.000054;0;196
2552;432.7;0.00701;0.00172;0.000054;0.0004184;203
2554;432.8;0.00701;0.00172;0.000054;0.0006831;203
2556;433;0.00701;0.00172;0.000054;0.0006075;203
2558;433.1;0.00701;0.00172;0.000054;0;210
2560;433.2;0.00701;0.00172;0.000054;0;203
2562;433.2;0.00701;0.00172;0.000054;0;210
2564;433.3;0.00701;0.00172;0.000054;0;203
2566;433.3;0.00701;0.00172;0.000054;0;203
2568;433.2;0.00701;0.00172;0.000054;0;210
2570;433.2;0.00701;0.00172;0.000054;0;203
2572;433;0.00701;0.00172;0.000054;0;210
2574;432.9;0.00701;0.00172;0.000054;0;203
2576;433.1;0.00701;0.00172;0.000054;0.0005625;203
2578;433.2;0.00701;0.00172;0.000054;0;210
2580;433.3;0.00701;0.00172;0.000054;0;210
2582;433.4;0.00701;0.00172;0.000054;0;210
2584;433.4;0.00701;0.00172;0.000054;0;210
2586;433.4;0.00701;0.00172;0.000054;0;210
2588;433.4;0.00701;0.00172;0.000054;0;210
2590;433.3;0.00701;0.00172;0.000054;0;203
2592;433.2;0.00701;0.00172;0.000054;0;210
2594;433;0.00701;0.00172;0.000054;0;203
2596;433.1;0.00701;0.00172;0.000054;0;210
2598;433.2;0.00701;0.00172;0.000054;0;210
2600;433.3;0.00701;0.00172;0.000054;0;210
2602;433.4;0.00701;0.00172;0.000054;0;210
2604;433.4;0.00701;0.00172;0.000054;0;210
2606;433.4;0.00701;0.00172;0.000054;0;203
2608;433.4;0.00701;0.00172;0.000054;0;210
2610;433.4;0.00701;0.00172;0.000054;0;203
2612;433.3;0.00701;0.00172;0.000054;0;210
2614;433.2;0.00701;0.00172;0.000054;0;210
2616;433.1;0.00701;0.00172;0.000054;0;210
2618;433.2;0.00701;0.00172;0.000054;0;210
2620;433.3;0.00701;0.00172;0.000054;0;210
2622;433.4;0.00701;0.00172;0.000054;0;210
2624;433.5;0.00701;0.00172;0.000054;0;203
2626;433.5;0.00701;0.00172;0.000054;0;210
2628;433.6;0.00701;0.00172;0.000054;0;210
2630;433.6;0.00701;0.00172;0.000054;0;210
2632;433.5;0.00701;0.00172;0.000054;0;210
2634;433.4;0.00701;0.00172;0.000054;0;210
2636;433.3;0.00701;0.00172;0.000054;0.0004916;210
2638;433.4;0.00701;0.00172;0.000054;0;210
2640;433.6;0.00701;0.00172;0.000054;0.000884;210
2642;433.7;0.00701;0.00172;0.000054;0.0000827;210
2644;433.9;0.00701;0.00172;0.000054;0;210
2646;433.9;0.00701;0.00172;0.000054;0;203
2648;434;0.00701;0.00172;0.000054;0;210
2650;434;0.00701;0.00172;0.000054;0;203
2652;434;0.00701;0.00172;0.000054;0;210
2654;434;0.00701;0.00172;0.000054;0;210
2656;434;0.00701;0.00172;0.000054;0;210
2658;433.8;0.00701;0.00172;0.000054;0;210
2660;433.8;0.00701;0.00172;0.000054;0.0003025;210
2662;433.9;0.00701;0.00172;0.000054;0.0023542;210
2664;434.1;0.00701;0.00172;0.000054;0;203
2666;434.3;0.00701;0.00172;0.000054;0;203
2668;434.4;0.00701;0.00172;0.000054;0;210
2670;434.4;0.00701;0.00172;0.000054;0;203
2672;434.5;0.00701;0.00172;0.000054;0;210
2674;434.5;0.00701;0.00172;0.000054;0;203
2676;434.4;0.00701;0.00172;0.000054;0;203
2678;434.4;0.00701;0.00172;0.000054;0;203
2680;434.3;0.00701;0.00172;0.000054;0;203
2682;434.3;0.00701;0.00172;0.000054;0;210
2684;434.4;0.00701;0.00172;0.000054;0.0006665;203
2686;434.5;0.00701;0.00172;0.000054;0;210
2688;434.6;0.00701;0.00172;0.000054;0;203
2690;434.7;0.00701;0.00172;0.000054;0;203
2692;434.7;0.00701;0.00172;0.000054;0;210
2694;434.8;0.00701;0.00172;0.000054;0;203
2696;434.8;0.00701;0.00172;0.000054;0;210
2698;434.8;0.00701;0.00172;0.000054;0;203
2700;434.8;0.00701;0.00172;0.000054;0;203
2702;434.7;0.00701;0.00172;0.000054;0;210
2704;434.6;0.00701;0.00172;0.000054;0.0008887;203
2706;434.7;0.00701;0.00172;0.000054;0.0018578;210
2708;434.8;0.00701;0.00172;0.000054;0;203
2710;435;0.00701;0.00172;0.000054;0;203
2712;435.1;0.00701;0.00172;0.000054;0;210
2714;435.2;0.00701;0.00172;0.000054;0;203
2716;435.2;0.00701;0.00172;0.000054;0;210
2718;435.3;0.00701;0.00172;0.000054;0;203
2720;435.2;0.00701;0.00172;0.000054;0;203
2722;435.2;0.00701;0.00172;0.000054;0;203
2724;435;0.00701;0.00172;0.000054;0;196
2726;435;0.00701;0.00172;0.000054;0.0015624;210
2728;435.2;0.00701;0.00172;0.000054;0.0018224;196
2730;435.3;0.00701;0.00172;0.000054;0;210
2732;435.5;0.00701;0.00172;0.000054;0;203
2734;435.5;0.00701;0.00172;0.000054;0;196
2736;435.6;0.00701;0.00172;0.000054;0;210
2738;435.6;0.00701;0.00172;0.000054;0;196
2740;435.7;0.00701;0.00172;0.000054;0;210
2742;435.6;0.00701;0.00172;0.000054;0;196
2744;435.6;0.00701;0.00172;0.000054;0;210
2746;435.5;0.00701;0.00172;0.000054;0;196
2748;435.4;0.00701;0.00172;0.000054;0.0004987;196
2750;435.5;0.00701;0.00172;0.000054;0.0013;210
2752;435.7;0.00701;0.00172;0.000054;0;196
2754;435.8;0.00701;0.00172;0.000054;0;210
2756;435.9;0.00701;0.00172;0.000054;0;196
2758;436;0.00701;0.00172;0.000054;0;196
2760;436;0.00701;0.00172;0.000054;0;203
2762;436;0.00701;0.00172;0.000054;0;196
2764;436;0.00701;0.00172;0.000054;0;210
2766;435.9;0.00701;0.00172;0.000054;0;196
2768;435.8;0.00701;0.00172;0.000054;0;210
2770;435.9;0.00701;0.00172;0.000054;0.0008036;196
2772;436;0.00701;0.00172;0.000054;0;196
2774;436.1;0.00701;0.00172;0.000054;0;210
2776;436.2;0.00701;0.00172;0.000054;0;196
2778;436.3;0.00701;0.00172;0.000054;0;210
2780;436.3;0.00701;0.00172;0.000054;0;196
2782;436.3;0.00701;0.00172;0.000054;0;203
2784;436.3;0.00701;0.00172;0.000054;0;203
2786;436.3;0.00701;0.00172;0.000054;0;196
2788;436;0.00701;0.00172;0.000054;0;210
2790;436;0.00701;0.00172;0.000054;0.0004538;196
2792;436.2;0.00701;0.00172;0.000054;0.0022336;210
2794;436.4;0.00701;0.00172;0.000054;0.0000355;189
2796;436.5;0.00701;0.00172;0.000054;0;203
2798;436.6;0.00701;0.00172;0.000054;0;210
2800;436.6;0.00701;0.00172;0.000054;0;196
2802;436.6;0.00701;0.00172;0.000054;0;210
2804;436.6;0.00701;0.00172;0.000054;0;196
2806;436.6;0.00701;0.00172;0.000054;0;210
2808;436.5;0.00701;0.00172;0.000054;0;196
2810;436.4;0.00701;0.00172;0.000054;0;189
2812;436.4;0.00701;0.00172;0.000054;0;203
2814;436.6;0.00701;0.00172;0.000054;0;196
2816;436.7;0.00701;0.00172;0.000054;0;210
2818;436.7;0.00701;0.00172;0.000054;0;189
2820;436.8;0.00701;0.00172;0.000054;0;210
2822;436.8;0.00701;0.00172;0.000054;0;196
2824;436.8;0.00701;0.00172;0.000054;0;189
2826;436.8;0.00701;0.00172;0.000054;0;210
2828;436.7;0.00701;0.00172;0.000054;0;196
2830;436.6;0.00701;0.00172;0.000054;0.0022502;210
2832;436.7;0.00701;0.00172;0.000054;0.0020682;189
2834;436.8;0.00701;0.00172;0.000054;0.0018625;210
2836;437;0.00701;0.00172;0.000054;0.0020942;196
2838;437.1;0.00701;0.00172;0.000054;0;189
2840;437.1;0.00701;0.00172;0.000054;0;210
2842;437.1;0.00701;0.00172;0.000054;0;196
2844;437.1;0.00701;0.00172;0.000054;0;210
2846;437.1;0.00701;0.00172;0.000054;0;196
2848;437.1;0.00701;0.00172;0.000054;0;210
2850;436.9;0.00701;0.00172;0.000054;0;196
2852;436.8;0.00701;0.00172;0.000054;0;196
2854;436.8;0.00701;0.00172;0.000054;0;210
2856;437;0.00701;0.00172;0.000054;0;189
2858;437.1;0.00701;0.00172;0.000054;0;210
2860;437.2;0.00701;0.00172;0.000054;0;196
2862;437.2;0.00701;0.00172;0.000054;0;196
2864;437.2;0.00701;0.00172;0.000054;0;210
2866;437.2;0.00701;0.00172;0.000054;0;196
2868;437.2;0.00701;0.00172;0.000054;0;210
2870;437;0.00701;0.00172;0.000054;0;196
2872;437;0.00701;0.00172;0.000054;0;210
2874;437.1;0.00701;0.00172;0.000054;0.0000922;196
2876;437.2;0.00701;0.00172;0.000054;0;203
2878;437.3;0.00701;0.00172;0.000054;0;210
2880;437.4;0.00701;0.00172;0.000054;0;196
2882;437.4;0.00701;0.00172;0.000054;0;210
2884;437.5;0.00701;0.00172;0.000054;0;196
2886;437.5;0.00701;0.00172;0.000054;0;196
2888;437.5;0.00701;0.00172;0.000054;0;203
2890;437.4;0.00701;0.00172;0.000054;0;203
2892;437.3;0.00701;0.00172;0.000054;0.00221;210
2894;437.5;0.00701;0.00172;0.000054;0.0038527;196
2896;437.7;0.00701;0.00172;0.000054;0.0029782;210
2898;437.8;0.00701;0.00172;0.000054;0.0008367;196
2900;437.9;0.00701;0.00172;0.000054;0.0003782;196
2902;438;0.00701;0.00172;0.000054;0;210
2904;438;0.00701;0.00172;0.000054;0;203
2906;438;0.00701;0.00172;0.000054;0;210
2908;438;0.00701;0.00172;0.000054;0;203
2910;438;0.00701;0.00172;0.000054;0;203
2912;437.8;0.00701;0.00172;0.000054;0;210
2914;437.7;0.00701;0.00172;0.000054;0.0004822;203
2916;437.9;0.00701;0.00172;0.000054;0.0019169;210
2918;438;0.00701;0.00172;0.000054;0.0013804;203
2920;438.2;0.00701;0.00172;0.000054;0;210
2922;438.3;0.00701;0.00172;0.000054;0;203
2924;438.4;0.00701;0.00172;0.000054;0;196
2926;438.5;0.00701;0.00172;0.000054;0;210
2928;438.5;0.00701;0.00172;0.000054;0;196
2930;438.5;0.00701;0.00172;0.000054;0;210
2932;438.5;0.00701;0.00172;0.000054;0;203
2934;438.4;0.00701;0.00172;0.000054;0;203
2936;438.3;0.00701;0.00172;0.000054;0.0002151;210
2938;438.4;0.00701;0.00172;0.000054;0.0025055;203
2940;438.5;0.00701;0.00172;0.000054;0.0013047;210
2942;438.7;0.00701;0.00172;0.000054;0;203
2944;438.8;0.00701;0.00172;0.000054;0;203
2946;438.9;0.00701;0.00172;0.000054;0;266
2948;439;0.00701;0.00172;0.000054;0;343
2950;439;0.00701;0.00172;0.000054;0;350
2952;439;0.00701;0.00172;0.000054;0;343
2954;439;0.00701;0.00172;0.000054;0;343
2956;439;0.00701;0.00172;0.000054;0;287
2958;438.9;0.00701;0.00172;0.000054;0;203
2960;438.8;0.00701;0.00172;0.000054;0.0006665;210
2962;438.9;0.00701;0.00172;0.000054;0;203
2964;439.1;0.00701;0.00172;0.000054;0.0002647;210
2966;439.2;0.00701;0.00172;0.000054;0;203
2968;439.3;0.00701;0.00172;0.000054;0;196
2970;439.3;0.00701;0.00172;0.000054;0;210
2972;439.3;0.00701;0.00172;0.000054;0;196
2974;439.3;0.00701;0.00172;0.000054;0;210
2976;439.3;0.00701;0.00172;0.000054;0;196
2978;439.2;0.00701;0.00172;0.000054;0;203
2980;439.1;0.00701;0.00172;0.000054;0;210
2982;439.1;0.00701;0.00171;0.000053;0.0020327;203
2984;439.2;0.00701;0.00172;0.000054;0.0010258;210
2986;439.3;0.00701;0.00172;0.000054;0;196
2988;439.4;0.00701;0.00172;0.000054;0;210
2990;439.5;0.00701;0.00172;0.000054;0;196
2992;439.5;0.00701;0.00172;0.000054;0;196
2994;439.6;0.00701;0.00172;0.000054;0;210
2996;439.6;0.00701;0.00172;0.000054;0;196
2998;439.5;0.00701;0.00172;0.000054;0;210
3000;439.5;0.00701;0.00172;0.000054;0;196
3002;439.5;0.00701;0.00172;0.000054;0;203
3004;439.3;0.00701;0.00171;0.000053;0;203
3006;439.2;0.00701;0.00172;0.000054;0.0006476;203
3008;439.3;0.00701;0.00172;0.000054;0.0015718;210
3010;439.4;0.00701;0.00172;0.000054;0.0006405;196
3012;439.6;0.00701;0.00172;0.000054;0;210
3014;439.6;0.00701;0.00172;0.000054;0;196
3016;439.7;0.00701;0.00172;0.000054;0;196
3018;439.7;0.00701;0.00172;0.000054;0;210
3020;439.7;0.00701;0.00172;0.000054;0;196
3022;439.7;0.00701;0.00172;0.000054;0;210
3024;439.6;0.00701;0.00172;0.000054;0;196
3026;439.4;0.00701;0.00172;0.000054;0;203
3028;439.3;0.00701;0.00172;0.000054;0.0003073;203
3030;439.5;0.00701;0.00172;0.000054;0.0013213;203
3032;439.6;0.00701;0.00172;0.000054;0.0005956;210
3034;439.7;0.00701;0.00172;0.000054;0;196
3036;439.8;0.00701;0.00172;0.000054;0;210
3038;439.9;0.00701;0.00172;0.000054;0;196
3040;439.9;0.00701;0.00172;0.000054;0;196
3042;439.9;0.00701;0.00171;0.000053;0;210
3044;439.8;0.00701;0.00172;0.000054;0;203
3046;439.8;0.00701;0.00172;0.000054;0;210
3048;439.7;0.00701;0.00172;0.000054;0;203
3050;439.6;0.00701;0.00172;0.000054;0;210
3052;439.6;0.00701;0.00172;0.000054;0;210
3054;439.7;0.00701;0.00172;0.000054;0;203
3056;439.9;0.00701;0.00172;0.000054;0;210
3058;440;0.00701;0.00172;0.000054;0;196
3060;440.1;0.00701;0.00172;0.000054;0;210
3062;440.1;0.00701;0.00172;0.000054;0;196
