Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1020;433.8;0.00701;0.00174;0.000054;0.0026709;210
1022;433.8;0.00701;0.00174;0.000054;0.0042782;203
1024;434.1;0.00701;0.00174;0.000054;0.0034273;210
1026;434.3;0.00701;0.00173;0.000054;0.0016971;196
1028;434.4;0.00701;0.00173;0.000054;0.0019075;203
1030;434.5;0.00701;0.00174;0.000054;0;203
1032;434.6;0.00701;0.00173;0.000054;0;196
1034;434.7;0.00701;0.00173;0.000054;0;210
1036;434.8;0.00701;0.00173;0.000054;0;203
1038;434.8;0.00701;0.00173;0.000054;0;210
1040;434.7;0.00701;0.00174;0.000054;0.0021958;203
1042;434.7;0.00701;0.00174;0.000054;0.0037345;203
1044;434.9;0.00701;0.00174;0.000054;0.0040182;210
1046;435.2;0.00701;0.00174;0.000054;0.0029309;203
1048;435.3;0.00701;0.00174;0.000054;0.0008485;238
1050;435.4;0.00701;0.00173;0.000054;0.0007091;343
1052;435.5;0.00701;0.00173;0.000054;0;343
1054;435.6;0.00701;0.00174;0.000054;0;350
1056;435.7;0.00701;0.00174;0.000054;0;343
1058;435.8;0.00701;0.00174;0.000054;0;294
1060;435.6;0.00701;0.00174;0.000054;0.0018673;203
1062;435.6;0.00701;0.00174;0.000054;0.0049164;203
1064;435.8;0.00701;0.00174;0.000054;0.0049873;203
1066;436.1;0.00701;0.00173;0.000054;0.0046091;203
1068;436.2;0.00701;0.00173;0.000054;0.0029073;210
1070;436.4;0.00701;0.00173;0.000054;0.0017538;203
1072;436.5;0.00701;0.00174;0.000054;0;203
1074;436.6;0.00701;0.00174;0.000054;0;203
1076;436.7;0.00701;0.00174;0.000054;0;203
1078;436.7;0.00701;0.00174;0.000054;0;210
1080;436.6;0.00701;0.00174;0.000054;0.0010187;203
1082;436.6;0.00701;0.00174;0.000054;0.0054127;210
1084;436.7;0.00701;0.00174;0.000054;0.0053891;203
1086;436.9;0.00701;0.00173;0.000054;0.00468;203
1088;437.1;0.00701;0.00174;0.000054;0.0020469;210
1090;437.2;0.00701;0.00173;0.000054;0.0004609;203
1092;437.3;0.00701;0.00173;0.000054;0;210
1094;437.3;0.00701;0.00174;0.000054;0;210
1096;437.4;0.00701;0.00174;0.000054;0;210
1098;437.4;0.00701;0.00174;0.000054;0;210
1100;437.2;0.00701;0.00174;0.000054;0;210
1102;437.3;0.00701;0.00174;0.000054;0.0025764;210
1104;437.4;0.00701;0.00174;0.000054;0.0018295;203
1106;437.6;0.00701;0.00174;0.000054;0.0003356;203
1108;437.7;0.00701;0.00174;0.000054;0.0002151;252
1110;437.9;0.00701;0.00174;0.000054;0;343
1112;437.9;0.00701;0.00174;0.000054;0;350
1114;438;0.00701;0.00174;0.000054;0;343
1116;438;0.00701;0.00174;0.000054;0;350
1118;438.1;0.00701;0.00173;0.000054;0;294
1120;438;0.00701;0.00174;0.000054;0.0024818;210
1122;438.1;0.00701;0.00173;0.000054;0.0049636;210
1124;438.3;0.00701;0.00174;0.000054;0.0066182;210
1126;438.4;0.00701;0.00174;0.000054;0.0040418;203
1128;438.6;0.00701;0.00174;0.000054;0.0041836;210
1130;438.8;0.00701;0.00174;0.000054;0.0019784;203
1132;438.9;0.00701;0.00174;0.000054;0;210
1134;439;0.00701;0.00174;0.000054;0;203
1136;439.1;0.00701;0.00174;0.000054;0;210
1138;439.1;0.00701;0.00174;0.000054;0;210
1140;439.1;0.00701;0.00174;0.000054;0.0027418;210
1142;439;0.00701;0.00174;0.000054;0.0047036;210
1144;439.2;0.00701;0.00174;0.000054;0.0055073;210
1146;439.5;0.00701;0.00174;0.000054;0.0049164;210
1148;439.7;0.00701;0.00174;0.000054;0.0027418;203
1150;439.8;0.00701;0.00174;0.000054;0.0021107;203
1152;440;0.00701;0.00174;0.000054;0;210
1154;440.2;0.00701;0.00174;0.000054;0;203
1156;440.3;0.00701;0.00173;0.000054;0;210
1158;440.4;0.00701;0.00174;0.000054;0;203
1160;440.5;0.00701;0.00173;0.000054;0;210
1162;440.5;0.00701;0.00174;0.000054;0.0047509;210
1164;440.6;0.00701;0.00174;0.000054;0.0071382;210
1166;440.8;0.00701;0.00174;0.000054;0.0085327;210
1168;441.1;0.00701;0.00174;0.000054;0.0077527;210
1170;441.4;0.00701;0.00174;0.000054;0.0065473;203
1172;441.6;0.00701;0.00174;0.000054;0.0068073;210
1174;441.7;0.00701;0.00174;0.000054;0.0034745;203
1176;441.9;0.00701;0.00174;0.000054;0.0024818;210
1178;442.1;0.00701;0.00174;0.000054;0.0015458;203
1180;442.2;0.00701;0.00174;0.000054;0;210
1182;442.1;0.00701;0.00174;0.000054;0.0072327;210
1184;442.1;0.00701;0.00174;0.000054;0.0099509;238
1186;442.3;0.00701;0.00174;0.000054;0.0104236;350
1188;442.6;0.00701;0.00174;0.000054;0.0110145;350
1190;442.8;0.00701;0.00174;0.000054;0.0089582;343
1192;442.9;0.00701;0.00174;0.000054;0.0078473;350
1194;443;0.00701;0.00173;0.000054;0.0054364;315
1196;443.1;0.00701;0.00174;0.000054;0.0027418;210
1198;443.1;0.00701;0.00173;0.000054;0.0018838;203
1200;443.1;0.00701;0.00174;0.000054;0;210
1202;443.1;0.00701;0.00174;0.000054;0;210
1204;443;0.00701;0.00174;0.000054;0.0058145;210
1206;442.9;0.00701;0.00174;0.000054;0.0087218;210
1208;443.1;0.00701;0.00173;0.000054;0.0100691;210
1210;443.3;0.00701;0.00174;0.000054;0.0102109;203
1212;443.5;0.00701;0.00173;0.000054;0.0081073;210
1214;443.6;0.00701;0.00174;0.000054;0.0073273;203
1216;443.7;0.00701;0.00173;0.000054;0.0046564;210
1218;443.8;0.00701;0.00173;0.000054;0.0027182;210
1220;443.9;0.00701;0.00174;0.000054;0.0007871;210
1222;443.9;0.00701;0.00174;0.000054;0;210
1224;443.9;0.00701;0.00174;0.000054;0;210
1226;443.7;0.00701;0.00173;0.000054;0;210
1228;443.6;0.00701;0.00173;0.000054;0.0052;203
1230;443.6;0.00701;0.00174;0.000054;0.0094782;203
1232;443.7;0.00701;0.00173;0.000054;0.0072564;210
1234;443.9;0.00701;0.00174;0.000054;0.0065236;203
1236;444.1;0.00701;0.00173;0.000054;0.0058382;210
1238;444.1;0.00701;0.00174;0.000054;0.0022195;210
1240;444.2;0.00701;0.00173;0.000054;0.0017018;210
1242;444.2;0.00701;0.00174;0.000054;0;210
1244;444.1;0.00701;0.00174;0.000054;0;210
1246;444.1;0.00701;0.00173;0.000054;0;280
1248;444;0.00701;0.00174;0.000054;0;343
1250;443.8;0.00701;0.00174;0.000054;0;343
1252;443.7;0.00701;0.00174;0.000054;0.0040182;350
1254;443.8;0.00701;0.00174;0.000054;0.0033327;350
1256;444;0.00701;0.00173;0.000054;0.0033091;266
1258;444.1;0.00701;0.00173;0.000054;0.0009478;210
1260;444.2;0.00701;0.00174;0.000054;0;210
1262;444.2;0.00701;0.00173;0.000054;0;210
1264;444.3;0.00701;0.00174;0.000054;0;203
1266;444.3;0.00701;0.00173;0.000054;0;210
1268;444.3;0.00701;0.00174;0.000054;0;203
1270;444.2;0.00701;0.00174;0.000054;0;210
1272;444;0.00701;0.00174;0.000054;0.0001915;210
1274;444;0.00701;0.00173;0.000054;0.0008651;210
1276;444.2;0.00701;0.00174;0.000054;0.0002245;210
1278;444.3;0.00701;0.00173;0.000054;0.0003995;210
1280;444.4;0.00701;0.00173;0.000054;0;203
1282;444.5;0.00701;0.00174;0.000054;0;210
1284;444.5;0.00701;0.00173;0.000054;0;203
1286;444.5;0.00701;0.00173;0.000054;0;210
1288;444.5;0.00701;0.00174;0.000054;0;203
1290;444.4;0.00701;0.00174;0.000054;0.0001229;210
1292;444.4;0.00701;0.00173;0.000054;0.0014536;203
1294;444.5;0.00701;0.00173;0.000054;0.0033327;203
1296;444.6;0.00701;0.00173;0.000054;0.0000827;210
1298;444.7;0.00701;0.00173;0.000054;0;203
1300;444.8;0.00701;0.00173;0.000054;0;210
1302;444.8;0.00701;0.00174;0.000054;0;203
1304;444.8;0.00701;0.00174;0.000054;0;203
1306;444.8;0.00701;0.00174;0.000054;0;210
1308;444.8;0.00701;0.00173;0.000054;0;203
1310;444.6;0.00701;0.00173;0.000054;0;210
1312;444.5;0.00701;0.00173;0.000054;0.0025527;210
1314;444.7;0.00701;0.00173;0.000054;0.0025291;210
1316;444.8;0.00701;0.00173;0.000054;0.0013071;210
1318;444.9;0.00701;0.00173;0.000054;0;210
1320;445;0.00701;0.00173;0.000054;0;210
1322;445.1;0.00701;0.00173;0.000054;0;203
1324;445.1;0.00701;0.00174;0.000054;0;203
1326;445.1;0.00701;0.00173;0.000054;0;252
1328;445;0.00701;0.00173;0.000054;0;343
1330;444.9;0.00701;0.00173;0.000054;0;350
1332;444.8;0.00701;0.00173;0.000054;0.0010755;343
1334;444.9;0.00701;0.00173;0.000054;0.0006405;343
1336;445;0.00701;0.00173;0.000054;0.0003947;294
1338;445.2;0.00701;0.00173;0.000054;0.0006784;203
1340;445.2;0.00701;0.00173;0.000054;0;210
1342;445.3;0.00701;0.00173;0.000054;0;203
1344;445.3;0.00701;0.00173;0.000054;0;203
1346;445.3;0.00701;0.00173;0.000054;0;210
1348;445.3;0.00701;0.00173;0.000054;0;203
1350;445.3;0.00701;0.00173;0.000054;0;210
1352;445.2;0.00701;0.00173;0.000054;0;203
1354;445.2;0.00701;0.00173;0.000054;0.000078;210
1356;445.3;0.00701;0.00173;0.000054;0.0000898;203
1358;445.5;0.00701;0.00173;0.000054;0.0007469;203
1360;445.6;0.00701;0.00173;0.000054;0;210
1362;445.7;0.00701;0.00173;0.000054;0;203
1364;445.8;0.00701;0.00173;0.000054;0;210
1366;445.9;0.00701;0.00173;0.000054;0;203
1368;445.9;0.00701;0.00173;0.000054;0;203
1370;445.9;0.00701;0.00173;0.000054;0;210
1372;445.7;0.00701;0.00173;0.000054;0.0010565;210
1374;445.7;0.00701;0.00173;0.000054;0.0043018;210
1376;445.9;0.00701;0.00173;0.000054;0.0031673;210
1378;446.1;0.00701;0.00173;0.000054;0.0023022;203
1380;446.1;0.00701;0.00173;0.000054;0.0006027;210
1382;446.3;0.00701;0.00173;0.000054;0;196
1384;446.3;0.00701;0.00173;0.000054;0;210
1386;446.3;0.00701;0.00173;0.000054;0;196
1388;446.3;0.00701;0.00173;0.000054;0;203
1390;446.3;0.00701;0.00173;0.000054;0;210
1392;446.2;0.00701;0.00173;0.000054;0;203
1394;446.1;0.00701;0.00173;0.000054;0;322
1396;446.2;0.00701;0.00173;0.000054;0.00039;343
1398;446.4;0.00701;0.00173;0.000054;0.0007138;350
1400;446.5;0.00701;0.00173;0.000054;0.0001725;343
1402;446.6;0.00701;0.00173;0.000054;0;343
1404;446.7;0.00701;0.00173;0.000054;0;238
1406;446.8;0.00701;0.00173;0.000054;0;203
1408;446.8;0.00701;0.00173;0.000054;0;210
1410;446.9;0.00701;0.00173;0.000054;0;203
1412;447;0.00701;0.00173;0.000054;0;203
1414;447;0.00701;0.00173;0.000054;0;210
1416;446.9;0.00701;0.00173;0.000054;0.0007776;203
1418;446.9;0.00701;0.00173;0.000054;0.0059564;210
1420;447.1;0.00701;0.00173;0.000054;0.0063818;203
1422;447.2;0.00701;0.00173;0.000054;0.0072564;203
1424;447.4;0.00701;0.00173;0.000054;0.0056018;210
1426;447.4;0.00701;0.00173;0.000054;0.0032618;196
1428;447.6;0.00701;0.00173;0.000054;0.0017136;210
1430;447.6;0.00701;0.00173;0.000054;0;196
1432;447.6;0.00701;0.00173;0.000054;0;203
1434;447.6;0.00701;0.00173;0.000054;0;203
1436;447.4;0.00701;0.00173;0.000054;0;203
1438;447.2;0.00701;0.00173;0.000054;0.0052945;210
1440;447.3;0.00701;0.00173;0.000054;0.00624;203
1442;447.5;0.00701;0.00173;0.000054;0.0050582;210
1444;447.6;0.00701;0.00173;0.000054;0.0052236;203
1446;447.8;0.00701;0.00173;0.000054;0.0021131;203
1448;447.9;0.00701;0.00173;0.000054;0.0009951;210
1450;447.9;0.00701;0.00173;0.000054;0;203
1452;447.9;0.00701;0.00173;0.000054;0;210
1454;447.9;0.00701;0.00173;0.000054;0;203
1456;447.8;0.00701;0.00173;0.000054;0;203
1458;447.6;0.00701;0.00173;0.000054;0.0014513;210
1460;447.6;0.00701;0.00173;0.000054;0.0038291;203
1462;447.9;0.00701;0.00173;0.000054;0.0034036;210
1464;448;0.00701;0.00173;0.000054;0.0026;203
1466;448;0.00701;0.00173;0.000054;0.0012149;343
1468;448.2;0.00701;0.00173;0.000054;0;350
1470;448.3;0.00701;0.00173;0.000054;0;343
1472;448.4;0.00701;0.00173;0.000054;0;350
1474;448.4;0.00701;0.00173;0.000054;0;343
1476;448.5;0.00701;0.00173;0.000054;0;210
1478;448.4;0.00701;0.00173;0.000054;0;203
1480;448.4;0.00701;0.00173;0.000054;0.0012551;203
1482;448.4;0.00701;0.00173;0.000054;0.0029309;210
1484;448.6;0.00701;0.00173;0.000054;0.0022525;210
1486;448.7;0.00701;0.00173;0.000054;0.0031909;210
1488;448.8;0.00701;0.00173;0.000054;0.0004656;210
1490;448.9;0.00701;0.00173;0.000054;0;210
1492;449;0.00701;0.00173;0.000054;0;210
1494;449;0.00701;0.00173;0.000054;0;203
1496;449.2;0.00701;0.00173;0.000054;0;210
1498;449.1;0.00701;0.00173;0.000054;0;203
1500;449.1;0.00701;0.00173;0.000054;0.0039945;203
1502;449;0.00701;0.00173;0.000054;0.0074455;210
1504;449.2;0.00701;0.00173;0.000054;0.0062873;203
1506;449.4;0.00701;0.00173;0.000054;0.0051764;210
1508;449.7;0.00701;0.00173;0.000054;0.00494;210
1510;449.8;0.00701;0.00173;0.000054;0.0032855;210
1512;449.9;0.00701;0.00173;0.000054;0.0021864;210
1514;450;0.00701;0.00173;0.000054;0.0007942;210
1516;449.9;0.00701;0.00173;0.000054;0;210
1518;449.9;0.00701;0.00173;0.000054;0;203
1520;449.9;0.00701;0.00173;0.000054;0;203
1522;449.8;0.00701;0.00173;0.000054;0.0042309;210
1524;449.9;0.00701;0.00173;0.000054;0.0073745;203
1526;450;0.00701;0.00173;0.000054;0.0055782;210
1528;450.1;0.00701;0.00173;0.000054;0.0049636;210
1530;450.3;0.00701;0.00173;0.000054;0.0039;210
1532;450.3;0.00701;0.00173;0.000054;0.0009644;210
1534;450.4;0.00701;0.00173;0.000054;0.0009124;210
1536;450.4;0.00701;0.00173;0.000054;0;224
1538;450.4;0.00701;0.00173;0.000054;0;343
1540;450.4;0.00701;0.00173;0.000054;0;343
1542;450.3;0.00701;0.00173;0.000054;0.0038055;350
1544;450.2;0.00701;0.00173;0.000054;0.0060036;343
1546;450.4;0.00701;0.00173;0.000054;0.0066182;336
1548;450.6;0.00701;0.00173;0.000054;0.0049164;203
1550;450.7;0.00701;0.00173;0.000054;0.0040655;203
1552;450.8;0.00701;0.00173;0.000054;0.0020375;210
1554;450.8;0.00701;0.00173;0.000054;0.0001064;203
1556;450.8;0.00701;0.00173;0.000054;0;210
1558;450.9;0.00701;0.00173;0.000054;0;210
1560;450.7;0.00701;0.00173;0.000054;0;210
1562;450.7;0.00701;0.00173;0.000054;0;210
1564;450.8;0.00701;0.00173;0.000054;0;210
1566;450.8;0.00701;0.00173;0.000054;0.0015151;210
1568;450.8;0.00701;0.00173;0.000054;0.0017325;203
1570;451;0.00701;0.00173;0.000054;0.0021462;210
1572;451;0.00701;0.00173;0.000054;0.00338;210
1574;451.1;0.00701;0.00173;0.000054;0.0021438;203
1576;451.1;0.00701;0.00173;0.000054;0.0012244;210
1578;451.2;0.00701;0.00173;0.000054;0.0012598;203
1580;451.4;0.00701;0.00173;0.000054;0;210
1582;451.4;0.00701;0.00173;0.000054;0.0006973;203
1584;451.3;0.00701;0.00173;0.000054;0;203
1586;451.5;0.00701;0.00173;0.000054;0;210
1588;451.4;0.00701;0.00173;0.000054;0;203
1590;451.4;0.00701;0.00173;0.000054;0;210
1592;451.5;0.00701;0.00173;0.000054;0.0005507;203
1594;451.6;0.00701;0.00173;0.000054;0.0035927;203
1596;451.7;0.00701;0.00173;0.000054;0.0035455;210
1598;451.7;0.00701;0.00173;0.000054;0.0035455;203
1600;451.9;0.00701;0.00173;0.000054;0.0027182;210
1602;451.9;0.00701;0.00173;0.000054;0.0021509;203
1604;451.9;0.00701;0.00173;0.000054;0.0020965;203
1606;452;0.00701;0.00173;0.000054;0;210
1608;452;0.00701;0.00173;0.000054;0;245
1610;452.1;0.00701;0.00173;0.000054;0;350
1612;452;0.00701;0.00173;0.000054;0;343
1614;452.1;0.00701;0.00173;0.000054;0.0038764;343
1616;451.9;0.00701;0.00173;0.000054;0.00728;350
1618;452.1;0.00701;0.00173;0.000054;0.0079418;294
1620;452.2;0.00701;0.00173;0.000054;0.0087691;210
1622;452.4;0.00701;0.00173;0.000054;0.0060982;196
1624;452.5;0.00701;0.00173;0.000054;0.0048691;210
1626;452.5;0.00701;0.00173;0.000054;0.0038764;196
1628;452.5;0.00701;0.00173;0.000054;0.0001938;203
1630;452.5;0.00701;0.00173;0.000054;0;210
1632;452.4;0.00701;0.00173;0.000054;0;203
1634;452.4;0.00701;0.00173;0.000054;0.0006335;210
1636;452.1;0.00701;0.00173;0.000054;0.0058855;196
1638;452.2;0.00701;0.00173;0.000054;0.0061218;196
1640;452.3;0.00701;0.00173;0.000054;0.0050345;203
1642;452.4;0.00701;0.00173;0.000054;0.0053655;196
1644;452.7;0.00701;0.00173;0.000054;0.0030255;210
1646;452.6;0.00701;0.00173;0.000054;0.0013827;196
1648;452.6;0.00701;0.00173;0.000054;0;210
1650;452.6;0.00701;0.00173;0.000054;0;196
1652;452.5;0.00701;0.00173;0.000054;0;196
1654;452.3;0.00701;0.00173;0.000054;0.0023447;210
1656;452.3;0.00701;0.00173;0.000054;0.0045618;203
1658;452.5;0.00701;0.00173;0.000054;0.0063109;210
1660;452.5;0.00701;0.00173;0.000054;0.0038291;196
1662;452.6;0.00701;0.00173;0.000054;0.0028836;210
1664;452.7;0.00701;0.00173;0.000054;0.0017704;203
1666;452.8;0.00701;0.00173;0.000054;0;196
1668;452.7;0.00701;0.00173;0.000054;0;210
1670;452.7;0.00701;0.00173;0.000054;0;203
1672;452.6;0.00701;0.00173;0.000054;0;252
1674;452.5;0.00701;0.00173;0.000054;0.0015529;336
1676;452.4;0.00701;0.00173;0.000054;0.0048927;336
1678;452.5;0.00701;0.00173;0.000054;0.0055545;350
1680;452.7;0.00701;0.00173;0.000054;0.00546;336
1682;452.8;0.00701;0.00173;0.000054;0.0021793;308
1684;452.8;0.00701;0.00173;0.000054;0.0016144;196
1686;453;0.00701;0.00173;0.000054;0;210
1688;452.9;0.00701;0.00173;0.000054;0;196
1690;452.9;0.00701;0.00173;0.000054;0;196
1692;452.9;0.00701;0.00173;0.000054;0;210
1694;452.9;0.00701;0.00173;0.000054;0;196
1696;452.8;0.00701;0.00173;0.000054;0.0030491;210
1698;452.6;0.00701;0.00173;0.000054;0.0045145;196
1700;452.8;0.00701;0.00173;0.000054;0.0055309;203
1702;453;0.00701;0.00173;0.000054;0.0052236;210
1704;453.1;0.00701;0.00173;0.000054;0.0032145;196
1706;453.2;0.00701;0.00173;0.000054;0.0028836;210
1708;453.3;0.00701;0.00173;0.000054;0.0007209;196
1710;453.3;0.00701;0.00173;0.000054;0;210
1712;453.3;0.00701;0.00173;0.000054;0;196
1714;453.3;0.00701;0.00173;0.000054;0;203
1716;453.3;0.00701;0.00173;0.000054;0;210
1718;453.2;0.00701;0.00173;0.000054;0.0023636;196
1720;453;0.00701;0.00173;0.000054;0.0049636;210
1722;453.2;0.00701;0.00173;0.000054;0.0068073;189
1724;453.4;0.00701;0.00173;0.000054;0.0053655;203
1726;453.5;0.00701;0.00173;0.000054;0.00416;196
1728;453.6;0.00701;0.00173;0.000054;0.0030491;189
1730;453.7;0.00701;0.00173;0.000054;0.0006476;210
1732;453.8;0.00701;0.00173;0.000054;0;196
1734;453.8;0.00701;0.00173;0.000054;0;210
1736;453.8;0.00701;0.00173;0.000054;0;196
1738;453.7;0.00701;0.00173;0.000054;0;203
1740;453.5;0.00701;0.00173;0.000054;0.0030491;196
1742;453.4;0.00701;0.00173;0.000054;0.0069255;280
1744;453.6;0.00701;0.00173;0.000054;0.0081782;350
1746;453.9;0.00701;0.00173;0.000054;0.0069491;336
1748;454.1;0.00701;0.00173;0.000054;0.0068782;350
1750;454.1;0.00701;0.00173;0.000054;0.0047273;336
1752;454.2;0.00701;0.00173;0.000054;0.0021769;252
1754;454.2;0.00701;0.00173;0.000054;0.0021627;210
1756;454.2;0.00701;0.00173;0.000054;0;189
1758;454.2;0.00701;0.00173;0.000054;0;210
1760;454.2;0.00701;0.00173;0.000054;0;196
1762;454.1;0.00701;0.00173;0.000054;0;210
1764;454;0.00701;0.00173;0.000054;0.0025764;196
1766;454;0.00701;0.00173;0.000054;0.0038527;196
1768;454.1;0.00701;0.00173;0.000054;0.0030491;210
1770;454.2;0.00701;0.00173;0.000054;0.0026236;196
1772;454.3;0.00701;0.00173;0.000054;0.0010447;210
1774;454.3;0.00701;0.00173;0.000054;0;196
1776;454.4;0.00701;0.00173;0.000054;0;203
1778;454.4;0.00701;0.00173;0.000054;0;203
1780;454.3;0.00701;0.00173;0.000054;0;196
1782;454.3;0.00701;0.00173;0.000054;0;210
1784;454.1;0.00701;0.00173;0.000054;0.0038291;196
1786;454.2;0.00701;0.00172;0.000054;0.0071382;210
1788;454.3;0.00701;0.00173;0.000054;0.00598;196
1790;454.5;0.00701;0.00173;0.000054;0.0056018;196
1792;454.6;0.00701;0.00173;0.000054;0.0049164;210
1794;454.6;0.00701;0.00173;0.000054;0.0057436;196
1796;454.7;0.00701;0.00173;0.000054;0.0045382;210
1798;454.8;0.00701;0.00173;0.000054;0.0029545;196
1800;454.7;0.00701;0.00173;0.000054;0;210
1802;454.8;0.00701;0.00173;0.000054;0;196
1804;454.7;0.00701;0.00173;0.000054;0;196
1806;454.6;0.00701;0.00172;0.000054;0;280
1808;454.4;0.00701;0.00173;0.000054;0.0016995;336
1810;454.3;0.00701;0.00173;0.000054;0.0038291;350
1812;454.5;0.00701;0.00173;0.000054;0.0056018;336
1814;454.6;0.00701;0.00173;0.000054;0.0040891;336
1816;454.8;0.00701;0.00173;0.000054;0.002288;280
1818;454.8;0.00701;0.00173;0.000054;0.0021604;203
1820;454.9;0.00701;0.00173;0.000054;0.0006098;210
1822;454.9;0.00701;0.00173;0.000054;0;196
1824;455;0.00701;0.00173;0.000054;0;210
1826;455;0.00701;0.00173;0.000054;0;196
1828;455;0.00701;0.00172;0.000054;0.0005696;196
1830;454.8;0.00701;0.00173;0.000054;0.0045618;210
1832;454.9;0.00701;0.00173;0.000054;0.0052;203
1834;455.2;0.00701;0.00172;0.000054;0.0064055;210
1836;455.3;0.00701;0.00173;0.000054;0.0045382;203
1838;455.3;0.00701;0.00172;0.000054;0.0026;203
1840;455.4;0.00701;0.00173;0.000054;0.0032145;203
1842;455.4;0.00701;0.00172;0.000054;0;196
1844;455.6;0.00701;0.00173;0.000054;0;210
1846;455.5;0.00701;0.00172;0.000054;0;196
1848;455.4;0.00701;0.00173;0.000054;0;210
1850;455.3;0.00701;0.00172;0.000054;0.0058382;203
1852;455.4;0.00701;0.00172;0.000054;0.0060036;203
1854;455.6;0.00701;0.00172;0.000054;0.0057909;210
1856;455.7;0.00701;0.00172;0.000054;0.0062164;203
1858;455.9;0.00701;0.00172;0.000054;0.0028836;210
1860;455.9;0.00701;0.00173;0.000054;0.0026945;203
1862;455.9;0.00701;0.00172;0.000054;0.0000118;196
1864;456;0.00701;0.00173;0.000054;0;210
1866;455.9;0.00701;0.00172;0.000054;0;196
1868;455.8;0.00701;0.00172;0.000054;0.00442;210
1870;455.8;0.00701;0.00173;0.000054;0.0067127;196
1872;456;0.00701;0.00172;0.000054;0.0087691;210
1874;456.1;0.00701;0.00173;0.000054;0.00598;203
1876;456.3;0.00701;0.00172;0.000054;0.0064055;203
1878;456.2;0.00701;0.00173;0.000054;0.0046091;210
1880;456.4;0.00701;0.00172;0.000054;0.0027418;259
1882;456.4;0.00701;0.00173;0.000054;0.0017964;350
1884;456.3;0.00701;0.00172;0.000054;0;343
1886;456.3;0.00701;0.00173;0.000054;0;336
1888;456.2;0.00701;0.00172;0.000054;0.0046091;350
1890;456;0.00701;0.00172;0.000054;0.0078709;280
1892;456.1;0.00701;0.00173;0.000054;0.00858;210
1894;456.4;0.00701;0.00173;0.000054;0.0079418;196
1896;456.3;0.00701;0.00172;0.000054;0.0054127;203
1898;456.4;0.00701;0.00173;0.000054;0.0048218;210
1900;456.4;0.00701;0.00173;0.000054;0.00364;203
1902;456.4;0.00701;0.00172;0.000054;0.0001678;210
1904;456.5;0.00701;0.00172;0.000054;0.0000615;196
1906;456.3;0.00701;0.00172;0.000054;0;210
1908;456.2;0.00701;0.00172;0.000054;0.0016569;196
1910;456;0.00701;0.00172;0.000054;0.0056018;196
1912;456.1;0.00701;0.00173;0.000054;0.0058382;210
1914;456.3;0.00701;0.00172;0.000054;0.0063345;203
1916;456.5;0.00701;0.00172;0.000054;0.0057673;210
1918;456.5;0.00701;0.00172;0.000054;0.0027418;203
1920;456.5;0.00701;0.00172;0.000054;0.0021627;196
1922;456.6;0.00701;0.00172;0.000054;0.0000307;203
1924;456.6;0.00701;0.00172;0.000054;0;196
1926;456.6;0.00701;0.00172;0.000054;0;210
1928;456.5;0.00701;0.00172;0.000054;0.0020942;196
1930;456.3;0.00701;0.00173;0.000054;0.0072091;210
1932;456.3;0.00701;0.00173;0.000054;0.0081545;203
1934;456.6;0.00701;0.00172;0.000054;0.0080836;196
1936;456.8;0.00701;0.00172;0.000054;0.0089109;210
1938;456.9;0.00701;0.00173;0.000054;0.0066891;196
1940;456.9;0.00701;0.00172;0.000054;0.0051055;210
1942;456.9;0.00701;0.00172;0.000054;0.00312;196
1944;457;0.00701;0.00172;0.000054;0.0005862;203
1946;457;0.00701;0.00173;0.000054;0;210
1948;456.9;0.00701;0.00173;0.000054;0;266
1950;456.8;0.00701;0.00172;0.000054;0.0009975;350
1952;456.7;0.00701;0.00172;0.000054;0.0078473;336
1954;456.8;0.00701;0.00173;0.000054;0.0070673;350
1956;456.9;0.00701;0.00172;0.000054;0.0065945;336
1958;457.1;0.00701;0.00172;0.000054;0.0074218;273
1960;457.1;0.00701;0.00172;0.000054;0.0047509;210
1962;457.3;0.00701;0.00172;0.000054;0.0040891;196
1964;457.2;0.00701;0.00172;0.000054;0.0014725;210
1966;457.2;0.00701;0.00172;0.000054;0.0008864;196
1968;457.3;0.00701;0.00172;0.000054;0;210
1970;457.2;0.00701;0.00172;0.000054;0;210
1972;457.1;0.00701;0.00172;0.000054;0.0053418;196
1974;457.2;0.00701;0.00172;0.000054;0.0073745;210
1976;457.2;0.00701;0.00172;0.000054;0.0062636;196
1978;457.4;0.00701;0.00172;0.000054;0.0064055;210
1980;457.5;0.00701;0.00172;0.000054;0.0044909;196
1982;457.5;0.00701;0.00172;0.000054;0.0030727;203
1984;457.6;0.00701;0.00173;0.000054;0.0029545;210
1986;457.6;0.00701;0.00172;0.000054;0.0014418;196
1988;457.6;0.00701;0.00173;0.000054;0;210
1990;457.6;0.00701;0.00173;0.000054;0;196
1992;457.4;0.00701;0.00172;0.000054;0.0022927;203
1994;457.3;0.00701;0.00172;0.000054;0.0058618;203
1996;457.4;0.00701;0.00172;0.000054;0.0049636;203
1998;457.4;0.00701;0.00173;0.000054;0.0038764;210
2000;457.5;0.00701;0.00172;0.000054;0.0044673;196
2002;457.6;0.00701;0.00173;0.000054;0.0028836;210
2004;457.5;0.00701;0.00172;0.000054;0.0012575;196
