Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
2908;425.7;0.00701;0.00172;0.000054;0;350
2910;425.4;0.00701;0.00172;0.000054;0;322
2912;425.3;0.00701;0.00172;0.000054;0;210
2914;425.1;0.00701;0.00172;0.000054;0;189
2916;424.9;0.00701;0.00172;0.000054;0;203
2918;424.7;0.00701;0.00172;0.000054;0;203
2920;424.4;0.00701;0.00172;0.000054;0;196
2922;424.2;0.00701;0.00172;0.000054;0;210
2924;424.1;0.00701;0.00172;0.000054;0;203
2926;424;0.00701;0.00172;0.000054;0;210
2928;424.1;0.00701;0.00172;0.000054;0;196
2930;424.6;0.00701;0.00172;0.000054;0;294
2932;425.1;0.00701;0.00172;0.000054;0;350
2934;425.4;0.00701;0.00172;0.000054;0;336
2936;425.8;0.00701;0.00172;0.000054;0;350
2938;426.2;0.00701;0.00172;0.000054;0;336
2940;426.3;0.00701;0.00172;0.000054;0.0007398;231
2942;426.5;0.00701;0.00172;0.000054;0;203
2944;426.7;0.00701;0.00172;0.000054;0;189
2946;426.7;0.00701;0.00172;0.000054;0;210
2948;426.6;0.00701;0.00172;0.000054;0;196
2950;426.4;0.00701;0.00172;0.000054;0;210
2952;426.3;0.00701;0.00172;0.000054;0;196
2954;426.1;0.00701;0.00172;0.000054;0;315
2956;425.9;0.00701;0.00172;0.000054;0;343
2958;425.8;0.00701;0.00172;0.000054;0;336
2960;425.5;0.00701;0.00172;0.000054;0;350
2962;425.4;0.00701;0.00172;0.000054;0;329
2964;425.2;0.00701;0.00172;0.000054;0;238
2966;425;0.00701;0.00172;0.000054;0;196
2968;424.8;0.00701;0.00172;0.000054;0;196
2970;424.7;0.00701;0.00172;0.000054;0;210
2972;424.9;0.00701;0.00172;0.000054;0;196
2974;425.3;0.00701;0.00172;0.000054;0;210
2976;425.7;0.00701;0.00172;0.000054;0;196
2978;426.1;0.00701;0.00172;0.000054;0;203
2980;426.5;0.00701;0.00172;0.000054;0.000494;196
2982;426.8;0.00701;0.00172;0.000054;0.0011416;280
2984;427;0.00701;0.00172;0.000054;0.0012338;350
2986;427.1;0.00701;0.00172;0.000054;0;329
2988;427.3;0.00701;0.00172;0.000054;0;350
2990;427.2;0.00701;0.00172;0.000054;0;336
2992;427.1;0.00701;0.00172;0.000054;0;245
2994;427;0.00701;0.00172;0.000054;0;196
2996;426.9;0.00701;0.00172;0.000054;0;196
2998;426.8;0.00701;0.00172;0.000054;0;210
3000;426.5;0.00701;0.00172;0.000054;0;189
3002;426.3;0.00701;0.00172;0.000054;0;210
3004;426.2;0.00701;0.00172;0.000054;0;196
3006;425.9;0.00701;0.00172;0.000054;0;287
3008;425.8;0.00701;0.00172;0.000054;0;343
3010;425.5;0.00701;0.00172;0.000054;0;336
3012;425.3;0.00701;0.00172;0.000054;0;350
3014;425.3;0.00701;0.00172;0.000054;0;336
3016;425.3;0.00701;0.00172;0.000054;0;266
3018;425.7;0.00701;0.00172;0.000054;0;196
3020;426.2;0.00701;0.00172;0.000054;0;203
3022;426.6;0.00701;0.00172;0.000054;0;210
3024;426.9;0.00701;0.00172;0.000054;0;196
3026;427.3;0.00701;0.00172;0.000054;0;210
3028;427.5;0.00701;0.00172;0.000054;0.001118;196
3030;427.6;0.00701;0.00172;0.000054;0;287
3032;427.7;0.00701;0.00172;0.000054;0;343
3034;427.8;0.00701;0.00172;0.000054;0;336
3036;427.6;0.00701;0.00172;0.000054;0;350
3038;427.5;0.00701;0.00172;0.000054;0;336
3040;427.4;0.00701;0.00172;0.000054;0;266
3042;427.2;0.00701;0.00172;0.000054;0;189
3044;427;0.00701;0.00172;0.000054;0;203
3046;426.8;0.00701;0.00172;0.000054;0;210
3048;426.5;0.00701;0.00172;0.000054;0;196
3050;426.4;0.00701;0.00172;0.000054;0;210
3052;426.1;0.00701;0.00172;0.000054;0;203
3054;425.9;0.00701;0.00172;0.000054;0;210
3056;425.8;0.00701;0.00172;0.000054;0;196
3058;425.6;0.00701;0.00172;0.000054;0;294
3060;425.8;0.00701;0.00172;0.000054;0;350
3062;426.4;0.00701;0.00172;0.000054;0;336
3064;426.8;0.00701;0.00172;0.000054;0;350
3066;427.1;0.00701;0.00172;0.000054;0;343
3068;427.5;0.00701;0.00172;0.000054;0.0002316;231
3070;427.7;0.00701;0.00172;0.000054;0.0007304;210
3072;427.9;0.00701;0.00172;0.000054;0.0014607;196
3074;428;0.00701;0.00172;0.000054;0;210
3076;428.2;0.00701;0.00172;0.000054;0;196
3078;428.2;0.00701;0.00172;0.000054;0;210
3080;428;0.00701;0.00172;0.000054;0;189
3082;428;0.00701;0.00172;0.000054;0;196
3084;427.7;0.00701;0.00172;0.000054;0;336
3086;427.6;0.00701;0.00172;0.000054;0;336
3088;427.3;0.00701;0.00172;0.000054;0;350
3090;427.1;0.00701;0.00172;0.000054;0;336
3092;427;0.00701;0.00172;0.000054;0;350
3094;426.7;0.00701;0.00172;0.000054;0;203
3096;426.4;0.00701;0.00172;0.000054;0;196
3098;426.3;0.00701;0.00172;0.000054;0;210
3100;426;0.00701;0.00172;0.000054;0;203
3102;425.8;0.00701;0.00172;0.000054;0;210
3104;426;0.00701;0.00172;0.000054;0;196
3106;426.3;0.00701;0.00172;0.000054;0;329
3108;426.7;0.00701;0.00172;0.000054;0;350
3110;427.1;0.00701;0.00172;0.000054;0;336
3112;427.4;0.00701;0.00172;0.000054;0;350
3114;427.7;0.00701;0.00172;0.000054;0;336
3116;427.8;0.00701;0.00172;0.000054;0;210
3118;428;0.00701;0.00172;0.000054;0;196
3120;428;0.00701;0.00172;0.000054;0;196
3122;428;0.00701;0.00172;0.000054;0;210
3124;427.9;0.00701;0.00172;0.000054;0;196
3126;427.7;0.00701;0.00172;0.000054;0;210
3128;427.5;0.00701;0.00172;0.000054;0;189
3130;427.5;0.00701;0.00172;0.000054;0;210
3132;427.3;0.00701;0.00172;0.000054;0;294
3134;427.1;0.00701;0.00172;0.000054;0;336
3136;426.9;0.00701;0.00172;0.000054;0;350
3138;426.6;0.00701;0.00172;0.000054;0;336
3140;426.3;0.00701;0.00172;0.000054;0;350
3142;426.2;0.00701;0.00172;0.000054;0;224
3144;426.5;0.00701;0.00172;0.000054;0;196
3146;426.7;0.00701;0.00172;0.000054;0;203
3148;427.1;0.00701;0.00172;0.000054;0;196
3150;427.5;0.00701;0.00172;0.000054;0;210
3152;427.8;0.00701;0.00172;0.000054;0;189
3154;428.1;0.00701;0.00172;0.000054;0;210
3156;428.2;0.00701;0.00172;0.000054;0;196
3158;428.3;0.00701;0.00172;0.000054;0;196
3160;428.2;0.00701;0.00172;0.000054;0;343
3162;428.3;0.00701;0.00172;0.000054;0;336
3164;428.2;0.00701;0.00172;0.000054;0;350
3166;428;0.00701;0.00172;0.000054;0;329
3168;427.8;0.00701;0.00172;0.000054;0;350
3170;427.6;0.00701;0.00172;0.000054;0;189
3172;427.5;0.00701;0.00172;0.000054;0;196
3174;427.2;0.00701;0.00172;0.000054;0;203
3176;427.1;0.00701;0.00172;0.000054;0;189
3178;426.8;0.00701;0.00172;0.000054;0;210
3180;426.7;0.00701;0.00172;0.000054;0;196
3182;426.6;0.00701;0.00172;0.000054;0;224
3184;426.6;0.00701;0.00172;0.000054;0;329
3186;427;0.00701;0.00172;0.000054;0;343
3188;427.3;0.00701;0.00172;0.000054;0;343
3190;427.8;0.00701;0.00172;0.000054;0;329
3192;428.1;0.00701;0.00172;0.000054;0.0001371;336
3194;428.5;0.00701;0.00172;0.000054;0.0006973;196
3196;428.7;0.00701;0.00172;0.000054;0.0000945;210
3198;428.8;0.00701;0.00172;0.000054;0.0012173;189
3200;428.9;0.00701;0.00172;0.000054;0;196
3202;428.9;0.00701;0.00173;0.000054;0;203
3204;428.8;0.00701;0.00172;0.000054;0;189
3206;428.8;0.00701;0.00173;0.000054;0;210
3208;428.6;0.00701;0.00172;0.000054;0;189
3210;428.5;0.00701;0.00173;0.000054;0;294
3212;428.2;0.00701;0.00172;0.000054;0;336
3214;428.1;0.00701;0.00172;0.000054;0;336
3216;427.9;0.00701;0.00172;0.000054;0;343
3218;427.7;0.00701;0.00173;0.000054;0;336
3220;427.4;0.00701;0.00172;0.000054;0;266
3222;427.2;0.00701;0.00172;0.000054;0;189
3224;427;0.00701;0.00173;0.000054;0;210
3226;427;0.00701;0.00172;0.000054;0;196
3228;427;0.00701;0.00172;0.000054;0;189
3230;427.5;0.00701;0.00173;0.000054;0;210
3232;427.9;0.00701;0.00172;0.000054;0;196
3234;428.4;0.00701;0.00172;0.000054;0;210
3236;428.6;0.00701;0.00172;0.000054;0;189
3238;428.9;0.00701;0.00173;0.000054;0.0009265;294
3240;429.1;0.00701;0.00173;0.000054;0;336
3242;429.4;0.00701;0.00172;0.000054;0.0005815;329
3244;429.4;0.00701;0.00173;0.000054;0;350
3246;429.5;0.00701;0.00173;0.000054;0;329
3248;429.4;0.00701;0.00173;0.000054;0;252
3250;429.4;0.00701;0.00172;0.000054;0;189
3252;429.1;0.00701;0.00172;0.000054;0;210
3254;429.1;0.00701;0.00173;0.000054;0;189
3256;428.9;0.00701;0.00172;0.000054;0;196
3258;428.7;0.00701;0.00173;0.000054;0;210
3260;428.5;0.00701;0.00173;0.000054;0;189
3262;428.2;0.00701;0.00172;0.000054;0;280
3264;428.1;0.00701;0.00173;0.000054;0;336
3266;428;0.00701;0.00173;0.000054;0;350
3268;427.8;0.00701;0.00173;0.000054;0;329
3270;427.8;0.00701;0.00173;0.000054;0;336
3272;428.1;0.00701;0.00173;0.000054;0;280
3274;428.5;0.00701;0.00173;0.000054;0;196
3276;428.9;0.00701;0.00172;0.000054;0;210
3278;429.3;0.00701;0.00173;0.000054;0.0004798;196
3280;429.6;0.00701;0.00173;0.000054;0.0007965;210
3282;429.9;0.00701;0.00173;0.000054;0.0014607;203
3284;430.1;0.00701;0.00173;0.000054;0;189
3286;430.1;0.00701;0.00173;0.000054;0.0000615;210
3288;430.2;0.00701;0.00173;0.000054;0;196
3290;430.1;0.00701;0.00173;0.000054;0;350
3292;430;0.00701;0.00173;0.000054;0;336
3294;429.8;0.00701;0.00173;0.000054;0;343
3296;429.6;0.00701;0.00173;0.000054;0;343
3298;429.5;0.00701;0.00173;0.000054;0;336
3300;429.2;0.00701;0.00173;0.000054;0;210
3302;429;0.00701;0.00173;0.000054;0;196
3304;428.8;0.00701;0.00173;0.000054;0;210
3306;428.5;0.00701;0.00173;0.000054;0;196
3308;428.3;0.00701;0.00173;0.000054;0;196
3310;428.1;0.00701;0.00173;0.000054;0;210
3312;427.8;0.00701;0.00173;0.000054;0;196
3314;427.9;0.00701;0.00173;0.000054;0;210
3316;428.1;0.00701;0.00173;0.000054;0;203
3318;428.6;0.00701;0.00173;0.000054;0;294
3320;429.1;0.00701;0.00173;0.000054;0;343
3322;429.4;0.00701;0.00173;0.000054;0;336
3324;429.7;0.00701;0.00173;0.000054;0.0010116;350
3326;429.9;0.00701;0.00173;0.000054;0.0002836;336
3328;430.1;0.00701;0.00173;0.000054;0;252
3330;430.2;0.00701;0.00173;0.000054;0;196
3332;430.1;0.00701;0.00173;0.000054;0;196
3334;430.1;0.00701;0.00173;0.000054;0;210
3336;430.1;0.00701;0.00173;0.000054;0;189
3338;429.9;0.00701;0.00173;0.000054;0;210
3340;429.7;0.00701;0.00173;0.000054;0;196
3342;429.5;0.00701;0.00173;0.000054;0;273
3344;429.3;0.00701;0.00173;0.000054;0;336
3346;429.1;0.00701;0.00173;0.000054;0;336
3348;428.9;0.00701;0.00173;0.000054;0;350
3350;428.7;0.00701;0.00173;0.000054;0;336
3352;428.4;0.00701;0.00173;0.000054;0;280
3354;428.1;0.00701;0.00173;0.000054;0;196
3356;428;0.00701;0.00173;0.000054;0;210
3358;427.7;0.00701;0.00173;0.000054;0;203
3360;427.9;0.00701;0.00173;0.000054;0;196
3362;428.3;0.00701;0.00173;0.000054;0;210
3364;428.7;0.00701;0.00173;0.000054;0;196
3366;429.1;0.00701;0.00173;0.000054;0;210
3368;429.5;0.00701;0.00173;0.000054;0;273
3370;429.8;0.00701;0.00173;0.000054;0;336
3372;429.9;0.00701;0.00173;0.000054;0;350
3374;430.2;0.00701;0.00173;0.000054;0;336
3376;430.2;0.00701;0.00173;0.000054;0;350
3378;430.2;0.00701;0.00173;0.000054;0;273
3380;430.1;0.00701;0.00173;0.000054;0;210
3382;430.1;0.00701;0.00173;0.000054;0;196
3384;429.8;0.00701;0.00173;0.000054;0;189
3386;429.6;0.00701;0.00173;0.000054;0;210
3388;429.4;0.00701;0.00173;0.000054;0;196
3390;429.2;0.00701;0.00173;0.000054;0;210
3392;429;0.00701;0.00173;0.000054;0;189
3394;428.9;0.00701;0.00173;0.000054;0;308
3396;428.7;0.00701;0.00173;0.000054;0;336
3398;428.4;0.00701;0.00173;0.000054;0;329
3400;428.1;0.00701;0.00173;0.000054;0;350
3402;427.9;0.00701;0.00173;0.000054;0;336
3404;427.9;0.00701;0.00173;0.000054;0;238
3406;428.3;0.00701;0.00173;0.000054;0;196
3408;428.7;0.00701;0.00173;0.000054;0;203
3410;429.1;0.00701;0.00173;0.000054;0;196
3412;429.3;0.00701;0.00173;0.000054;0;189
3414;429.6;0.00701;0.00173;0.000054;0;210
3416;429.8;0.00701;0.00173;0.000054;0;189
3418;430.1;0.00701;0.00173;0.000054;0;210
3420;430.2;0.00701;0.00173;0.000054;0;266
3422;430.2;0.00701;0.00173;0.000054;0;343
3424;430.1;0.00701;0.00173;0.000054;0;336
3426;429.9;0.00701;0.00173;0.000054;0;336
3428;429.8;0.00701;0.00173;0.000054;0;350
3430;429.6;0.00701;0.00173;0.000054;0;245
3432;429.5;0.00701;0.00173;0.000054;0;210
3434;429.2;0.00701;0.00173;0.000054;0;196
3436;429.1;0.00701;0.00173;0.000054;0;196
3438;428.8;0.00701;0.00173;0.000054;0;203
3440;428.6;0.00701;0.00173;0.000054;0;196
3442;428.3;0.00701;0.00173;0.000054;0;210
3444;428.2;0.00701;0.00173;0.000054;0;196
3446;428.3;0.00701;0.00173;0.000054;0;210
3448;428.7;0.00701;0.00173;0.000054;0;210
3450;429;0.00701;0.00173;0.000054;0;336
3452;429.4;0.00701;0.00173;0.000054;0;350
3454;429.7;0.00701;0.00173;0.000054;0;336
3456;430;0.00701;0.00173;0.000054;0;350
3458;430.2;0.00701;0.00173;0.000054;0;322
3460;430.3;0.00701;0.00173;0.000054;0;210
3462;430.3;0.00701;0.00173;0.000054;0;203
3464;430.2;0.00701;0.00173;0.000054;0;196
3466;430.1;0.00701;0.00173;0.000054;0;210
3468;430.1;0.00701;0.00173;0.000054;0;196
3470;429.9;0.00701;0.00173;0.000054;0;210
3472;429.8;0.00701;0.00173;0.000054;0;196
3474;429.6;0.00701;0.00173;0.000054;0;266
3476;429.4;0.00701;0.00173;0.000054;0;350
3478;429.3;0.00701;0.00173;0.000054;0;336
3480;429.1;0.00701;0.00173;0.000054;0;350
3482;428.9;0.00701;0.00173;0.000054;0;336
3484;428.9;0.00701;0.00173;0.000054;0;280
3486;429.1;0.00701;0.00173;0.000054;0;196
3488;429.4;0.00701;0.00173;0.000054;0;203
3490;429.9;0.00701;0.00173;0.000054;0;210
3492;430.3;0.00701;0.00173;0.000054;0;203
3494;430.7;0.00701;0.00173;0.000054;0;210
3496;430.9;0.00701;0.00173;0.000054;0.0005224;196
3498;431;0.00701;0.00173;0.000054;0;203
3500;431.1;0.00701;0.00173;0.000054;0;203
3502;431.2;0.00701;0.00173;0.000054;0;308
3504;431.1;0.00701;0.00173;0.000054;0;350
3506;430.9;0.00701;0.00173;0.000054;0;336
3508;430.9;0.00701;0.00173;0.000054;0;350
3510;430.6;0.00701;0.00173;0.000054;0;336
3512;430.4;0.00701;0.00173;0.000054;0;203
3514;430.3;0.00701;0.00173;0.000054;0;210
3516;429.9;0.00701;0.00173;0.000054;0;196
3518;429.7;0.00701;0.00173;0.000054;0;210
3520;429.5;0.00701;0.00173;0.000054;0;196
3522;429.3;0.00701;0.00173;0.000054;0;210
3524;429.1;0.00701;0.00173;0.000054;0;203
3526;429;0.00701;0.00173;0.000054;0;196
3528;429.1;0.00701;0.00173;0.000054;0;322
3530;429.5;0.00701;0.00173;0.000054;0;336
3532;429.8;0.00701;0.00173;0.000054;0;350
3534;430.3;0.00701;0.00173;0.000054;0;336
3536;430.5;0.00701;0.00173;0.000054;0;343
3538;430.9;0.00701;0.00173;0.000054;0;231
3540;431;0.00701;0.00173;0.000054;0.0017373;196
3542;431.2;0.00701;0.00173;0.000054;0;210
3544;431.5;0.00701;0.00173;0.000054;0;189
3546;431.5;0.00701;0.00173;0.000054;0;210
3548;431.5;0.00701;0.00173;0.000054;0;196
3550;431.2;0.00701;0.00173;0.000054;0;189
3552;431.1;0.00701;0.00173;0.000054;0;203
3554;430.9;0.00701;0.00173;0.000054;0;252
3556;430.8;0.00701;0.00173;0.000054;0;350
3558;430.6;0.00701;0.00173;0.000054;0;336
3560;430.4;0.00701;0.00173;0.000054;0;350
3562;430;0.00701;0.00173;0.000054;0;336
3564;429.9;0.00701;0.00173;0.000054;0;266
3566;429.7;0.00701;0.00173;0.000054;0;210
3568;429.5;0.00701;0.00173;0.000054;0;189
3570;429.3;0.00701;0.00173;0.000054;0;210
3572;429.3;0.00701;0.00173;0.000054;0;196
3574;429.7;0.00701;0.00173;0.000054;0;196
3576;430;0.00701;0.00173;0.000054;0;203
3578;430.5;0.00701;0.00173;0.000054;0;203
3580;430.9;0.00701;0.00173;0.000054;0;210
3582;431.2;0.00701;0.00173;0.000054;0.0003451;196
3584;431.4;0.00701;0.00173;0.000054;0.0000922;210
3586;431.6;0.00701;0.00173;0.000054;0;322
3588;431.8;0.00701;0.00173;0.000054;0.0002576;329
3590;431.8;0.00701;0.00173;0.000054;0;343
3592;431.7;0.00701;0.00173;0.000054;0;336
3594;431.5;0.00701;0.00173;0.000054;0;350
3596;431.5;0.00701;0.00173;0.000054;0;189
3598;431.2;0.00701;0.00173;0.000054;0;210
3600;431;0.00701;0.00173;0.000054;0;196
3602;430.9;0.00701;0.00173;0.000054;0;196
3604;430.7;0.00701;0.00173;0.000054;0;210
3606;430.5;0.00701;0.00173;0.000054;0;196
3608;430.3;0.00701;0.00173;0.000054;0;224
3610;430;0.00701;0.00173;0.000054;0;336
3612;430;0.00701;0.00173;0.000054;0;343
3614;429.8;0.00701;0.00173;0.000054;0;350
3616;429.7;0.00701;0.00173;0.000054;0;343
3618;430;0.00701;0.00173;0.000054;0;336
3620;430.3;0.00701;0.00173;0.000054;0;196
3622;430.8;0.00701;0.00173;0.000054;0;210
3624;431.2;0.00701;0.00173;0.000054;0;196
3626;431.5;0.00701;0.00173;0.000054;0;189
3628;431.8;0.00701;0.00173;0.000054;0;210
3630;432;0.00701;0.00173;0.000054;0;196
3632;432.1;0.00701;0.00173;0.000054;0;210
3634;432.3;0.00701;0.00173;0.000054;0;196
3636;432.2;0.00701;0.00173;0.000054;0;210
3638;432.1;0.00701;0.00173;0.000054;0;266
3640;432;0.00701;0.00173;0.000054;0;336
3642;431.8;0.00701;0.00173;0.000054;0;350
3644;431.6;0.00701;0.00173;0.000054;0;329
3646;431.5;0.00701;0.00173;0.000054;0;350
3648;431.2;0.00701;0.00173;0.000054;0;252
3650;431;0.00701;0.00173;0.000054;0;196
3652;430.8;0.00701;0.00173;0.000054;0;210
3654;430.6;0.00701;0.00173;0.000054;0;196
3656;430.3;0.00701;0.00173;0.000054;0;210
3658;430.3;0.00701;0.00173;0.000054;0;196
3660;430.5;0.00701;0.00173;0.000054;0;210
3662;430.8;0.00701;0.00173;0.000054;0;196
3664;431.2;0.00701;0.00173;0.000054;0;196
3666;431.6;0.00701;0.00173;0.000054;0;238
3668;431.9;0.00701;0.00173;0.000054;0.0001985;336
3670;432.2;0.00701;0.00173;0.000054;0.0015813;350
3672;432.4;0.00701;0.00173;0.000054;0.0003427;329
3674;432.5;0.00701;0.00173;0.000054;0;350
3676;432.6;0.00701;0.00173;0.000054;0;308
3678;432.6;0.00701;0.00173;0.000054;0;189
3680;432.3;0.00701;0.00173;0.000054;0;210
3682;432.3;0.00701;0.00173;0.000054;0;196
3684;432;0.00701;0.00173;0.000054;0;210
3686;431.8;0.00701;0.00173;0.000054;0;189
3688;431.6;0.00701;0.00173;0.000054;0;210
3690;431.5;0.00701;0.00173;0.000054;0;203
3692;431.2;0.00701;0.00173;0.000054;0;315
3694;431;0.00701;0.00173;0.000054;0;350
3696;430.8;0.00701;0.00173;0.000054;0;336
3698;430.6;0.00701;0.00173;0.000054;0;350
3700;430.2;0.00701;0.00173;0.000054;0;336
3702;430.2;0.00701;0.00173;0.000054;0;203
3704;430.3;0.00701;0.00173;0.000054;0;203
3706;430.7;0.00701;0.00173;0.000054;0;196
3708;431.1;0.00701;0.00173;0.000054;0;210
3710;431.5;0.00701;0.00173;0.000054;0;189
3712;431.9;0.00701;0.00173;0.000054;0;210
3714;432;0.00701;0.00173;0.000054;0;196
3716;432.3;0.00701;0.00173;0.000054;0;196
3718;432.4;0.00701;0.00173;0.000054;0;273
3720;432.5;0.00701;0.00173;0.000054;0;329
3722;432.3;0.00701;0.00173;0.000054;0;350
3724;432.2;0.00701;0.00173;0.000054;0;329
3726;432.1;0.00701;0.00173;0.000054;0;350
3728;431.9;0.00701;0.00173;0.000054;0;259
3730;431.7;0.00701;0.00173;0.000054;0;203
3732;431.6;0.00701;0.00173;0.000054;0;196
3734;431.3;0.00701;0.00173;0.000054;0;189
3736;431.1;0.00701;0.00173;0.000054;0;210
3738;430.9;0.00701;0.00173;0.000054;0;189
3740;430.6;0.00701;0.00173;0.000054;0;210
3742;430.4;0.00701;0.00173;0.000054;0;196
3744;430.1;0.00701;0.00173;0.000054;0;259
3746;429.9;0.00701;0.00173;0.000054;0;336
3748;430.1;0.00701;0.00173;0.000054;0;336
3750;430.5;0.00701;0.00173;0.000054;0;350
3752;431;0.00701;0.00173;0.000054;0;329
3754;431.2;0.00701;0.00173;0.000054;0;280
3756;431.5;0.00701;0.00173;0.000054;0;196
3758;431.8;0.00701;0.00173;0.000054;0;203
3760;432;0.00701;0.00173;0.000054;0;203
3762;432;0.00701;0.00173;0.000054;0;189
3764;432.1;0.00701;0.00173;0.000054;0;210
3766;432.1;0.00701;0.00173;0.000054;0;189
3768;432;0.00701;0.00173;0.000054;0;210
3770;431.8;0.00701;0.00173;0.000054;0;189
3772;431.6;0.00701;0.00173;0.000054;0;203
3774;431.5;0.00701;0.00173;0.000054;0;273
3776;431.3;0.00701;0.00173;0.000054;0;329
3778;431.1;0.00701;0.00173;0.000054;0;350
3780;430.8;0.00701;0.00173;0.000054;0;336
3782;430.6;0.00701;0.00173;0.000054;0;350
3784;430.3;0.00701;0.00173;0.000054;0;259
3786;430.1;0.00701;0.00173;0.000054;0;203
3788;429.9;0.00701;0.00173;0.000054;0;203
3790;430;0.00701;0.00173;0.000054;0;196
3792;430.2;0.00701;0.00173;0.000054;0;210
3794;430.6;0.00701;0.00173;0.000054;0;196
3796;431.1;0.00701;0.00173;0.000054;0;210
3798;431.3;0.00701;0.00173;0.000054;0;196
3800;431.5;0.00701;0.00173;0.000054;0;189
3802;431.8;0.00701;0.00173;0.000054;0;210
3804;431.9;0.00701;0.00173;0.000054;0;196
3806;432;0.00701;0.00173;0.000054;0;350
3808;431.9;0.00701;0.00173;0.000054;0;336
3810;431.8;0.00701;0.00173;0.000054;0;350
3812;431.7;0.00701;0.00173;0.000054;0;336
3814;431.6;0.00701;0.00173;0.000054;0;336
3816;431.5;0.00701;0.00173;0.000054;0;210
3818;431.2;0.00701;0.00173;0.000054;0;189
3820;431;0.00701;0.00173;0.000054;0;210
3822;430.7;0.00701;0.00173;0.000054;0;196
3824;430.6;0.00701;0.00173;0.000054;0;203
3826;430.3;0.00701;0.00173;0.000054;0;203
3828;430.1;0.00701;0.00173;0.000054;0;196
3830;430.2;0.00701;0.00173;0.000054;0;266
3832;430.5;0.00701;0.00173;0.000054;0;336
3834;430.9;0.00701;0.00173;0.000054;0;350
3836;431.3;0.00701;0.00173;0.000054;0;336
3838;431.6;0.00701;0.00173;0.000054;0;343
3840;431.9;0.00701;0.00173;0.000054;0;294
3842;432.1;0.00701;0.00173;0.000054;0;189
3844;432.2;0.00701;0.00173;0.000054;0;210
3846;432.3;0.00701;0.00173;0.000054;0;196
3848;432.2;0.00701;0.00173;0.000054;0;210
3850;432.2;0.00701;0.00173;0.000054;0;189
3852;432;0.00701;0.00173;0.000054;0;196
3854;431.8;0.00701;0.00173;0.000054;0;210
3856;431.7;0.00701;0.00173;0.000054;0;189
3858;431.4;0.00701;0.00173;0.000054;0;224
3860;431.2;0.00701;0.00173;0.000054;0;336
3862;430.9;0.00701;0.00173;0.000054;0;350
3864;430.7;0.00701;0.00173;0.000054;0;329
3866;430.5;0.00701;0.00173;0.000054;0;329
3868;430.2;0.00701;0.00173;0.000054;0;343
3870;430;0.00701;0.00173;0.000054;0;189
3872;429.7;0.00701;0.00173;0.000054;0;210
3874;429.7;0.00701;0.00173;0.000054;0;189
3876;430;0.00701;0.00173;0.000054;0;210
3878;430.4;0.00701;0.00173;0.000054;0;196
3880;430.8;0.00701;0.00173;0.000054;0;196
3882;431.1;0.00701;0.00173;0.000054;0;210
3884;431.4;0.00701;0.00173;0.000054;0;196
3886;431.6;0.00701;0.00173;0.000054;0;350
3888;431.7;0.00701;0.00173;0.000054;0;329
3890;431.8;0.00701;0.00173;0.000054;0;350
3892;431.8;0.00701;0.00173;0.000054;0;329
3894;431.7;0.00701;0.00173;0.000054;0;329
3896;431.5;0.00701;0.00173;0.000054;0;210
3898;431.3;0.00701;0.00173;0.000054;0;189
3900;431.2;0.00701;0.00173;0.000054;0;210
3902;430.9;0.00701;0.00173;0.000054;0;189
3904;430.7;0.00701;0.00173;0.000054;0;203
3906;430.4;0.00701;0.00173;0.000054;0;196
3908;430.1;0.00701;0.00173;0.000054;0;189
3910;429.9;0.00701;0.00173;0.000054;0;210
3912;429.6;0.00701;0.00173;0.000054;0;196
3914;429.4;0.00701;0.00173;0.000054;0;210
3916;429.2;0.00701;0.00173;0.000054;0;189
3918;429.2;0.00701;0.00173;0.000054;0;294
3920;429.5;0.00701;0.00173;0.000054;0;336
3922;429.8;0.00701;0.00173;0.000054;0;329
3924;430.2;0.00701;0.00173;0.000054;0;350
3926;430.6;0.00701;0.00173;0.000054;0;329
3928;430.9;0.00701;0.00173;0.000054;0;252
3930;431.1;0.00701;0.00173;0.000054;0;189
3932;431.3;0.00701;0.00173;0.000054;0;203
3934;431.3;0.00701;0.00173;0.000054;0;196
3936;431.3;0.00701;0.00173;0.000054;0;196
3938;431.3;0.00701;0.00173;0.000054;0;210
3940;431.2;0.00701;0.00173;0.000054;0;189
3942;431;0.00701;0.00173;0.000054;0;210
3944;430.7;0.00701;0.00173;0.000054;0;196
3946;430.5;0.00701;0.00173;0.000054;0;301
3948;430.3;0.00701;0.00173;0.000054;0;336
3950;430;0.00701;0.00173;0.000054;0;336
3952;429.8;0.00701;0.00173;0.000054;0;350
3954;429.6;0.00701;0.00173;0.000054;0;329
3956;429.3;0.00701;0.00173;0.000054;0;252
3958;429.1;0.00701;0.00173;0.000054;0;196
3960;429;0.00701;0.00173;0.000054;0;203
3962;429.1;0.00701;0.00173;0.000054;0;203
3964;429.5;0.00701;0.00173;0.000054;0;196
3966;429.8;0.00701;0.00173;0.000054;0;210
3968;430.2;0.00701;0.00173;0.000054;0;196
3970;430.7;0.00701;0.00173;0.000054;0;210
3972;430.9;0.00701;0.00173;0.000054;0;189
3974;431;0.00701;0.00173;0.000054;0;203
3976;431.1;0.00701;0.00173;0.000054;0;203
