Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
2104;431.2;0.00701;0.00173;0.000054;0;210
2106;431.2;0.00701;0.00173;0.000054;0;182
2108;431.2;0.00701;0.00173;0.000054;0;203
2110;431.3;0.00701;0.00173;0.000054;0;189
2112;431.3;0.00701;0.00173;0.000054;0.0007115;189
2114;431.4;0.00701;0.00173;0.000054;0;203
2116;431.4;0.00701;0.00173;0.000054;0;182
2118;431.6;0.00701;0.00173;0.000054;0;210
2120;431.6;0.00701;0.00173;0.000054;0;182
2122;431.6;0.00701;0.00173;0.000054;0;210
2124;431.6;0.00701;0.00173;0.000054;0;182
2126;431.6;0.00701;0.00173;0.000054;0;210
2128;431.6;0.00701;0.00173;0.000054;0;196
2130;431.5;0.00701;0.00173;0.000054;0;189
2132;431.5;0.00701;0.00173;0.000054;0;210
2134;431.6;0.00701;0.00173;0.000054;0;182
2136;431.7;0.00701;0.00173;0.000054;0.000962;210
2138;431.7;0.00701;0.00173;0.000054;0;189
2140;431.9;0.00701;0.00173;0.000054;0;210
2142;431.9;0.00701;0.00173;0.000054;0;189
2144;431.9;0.00701;0.00173;0.000054;0;196
2146;432;0.00701;0.00173;0.000054;0;203
2148;432;0.00701;0.00173;0.000054;0;182
2150;432;0.00701;0.00173;0.000054;0;210
2152;432;0.00701;0.00173;0.000054;0;182
2154;432;0.00701;0.00173;0.000054;0;210
2156;431.9;0.00701;0.00173;0.000054;0;182
2158;432;0.00701;0.00173;0.000054;0;203
2160;432;0.00701;0.00173;0.000054;0;196
2162;432;0.00701;0.00172;0.000054;0;182
2164;432.1;0.00701;0.00173;0.000054;0;210
2166;432.2;0.00701;0.00172;0.000054;0;189
2168;432.2;0.00701;0.00173;0.000054;0;210
2170;432.3;0.00701;0.00173;0.000054;0;189
2172;432.4;0.00701;0.00172;0.000054;0;210
2174;432.4;0.00701;0.00173;0.000054;0;189
2176;432.4;0.00701;0.00172;0.000054;0;189
2178;432.4;0.00701;0.00173;0.000054;0;203
2180;432.4;0.00701;0.00172;0.000054;0;182
2182;432.4;0.00701;0.00173;0.000054;0;210
2184;432.4;0.00701;0.00172;0.000054;0;182
2186;432.4;0.00701;0.00173;0.000054;0;210
2188;432.5;0.00701;0.00172;0.000054;0;189
2190;432.5;0.00701;0.00172;0.000054;0.0002435;203
2192;432.6;0.00701;0.00172;0.000054;0.0007753;196
2194;432.7;0.00701;0.00173;0.000054;0;189
2196;432.7;0.00701;0.00173;0.000054;0.0006524;210
2198;432.8;0.00701;0.00172;0.000054;0.0001087;182
2200;432.9;0.00701;0.00172;0.000054;0;210
2202;433;0.00701;0.00172;0.000054;0;182
2204;433;0.00701;0.00173;0.000054;0;210
2206;433;0.00701;0.00172;0.000054;0;189
2208;433;0.00701;0.00172;0.000054;0;189
2210;433;0.00701;0.00172;0.000054;0;203
2212;433;0.00701;0.00172;0.000054;0;189
2214;433;0.00701;0.00172;0.000054;0;210
2216;433;0.00701;0.00173;0.000054;0;189
2218;433;0.00701;0.00172;0.000054;0;210
2220;433.1;0.00701;0.00172;0.000054;0;189
2222;433.2;0.00701;0.00172;0.000054;0;196
2224;433.4;0.00701;0.00172;0.000054;0;196
2226;433.5;0.00701;0.00172;0.000054;0;182
2228;433.6;0.00701;0.00172;0.000054;0;210
2230;433.6;0.00701;0.00172;0.000054;0;182
2232;433.6;0.00701;0.00172;0.000054;0;210
2234;433.6;0.00701;0.00172;0.000054;0;182
2236;433.6;0.00701;0.00172;0.000054;0;210
2238;433.6;0.00701;0.00172;0.000054;0;189
2240;433.5;0.00701;0.00172;0.000054;0;196
2242;433.4;0.00701;0.00172;0.000054;0.0025055;203
2244;433.6;0.00701;0.00172;0.000054;0.0042073;189
2246;433.8;0.00701;0.00172;0.000054;0.0027418;210
2248;434;0.00701;0.00172;0.000054;0.0000993;182
2250;434;0.00701;0.00172;0.000054;0;210
2252;434.1;0.00701;0.00172;0.000054;0;182
2254;434.2;0.00701;0.00172;0.000054;0;196
2256;434.1;0.00701;0.00172;0.000054;0;189
2258;434.1;0.00701;0.00172;0.000054;0;189
2260;434.1;0.00701;0.00172;0.000054;0;210
2262;433.8;0.00701;0.00172;0.000054;0;189
2264;434;0.00701;0.00172;0.000054;0.00312;210
2266;434.1;0.00701;0.00172;0.000054;0.0008793;189
2268;434.3;0.00701;0.00172;0.000054;0.0003238;203
2270;434.4;0.00701;0.00172;0.000054;0.0000165;189
2272;434.4;0.00701;0.00172;0.000054;0;189
2274;434.5;0.00701;0.00172;0.000054;0;210
2276;434.5;0.00701;0.00172;0.000054;0;189
2278;434.5;0.00701;0.00172;0.000054;0;210
2280;434.5;0.00701;0.00172;0.000054;0;189
2282;434.5;0.00701;0.00172;0.000054;0;203
2284;434.4;0.00701;0.00172;0.000054;0;182
2286;434.4;0.00701;0.00172;0.000054;0;189
2288;434.6;0.00701;0.00172;0.000054;0;210
2290;434.7;0.00701;0.00172;0.000054;0;189
2292;434.8;0.00701;0.00172;0.000054;0;210
2294;434.9;0.00701;0.00172;0.000054;0;189
2296;435;0.00701;0.00172;0.000054;0;210
2298;435.1;0.00701;0.00172;0.000054;0;182
2300;435.1;0.00701;0.00172;0.000054;0;196
2302;435.1;0.00701;0.00172;0.000054;0;196
2304;435.1;0.00701;0.00172;0.000054;0;189
2306;435.1;0.00701;0.00172;0.000054;0.0028364;210
2308;435.2;0.00701;0.00172;0.000054;0.0031673;189
2310;435.4;0.00701;0.00172;0.000054;0.0021107;210
2312;435.6;0.00701;0.00172;0.000054;0.0018224;189
2314;435.7;0.00701;0.00172;0.000054;0;196
2316;435.7;0.00701;0.00172;0.000054;0;196
2318;435.8;0.00701;0.00172;0.000054;0;189
2320;435.8;0.00701;0.00172;0.000054;0;210
2322;435.8;0.00701;0.00172;0.000054;0;189
2324;435.7;0.00701;0.00172;0.000054;0;210
2326;435.5;0.00701;0.00172;0.000054;0.0013118;189
2328;435.5;0.00701;0.00172;0.000054;0.0045382;210
2330;435.7;0.00701;0.00172;0.000054;0.0066182;189
2332;435.9;0.00701;0.00172;0.000054;0.0051055;196
2334;436;0.00701;0.00172;0.000054;0.0026709;203
2336;436.2;0.00701;0.00172;0.000054;0.0019311;189
2338;436.2;0.00701;0.00172;0.000054;0;210
2340;436.3;0.00701;0.00172;0.000054;0;189
2342;436.2;0.00701;0.00172;0.000054;0;210
2344;436.2;0.00701;0.00172;0.000054;0;189
2346;436.2;0.00701;0.00172;0.000054;0;203
2348;436;0.00701;0.00172;0.000054;0;203
2350;435.9;0.00701;0.00172;0.000054;0;189
2352;436;0.00701;0.00172;0.000054;0;210
2354;436.2;0.00701;0.00172;0.000054;0;189
2356;436.3;0.00701;0.00172;0.000054;0;210
2358;436.4;0.00701;0.00172;0.000054;0;189
2360;436.4;0.00701;0.00172;0.000054;0;203
2362;436.5;0.00701;0.00172;0.000054;0;196
2364;436.5;0.00701;0.00172;0.000054;0;189
2366;436.5;0.00701;0.00172;0.000054;0;210
2368;436.5;0.00701;0.00172;0.000054;0;189
2370;436.4;0.00701;0.00172;0.000054;0.000598;210
2372;436.4;0.00701;0.00172;0.000054;0.0023636;196
2374;436.6;0.00701;0.00172;0.000054;0.0029782;203
2376;436.8;0.00701;0.00172;0.000054;0.0004798;203
2378;437;0.00701;0.00172;0.000054;0.0002104;196
2380;437.1;0.00701;0.00172;0.000054;0;210
2382;437.1;0.00701;0.00172;0.000054;0;189
2384;437.2;0.00701;0.00172;0.000054;0;210
2386;437.2;0.00701;0.00172;0.000054;0;196
2388;437.2;0.00701;0.00172;0.000054;0;203
2390;437.1;0.00701;0.00172;0.000054;0;203
2392;437;0.00701;0.00172;0.000054;0.0002695;196
2394;437;0.00701;0.00172;0.000054;0.0017065;210
2396;437.2;0.00701;0.00172;0.000054;0.0011251;189
2398;437.4;0.00701;0.00172;0.000054;0.00208;210
2400;437.6;0.00701;0.00172;0.000054;0;196
2402;437.7;0.00701;0.00172;0.000054;0;196
2404;437.8;0.00701;0.00172;0.000054;0;203
2406;437.8;0.00701;0.00172;0.000054;0;196
2408;437.8;0.00701;0.00172;0.000054;0;336
2410;437.8;0.00701;0.00172;0.000054;0;336
2412;437.8;0.00701;0.00172;0.000054;0;350
2414;437.6;0.00701;0.00172;0.000054;0.0013307;336
2416;437.7;0.00701;0.00172;0.000054;0.0027891;336
2418;437.9;0.00701;0.00172;0.000054;0.0006949;224
2420;438;0.00701;0.00172;0.000054;0;189
2422;438.1;0.00701;0.00172;0.000054;0;210
2424;438.2;0.00701;0.00172;0.000054;0;196
2426;438.2;0.00701;0.00172;0.000054;0;203
2428;438.2;0.00701;0.00172;0.000054;0;196
2430;438.2;0.00701;0.00172;0.000054;0;189
2432;438;0.00701;0.00172;0.000054;0;210
2434;437.9;0.00701;0.00172;0.000054;0.0035218;189
2436;438;0.00701;0.00172;0.000054;0.0024818;210
2438;438.2;0.00701;0.00172;0.000054;0.001222;189
2440;438.4;0.00701;0.00172;0.000054;0.0001985;203
2442;438.5;0.00701;0.00172;0.000054;0;189
2444;438.5;0.00701;0.00172;0.000054;0;189
2446;438.5;0.00701;0.00172;0.000054;0;210
2448;438.5;0.00701;0.00172;0.000054;0;189
2450;438.5;0.00701;0.00172;0.000054;0;210
2452;438.4;0.00701;0.00172;0.000054;0;189
2454;438.2;0.00701;0.00172;0.000054;0;203
2456;438.2;0.00701;0.00172;0.000054;0.0023495;196
2458;438.3;0.00701;0.00172;0.000054;0.0032855;189
2460;438.5;0.00701;0.00172;0.000054;0.0011936;203
2462;438.6;0.00701;0.00172;0.000054;0;189
2464;438.7;0.00701;0.00172;0.000054;0;210
2466;438.7;0.00701;0.00172;0.000054;0;182
2468;438.8;0.00701;0.00172;0.000054;0;210
2470;438.7;0.00701;0.00172;0.000054;0;182
2472;438.7;0.00701;0.00172;0.000054;0;196
2474;438.6;0.00701;0.00172;0.000054;0;203
2476;438.4;0.00701;0.00172;0.000054;0;189
2478;438.5;0.00701;0.00172;0.000054;0;210
2480;438.6;0.00701;0.00172;0.000054;0;189
2482;438.7;0.00701;0.00172;0.000054;0;210
2484;438.8;0.00701;0.00172;0.000054;0;182
2486;438.8;0.00701;0.00172;0.000054;0;203
2488;438.9;0.00701;0.00172;0.000054;0;189
2490;438.9;0.00701;0.00172;0.000054;0;189
2492;438.8;0.00701;0.00172;0.000054;0;210
2494;438.8;0.00701;0.00172;0.000054;0;189
2496;438.8;0.00701;0.00172;0.000054;0;210
2498;438.6;0.00701;0.00172;0.000054;0;189
2500;438.8;0.00701;0.00172;0.000054;0;210
2502;438.8;0.00701;0.00172;0.000054;0;189
2504;438.9;0.00701;0.00172;0.000054;0;189
2506;439;0.00701;0.00172;0.000054;0;203
2508;439;0.00701;0.00172;0.000054;0;182
2510;439;0.00701;0.00172;0.000054;0;210
2512;439;0.00701;0.00171;0.000053;0;182
2514;439;0.00701;0.00172;0.000054;0;210
2516;439;0.00701;0.00172;0.000054;0;182
2518;438.8;0.00701;0.00172;0.000054;0.0005176;203
2520;438.9;0.00701;0.00172;0.000054;0.0025527;189
2522;439;0.00701;0.00172;0.000054;0;182
2524;439.2;0.00701;0.00172;0.000054;0.0002364;210
2526;439.2;0.00701;0.00172;0.000054;0;182
2528;439.3;0.00701;0.00172;0.000054;0;210
2530;439.4;0.00701;0.00171;0.000053;0;182
2532;439.4;0.00701;0.00171;0.000053;0;210
2534;439.3;0.00701;0.00172;0.000054;0;182
2536;439.2;0.00701;0.00172;0.000054;0;203
2538;439.1;0.00701;0.00172;0.000054;0;196
2540;439;0.00701;0.00172;0.000054;0.0012433;182
2542;439.1;0.00701;0.00172;0.000054;0.0020516;210
2544;439.3;0.00701;0.00171;0.000053;0.0012125;182
2546;439.4;0.00701;0.00172;0.000054;0;210
2548;439.5;0.00701;0.00171;0.000053;0;182
2550;439.6;0.00701;0.00172;0.000054;0;210
2552;439.6;0.00701;0.00171;0.000053;0;182
2554;439.6;0.00701;0.00172;0.000054;0;196
2556;439.5;0.00701;0.00171;0.000053;0;196
2558;439.5;0.00701;0.00171;0.000053;0;189
2560;439.4;0.00701;0.00172;0.000054;0;210
2562;439.2;0.00701;0.00171;0.000053;0;182
2564;439.2;0.00701;0.00172;0.000054;0;210
2566;439.4;0.00701;0.00171;0.000053;0;182
2568;439.6;0.00701;0.00171;0.000053;0;203
2570;439.7;0.00701;0.00171;0.000053;0;182
2572;439.8;0.00701;0.00171;0.000053;0;189
2574;439.8;0.00701;0.00171;0.000053;0;210
2576;439.8;0.00701;0.00171;0.000053;0;189
2578;439.8;0.00701;0.00171;0.000053;0;210
2580;439.7;0.00701;0.00171;0.000053;0;189
2582;439.5;0.00701;0.00171;0.000053;0;210
2584;439.5;0.00701;0.00172;0.000054;0.0008793;182
2586;439.6;0.00701;0.00171;0.000053;0.0021296;196
2588;439.8;0.00701;0.00171;0.000053;0;196
2590;439.9;0.00701;0.00171;0.000053;0;182
2592;440;0.00701;0.00171;0.000053;0;210
2594;440;0.00701;0.00171;0.000053;0;189
2596;440;0.00701;0.00171;0.000053;0;210
2598;439.8;0.00701;0.00171;0.000053;0;189
2600;439.8;0.00701;0.00171;0.000053;0;210
2602;439.6;0.00701;0.00172;0.000054;0;189
2604;439.4;0.00701;0.00171;0.000053;0;182
2606;439.5;0.00701;0.00171;0.000053;0;203
2608;439.6;0.00701;0.00171;0.000053;0;182
2610;439.7;0.00701;0.00171;0.000053;0;210
2612;439.8;0.00701;0.00171;0.000053;0;189
2614;439.8;0.00701;0.00171;0.000053;0;210
2616;439.8;0.00701;0.00171;0.000053;0;189
2618;439.7;0.00701;0.00171;0.000053;0;196
2620;439.7;0.00701;0.00171;0.000053;0;203
2622;439.6;0.00701;0.00171;0.000053;0;189
2624;439.5;0.00701;0.00171;0.000053;0;210
2626;439.4;0.00701;0.00171;0.000053;0;189
2628;439.3;0.00701;0.00171;0.000053;0;210
2630;439.3;0.00701;0.00171;0.000053;0;189
2632;439.4;0.00701;0.00171;0.000053;0;196
2634;439.4;0.00701;0.00171;0.000053;0;196
2636;439.5;0.00701;0.00171;0.000053;0;182
2638;439.5;0.00701;0.00171;0.000053;0;210
2640;439.4;0.00701;0.00171;0.000053;0;189
2642;439.4;0.00701;0.00171;0.000053;0;210
2644;439.4;0.00701;0.00171;0.000053;0;189
2646;439.3;0.00701;0.00171;0.000053;0;210
2648;439.2;0.00701;0.00171;0.000053;0;189
2650;439.1;0.00701;0.00171;0.000053;0;189
2652;439;0.00701;0.00171;0.000053;0;203
2654;439;0.00701;0.00171;0.000053;0;182
2656;439;0.00701;0.00171;0.000053;0;210
2658;439;0.00701;0.00171;0.000053;0;182
2660;439.1;0.00701;0.00171;0.000053;0;210
2662;439.1;0.00701;0.00171;0.000053;0;182
2664;439.1;0.00701;0.00171;0.000053;0;196
2666;439.1;0.00701;0.00171;0.000053;0;196
2668;439;0.00701;0.00171;0.000053;0;182
2670;439;0.00701;0.00171;0.000053;0;210
2672;438.9;0.00701;0.00171;0.000053;0;182
2674;438.9;0.00701;0.00171;0.000053;0;210
2676;438.8;0.00701;0.00171;0.000053;0;182
2678;438.7;0.00701;0.00171;0.000053;0;210
2680;438.7;0.00701;0.00171;0.000053;0;182
2682;438.8;0.00701;0.00171;0.000053;0;196
2684;438.9;0.00701;0.00171;0.000053;0;196
2686;438.9;0.00701;0.00171;0.000053;0;182
2688;438.9;0.00701;0.00171;0.000053;0;252
2690;438.9;0.00701;0.00171;0.000053;0;322
2692;438.9;0.00701;0.00171;0.000053;0;350
2694;438.9;0.00701;0.00171;0.000053;0;322
2696;438.8;0.00701;0.00171;0.000053;0;350
2698;438.7;0.00701;0.00171;0.000053;0;273
2700;438.7;0.00701;0.00171;0.000053;0;189
2702;438.7;0.00701;0.00171;0.000053;0;196
2704;438.7;0.00701;0.00171;0.000053;0;182
2706;438.7;0.00701;0.00171;0.000053;0;210
2708;438.8;0.00701;0.00171;0.000053;0;182
2710;438.8;0.00701;0.00171;0.000053;0;210
2712;438.9;0.00701;0.00171;0.000053;0;182
2714;439;0.00701;0.00171;0.000053;0;203
2716;439;0.00701;0.00171;0.000053;0;189
2718;439;0.00701;0.00171;0.000053;0;189
2720;439;0.00701;0.00171;0.000053;0;203
2722;439;0.00701;0.00171;0.000053;0;182
2724;439;0.00701;0.00171;0.000053;0;210
2726;439;0.00701;0.00171;0.000053;0;175
2728;439;0.00701;0.00171;0.000053;0;210
2730;439;0.00701;0.00171;0.000053;0;175
2732;438.9;0.00701;0.00171;0.000053;0;196
2734;439;0.00701;0.00171;0.000053;0;189
2736;438.9;0.00701;0.00171;0.000053;0;189
2738;439.1;0.00701;0.00171;0.000053;0;203
2740;439.1;0.00701;0.00171;0.000053;0;182
2742;439.4;0.00701;0.00171;0.000053;0;210
2744;439.3;0.00701;0.00171;0.000053;0;182
2746;439.3;0.00701;0.00171;0.000053;0;210
2748;439.4;0.00701;0.00171;0.000053;0;182
2750;439.4;0.00701;0.00171;0.000053;0;203
2752;439.4;0.00701;0.00171;0.000053;0;189
2754;439.4;0.00701;0.00171;0.000053;0;189
2756;439.4;0.00701;0.00171;0.000053;0;203
2758;439.4;0.00701;0.00171;0.000053;0;182
2760;439.3;0.00701;0.00171;0.000053;0;210
2762;439.3;0.00701;0.00171;0.000053;0.0002009;182
2764;439.5;0.00701;0.00171;0.000053;0.0017798;210
2766;439.7;0.00701;0.00171;0.000053;0;175
2768;439.8;0.00701;0.00171;0.000053;0;203
2770;440;0.00701;0.00171;0.000053;0;182
2772;440;0.00701;0.00171;0.000053;0;189
2774;440;0.00701;0.00171;0.000053;0;203
2776;440.1;0.00701;0.00171;0.000053;0;182
2778;440;0.00701;0.00171;0.000053;0;210
2780;440;0.00701;0.00171;0.000053;0;182
2782;439.8;0.00701;0.00171;0.000053;0;210
2784;439.7;0.00701;0.00171;0.000053;0;182
2786;439.9;0.00701;0.00171;0.000053;0;203
2788;440.1;0.00701;0.00171;0.000053;0.000468;189
2790;440.2;0.00701;0.00171;0.000053;0;189
2792;440.4;0.00701;0.00171;0.000053;0;203
2794;440.4;0.00701;0.00171;0.000053;0;182
2796;440.5;0.00701;0.00171;0.000053;0;210
2798;440.5;0.00701;0.00171;0.000053;0;182
2800;440.5;0.00701;0.00171;0.000053;0;210
2802;440.4;0.00701;0.00171;0.000053;0;182
2804;440.3;0.00701;0.00171;0.000053;0;203
2806;440.4;0.00701;0.00171;0.000053;0.0017916;189
2808;440.5;0.00701;0.00171;0.000053;0.0002505;189
2810;440.7;0.00701;0.00171;0.000053;0;203
2812;440.9;0.00701;0.00171;0.000053;0;189
2814;441;0.00701;0.00171;0.000053;0;210
2816;441;0.00701;0.00171;0.000053;0;189
2818;441.1;0.00701;0.00171;0.000053;0;210
2820;441.1;0.00701;0.00171;0.000053;0;189
2822;441;0.00701;0.00171;0.000053;0;196
2824;441;0.00701;0.00171;0.000053;0;203
2826;441;0.00701;0.00171;0.000053;0;182
2828;441.1;0.00701;0.00171;0.000053;0;210
2830;441.3;0.00701;0.00171;0.000053;0.0001347;189
2832;441.5;0.00701;0.00171;0.000053;0;210
2834;441.6;0.00701;0.00171;0.000053;0;189
2836;441.7;0.00701;0.00171;0.000053;0;203
2838;441.7;0.00701;0.00171;0.000053;0;196
2840;441.8;0.00701;0.00171;0.000053;0;182
2842;441.8;0.00701;0.00171;0.000053;0;210
2844;441.9;0.00701;0.00171;0.000053;0;189
2846;441.9;0.00701;0.00171;0.000053;0;210
2848;441.9;0.00701;0.00171;0.000053;0.0011487;189
2850;441.9;0.00701;0.00171;0.000053;0.0034745;210
2852;442.1;0.00701;0.00171;0.000053;0.0032145;189
2854;442.3;0.00701;0.00171;0.000053;0.0032145;189
2856;442.4;0.00701;0.00171;0.000053;0.0025291;203
2858;442.6;0.00701;0.00171;0.000053;0.0000189;182
2860;442.6;0.00701;0.00171;0.000053;0.0002624;210
2862;442.7;0.00701;0.00172;0.000054;0;182
2864;442.7;0.00701;0.00171;0.000053;0;210
2866;442.8;0.00701;0.00172;0.000054;0;182
2868;442.8;0.00701;0.00171;0.000053;0;203
2870;442.7;0.00701;0.00171;0.000053;0.0048455;189
2872;442.7;0.00701;0.00171;0.000053;0.0084145;182
2874;442.9;0.00701;0.00171;0.000053;0.0095727;294
2876;443.1;0.00701;0.00171;0.000053;0.0074927;322
2878;443.3;0.00701;0.00171;0.000053;0.0058382;350
2880;443.4;0.00701;0.00172;0.000054;0.0049636;322
2882;443.5;0.00701;0.00172;0.000054;0.0016309;350
2884;443.6;0.00701;0.00171;0.000053;0;238
2886;443.6;0.00701;0.00171;0.000053;0;196
2888;443.6;0.00701;0.00171;0.000053;0;196
2890;443.6;0.00701;0.00171;0.000053;0;182
2892;443.4;0.00701;0.00171;0.000053;0.0025291;210
2894;443.3;0.00701;0.00171;0.000053;0.0044673;182
2896;443.5;0.00701;0.00171;0.000053;0.0040655;210
2898;443.7;0.00701;0.00171;0.000053;0.0052236;182
2900;443.9;0.00701;0.00171;0.000053;0.0031436;210
2902;444;0.00701;0.00172;0.000054;0.002236;182
2904;444.1;0.00701;0.00171;0.000053;0.0022336;189
2906;444.1;0.00701;0.00172;0.000054;0;203
2908;444.2;0.00701;0.00171;0.000053;0;182
2910;444.2;0.00701;0.00171;0.000053;0;210
2912;444.2;0.00701;0.00171;0.000053;0;182
2914;444.1;0.00701;0.00172;0.000054;0;210
2916;444;0.00701;0.00171;0.000053;0.0054364;182
2918;444.1;0.00701;0.00171;0.000053;0.0065709;203
2920;444.4;0.00701;0.00171;0.000053;0.0056727;189
2922;444.6;0.00701;0.00171;0.000053;0.0056491;189
2924;444.7;0.00701;0.00171;0.000053;0.0023873;203
2926;444.8;0.00701;0.00171;0.000053;0;182
2928;444.6;0.00701;0.00171;0.000053;0;210
2930;444.9;0.00701;0.00171;0.000053;0;182
2932;444.8;0.00701;0.00171;0.000053;0;210
2934;444.8;0.00701;0.00171;0.000053;0;182
2936;444.6;0.00701;0.00172;0.000054;0.0019571;203
2938;444.6;0.00701;0.00171;0.000053;0.0051527;203
2940;444.7;0.00701;0.00171;0.000053;0.00572;189
2942;444.9;0.00701;0.00171;0.000053;0.0052945;210
2944;445;0.00701;0.00172;0.000054;0.0021249;189
2946;444.9;0.00701;0.00171;0.000053;0.0017207;210
2948;445.1;0.00701;0.00172;0.000054;0;182
2950;445.1;0.00701;0.00171;0.000053;0;203
2952;445.1;0.00701;0.00172;0.000054;0;189
2954;445;0.00701;0.00171;0.000053;0;189
2956;444.8;0.00701;0.00171;0.000053;0;203
2958;444.5;0.00701;0.00171;0.000053;0.0027891;182
2960;444.5;0.00701;0.00171;0.000053;0.0026709;210
2962;444.9;0.00701;0.00172;0.000054;0.0017278;182
2964;445;0.00701;0.00171;0.000053;0.0002765;210
2966;444.9;0.00701;0.00171;0.000053;0;182
2968;444.9;0.00701;0.00172;0.000054;0;210
2970;445;0.00701;0.00172;0.000054;0;189
2972;444.9;0.00701;0.00171;0.000053;0;182
2974;444.9;0.00701;0.00171;0.000053;0;210
2976;445.1;0.00701;0.00171;0.000053;0;189
2978;444.8;0.00701;0.00171;0.000053;0;210
2980;444.5;0.00701;0.00171;0.000053;0;189
2982;444.6;0.00701;0.00171;0.000053;0;210
2984;444.8;0.00701;0.00171;0.000053;0;189
2986;444.9;0.00701;0.00171;0.000053;0;196
2988;445;0.00701;0.00171;0.000053;0;203
2990;445.1;0.00701;0.00171;0.000053;0;182
2992;445.1;0.00701;0.00171;0.000053;0;266
2994;445.1;0.00701;0.00171;0.000053;0;322
2996;445.1;0.00701;0.00171;0.000053;0;350
2998;445.1;0.00701;0.00171;0.000053;0;322
3000;444.9;0.00701;0.00171;0.000053;0;343
3002;444.8;0.00701;0.00171;0.000053;0.0019595;273
3004;444.9;0.00701;0.00171;0.000053;0.0015364;189
3006;445.1;0.00701;0.00171;0.000053;0.0007351;203
3008;445.3;0.00701;0.00171;0.000053;0.0014158;182
3010;445.4;0.00701;0.00171;0.000053;0;210
3012;445.5;0.00701;0.00171;0.000053;0;182
3014;445.5;0.00701;0.00171;0.000053;0;210
3016;445.5;0.00701;0.00171;0.000053;0;189
3018;445.4;0.00701;0.00171;0.000053;0;196
3020;445.3;0.00701;0.00171;0.000053;0;196
3022;445.1;0.00701;0.00171;0.000053;0;189
3024;445.1;0.00701;0.00171;0.000053;0.0010282;210
3026;445.3;0.00701;0.00171;0.000053;0.0016238;182
3028;445.4;0.00701;0.00171;0.000053;0.0015647;210
3030;445.6;0.00701;0.00171;0.000053;0;182
3032;445.6;0.00701;0.00171;0.000053;0;203
3034;445.7;0.00701;0.00171;0.000053;0;189
3036;445.7;0.00701;0.00171;0.000053;0;189
3038;445.7;0.00701;0.00171;0.000053;0;203
3040;445.6;0.00701;0.00171;0.000053;0;182
3042;445.3;0.00701;0.00171;0.000053;0;210
3044;445.3;0.00701;0.00171;0.000053;0.0003285;182
3046;445.5;0.00701;0.00171;0.000053;0.0001773;210
3048;445.6;0.00701;0.00171;0.000053;0;182
3050;445.7;0.00701;0.00171;0.000053;0;203
3052;445.8;0.00701;0.00171;0.000053;0;189
3054;445.8;0.00701;0.00171;0.000053;0;182
3056;445.8;0.00701;0.00171;0.000053;0;203
3058;445.8;0.00701;0.00171;0.000053;0;182
3060;445.8;0.00701;0.00171;0.000053;0;210
3062;445.6;0.00701;0.00171;0.000053;0;182
3064;445.6;0.00701;0.00171;0.000053;0.0032618;210
3066;445.8;0.00701;0.00171;0.000053;0.0018578;182
3068;446;0.00701;0.00171;0.000053;0.0010684;196
3070;446.1;0.00701;0.00171;0.000053;0.0011275;196
3072;446.2;0.00701;0.00171;0.000053;0;182
3074;446.2;0.00701;0.00171;0.000053;0;203
3076;446.2;0.00701;0.00171;0.000053;0;182
3078;446.2;0.00701;0.00171;0.000053;0;210
3080;446.1;0.00701;0.00171;0.000053;0;182
3082;445.9;0.00701;0.00171;0.000053;0;210
3084;445.9;0.00701;0.00171;0.000053;0.0026473;182
3086;446;0.00701;0.00171;0.000053;0.0037818;196
3088;446.2;0.00701;0.00171;0.000053;0.0051055;196
3090;446.3;0.00701;0.00171;0.000053;0.0023873;182
3092;446.5;0.00701;0.00171;0.000053;0.0003545;210
3094;446.5;0.00701;0.00171;0.000053;0;182
3096;446.5;0.00701;0.00171;0.000053;0;210
3098;446.5;0.00701;0.00171;0.000053;0;182
3100;446.5;0.00701;0.00171;0.000053;0;329
3102;446.4;0.00701;0.00171;0.000053;0;329
3104;446.3;0.00701;0.00171;0.000053;0;329
3106;446.1;0.00701;0.00171;0.000053;0;336
3108;446.2;0.00701;0.00171;0.000053;0.0008651;329
3110;446.4;0.00701;0.00171;0.000053;0.0001867;224
3112;446.5;0.00701;0.00171;0.000053;0.0012244;189
3114;446.6;0.00701;0.00171;0.000053;0;210
3116;446.7;0.00701;0.00171;0.000053;0;189
3118;446.7;0.00701;0.00171;0.000053;0;203
3120;446.7;0.00701;0.00171;0.000053;0;196
3122;446.7;0.00701;0.00171;0.000053;0;182
3124;446.7;0.00701;0.00171;0.000053;0;210
3126;446.6;0.00701;0.00171;0.000053;0;182
3128;446.5;0.00701;0.00171;0.000053;0;210
3130;446.6;0.00701;0.00171;0.000053;0;182
3132;446.7;0.00701;0.00171;0.000053;0;210
3134;446.9;0.00701;0.00171;0.000053;0;182
3136;447;0.00701;0.00171;0.000053;0;189
3138;447.1;0.00701;0.00171;0.000053;0;196
3140;447.1;0.00701;0.00171;0.000053;0;182
3142;447.1;0.00701;0.00171;0.000053;0;210
3144;447.1;0.00701;0.00171;0.000053;0;182
3146;447.1;0.00701;0.00171;0.000053;0;210
3148;447.1;0.00701;0.00171;0.000053;0;182
3150;447.1;0.00701;0.00171;0.000053;0;203
