Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
0;448.9;0.0198;0.00475;0.000148;0.4561818;350
2;448.9;0.0198;0.00475;0.000148;0;350
4;448.9;0.0197;0.00472;0.000148;0;350
6;448.9;0.0196;0.0047;0.000147;0;350
8;448.9;0.0195;0.00468;0.000146;0;350
10;448.9;0.0194;0.00466;0.000146;0;350
12;449;0.0193;0.00464;0.000145;0;350
14;448.9;0.0192;0.00462;0.000144;0;350
16;448.9;0.0191;0.00459;0.000143;0;350
18;448.8;0.019;0.00457;0.000143;0;350
20;448.8;0.019;0.00455;0.000142;0;350
22;448.7;0.0189;0.00453;0.000142;0;350
24;448.7;0.0188;0.00451;0.000141;0;350
26;448.6;0.0187;0.00448;0.000140;0;350
28;448.5;0.0186;0.00446;0.000139;0;350
30;448.3;0.0185;0.00444;0.000139;0;350
32;448.2;0.0184;0.00442;0.000138;0;350
34;448.1;0.0183;0.00439;0.000137;0;350
36;448;0.0182;0.00437;0.000137;0;350
38;447.9;0.0181;0.00435;0.000136;0;350
40;447.8;0.018;0.00433;0.000135;0;350
42;447.7;0.0179;0.0043;0.000134;0;350
44;447.6;0.0178;0.00428;0.000134;0;350
46;447.5;0.0177;0.00426;0.000133;0;350
48;447.3;0.0176;0.00424;0.000133;0;350
50;447.2;0.0175;0.00421;0.000132;0;350
52;447;0.0175;0.00419;0.000131;0;336
54;446.9;0.0174;0.00417;0.000130;0;301
56;446.7;0.0173;0.00415;0.000130;0;294
58;446.6;0.0172;0.00412;0.000129;0;259
60;446.4;0.0171;0.0041;0.000128;0;224
62;446.2;0.017;0.00408;0.000128;0;231
64;446.1;0.0169;0.00405;0.000127;0;231
66;446;0.0168;0.00403;0.000126;0;210
68;445.8;0.0167;0.00401;0.000125;0;231
70;445.7;0.0166;0.00399;0.000125;0;231
72;445.6;0.0165;0.00396;0.000124;0;210
74;445.6;0.0164;0.00394;0.000123;0;231
76;445.5;0.0163;0.00392;0.000123;0;231
78;445.4;0.0162;0.00389;0.000122;0;238
80;445.3;0.0161;0.00387;0.000121;0;273
82;445.1;0.016;0.00385;0.000120;0;301
84;445;0.0159;0.00382;0.000119;0;315
86;444.8;0.0158;0.0038;0.000119;0;350
88;444.6;0.0157;0.00378;0.000118;0;350
90;444.5;0.0156;0.00375;0.000117;0;350
92;444.2;0.0155;0.00373;0.000117;0;350
94;444.1;0.0154;0.00371;0.000116;0;350
96;443.9;0.0153;0.00368;0.000115;0;350
98;443.7;0.0152;0.00366;0.000114;0;350
100;443.5;0.0151;0.00364;0.000114;0;350
102;443.3;0.015;0.00361;0.000113;0;350
104;443.1;0.0149;0.00359;0.000112;0;350
106;442.9;0.0148;0.00357;0.000112;0;350
108;442.7;0.0147;0.00354;0.000111;0;350
110;442.4;0.0146;0.00352;0.000110;0;350
112;442.2;0.0145;0.00349;0.000109;0;350
114;442;0.0144;0.00347;0.000108;0;350
116;441.8;0.0143;0.00345;0.000108;0;350
118;441.6;0.0142;0.00342;0.000107;0;350
120;441.3;0.0141;0.0034;0.000106;0;350
122;441.1;0.014;0.00337;0.000105;0;350
124;440.9;0.0139;0.00335;0.000105;0;315
126;440.7;0.0138;0.00333;0.000104;0;294
128;440.4;0.0137;0.0033;0.000103;0;280
130;440.2;0.0136;0.00328;0.000103;0;238
132;440;0.0135;0.00325;0.000102;0;224
134;439.6;0.0134;0.00323;0.000101;0;231
136;439.3;0.0133;0.0032;0.000100;0;210
138;439;0.0132;0.00318;0.000099;0;224
140;438.7;0.0131;0.00315;0.000098;0;224
142;438.4;0.013;0.00313;0.000098;0;210
144;438;0.0129;0.0031;0.000097;0;224
146;437.7;0.0128;0.00308;0.000096;0;224
148;437.4;0.0127;0.00306;0.000096;0;210
150;437;0.0126;0.00303;0.000095;0;217
152;436.7;0.0125;0.00301;0.000094;0;210
154;436.4;0.0124;0.00298;0.000093;0;217
156;436;0.0123;0.00296;0.000093;0;217
158;435.7;0.0122;0.00293;0.000092;0;210
160;435.3;0.0121;0.00291;0.000091;0;224
162;435.1;0.012;0.00288;0.000090;0;224
164;434.7;0.0119;0.00286;0.000089;0;210
166;434.4;0.0118;0.00283;0.000088;0;224
168;433.9;0.0117;0.00281;0.000088;0;210
170;433.6;0.0116;0.00278;0.000087;0;224
172;433.2;0.0115;0.00276;0.000086;0;224
174;432.7;0.0113;0.00273;0.000085;0;210
176;432.2;0.0112;0.00271;0.000085;0;231
178;431.7;0.0111;0.00268;0.000084;0;231
180;431.3;0.011;0.00266;0.000083;0;210
182;430.9;0.0109;0.00263;0.000082;0;252
184;430.4;0.0108;0.0026;0.000081;0;280
186;429.9;0.0107;0.00258;0.000081;0;287
188;429.2;0.0106;0.00255;0.000080;0;329
190;428.6;0.0105;0.00253;0.000079;0;350
192;427.9;0.0104;0.0025;0.000078;0;350
194;427.2;0.0103;0.00248;0.000078;0;350
196;426.6;0.0102;0.00245;0.000077;0;350
198;426;0.0101;0.00242;0.000076;0;350
200;425.6;0.00996;0.0024;0.000075;0;350
202;425.3;0.00984;0.00237;0.000074;0;336
204;425.1;0.00973;0.00234;0.000073;0;315
206;424.7;0.00963;0.00232;0.000073;0;294
208;424.3;0.00952;0.00229;0.000072;0;259
210;423.7;0.00942;0.00227;0.000071;0;252
212;423;0.0093;0.00224;0.000070;0;238
214;422.3;0.00919;0.00221;0.000069;0;217
216;421.5;0.00908;0.00219;0.000068;0;231
218;420.7;0.00897;0.00216;0.000068;0;231
220;419.8;0.00886;0.00213;0.000067;0;210
222;418.8;0.00875;0.00211;0.000066;0;224
224;417.9;0.00864;0.00208;0.000065;0;224
226;416.9;0.00852;0.00205;0.000064;0;210
228;416.1;0.0084;0.00202;0.000063;0;224
230;415.5;0.0083;0.002;0.000063;0;210
232;415;0.00819;0.00197;0.000062;0;217
234;414.8;0.00807;0.00194;0.000061;0;217
236;414.8;0.00796;0.00192;0.000060;0;210
238;414.8;0.00784;0.00189;0.000059;0;210
240;414.7;0.00773;0.00186;0.000058;0;217
242;414.6;0.00761;0.00184;0.000058;0;210
244;414.5;0.0075;0.00181;0.000057;0;217
246;414.3;0.00739;0.00178;0.000056;0;210
248;414;0.00727;0.00175;0.000055;0;224
250;413.6;0.00716;0.00173;0.000054;0;217
252;413.2;0.00704;0.0017;0.000053;0;210
254;412.7;0.00701;0.00169;0.000053;0.1101455;217
256;412.2;0.00701;0.00169;0.000053;0.1032909;217
258;411.7;0.00701;0.00169;0.000053;0.0969091;210
260;411;0.00701;0.00169;0.000053;0.0940727;217
262;410.3;0.00701;0.00169;0.000053;0.0988;210
264;409.9;0.00701;0.00169;0.000053;0.1011636;217
266;409.6;0.00701;0.00169;0.000053;0.1011636;210
268;409.4;0.00701;0.00169;0.000053;0.1021091;210
270;409.3;0.00701;0.00169;0.000053;0.0992727;217
272;409.1;0.00701;0.00169;0.000053;0.0971455;210
274;408.9;0.00701;0.00169;0.000053;0.0926545;217
276;408.6;0.00701;0.00169;0.000053;0.0898182;217
278;408.4;0.00701;0.00169;0.000053;0.0839091;210
280;408.1;0.00701;0.00169;0.000053;0.0784727;217
282;407.7;0.00701;0.00169;0.000053;0.0725636;210
284;407.2;0.00701;0.00169;0.000053;0.065;210
286;406.8;0.00701;0.00169;0.000053;0.0588545;224
288;406.3;0.00701;0.00169;0.000053;0.0512909;210
290;405.9;0.00701;0.00169;0.000053;0.0458545;224
292;405.4;0.00701;0.00169;0.000053;0.0371091;224
294;404.9;0.00701;0.00169;0.000053;0.0314364;210
296;404.5;0.00701;0.00169;0.000053;0.0250545;224
298;403.9;0.00701;0.00169;0.000053;0.0304909;217
300;403.5;0.00701;0.00169;0.000053;0.0345091;217
302;403.3;0.00701;0.00169;0.000053;0.0368727;224
304;403.3;0.00701;0.00169;0.000053;0.0385273;210
306;403.4;0.00701;0.00169;0.000053;0.0378182;224
308;403.3;0.00701;0.00169;0.000053;0.0368727;231
310;403.4;0.00701;0.00169;0.000053;0.0340364;210
312;403.1;0.00701;0.00169;0.000053;0.0297818;231
314;403;0.00701;0.00169;0.000053;0.0250545;231
316;402.8;0.00701;0.00169;0.000053;0.0206582;210
318;402.6;0.00701;0.00169;0.000053;0.0153164;231
320;402.3;0.00701;0.00169;0.000053;0.0085091;217
322;402;0.00701;0.00169;0.000053;0.0038764;224
324;401.6;0.00701;0.00169;0.000053;0;238
326;401.2;0.00701;0.00169;0.000053;0;217
328;400.8;0.00701;0.00169;0.000053;0;224
330;400.5;0.00701;0.00169;0.000053;0;238
332;400.1;0.00701;0.00169;0.000053;0;217
334;399.6;0.00701;0.00169;0.000053;0;231
336;399.2;0.00701;0.00169;0.000053;0;238
338;398.9;0.00701;0.00169;0.000053;0;210
340;398.9;0.00701;0.00169;0.000053;0;231
342;398.8;0.00701;0.00169;0.000053;0;231
344;398.8;0.00701;0.00169;0.000053;0.0008864;231
346;399;0.00701;0.00169;0.000053;0.0000496;259
348;399;0.00701;0.00169;0.000053;0;301
350;398.9;0.00701;0.00169;0.000053;0;301
352;398.9;0.00701;0.00169;0.000053;0;336
354;398.7;0.00701;0.00169;0.000053;0;343
356;398.5;0.00701;0.00169;0.000053;0;350
358;398.3;0.00701;0.00169;0.000053;0;350
360;398;0.00701;0.00169;0.000053;0;315
362;397.6;0.00701;0.00169;0.000053;0;294
364;397.3;0.00701;0.00169;0.000053;0;273
366;396.8;0.00701;0.00169;0.000053;0;231
368;396.4;0.00701;0.00169;0.000053;0;217
370;396.1;0.00701;0.00169;0.000053;0;224
372;395.7;0.00701;0.00169;0.000053;0;210
374;395.3;0.00701;0.00169;0.000053;0;224
376;394.9;0.00701;0.00169;0.000053;0;224
378;394.6;0.00701;0.00169;0.000053;0;210
380;394.7;0.00701;0.00169;0.000053;0;217
382;394.7;0.00701;0.00169;0.000053;0;210
384;394.7;0.00701;0.00169;0.000053;0;210
386;394.6;0.00701;0.00169;0.000053;0;203
388;394.5;0.00701;0.00169;0.000053;0;210
390;394.4;0.00701;0.00169;0.000053;0;210
392;394.2;0.00701;0.00169;0.000053;0;210
394;394;0.00701;0.00169;0.000053;0;210
396;393.6;0.00701;0.00169;0.000053;0;210
398;393.4;0.00701;0.00169;0.000053;0;210
400;392.9;0.00701;0.00169;0.000053;0;203
402;392.7;0.00701;0.00169;0.000053;0;203
404;392.3;0.00701;0.00169;0.000053;0;203
406;392;0.00701;0.00169;0.000053;0;196
408;391.5;0.00701;0.00169;0.000053;0;210
410;391.2;0.00701;0.00169;0.000053;0;196
412;390.7;0.00701;0.00169;0.000053;0;210
414;390.5;0.00701;0.00169;0.000053;0;196
416;390.5;0.00701;0.00169;0.000053;0;196
418;390.5;0.00701;0.00169;0.000053;0;210
420;390.6;0.00701;0.00169;0.000053;0;196
422;390.7;0.00701;0.00169;0.000053;0;210
424;390.7;0.00701;0.00169;0.000053;0;203
426;390.6;0.00701;0.00169;0.000053;0;203
428;390.5;0.00701;0.00169;0.000053;0;196
430;390.5;0.00701;0.00169;0.000053;0;196
432;390.2;0.00701;0.00169;0.000053;0;210
434;390;0.00701;0.00169;0.000053;0;196
436;389.8;0.00701;0.00169;0.000053;0;210
438;389.6;0.00701;0.00169;0.000053;0;203
440;389.2;0.00701;0.00169;0.000053;0;203
442;388.9;0.00701;0.00169;0.000053;0;210
444;388.7;0.00701;0.00169;0.000053;0;203
446;388.3;0.00701;0.00169;0.000053;0;210
448;388.1;0.00701;0.00169;0.000053;0;210
450;387.8;0.00701;0.00169;0.000053;0;210
452;387.6;0.00701;0.00169;0.000053;0;210
454;387.6;0.00701;0.00169;0.000053;0;210
456;387.7;0.00701;0.00169;0.000053;0;210
458;387.8;0.00701;0.00169;0.000053;0;203
460;388;0.00701;0.00169;0.000053;0;203
462;388.1;0.00701;0.00169;0.000053;0;210
464;388.1;0.00701;0.00169;0.000053;0;210
466;388.1;0.00701;0.00169;0.000053;0;210
468;388.1;0.00701;0.00169;0.000053;0;210
470;388;0.00701;0.00169;0.000053;0;217
472;387.9;0.00701;0.00169;0.000053;0;210
474;387.6;0.00701;0.00169;0.000053;0;210
476;387.5;0.00701;0.00169;0.000053;0;210
478;387.2;0.00701;0.00169;0.000053;0;217
480;386.8;0.00701;0.00169;0.000053;0;217
482;386.6;0.00701;0.00169;0.000053;0;210
484;386.3;0.00701;0.00169;0.000053;0;217
486;386;0.00701;0.00169;0.000053;0;210
488;385.8;0.00701;0.00169;0.000053;0;217
490;385.7;0.00701;0.00169;0.000053;0;217
492;385.9;0.00701;0.00169;0.000053;0;210
494;385.9;0.00701;0.00169;0.000053;0;224
496;386;0.00701;0.00169;0.000053;0;224
498;386.2;0.00701;0.00169;0.000053;0;210
500;386.1;0.00701;0.00169;0.000053;0;224
502;386.1;0.00701;0.00169;0.000053;0;210
504;386;0.00701;0.00169;0.000053;0;224
506;386;0.00701;0.00169;0.000053;0;224
508;385.9;0.00701;0.00169;0.000053;0;210
510;385.7;0.00701;0.00169;0.000053;0;224
512;385.3;0.00701;0.00169;0.000053;0;224
514;385.2;0.00701;0.00169;0.000053;0;210
516;384.9;0.00701;0.00169;0.000053;0;224
518;384.6;0.00701;0.00169;0.000053;0;224
520;384.3;0.00701;0.00169;0.000053;0;217
522;384;0.00701;0.00169;0.000053;0;231
524;383.7;0.00701;0.00169;0.000053;0;210
526;383.3;0.00701;0.00169;0.000053;0;231
528;383.1;0.00701;0.00169;0.000053;0;224
530;383.1;0.00701;0.00169;0.000053;0;210
532;383.3;0.00701;0.00169;0.000053;0;224
534;383.3;0.00701;0.00169;0.000053;0;231
536;383.5;0.00701;0.00169;0.000053;0;210
538;383.5;0.00701;0.00169;0.000053;0;231
540;383.7;0.00701;0.00169;0.000053;0;217
542;383.6;0.00701;0.00169;0.000053;0;224
544;383.7;0.00701;0.00169;0.000053;0;224
546;383.5;0.00701;0.00169;0.000053;0;210
548;383.4;0.00701;0.00169;0.000053;0;231
550;383.2;0.00701;0.00169;0.000053;0;231
552;383.1;0.00701;0.00169;0.000053;0;210
554;382.9;0.00701;0.00169;0.000053;0;231
556;382.6;0.00701;0.00169;0.000053;0;224
558;382.4;0.00701;0.00169;0.000053;0;210
560;382.1;0.00701;0.00169;0.000053;0;224
562;381.9;0.00701;0.00169;0.000053;0;217
564;381.7;0.00701;0.00169;0.000053;0;217
566;381.8;0.00701;0.00169;0.000053;0;231
568;381.9;0.00701;0.00169;0.000053;0;210
570;382.1;0.00701;0.00169;0.000053;0;231
572;382.2;0.00701;0.00169;0.000053;0;224
574;382.3;0.00701;0.00169;0.000053;0;210
576;382.2;0.00701;0.00169;0.000053;0;224
578;382.3;0.00701;0.00169;0.000053;0;217
580;382.2;0.00701;0.00169;0.000053;0;210
582;382.1;0.00701;0.00169;0.000053;0;224
584;382;0.00701;0.00169;0.000053;0;210
586;381.9;0.00701;0.00169;0.000053;0;224
588;381.7;0.00701;0.00169;0.000053;0;224
590;381.5;0.00701;0.00169;0.000053;0;210
592;381.4;0.00701;0.00169;0.000053;0;224
594;381.1;0.00701;0.00169;0.000053;0;224
596;380.8;0.00701;0.00169;0.000053;0;210
598;380.7;0.00701;0.00169;0.000053;0;224
600;380.7;0.00701;0.00169;0.000053;0;210
602;380.9;0.00701;0.00169;0.000053;0;217
604;381.1;0.00701;0.00169;0.000053;0;217
606;381.3;0.00701;0.00169;0.000053;0;210
608;381.4;0.00701;0.00169;0.000053;0;217
610;381.5;0.00701;0.00169;0.000053;0;217
612;381.6;0.00701;0.00169;0.000053;0;210
614;381.6;0.00701;0.00169;0.000053;0;224
616;381.6;0.00701;0.00169;0.000053;0;210
618;381.6;0.00701;0.00169;0.000053;0;224
620;381.5;0.00701;0.00169;0.000053;0;217
622;381.4;0.00701;0.00169;0.000053;0;210
624;381.2;0.00701;0.00169;0.000053;0;217
626;381.1;0.00701;0.00169;0.000053;0;217
628;380.8;0.00701;0.00169;0.000053;0;210
630;380.7;0.00701;0.00169;0.000053;0;224
632;380.6;0.00701;0.00169;0.000053;0;210
634;380.3;0.00701;0.00169;0.000053;0;217
636;380.3;0.00701;0.00169;0.000053;0;217
638;380.3;0.00701;0.00169;0.000053;0;210
640;380.5;0.00701;0.00169;0.000053;0;210
642;380.7;0.00701;0.00169;0.000053;0;210
644;380.9;0.00701;0.00169;0.000053;0;217
646;381.1;0.00701;0.00169;0.000053;0;210
648;381.2;0.00701;0.00169;0.000053;0;210
650;381.3;0.00701;0.00169;0.000053;0;217
652;381.4;0.00701;0.00169;0.000053;0;210
654;381.4;0.00701;0.00169;0.000053;0;210
656;381.3;0.00701;0.00169;0.000053;0;217
658;381.3;0.00701;0.00169;0.000053;0;210
660;381.2;0.00701;0.00169;0.000053;0;210
662;381;0.00701;0.00169;0.000053;0;217
664;380.8;0.00701;0.00169;0.000053;0;210
666;380.7;0.00701;0.00169;0.000053;0;210
668;380.6;0.00701;0.00169;0.000053;0;210
670;380.3;0.00701;0.00169;0.000053;0;217
672;380.2;0.00701;0.00169;0.000053;0;210
674;380.3;0.00701;0.00169;0.000053;0;210
676;380.5;0.00701;0.00169;0.000053;0;210
678;380.7;0.00701;0.00169;0.000053;0;210
680;380.9;0.00701;0.00169;0.000053;0;210
682;381.2;0.00701;0.00169;0.000053;0;210
684;381.3;0.00701;0.00169;0.000053;0;210
686;381.5;0.00701;0.00169;0.000053;0;217
688;381.5;0.00701;0.00169;0.000053;0;210
690;381.6;0.00701;0.00169;0.000053;0;210
692;381.6;0.00701;0.00169;0.000053;0;210
694;381.5;0.00701;0.00169;0.000053;0;210
696;381.4;0.00701;0.00169;0.000053;0;210
698;381.3;0.00701;0.00169;0.000053;0;210
700;381.2;0.00701;0.00169;0.000053;0;210
702;381.1;0.00701;0.00169;0.000053;0;217
704;380.9;0.00701;0.00169;0.000053;0;210
706;380.7;0.00701;0.00169;0.000053;0;210
708;380.5;0.00701;0.00169;0.000053;0;210
710;380.4;0.00701;0.00169;0.000053;0;210
712;380.5;0.00701;0.00169;0.000053;0;210
714;380.7;0.00701;0.00169;0.000053;0;210
716;380.9;0.00701;0.00169;0.000053;0;210
718;381.2;0.00701;0.00169;0.000053;0;210
720;381.5;0.00701;0.00169;0.000053;0;210
722;381.6;0.00701;0.00169;0.000053;0;210
724;381.8;0.00701;0.00169;0.000053;0;210
726;381.8;0.00701;0.00169;0.000053;0;210
728;381.9;0.00701;0.00169;0.000053;0;217
730;381.9;0.00701;0.00169;0.000053;0;210
732;381.8;0.00701;0.00169;0.000053;0;210
734;381.7;0.00701;0.00169;0.000053;0;210
736;381.7;0.00701;0.00169;0.000053;0;217
738;381.5;0.00701;0.00169;0.000053;0;210
740;381.4;0.00701;0.00169;0.000053;0;210
742;381.3;0.00701;0.00169;0.000053;0;210
744;381.1;0.00701;0.00169;0.000053;0;210
746;380.9;0.00701;0.00169;0.000053;0;210
748;380.7;0.00701;0.00169;0.000053;0;210
750;380.7;0.00701;0.00169;0.000053;0;210
752;380.8;0.00701;0.00169;0.000053;0;217
754;381.1;0.00701;0.00169;0.000053;0;210
756;381.3;0.00701;0.00169;0.000053;0;210
758;381.6;0.00701;0.00169;0.000053;0;217
760;381.8;0.00701;0.00169;0.000053;0;210
762;381.9;0.00701;0.00169;0.000053;0;210
764;382.1;0.00701;0.00169;0.000053;0;210
766;382.1;0.00701;0.00169;0.000053;0;210
768;382.1;0.00701;0.00169;0.000053;0;210
770;382.1;0.00701;0.00169;0.000053;0;210
772;382.1;0.00701;0.00169;0.000053;0;210
774;382;0.00701;0.00169;0.000053;0;210
776;381.9;0.00701;0.00169;0.000053;0;217
778;381.7;0.00701;0.00169;0.000053;0;210
780;381.6;0.00701;0.00169;0.000053;0;210
782;381.4;0.00701;0.00169;0.000053;0;217
784;381.3;0.00701;0.00169;0.000053;0;210
786;381.1;0.00701;0.00169;0.000053;0;210
788;380.9;0.00701;0.00169;0.000053;0;217
790;380.9;0.00701;0.00169;0.000053;0;210
792;381.1;0.00701;0.00169;0.000053;0;210
794;381.3;0.00701;0.00169;0.000053;0;217
796;381.6;0.00701;0.00169;0.000053;0;210
798;381.8;0.00701;0.00169;0.000053;0;210
800;382;0.00701;0.00169;0.000053;0;210
802;382.1;0.00701;0.00169;0.000053;0;217
804;382.2;0.00701;0.00169;0.000053;0;210
806;382.3;0.00701;0.00169;0.000053;0;210
808;382.3;0.00701;0.00169;0.000053;0;217
810;382.2;0.00701;0.00169;0.000053;0;210
812;382.2;0.00701;0.00169;0.000053;0;210
814;382.1;0.00701;0.00169;0.000053;0;217
816;381.9;0.00701;0.00169;0.000053;0;210
818;381.8;0.00701;0.00169;0.000053;0;210
820;381.6;0.00701;0.00169;0.000053;0;210
822;381.5;0.00701;0.00169;0.000053;0;210
824;381.3;0.00701;0.00169;0.000053;0;210
826;381.1;0.00701;0.00169;0.000053;0;210
828;380.9;0.00701;0.00169;0.000053;0;210
830;381;0.00701;0.00169;0.000053;0;210
832;381.2;0.00701;0.00169;0.000053;0;210
834;381.4;0.00701;0.00169;0.000053;0;210
836;381.6;0.00701;0.00169;0.000053;0;210
838;381.8;0.00701;0.00169;0.000053;0;210
840;382;0.00701;0.00169;0.000053;0;210
842;382.2;0.00701;0.00169;0.000053;0;210
844;382.3;0.00701;0.00169;0.000053;0;210
846;382.3;0.00701;0.00169;0.000053;0;210
848;382.3;0.00701;0.00169;0.000053;0;217
850;382.3;0.00701;0.00169;0.000053;0;210
852;382.2;0.00701;0.00169;0.000053;0;210
854;382.1;0.00701;0.00169;0.000053;0;217
856;382;0.00701;0.00169;0.000053;0;210
858;381.8;0.00701;0.00169;0.000053;0;210
860;381.7;0.00701;0.00169;0.000053;0;217
862;381.5;0.00701;0.00169;0.000053;0;210
864;381.3;0.00701;0.00169;0.000053;0;210
866;381.1;0.00701;0.00169;0.000053;0;210
868;381.1;0.00701;0.00169;0.000053;0;217
870;381.2;0.00701;0.00169;0.000053;0;210
872;381.4;0.00701;0.00169;0.000053;0;210
874;381.6;0.00701;0.00169;0.000053;0;217
876;381.8;0.00701;0.00169;0.000053;0;210
878;382;0.00701;0.00169;0.000053;0;210
880;382.2;0.00701;0.00169;0.000053;0;210
882;382.3;0.00701;0.00169;0.000053;0;210
884;382.3;0.00701;0.00169;0.000053;0;210
886;382.4;0.00701;0.00169;0.000053;0;210
888;382.4;0.00701;0.00169;0.000053;0;210
890;382.3;0.00701;0.00169;0.000053;0;210
892;382.2;0.00701;0.00169;0.000053;0;210
894;382.1;0.00701;0.00169;0.000053;0;210
896;382;0.00701;0.00169;0.000053;0;210
898;381.9;0.00701;0.00169;0.000053;0;210
900;381.9;0.00701;0.00169;0.000053;0;210
902;381.7;0.00701;0.00169;0.000053;0;210
904;381.6;0.00701;0.00169;0.000053;0;210
906;381.8;0.00701;0.00169;0.000053;0;210
908;382;0.00701;0.00169;0.000053;0;210
910;382.3;0.00701;0.00169;0.000053;0;210
912;382.6;0.00701;0.00169;0.000053;0;210
914;382.8;0.00701;0.00169;0.000053;0;210
916;383.1;0.00701;0.00169;0.000053;0;210
918;383.3;0.00701;0.00169;0.000053;0;210
920;383.4;0.00701;0.00169;0.000053;0;210
922;383.5;0.00701;0.00169;0.000053;0;210
924;383.5;0.00701;0.00169;0.000053;0;210
926;383.5;0.00701;0.00169;0.000053;0;210
928;383.4;0.00701;0.00169;0.000053;0;210
930;383.4;0.00701;0.00169;0.000053;0;210
932;383.3;0.00701;0.00169;0.000053;0;210
934;383.2;0.00701;0.00169;0.000053;0;203
936;383.1;0.00701;0.00169;0.000053;0;210
938;383.1;0.00701;0.00169;0.000053;0;210
940;382.9;0.00701;0.00169;0.000053;0;210
942;382.9;0.00701;0.00169;0.000053;0;210
944;383.1;0.00701;0.00169;0.000053;0;210
946;383.4;0.00701;0.00169;0.000053;0;203
948;383.7;0.00701;0.00169;0.000053;0;210
950;384.1;0.00701;0.00169;0.000053;0;203
952;384.3;0.00701;0.00169;0.000053;0;210
954;384.6;0.00701;0.00169;0.000053;0;210
956;384.8;0.00701;0.00169;0.000053;0;210
958;385;0.00701;0.00169;0.000053;0;210
960;385.1;0.00701;0.00169;0.000053;0;210
962;385.2;0.00701;0.00169;0.000053;0;210
964;385.2;0.00701;0.00169;0.000053;0;203
966;385.1;0.00701;0.00169;0.000053;0;210
968;385.1;0.00701;0.00169;0.000053;0;210
970;385;0.00701;0.00169;0.000053;0;210
972;384.9;0.00701;0.00169;0.000053;0;210
974;384.8;0.00701;0.00169;0.000053;0;210
976;384.7;0.00701;0.00169;0.000053;0;203
978;384.6;0.00701;0.00169;0.000053;0;210
980;384.4;0.00701;0.00169;0.000053;0;210
982;384.5;0.00701;0.00169;0.000053;0;210
984;384.7;0.00701;0.00169;0.000053;0;210
986;385;0.00701;0.00169;0.000053;0;210
988;385.3;0.00701;0.00169;0.000053;0;210
990;385.6;0.00701;0.00169;0.000053;0;203
992;385.8;0.00701;0.00169;0.000053;0;210
994;386.1;0.00701;0.00169;0.000053;0;203
996;386.2;0.00701;0.00169;0.000053;0;210
998;386.3;0.00701;0.00169;0.000053;0;210
1000;386.4;0.00701;0.00169;0.000053;0;210
1002;386.4;0.00701;0.00169;0.000053;0;210
1004;386.4;0.00701;0.00169;0.000053;0;210
1006;386.3;0.00701;0.00169;0.000053;0;210
1008;386.2;0.00701;0.00169;0.000053;0;203
1010;386.1;0.00701;0.00169;0.000053;0;210
1012;386;0.00701;0.00169;0.000053;0;210
1014;385.9;0.00701;0.00169;0.000053;0;210
1016;385.8;0.00701;0.00169;0.000053;0;210
1018;385.6;0.00701;0.00169;0.000053;0;210
1020;385.4;0.00701;0.00169;0.000053;0;203
1022;385.5;0.00701;0.00169;0.000053;0;210
1024;385.7;0.00701;0.00169;0.000053;0;203
1026;385.9;0.00701;0.00169;0.000053;0;210
1028;386.2;0.00701;0.00169;0.000053;0;203
1030;386.5;0.00701;0.00169;0.000053;0;203
1032;386.7;0.00701;0.00169;0.000053;0;210
1034;386.9;0.00701;0.00169;0.000053;0;203
1036;387;0.00701;0.00169;0.000053;0;210
1038;387.2;0.00701;0.00169;0.000053;0;210
1040;387.3;0.00701;0.00169;0.000053;0;210
1042;387.3;0.00701;0.00169;0.000053;0;210
1044;387.2;0.00701;0.00169;0.000053;0;210
1046;387.2;0.00701;0.00169;0.000053;0;210
1048;387;0.00701;0.00169;0.000053;0;203
1050;386.9;0.00701;0.00169;0.000053;0;203
1052;386.8;0.00701;0.00169;0.000053;0;210
1054;386.6;0.00701;0.00169;0.000053;0;203
1056;386.5;0.00701;0.00169;0.000053;0;210
1058;386.3;0.00701;0.00169;0.000053;0;203
1060;386.3;0.00701;0.00169;0.000053;0;203
1062;386.4;0.00701;0.00169;0.000053;0;210
1064;386.7;0.00701;0.00169;0.000053;0;203
1066;387;0.00701;0.00169;0.000053;0;210
1068;387.2;0.00701;0.00169;0.000053;0;203
1070;387.4;0.00701;0.00169;0.000053;0;203
1072;387.6;0.00701;0.00169;0.000053;0;210
1074;387.7;0.00701;0.00169;0.000053;0;203
1076;387.8;0.00701;0.00169;0.000053;0;210
1078;387.8;0.00701;0.00169;0.000053;0;203
1080;387.8;0.00701;0.00169;0.000053;0;203
1082;387.7;0.00701;0.00169;0.000053;0;210
1084;387.6;0.00701;0.00169;0.000053;0;203
1086;387.5;0.00701;0.00169;0.000053;0;210
1088;387.3;0.00701;0.00169;0.000053;0;203
1090;387.2;0.00701;0.00169;0.000053;0;210
1092;387;0.00701;0.00169;0.000053;0;203
1094;386.8;0.00701;0.00169;0.000053;0;203
1096;386.6;0.00701;0.00169;0.000053;0;210
1098;386.5;0.00701;0.00169;0.000053;0;203
1100;386.5;0.00701;0.00169;0.000053;0;210
1102;386.7;0.00701;0.00169;0.000053;0;203
1104;386.9;0.00701;0.00169;0.000053;0;203
