Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1018;475.9;0.0198;0.00474;0.000148;0.4207273;350
1020;475.8;0.0198;0.00473;0.000148;0.4230909;350
1022;475.7;0.0198;0.00473;0.000148;0.4207273;350
1024;475.6;0.0198;0.00473;0.000148;0.4207273;350
1026;475.4;0.0198;0.00473;0.000148;0.4183636;350
1028;475.3;0.0198;0.00473;0.000148;0.4207273;350
1030;475.1;0.0198;0.00473;0.000148;0.4207273;350
1032;474.9;0.0198;0.00473;0.000148;0.4183636;350
1034;474.7;0.0198;0.00474;0.000148;0.4207273;350
1036;474.6;0.0198;0.00473;0.000148;0.4183636;350
1038;474.5;0.0198;0.00474;0.000148;0.4207273;350
1040;474.3;0.0198;0.00473;0.000148;0.4207273;350
1042;474.2;0.0198;0.00473;0.000148;0.4230909;350
1044;474.1;0.0198;0.00473;0.000148;0.4254545;350
1046;474.1;0.0198;0.00473;0.000148;0.4254545;350
1048;474;0.0198;0.00474;0.000148;0.4254545;350
1050;473.9;0.0198;0.00473;0.000148;0.4230909;350
1052;473.8;0.0198;0.00474;0.000148;0.4230909;350
1054;473.7;0.0198;0.00473;0.000148;0.4230909;350
1056;473.5;0.0198;0.00474;0.000148;0.4230909;350
1058;473.4;0.0198;0.00474;0.000148;0.4207273;350
1060;473.2;0.0198;0.00474;0.000148;0.4207273;350
1062;473.1;0.0198;0.00474;0.000148;0.4207273;329
1064;472.9;0.0198;0.00474;0.000148;0.4207273;287
1066;472.8;0.0198;0.00474;0.000148;0.4254545;287
1068;472.8;0.0198;0.00473;0.000148;0.4254545;259
1070;472.8;0.0198;0.00473;0.000148;0.4254545;266
1072;472.7;0.0198;0.00474;0.000148;0.4254545;280
1074;472.6;0.0198;0.00474;0.000148;0.4230909;322
1076;472.4;0.0198;0.00474;0.000148;0.4230909;329
1078;472.3;0.0198;0.00474;0.000148;0.4207273;350
1080;472.2;0.0198;0.00474;0.000148;0.4230909;350
1082;472;0.0198;0.00474;0.000148;0.4254545;350
1084;471.9;0.0198;0.00474;0.000148;0.4254545;350
1086;471.9;0.0198;0.00475;0.000148;0.4254545;350
1088;471.8;0.0198;0.00474;0.000148;0.4254545;350
1090;471.7;0.0198;0.00474;0.000148;0.4278182;350
1092;471.6;0.0198;0.00474;0.000148;0.4254545;350
1094;471.5;0.0198;0.00474;0.000148;0.4254545;350
1096;471.4;0.0198;0.00474;0.000148;0.4254545;350
1098;471.3;0.0198;0.00474;0.000148;0.4278182;350
1100;471.2;0.0198;0.00475;0.000148;0.4254545;350
1102;471;0.0198;0.00474;0.000148;0.4254545;350
1104;470.9;0.0198;0.00474;0.000148;0.4254545;350
1106;470.8;0.0198;0.00474;0.000148;0.4254545;350
1108;470.7;0.0198;0.00474;0.000148;0.4254545;350
1110;470.6;0.0198;0.00475;0.000148;0.4230909;350
1112;470.5;0.0198;0.00474;0.000148;0.4254545;350
1114;470.4;0.0198;0.00474;0.000148;0.4230909;350
1116;470.3;0.0198;0.00474;0.000148;0.4254545;350
1118;470.2;0.0198;0.00474;0.000148;0.4254545;350
1120;470.1;0.0198;0.00475;0.000148;0.4254545;350
1122;470;0.0198;0.00474;0.000148;0.4254545;350
1124;469.9;0.0198;0.00475;0.000148;0.4254545;350
1126;469.9;0.0198;0.00474;0.000148;0.4278182;350
1128;469.8;0.0198;0.00475;0.000148;0.4278182;350
1130;469.7;0.0198;0.00474;0.000148;0.4301818;350
1132;469.7;0.0198;0.00475;0.000148;0.4301818;350
1134;469.6;0.0198;0.00474;0.000148;0.4301818;350
1136;469.6;0.0198;0.00474;0.000148;0.4325455;350
1138;469.5;0.0198;0.00475;0.000148;0.4301818;350
1140;469.5;0.0198;0.00475;0.000148;0.4325455;350
1142;469.4;0.0198;0.00475;0.000148;0.4325455;350
1144;469.4;0.0198;0.00475;0.000148;0.4325455;350
1146;469.3;0.0198;0.00474;0.000148;0.4301818;350
1148;469.3;0.0198;0.00474;0.000148;0.4325455;350
1150;469.2;0.0198;0.00474;0.000148;0.4301818;350
1152;469.1;0.0198;0.00474;0.000148;0.4301818;350
1154;469.1;0.0198;0.00474;0.000148;0.4325455;350
1156;469;0.0198;0.00474;0.000148;0.4301818;350
1158;468.9;0.0198;0.00474;0.000148;0.4325455;350
1160;468.9;0.0198;0.00474;0.000148;0.4301818;350
1162;468.8;0.0198;0.00475;0.000148;0.4301818;350
1164;468.8;0.0198;0.00474;0.000148;0.4325455;350
1166;468.8;0.0198;0.00475;0.000148;0.4325455;350
1168;468.7;0.0198;0.00474;0.000148;0.4349091;350
1170;468.7;0.0198;0.00474;0.000148;0.4349091;350
1172;468.7;0.0198;0.00474;0.000148;0.4372727;350
1174;468.7;0.0198;0.00475;0.000148;0.4372727;350
1176;468.7;0.0198;0.00475;0.000148;0.4372727;350
1178;468.7;0.0198;0.00475;0.000148;0.4372727;350
1180;468.6;0.0198;0.00475;0.000148;0.4372727;350
1182;468.6;0.0198;0.00475;0.000148;0.4372727;350
1184;468.5;0.0198;0.00474;0.000148;0.4349091;350
1186;468.4;0.0198;0.00474;0.000148;0.4349091;350
1188;468.3;0.0198;0.00475;0.000148;0.4349091;350
1190;468.3;0.0198;0.00474;0.000148;0.4396364;350
1192;468.3;0.0198;0.00475;0.000148;0.4396364;350
1194;468.3;0.0198;0.00474;0.000148;0.4396364;350
1196;468.3;0.0198;0.00475;0.000148;0.4396364;350
1198;468.2;0.0198;0.00475;0.000148;0.4396364;350
1200;468.2;0.0198;0.00475;0.000148;0.4396364;350
1202;468.1;0.0198;0.00474;0.000148;0.4372727;350
1204;468;0.0198;0.00474;0.000148;0.4396364;350
1206;467.9;0.0198;0.00474;0.000148;0.4396364;350
1208;467.8;0.0198;0.00474;0.000148;0.442;350
1210;467.8;0.0198;0.00475;0.000148;0.4443636;350
1212;467.8;0.0198;0.00475;0.000148;0.442;350
1214;467.8;0.0198;0.00474;0.000148;0.442;350
1216;467.7;0.0198;0.00474;0.000148;0.442;350
1218;467.6;0.0198;0.00474;0.000148;0.4396364;350
1220;467.5;0.0198;0.00474;0.000148;0.442;350
1222;467.4;0.0198;0.00475;0.000148;0.442;350
1224;467.4;0.0198;0.00474;0.000148;0.4467273;350
1226;467.4;0.0198;0.00474;0.000148;0.4443636;350
1228;467.3;0.0198;0.00474;0.000148;0.4467273;350
1230;467.3;0.0198;0.00474;0.000148;0.4443636;350
1232;467.2;0.0198;0.00474;0.000148;0.4443636;350
1234;467.1;0.0198;0.00475;0.000148;0.442;350
1236;467;0.0198;0.00474;0.000148;0.442;350
1238;466.8;0.0198;0.00474;0.000148;0.4396364;329
1240;466.7;0.0198;0.00474;0.000148;0.4443636;301
1242;466.6;0.0198;0.00474;0.000148;0.4467273;287
1244;466.6;0.0198;0.00474;0.000148;0.4443636;252
1246;466.6;0.0198;0.00473;0.000148;0.4467273;231
1248;466.5;0.0198;0.00475;0.000148;0.4443636;238
1250;466.4;0.0198;0.00473;0.000148;0.4443636;252
1252;466.4;0.0198;0.00474;0.000148;0.442;266
1254;466.2;0.0198;0.00474;0.000148;0.442;301
1256;466.2;0.0198;0.00474;0.000148;0.4467273;322
1258;466.1;0.0198;0.00474;0.000148;0.4467273;336
1260;466.1;0.0198;0.00474;0.000148;0.4467273;350
1262;466.1;0.0198;0.00474;0.000148;0.4443636;350
1264;466;0.0198;0.00473;0.000148;0.4467273;350
1266;466;0.0198;0.00474;0.000148;0.4443636;350
1268;465.9;0.0198;0.00474;0.000148;0.4467273;350
1270;465.8;0.0198;0.00474;0.000148;0.4467273;350
1272;465.8;0.0198;0.00474;0.000148;0.4490909;350
1274;465.8;0.0198;0.00474;0.000148;0.4490909;350
1276;465.8;0.0198;0.00474;0.000148;0.4490909;350
1278;465.8;0.0198;0.00474;0.000148;0.4490909;350
1280;465.8;0.0198;0.00474;0.000148;0.4490909;350
1282;465.7;0.0198;0.00475;0.000148;0.4467273;350
1284;465.6;0.0198;0.00474;0.000148;0.4467273;350
1286;465.6;0.0198;0.00474;0.000148;0.4467273;350
1288;465.5;0.0198;0.00474;0.000148;0.4490909;350
1290;465.5;0.0198;0.00475;0.000148;0.4514545;350
1292;465.5;0.0198;0.00474;0.000148;0.4538182;350
1294;465.5;0.0198;0.00474;0.000148;0.4514545;350
1296;465.5;0.0198;0.00474;0.000148;0.4514545;350
1298;465.5;0.0198;0.00475;0.000148;0.4514545;350
1300;465.5;0.0198;0.00474;0.000148;0.4490909;350
1302;465.4;0.0198;0.00474;0.000148;0.4490909;350
1304;465.3;0.0198;0.00474;0.000148;0.4490909;350
1306;465.3;0.0198;0.00475;0.000148;0.4538182;350
1308;465.3;0.0198;0.00474;0.000148;0.4538182;350
1310;465.3;0.0198;0.00474;0.000148;0.4561818;350
1312;465.3;0.0198;0.00475;0.000148;0.4538182;350
1314;465.3;0.0198;0.00474;0.000148;0.4538182;350
1316;465.3;0.0198;0.00475;0.000148;0.4538182;350
1318;465.2;0.0198;0.00475;0.000148;0.4514545;350
1320;465.1;0.0198;0.00475;0.000148;0.4561818;350
1322;465.1;0.0198;0.00474;0.000148;0.4561818;350
1324;465.1;0.0198;0.00474;0.000148;0.4561818;350
1326;465.2;0.0198;0.00474;0.000148;0.4561818;350
1328;465.1;0.0198;0.00474;0.000148;0.4561818;350
1330;465.1;0.0198;0.00474;0.000148;0.4561818;350
1332;465.1;0.0198;0.00475;0.000148;0.4561818;350
1334;465;0.0198;0.00475;0.000148;0.4561818;350
1336;465;0.0198;0.00474;0.000148;0.4538182;350
1338;465;0.0198;0.00475;0.000148;0.4561818;350
1340;464.9;0.0198;0.00474;0.000148;0.4561818;350
1342;464.9;0.0198;0.00474;0.000148;0.4585455;350
1344;464.9;0.0198;0.00475;0.000148;0.4609091;350
1346;465;0.0198;0.00475;0.000148;0.4609091;350
1348;465;0.0198;0.00474;0.000148;0.4609091;350
1350;465;0.0198;0.00475;0.000148;0.4609091;350
1352;465;0.0198;0.00474;0.000148;0.4609091;350
1354;464.9;0.0198;0.00475;0.000148;0.4561818;350
1356;464.8;0.0198;0.00474;0.000148;0.4609091;350
1358;464.8;0.0198;0.00475;0.000148;0.4609091;350
1360;464.8;0.0198;0.00475;0.000148;0.4632727;350
1362;464.8;0.0198;0.00475;0.000148;0.4632727;350
1364;464.8;0.0198;0.00474;0.000148;0.4609091;350
1366;464.8;0.0198;0.00474;0.000148;0.4609091;350
1368;464.7;0.0198;0.00474;0.000148;0.4585455;350
1370;464.7;0.0198;0.00474;0.000148;0.4609091;350
1372;464.6;0.0198;0.00475;0.000148;0.4632727;350
1374;464.6;0.0198;0.00474;0.000148;0.4656364;350
1376;464.6;0.0198;0.00474;0.000148;0.4632727;350
1378;464.6;0.0198;0.00475;0.000148;0.4632727;350
1380;464.6;0.0198;0.00475;0.000148;0.4632727;350
1382;464.6;0.0198;0.00474;0.000148;0.4632727;350
1384;464.6;0.0198;0.00474;0.000148;0.468;350
1386;464.6;0.0198;0.00474;0.000148;0.468;350
1388;464.6;0.0198;0.00474;0.000148;0.468;350
1390;464.6;0.0198;0.00474;0.000148;0.468;350
1392;464.6;0.0198;0.00474;0.000148;0.4656364;350
1394;464.5;0.0198;0.00474;0.000148;0.4656364;350
1396;464.5;0.0198;0.00475;0.000148;0.4656364;350
1398;464.4;0.0198;0.00474;0.000148;0.468;350
1400;464.4;0.0198;0.00475;0.000148;0.4656364;350
1402;464.3;0.0198;0.00474;0.000148;0.468;350
1404;464.3;0.0198;0.00474;0.000148;0.468;350
1406;464.3;0.0198;0.00475;0.000148;0.4703636;350
1408;464.4;0.0198;0.00474;0.000148;0.4703636;350
1410;464.4;0.0198;0.00475;0.000148;0.4703636;350
1412;464.3;0.0198;0.00474;0.000148;0.4703636;350
1414;464.3;0.0198;0.00474;0.000148;0.468;350
1416;464.3;0.0198;0.00474;0.000148;0.4703636;350
1418;464.2;0.0198;0.00474;0.000148;0.468;350
1420;464.2;0.0198;0.00474;0.000148;0.4727273;350
1422;464.2;0.0198;0.00474;0.000148;0.4727273;350
1424;464.2;0.0198;0.00474;0.000148;0.4750909;350
1426;464.3;0.0198;0.00474;0.000148;0.4750909;350
1428;464.3;0.0198;0.00475;0.000148;0.4727273;350
1430;464.3;0.0198;0.00475;0.000148;0.4727273;350
1432;464.3;0.0198;0.00474;0.000148;0.4703636;315
1434;464.3;0.0198;0.00474;0.000148;0.4727273;315
1436;464.3;0.0198;0.00474;0.000148;0.4774545;273
1438;464.3;0.0198;0.00474;0.000148;0.4774545;245
1440;464.4;0.0198;0.00474;0.000148;0.4845455;238
1442;464.5;0.0198;0.00473;0.000148;0.4821818;273
1444;464.6;0.0198;0.00474;0.000148;0.4821818;273
1446;464.6;0.0198;0.00474;0.000148;0.4774545;315
1448;464.5;0.0198;0.00475;0.000148;0.4774545;343
1450;464.4;0.0198;0.00474;0.000148;0.4727273;350
1452;464.3;0.0198;0.00474;0.000148;0.4750909;350
1454;464.3;0.0198;0.00474;0.000148;0.4774545;350
1456;464.3;0.0198;0.00474;0.000148;0.4798182;350
1458;464.4;0.0198;0.00474;0.000148;0.4798182;350
1460;464.4;0.0198;0.00474;0.000148;0.4798182;350
1462;464.4;0.0198;0.00474;0.000148;0.4798182;350
1464;464.4;0.0198;0.00475;0.000148;0.4798182;350
1466;464.4;0.0198;0.00474;0.000148;0.4798182;350
1468;464.4;0.0198;0.00475;0.000148;0.4798182;350
1470;464.4;0.0198;0.00474;0.000148;0.4845455;350
1472;464.5;0.0198;0.00474;0.000148;0.4845455;350
1474;464.5;0.0198;0.00474;0.000148;0.4845455;350
1476;464.6;0.0198;0.00474;0.000148;0.4869091;350
1478;464.6;0.0198;0.00475;0.000148;0.4845455;350
1480;464.6;0.0198;0.00474;0.000148;0.4845455;350
1482;464.5;0.0198;0.00475;0.000148;0.4821818;350
1484;464.5;0.0198;0.00475;0.000148;0.4821818;350
1486;464.5;0.0198;0.00475;0.000148;0.4869091;350
1488;464.5;0.0198;0.00474;0.000148;0.4892727;350
1490;464.6;0.0198;0.00474;0.000148;0.4892727;350
1492;464.6;0.0198;0.00475;0.000148;0.4892727;350
1494;464.6;0.0198;0.00474;0.000148;0.4916364;350
1496;464.7;0.0198;0.00475;0.000148;0.4892727;350
1498;464.6;0.0198;0.00474;0.000148;0.4916364;350
1500;464.6;0.0198;0.00474;0.000148;0.4892727;350
1502;464.6;0.0198;0.00475;0.000148;0.4916364;350
1504;464.5;0.0198;0.00474;0.000148;0.4892727;350
1506;464.5;0.0198;0.00474;0.000148;0.4892727;350
1508;464.5;0.0198;0.00475;0.000148;0.4892727;350
1510;464.4;0.0198;0.00474;0.000148;0.4869091;350
1512;464.4;0.0198;0.00474;0.000148;0.4892727;350
1514;464.4;0.0198;0.00474;0.000148;0.4892727;350
1516;464.4;0.0198;0.00475;0.000148;0.4916364;350
1518;464.4;0.0198;0.00475;0.000148;0.4916364;350
1520;464.5;0.0198;0.00475;0.000148;0.494;350
1522;464.5;0.0198;0.00474;0.000148;0.4963636;350
1524;464.6;0.0198;0.00475;0.000148;0.4963636;350
1526;464.6;0.0198;0.00474;0.000148;0.4987273;350
1528;464.6;0.0198;0.00474;0.000148;0.494;350
1530;464.5;0.0198;0.00474;0.000148;0.4963636;350
1532;464.5;0.0198;0.00474;0.000148;0.494;350
1534;464.5;0.0198;0.00475;0.000148;0.494;350
1536;464.4;0.0198;0.00475;0.000148;0.494;350
1538;464.4;0.0198;0.00475;0.000148;0.494;350
1540;464.4;0.0198;0.00475;0.000148;0.4963636;350
1542;464.4;0.0198;0.00474;0.000148;0.4963636;350
1544;464.4;0.0198;0.00475;0.000148;0.4987273;350
1546;464.5;0.0198;0.00475;0.000148;0.4987273;350
1548;464.5;0.0198;0.00474;0.000148;0.5010909;350
1550;464.5;0.0198;0.00474;0.000148;0.5010909;350
1552;464.5;0.0198;0.00475;0.000148;0.5010909;350
1554;464.5;0.0198;0.00475;0.000148;0.5010909;350
1556;464.5;0.0198;0.00474;0.000148;0.5010909;350
1558;464.5;0.0198;0.00475;0.000148;0.5010909;350
1560;464.5;0.0198;0.00474;0.000148;0.5010909;350
1562;464.4;0.0198;0.00474;0.000148;0.5010909;350
1564;464.4;0.0198;0.00475;0.000148;0.5010909;350
1566;464.3;0.0198;0.00474;0.000148;0.5010909;350
1568;464.3;0.0198;0.00475;0.000148;0.5010909;350
1570;464.3;0.0198;0.00474;0.000148;0.5010909;350
1572;464.3;0.0198;0.00475;0.000148;0.5034545;350
1574;464.3;0.0198;0.00475;0.000148;0.5034545;350
1576;464.3;0.0198;0.00475;0.000148;0.5058182;350
1578;464.3;0.0198;0.00475;0.000148;0.5058182;350
1580;464.3;0.0198;0.00475;0.000148;0.5081818;350
1582;464.3;0.0198;0.00475;0.000148;0.5058182;350
1584;464.3;0.0198;0.00475;0.000148;0.5034545;350
1586;464.3;0.0198;0.00474;0.000148;0.5034545;350
1588;464.2;0.0198;0.00475;0.000148;0.5010909;350
1590;464.1;0.0198;0.00475;0.000148;0.5058182;350
1592;464.1;0.0198;0.00475;0.000148;0.5058182;350
1594;464.1;0.0198;0.00475;0.000148;0.5081818;350
1596;464.2;0.0198;0.00475;0.000148;0.5081818;350
1598;464.2;0.0198;0.00475;0.000148;0.5081818;350
1600;464.2;0.0198;0.00475;0.000148;0.5081818;350
1602;464.1;0.0198;0.00475;0.000148;0.5058182;350
1604;464.1;0.0198;0.00475;0.000148;0.5081818;350
1606;464;0.0198;0.00475;0.000148;0.5058182;350
1608;464;0.0198;0.00474;0.000148;0.5105455;350
1610;464;0.0198;0.00475;0.000148;0.5105455;350
1612;464;0.0198;0.00474;0.000148;0.5129091;350
1614;464.1;0.0198;0.00475;0.000148;0.5105455;350
1616;464;0.0198;0.00475;0.000148;0.5129091;350
1618;464;0.0198;0.00475;0.000148;0.5105455;350
1620;464;0.0198;0.00475;0.000148;0.5081818;350
1622;463.9;0.0198;0.00475;0.000148;0.5081818;350
1624;463.9;0.0198;0.00475;0.000148;0.5105455;350
1626;463.9;0.0198;0.00475;0.000148;0.5152727;350
1628;463.9;0.0198;0.00475;0.000148;0.5152727;350
1630;463.9;0.0198;0.00475;0.000148;0.5152727;350
1632;463.9;0.0198;0.00475;0.000148;0.5152727;350
1634;463.9;0.0198;0.00475;0.000148;0.5152727;350
1636;463.9;0.0198;0.00475;0.000148;0.5152727;350
1638;463.8;0.0198;0.00475;0.000148;0.5129091;350
1640;463.7;0.0198;0.00475;0.000148;0.5129091;350
1642;463.6;0.0198;0.00475;0.000148;0.5105455;350
1644;463.5;0.0198;0.00475;0.000148;0.5105455;350
1646;463.5;0.0198;0.00475;0.000148;0.5129091;343
1648;463.5;0.0198;0.00475;0.000148;0.5152727;315
1650;463.5;0.0198;0.00475;0.000148;0.5176364;301
1652;463.5;0.0198;0.00475;0.000148;0.5152727;287
1654;463.5;0.0198;0.00475;0.000148;0.5152727;273
1656;463.5;0.0198;0.00475;0.000148;0.5129091;280
1658;463.4;0.0198;0.00474;0.000148;0.5152727;308
1660;463.4;0.0198;0.00475;0.000148;0.5129091;322
1662;463.3;0.0198;0.00475;0.000148;0.5152727;336
1664;463.3;0.0198;0.00476;0.000149;0.5152727;350
1666;463.3;0.0198;0.00475;0.000148;0.5176364;350
1668;463.3;0.0198;0.00475;0.000148;0.52;350
1670;463.3;0.0198;0.00475;0.000148;0.52;350
1672;463.3;0.0198;0.00475;0.000148;0.5223636;350
1674;463.3;0.0198;0.00475;0.000148;0.52;350
1676;463.3;0.0198;0.00475;0.000148;0.52;350
1678;463.3;0.0198;0.00475;0.000148;0.5176364;350
1680;463.2;0.0198;0.00475;0.000148;0.5176364;350
1682;463.1;0.0198;0.00475;0.000148;0.5176364;350
1684;463;0.0198;0.00475;0.000148;0.5176364;350
1686;463;0.0198;0.00475;0.000148;0.52;350
1688;463;0.0198;0.00475;0.000148;0.5176364;350
1690;463;0.0198;0.00475;0.000148;0.5223636;350
1692;463;0.0198;0.00475;0.000148;0.5223636;350
1694;463;0.0198;0.00475;0.000148;0.5247273;350
1696;463;0.0198;0.00475;0.000148;0.5247273;350
1698;463;0.0198;0.00475;0.000148;0.5223636;350
1700;463;0.0198;0.00475;0.000148;0.5223636;350
1702;462.8;0.0198;0.00475;0.000148;0.5176364;350
1704;462.8;0.0198;0.00475;0.000148;0.5223636;350
1706;462.7;0.0198;0.00475;0.000148;0.5223636;350
1708;462.8;0.0198;0.00475;0.000148;0.5247273;350
1710;462.8;0.0198;0.00475;0.000148;0.5223636;350
1712;462.8;0.0198;0.00475;0.000148;0.5223636;350
1714;462.7;0.0198;0.00475;0.000148;0.5223636;350
1716;462.7;0.0198;0.00476;0.000149;0.5223636;350
1718;462.6;0.0198;0.00475;0.000148;0.5223636;350
1720;462.6;0.0198;0.00476;0.000149;0.5223636;350
1722;462.6;0.0198;0.00475;0.000148;0.5270909;350
1724;462.6;0.0198;0.00475;0.000148;0.5247273;350
1726;462.6;0.0198;0.00475;0.000148;0.5247273;350
1728;462.6;0.0198;0.00475;0.000148;0.5247273;350
1730;462.5;0.0198;0.00475;0.000148;0.5223636;350
1732;462.5;0.0198;0.00475;0.000148;0.5223636;350
1734;462.5;0.0198;0.00476;0.000149;0.5247273;350
1736;462.4;0.0198;0.00475;0.000148;0.5294545;350
1738;462.5;0.0198;0.00475;0.000148;0.5294545;350
1740;462.5;0.0198;0.00475;0.000148;0.5294545;350
1742;462.5;0.0198;0.00475;0.000148;0.5294545;350
1744;462.5;0.0198;0.00475;0.000148;0.5270909;350
1746;462.4;0.0198;0.00475;0.000148;0.5270909;350
1748;462.4;0.0198;0.00476;0.000149;0.5247273;350
1750;462.3;0.0198;0.00475;0.000148;0.5270909;350
1752;462.3;0.0198;0.00475;0.000148;0.5294545;350
1754;462.3;0.0198;0.00476;0.000149;0.5318182;350
1756;462.3;0.0198;0.00476;0.000149;0.5294545;350
1758;462.3;0.0198;0.00476;0.000149;0.5294545;350
1760;462.3;0.0198;0.00476;0.000149;0.5294545;350
1762;462.3;0.0198;0.00475;0.000148;0.5270909;350
1764;462.2;0.0198;0.00476;0.000149;0.5270909;350
1766;462.2;0.0198;0.00475;0.000148;0.5270909;350
1768;462.2;0.0198;0.00476;0.000149;0.5318182;350
1770;462.2;0.0198;0.00476;0.000149;0.5318182;350
1772;462.2;0.0198;0.00476;0.000149;0.5341818;350
1774;462.2;0.0198;0.00476;0.000149;0.5318182;350
1776;462.2;0.0198;0.00476;0.000149;0.5294545;350
1778;462.1;0.0198;0.00475;0.000148;0.5294545;350
1780;462.1;0.0198;0.00476;0.000149;0.5294545;350
1782;462;0.0198;0.00475;0.000148;0.5294545;350
1784;462;0.0198;0.00476;0.000149;0.5318182;350
1786;462;0.0198;0.00475;0.000148;0.5365455;350
1788;462;0.0198;0.00476;0.000149;0.5341818;350
1790;462;0.0198;0.00475;0.000148;0.5341818;350
1792;462;0.0198;0.00476;0.000149;0.5318182;350
1794;462;0.0198;0.00475;0.000148;0.5318182;350
1796;461.9;0.0198;0.00475;0.000148;0.5318182;350
1798;461.9;0.0198;0.00476;0.000149;0.5318182;350
1800;461.9;0.0198;0.00475;0.000148;0.5318182;350
1802;461.8;0.0198;0.00476;0.000149;0.5341818;350
1804;461.8;0.0198;0.00475;0.000148;0.5365455;350
1806;461.9;0.0198;0.00476;0.000149;0.5365455;350
1808;461.9;0.0198;0.00475;0.000148;0.5365455;350
1810;461.9;0.0198;0.00476;0.000149;0.5365455;350
1812;461.8;0.0198;0.00475;0.000148;0.5341818;350
1814;461.8;0.0198;0.00476;0.000149;0.5365455;350
1816;461.8;0.0198;0.00476;0.000149;0.5341818;350
1818;461.7;0.0198;0.00475;0.000148;0.5365455;350
1820;461.7;0.0198;0.00476;0.000149;0.5341818;350
1822;461.7;0.0198;0.00475;0.000148;0.5341818;350
1824;461.6;0.0198;0.00476;0.000149;0.5341818;350
1826;461.6;0.0198;0.00475;0.000148;0.5341818;350
1828;461.6;0.0198;0.00476;0.000149;0.5389091;350
1830;461.6;0.0198;0.00475;0.000148;0.5389091;350
1832;461.6;0.0198;0.00475;0.000148;0.5436364;350
1834;461.7;0.0198;0.00475;0.000148;0.5412727;350
1836;461.7;0.0198;0.00476;0.000149;0.5412727;350
1838;461.7;0.0198;0.00475;0.000148;0.5412727;350
1840;461.7;0.0198;0.00476;0.000149;0.5389091;350
1842;461.6;0.0198;0.00475;0.000148;0.5389091;350
1844;461.5;0.0198;0.00476;0.000149;0.5389091;350
1846;461.5;0.0198;0.00475;0.000148;0.5389091;350
1848;461.4;0.0198;0.00476;0.000149;0.5365455;350
1850;461.3;0.0198;0.00475;0.000148;0.5389091;350
1852;461.3;0.0198;0.00476;0.000149;0.5412727;350
1854;461.3;0.0198;0.00475;0.000148;0.5436364;350
1856;461.4;0.0198;0.00475;0.000148;0.5436364;350
1858;461.4;0.0198;0.00476;0.000149;0.5412727;350
1860;461.4;0.0198;0.00475;0.000148;0.5412727;350
1862;461.3;0.0198;0.00475;0.000148;0.5389091;350
1864;461.3;0.0198;0.00476;0.000149;0.5412727;350
1866;461.2;0.0198;0.00476;0.000149;0.5389091;350
1868;461.1;0.0198;0.00475;0.000148;0.5412727;350
1870;461.1;0.0198;0.00476;0.000149;0.5412727;329
1872;461.1;0.0198;0.00476;0.000149;0.5436364;329
1874;461.1;0.0198;0.00476;0.000149;0.5436364;329
1876;461.2;0.0198;0.00475;0.000148;0.546;329
1878;461.2;0.0198;0.00476;0.000149;0.546;329
1880;461.1;0.0198;0.00476;0.000149;0.5436364;350
1882;461.1;0.0198;0.00475;0.000148;0.5412727;350
1884;461;0.0198;0.00476;0.000149;0.5389091;350
1886;460.9;0.0198;0.00475;0.000148;0.5436364;350
1888;460.9;0.0198;0.00476;0.000149;0.546;350
1890;460.9;0.0198;0.00475;0.000148;0.546;350
1892;461;0.0198;0.00476;0.000149;0.5483636;350
1894;461;0.0198;0.00476;0.000149;0.546;350
1896;460.9;0.0198;0.00476;0.000149;0.546;350
1898;460.8;0.0198;0.00476;0.000149;0.5436364;350
1900;460.8;0.0198;0.00476;0.000149;0.5436364;350
1902;460.7;0.0198;0.00476;0.000149;0.5412727;350
1904;460.6;0.0198;0.00476;0.000149;0.5412727;350
1906;460.5;0.0198;0.00475;0.000148;0.5412727;350
1908;460.5;0.0198;0.00476;0.000149;0.546;350
1910;460.5;0.0198;0.00475;0.000148;0.546;350
1912;460.5;0.0198;0.00476;0.000149;0.546;350
1914;460.5;0.0198;0.00476;0.000149;0.546;350
1916;460.5;0.0198;0.00475;0.000148;0.5436364;350
1918;460.5;0.0198;0.00476;0.000149;0.546;350
1920;460.4;0.0198;0.00476;0.000149;0.5436364;350
1922;460.4;0.0198;0.00476;0.000149;0.546;350
1924;460.4;0.0198;0.00476;0.000149;0.5483636;350
1926;460.4;0.0198;0.00476;0.000149;0.5483636;350
1928;460.4;0.0198;0.00475;0.000148;0.5483636;350
1930;460.3;0.0198;0.00475;0.000148;0.546;350
1932;460.3;0.0198;0.00475;0.000148;0.546;350
1934;460.2;0.0198;0.00476;0.000149;0.5436364;350
1936;460.2;0.0198;0.00475;0.000148;0.5483636;350
1938;460.2;0.0198;0.00476;0.000149;0.5483636;350
1940;460.2;0.0198;0.00475;0.000148;0.5483636;350
1942;460.2;0.0198;0.00475;0.000148;0.5483636;350
1944;460.2;0.0198;0.00476;0.000149;0.546;350
1946;460.1;0.0198;0.00476;0.000149;0.5483636;350
1948;460;0.0198;0.00475;0.000148;0.546;350
1950;460;0.0198;0.00476;0.000149;0.5483636;350
1952;459.9;0.0198;0.00476;0.000149;0.546;350
1954;459.9;0.0198;0.00476;0.000149;0.5483636;350
1956;459.9;0.0198;0.00476;0.000149;0.5507273;350
