Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
976;466.5;0.0198;0.00459;0.000143;0.5152727;490
978;466.4;0.0198;0.00458;0.000143;0.5152727;490
980;466.2;0.0198;0.0046;0.000144;0.5176364;490
982;466.2;0.0198;0.00458;0.000143;0.52;490
984;466.2;0.0198;0.0046;0.000144;0.52;476
986;466.1;0.0198;0.00459;0.000143;0.52;350
988;466.1;0.0198;0.00459;0.000143;0.52;350
990;466;0.0198;0.00459;0.000143;0.5176364;350
992;466;0.0198;0.00459;0.000143;0.52;350
994;465.8;0.0198;0.00459;0.000143;0.5176364;350
996;465.7;0.0198;0.00459;0.000143;0.5176364;350
998;465.7;0.0198;0.00459;0.000143;0.5176364;315
1000;465.6;0.0198;0.0046;0.000144;0.5176364;287
1002;465.5;0.0198;0.00459;0.000143;0.52;273
1004;465.5;0.0198;0.0046;0.000144;0.52;322
1006;465.4;0.0198;0.0046;0.000144;0.52;357
1008;465.4;0.0198;0.00459;0.000143;0.52;371
1010;465.4;0.0198;0.0046;0.000144;0.52;357
1012;465.3;0.0198;0.00459;0.000143;0.52;364
1014;465.3;0.0198;0.0046;0.000144;0.52;287
1016;465.2;0.0198;0.00459;0.000143;0.52;217
1018;465.2;0.0198;0.0046;0.000144;0.52;231
1020;465.1;0.0198;0.00459;0.000143;0.52;252
1022;465;0.0198;0.0046;0.000144;0.52;266
1024;464.9;0.0198;0.0046;0.000144;0.52;294
1026;464.9;0.0198;0.0046;0.000144;0.52;329
1028;464.8;0.0198;0.0046;0.000144;0.52;336
1030;464.8;0.0198;0.0046;0.000144;0.5223636;350
1032;464.8;0.0198;0.0046;0.000144;0.5247273;350
1034;464.8;0.0198;0.0046;0.000144;0.5247273;476
1036;464.8;0.0198;0.00461;0.000144;0.5247273;490
1038;464.8;0.0198;0.0046;0.000144;0.5247273;490
1040;464.7;0.0198;0.00461;0.000144;0.5223636;490
1042;464.6;0.0198;0.00461;0.000144;0.5223636;490
1044;464.5;0.0198;0.00461;0.000144;0.52;350
1046;464.5;0.0198;0.00461;0.000144;0.52;350
1048;464.4;0.0198;0.00461;0.000144;0.5223636;350
1050;464.4;0.0198;0.00461;0.000144;0.5247273;350
1052;464.4;0.0198;0.00461;0.000144;0.5270909;350
1054;464.4;0.0198;0.00461;0.000144;0.5270909;350
1056;464.4;0.0198;0.00462;0.000144;0.5247273;350
1058;464.4;0.0198;0.00461;0.000144;0.5270909;406
1060;464.3;0.0198;0.00461;0.000144;0.5247273;490
1062;464.2;0.0198;0.00461;0.000144;0.5247273;490
1064;464.2;0.0198;0.00462;0.000144;0.5223636;490
1066;464.1;0.0198;0.00462;0.000144;0.5223636;490
1068;464;0.0198;0.00461;0.000144;0.5247273;434
1070;464;0.0198;0.00462;0.000144;0.5270909;350
1072;464;0.0198;0.00462;0.000144;0.5294545;350
1074;464;0.0198;0.00462;0.000144;0.5294545;350
1076;464;0.0198;0.00462;0.000144;0.5294545;350
1078;464;0.0198;0.00462;0.000144;0.5294545;350
1080;464;0.0198;0.00462;0.000144;0.5270909;350
1082;464;0.0198;0.00462;0.000144;0.5294545;350
1084;464;0.0198;0.00462;0.000144;0.5270909;350
1086;463.8;0.0198;0.00463;0.000145;0.5270909;350
1088;463.8;0.0198;0.00462;0.000144;0.5270909;420
1090;463.7;0.0198;0.00463;0.000145;0.5294545;490
1092;463.7;0.0198;0.00462;0.000144;0.5318182;490
1094;463.7;0.0198;0.00463;0.000145;0.5318182;490
1096;463.7;0.0198;0.00462;0.000144;0.5294545;490
1098;463.7;0.0198;0.00462;0.000144;0.5318182;420
1100;463.7;0.0198;0.00463;0.000145;0.5294545;315
1102;463.6;0.0198;0.00462;0.000144;0.5294545;308
1104;463.5;0.0198;0.00462;0.000144;0.5270909;280
1106;463.4;0.0198;0.00462;0.000144;0.5270909;238
1108;463.4;0.0198;0.00462;0.000144;0.5294545;231
1110;463.3;0.0198;0.00462;0.000144;0.5318182;231
1112;463.3;0.0198;0.00463;0.000145;0.5341818;210
1114;463.3;0.0198;0.00462;0.000144;0.5318182;231
1116;463.3;0.0198;0.00462;0.000144;0.5318182;231
1118;463.2;0.0198;0.00462;0.000144;0.5318182;210
1120;463.1;0.0198;0.00463;0.000145;0.5294545;231
1122;463;0.0198;0.00462;0.000144;0.5294545;231
1124;462.9;0.0198;0.00463;0.000145;0.5294545;287
1126;462.9;0.0198;0.00462;0.000144;0.5318182;413
1128;462.8;0.0198;0.00462;0.000144;0.5318182;434
1130;462.8;0.0198;0.00462;0.000144;0.5318182;455
1132;462.8;0.0198;0.00463;0.000145;0.5341818;490
1134;462.8;0.0198;0.00462;0.000144;0.5318182;420
1136;462.7;0.0198;0.00463;0.000145;0.5318182;350
1138;462.6;0.0198;0.00462;0.000144;0.5294545;350
1140;462.5;0.0198;0.00463;0.000145;0.5318182;350
1142;462.5;0.0198;0.00463;0.000145;0.5341818;350
1144;462.5;0.0198;0.00462;0.000144;0.5341818;350
1146;462.5;0.0198;0.00463;0.000145;0.5365455;350
1148;462.5;0.0198;0.00463;0.000145;0.5341818;448
1150;462.5;0.0198;0.00463;0.000145;0.5341818;490
1152;462.4;0.0198;0.00463;0.000145;0.5341818;490
1154;462.4;0.0198;0.00463;0.000145;0.5341818;490
1156;462.3;0.0198;0.00463;0.000145;0.5341818;490
1158;462.2;0.0198;0.00464;0.000145;0.5341818;392
1160;462.1;0.0198;0.00463;0.000145;0.5341818;350
1162;462.1;0.0198;0.00463;0.000145;0.5341818;350
1164;462;0.0198;0.00463;0.000145;0.5318182;350
1166;461.8;0.0198;0.00463;0.000145;0.5318182;350
1168;461.7;0.0198;0.00463;0.000145;0.5318182;350
1170;461.7;0.0198;0.00463;0.000145;0.5318182;350
1172;461.6;0.0198;0.00464;0.000145;0.5341818;350
1174;461.6;0.0198;0.00463;0.000145;0.5341818;350
1176;461.6;0.0198;0.00464;0.000145;0.5365455;350
1178;461.6;0.0198;0.00464;0.000145;0.5341818;350
1180;461.5;0.0198;0.00464;0.000145;0.5341818;434
1182;461.5;0.0198;0.00464;0.000145;0.5341818;490
1184;461.4;0.0198;0.00464;0.000145;0.5318182;490
1186;461.3;0.0198;0.00464;0.000145;0.5341818;490
1188;461.2;0.0198;0.00464;0.000145;0.5318182;490
1190;461.1;0.0198;0.00464;0.000145;0.5341818;392
1192;461;0.0198;0.00465;0.000145;0.5341818;350
1194;461;0.0198;0.00465;0.000145;0.5341818;350
1196;461;0.0198;0.00464;0.000145;0.5365455;350
1198;461;0.0198;0.00464;0.000145;0.5341818;350
1200;460.9;0.0198;0.00465;0.000145;0.5341818;350
1202;460.9;0.0198;0.00464;0.000145;0.5318182;350
1204;460.8;0.0198;0.00465;0.000145;0.5318182;350
1206;460.8;0.0198;0.00465;0.000145;0.5365455;350
1208;460.7;0.0198;0.00464;0.000145;0.5365455;350
1210;460.8;0.0198;0.00465;0.000145;0.5365455;350
1212;460.7;0.0198;0.00464;0.000145;0.5365455;490
1214;460.8;0.0198;0.00465;0.000145;0.5365455;462
1216;460.7;0.0198;0.00464;0.000145;0.5365455;455
1218;460.7;0.0198;0.00465;0.000145;0.5365455;413
1220;460.6;0.0198;0.00465;0.000145;0.5341818;371
1222;460.6;0.0198;0.00465;0.000145;0.5341818;238
1224;460.5;0.0198;0.00465;0.000145;0.5341818;224
1226;460.5;0.0198;0.00465;0.000145;0.5341818;210
1228;460.4;0.0198;0.00465;0.000145;0.5365455;238
1230;460.4;0.0198;0.00464;0.000145;0.5389091;217
1232;460.5;0.0198;0.00466;0.000146;0.5389091;224
1234;460.5;0.0198;0.00465;0.000145;0.5389091;238
1236;460.5;0.0198;0.00465;0.000145;0.5389091;259
1238;460.4;0.0198;0.00465;0.000145;0.5365455;273
1240;460.4;0.0198;0.00465;0.000145;0.5365455;315
1242;460.3;0.0198;0.00465;0.000145;0.5341818;329
1244;460.2;0.0198;0.00466;0.000146;0.5365455;420
1246;460.1;0.0198;0.00466;0.000146;0.5365455;490
1248;460.1;0.0198;0.00465;0.000145;0.5389091;490
1250;460.1;0.0198;0.00465;0.000145;0.5412727;490
1252;460.1;0.0198;0.00466;0.000146;0.5389091;490
1254;460.1;0.0198;0.00465;0.000145;0.5389091;420
1256;460.1;0.0198;0.00466;0.000146;0.5389091;350
1258;460.1;0.0198;0.00466;0.000146;0.5365455;350
1260;460;0.0198;0.00465;0.000145;0.5365455;350
1262;459.9;0.0198;0.00466;0.000146;0.5365455;350
1264;459.8;0.0198;0.00465;0.000145;0.5389091;350
1266;459.8;0.0198;0.00466;0.000146;0.5389091;350
1268;459.8;0.0198;0.00465;0.000145;0.5412727;350
1270;459.8;0.0198;0.00466;0.000146;0.5412727;350
1272;459.8;0.0198;0.00466;0.000146;0.5389091;350
1274;459.8;0.0198;0.00466;0.000146;0.5412727;350
1276;459.8;0.0198;0.00466;0.000146;0.5389091;392
1278;459.7;0.0198;0.00466;0.000146;0.5389091;490
1280;459.7;0.0198;0.00466;0.000146;0.5389091;490
1282;459.6;0.0198;0.00466;0.000146;0.5389091;490
1284;459.6;0.0198;0.00466;0.000146;0.5412727;490
1286;459.7;0.0198;0.00466;0.000146;0.5412727;448
1288;459.7;0.0198;0.00466;0.000146;0.5436364;350
1290;459.7;0.0198;0.00466;0.000146;0.5412727;350
1292;459.8;0.0198;0.00466;0.000146;0.5412727;350
1294;459.7;0.0198;0.00466;0.000146;0.5412727;350
1296;459.7;0.0198;0.00466;0.000146;0.5389091;350
1298;459.6;0.0198;0.00466;0.000146;0.5412727;350
1300;459.6;0.0198;0.00467;0.000146;0.5412727;350
1302;459.6;0.0198;0.00466;0.000146;0.5436364;350
1304;459.7;0.0198;0.00467;0.000146;0.546;350
1306;459.7;0.0198;0.00466;0.000146;0.5436364;406
1308;459.8;0.0198;0.00467;0.000146;0.546;490
1310;459.8;0.0198;0.00467;0.000146;0.5436364;490
1312;459.7;0.0198;0.00467;0.000146;0.5436364;490
1314;459.7;0.0198;0.00466;0.000146;0.5412727;490
1316;459.6;0.0198;0.00467;0.000146;0.5436364;420
1318;459.6;0.0198;0.00467;0.000146;0.546;350
1320;459.7;0.0198;0.00467;0.000146;0.546;350
1322;459.7;0.0198;0.00466;0.000146;0.5483636;350
1324;459.7;0.0198;0.00467;0.000146;0.546;350
1326;459.7;0.0198;0.00467;0.000146;0.546;315
1328;459.7;0.0198;0.00467;0.000146;0.546;308
1330;459.6;0.0198;0.00467;0.000146;0.5436364;280
1332;459.6;0.0198;0.00467;0.000146;0.546;238
1334;459.5;0.0198;0.00467;0.000146;0.5436364;231
1336;459.5;0.0198;0.00466;0.000146;0.546;231
1338;459.5;0.0198;0.00467;0.000146;0.5483636;308
1340;459.5;0.0198;0.00467;0.000146;0.5483636;371
1342;459.6;0.0198;0.00467;0.000146;0.5483636;371
1344;459.6;0.0198;0.00467;0.000146;0.5483636;350
1346;459.6;0.0198;0.00467;0.000146;0.5483636;378
1348;459.5;0.0198;0.00467;0.000146;0.5483636;315
1350;459.5;0.0198;0.00467;0.000146;0.546;273
1352;459.4;0.0198;0.00467;0.000146;0.546;315
1354;459.4;0.0198;0.00468;0.000146;0.5436364;350
1356;459.3;0.0198;0.00467;0.000146;0.5483636;350
1358;459.3;0.0198;0.00467;0.000146;0.5483636;350
1360;459.4;0.0198;0.00468;0.000146;0.5507273;350
1362;459.4;0.0198;0.00467;0.000146;0.5507273;350
1364;459.4;0.0198;0.00467;0.000146;0.5483636;350
1366;459.4;0.0198;0.00467;0.000146;0.5507273;350
1368;459.4;0.0198;0.00468;0.000146;0.5483636;350
1370;459.3;0.0198;0.00467;0.000146;0.5483636;350
1372;459.3;0.0198;0.00468;0.000146;0.5507273;350
1374;459.3;0.0198;0.00467;0.000146;0.5507273;350
1376;459.3;0.0198;0.00468;0.000146;0.5530909;350
1378;459.3;0.0198;0.00467;0.000146;0.5507273;350
1380;459.3;0.0198;0.00468;0.000146;0.5530909;350
1382;459.3;0.0198;0.00468;0.000146;0.5507273;350
1384;459.2;0.0198;0.00468;0.000146;0.5507273;476
1386;459.2;0.0198;0.00467;0.000146;0.5507273;490
1388;459.1;0.0198;0.00467;0.000146;0.5507273;490
1390;459.1;0.0198;0.00468;0.000146;0.5530909;490
1392;459.1;0.0198;0.00469;0.000147;0.5530909;490
1394;459.1;0.0198;0.00467;0.000146;0.5530909;364
1396;459.1;0.0198;0.00469;0.000147;0.5507273;350
1398;459;0.0198;0.00468;0.000146;0.5483636;350
1400;459;0.0198;0.00468;0.000146;0.5530909;350
1402;459;0.0198;0.00468;0.000146;0.5530909;350
1404;459;0.0198;0.00468;0.000146;0.5554545;350
1406;459;0.0198;0.00469;0.000147;0.5530909;350
1408;458.9;0.0198;0.00468;0.000146;0.5507273;350
1410;458.9;0.0198;0.00468;0.000146;0.5507273;350
1412;458.9;0.0198;0.00468;0.000146;0.5530909;476
1414;458.9;0.0198;0.00469;0.000147;0.5554545;490
1416;458.9;0.0198;0.00468;0.000146;0.5530909;490
1418;458.9;0.0198;0.00468;0.000146;0.5530909;490
1420;458.8;0.0198;0.00468;0.000146;0.5530909;490
1422;458.8;0.0198;0.00469;0.000147;0.5507273;350
1424;458.8;0.0198;0.00469;0.000147;0.5554545;350
1426;458.7;0.0198;0.00468;0.000146;0.5554545;350
1428;458.8;0.0198;0.00469;0.000147;0.5578182;350
1430;458.8;0.0198;0.00468;0.000146;0.5554545;350
1432;458.8;0.0198;0.00469;0.000147;0.5530909;350
1434;458.7;0.0198;0.00469;0.000147;0.5530909;350
1436;458.7;0.0198;0.00469;0.000147;0.5507273;350
1438;458.6;0.0198;0.00468;0.000146;0.5554545;350
1440;458.6;0.0198;0.00469;0.000147;0.5554545;350
1442;458.6;0.0198;0.00468;0.000146;0.5554545;350
1444;458.6;0.0198;0.00469;0.000147;0.5554545;350
1446;458.6;0.0198;0.00468;0.000146;0.5554545;350
1448;458.6;0.0198;0.00469;0.000147;0.5554545;350
1450;458.6;0.0198;0.00469;0.000147;0.5530909;350
1452;458.5;0.0198;0.00469;0.000147;0.5530909;322
1454;458.5;0.0198;0.00469;0.000147;0.5554545;322
1456;458.5;0.0198;0.00469;0.000147;0.5578182;287
1458;458.5;0.0198;0.00469;0.000147;0.5578182;350
1460;458.5;0.0198;0.00469;0.000147;0.5578182;392
1462;458.5;0.0198;0.0047;0.000147;0.5578182;378
1464;458.5;0.0198;0.00469;0.000147;0.5578182;350
1466;458.5;0.0198;0.00469;0.000147;0.5578182;378
1468;458.5;0.0198;0.00469;0.000147;0.5578182;301
1470;458.5;0.0198;0.0047;0.000147;0.5554545;273
1472;458.4;0.0198;0.00469;0.000147;0.5554545;315
1474;458.4;0.0198;0.00469;0.000147;0.5554545;343
1476;458.3;0.0198;0.00469;0.000147;0.5578182;350
1478;458.3;0.0198;0.00469;0.000147;0.5578182;350
1480;458.3;0.0198;0.00469;0.000147;0.5601818;350
1482;458.4;0.0198;0.0047;0.000147;0.5625455;350
1484;458.5;0.0198;0.00469;0.000147;0.5601818;350
1486;458.4;0.0198;0.00469;0.000147;0.5601818;350
1488;458.4;0.0198;0.00469;0.000147;0.5578182;350
1490;458.4;0.0198;0.00469;0.000147;0.5578182;350
1492;458.3;0.0198;0.00469;0.000147;0.5578182;350
1494;458.3;0.0198;0.00469;0.000147;0.5578182;350
1496;458.2;0.0198;0.0047;0.000147;0.5601818;350
1498;458.3;0.0198;0.00469;0.000147;0.5625455;350
1500;458.3;0.0198;0.0047;0.000147;0.5625455;490
1502;458.3;0.0198;0.00469;0.000147;0.5601818;490
1504;458.3;0.0198;0.00469;0.000147;0.5578182;490
1506;458.2;0.0198;0.00469;0.000147;0.5578182;490
1508;458.2;0.0198;0.0047;0.000147;0.5601818;476
1510;458.2;0.0198;0.00469;0.000147;0.5625455;350
1512;458.2;0.0198;0.00469;0.000147;0.5625455;350
1514;458.2;0.0198;0.0047;0.000147;0.5601818;350
1516;458.2;0.0198;0.00469;0.000147;0.5601818;350
1518;458.1;0.0198;0.00469;0.000147;0.5578182;350
1520;458.1;0.0198;0.0047;0.000147;0.5625455;350
1522;458.1;0.0198;0.00469;0.000147;0.5625455;350
1524;458.1;0.0198;0.0047;0.000147;0.5625455;350
1526;458.2;0.0198;0.0047;0.000147;0.5625455;350
1528;458.1;0.0198;0.00469;0.000147;0.5625455;350
1530;458.1;0.0198;0.00469;0.000147;0.5625455;350
1532;458.1;0.0198;0.00469;0.000147;0.5601818;350
1534;458.1;0.0198;0.0047;0.000147;0.5625455;350
1536;458;0.0198;0.0047;0.000147;0.5601818;350
1538;458;0.0198;0.0047;0.000147;0.5625455;350
1540;458;0.0198;0.00469;0.000147;0.5649091;350
1542;458;0.0198;0.0047;0.000147;0.5649091;350
1544;458.1;0.0198;0.0047;0.000147;0.5649091;350
1546;458.1;0.0198;0.00469;0.000147;0.5625455;350
1548;458;0.0198;0.00469;0.000147;0.5625455;350
1550;458;0.0198;0.00469;0.000147;0.5625455;462
1552;457.9;0.0198;0.0047;0.000147;0.5625455;490
1554;457.9;0.0198;0.00469;0.000147;0.5672727;490
1556;458;0.0198;0.0047;0.000147;0.5672727;490
1558;458;0.0198;0.00469;0.000147;0.5649091;490
1560;458;0.0198;0.0047;0.000147;0.5649091;364
1562;457.9;0.0198;0.0047;0.000147;0.5625455;350
1564;457.8;0.0198;0.0047;0.000147;0.5625455;350
1566;457.7;0.0198;0.00469;0.000147;0.5625455;350
1568;457.7;0.0198;0.00469;0.000147;0.5649091;350
1570;457.7;0.0198;0.00469;0.000147;0.5649091;350
1572;457.7;0.0198;0.0047;0.000147;0.5649091;350
1574;457.8;0.0198;0.0047;0.000147;0.5649091;343
1576;457.8;0.0198;0.0047;0.000147;0.5649091;308
1578;457.7;0.0198;0.0047;0.000147;0.5649091;273
1580;457.7;0.0198;0.0047;0.000147;0.5649091;273
1582;457.7;0.0198;0.0047;0.000147;0.5649091;238
1584;457.7;0.0198;0.0047;0.000147;0.5649091;210
1586;457.6;0.0198;0.00469;0.000147;0.5649091;238
1588;457.6;0.0198;0.00469;0.000147;0.5649091;238
1590;457.6;0.0198;0.0047;0.000147;0.5649091;238
1592;457.6;0.0198;0.00469;0.000147;0.5672727;371
1594;457.6;0.0198;0.0047;0.000147;0.5649091;406
1596;457.6;0.0198;0.0047;0.000147;0.5696364;413
1598;457.6;0.0198;0.0047;0.000147;0.5672727;448
1600;457.6;0.0198;0.00469;0.000147;0.5696364;441
1602;457.6;0.0198;0.0047;0.000147;0.5696364;350
1604;457.6;0.0198;0.0047;0.000147;0.5672727;350
1606;457.6;0.0198;0.0047;0.000147;0.5696364;350
1608;457.6;0.0198;0.0047;0.000147;0.5672727;350
1610;457.5;0.0198;0.0047;0.000147;0.5672727;350
1612;457.5;0.0198;0.0047;0.000147;0.5672727;350
1614;457.4;0.0198;0.0047;0.000147;0.5672727;350
1616;457.4;0.0198;0.0047;0.000147;0.5672727;350
1618;457.3;0.0198;0.0047;0.000147;0.5649091;350
1620;457.3;0.0198;0.0047;0.000147;0.5649091;350
1622;457.2;0.0198;0.0047;0.000147;0.5649091;350
1624;457.2;0.0198;0.00471;0.000147;0.5649091;350
1626;457.2;0.0198;0.0047;0.000147;0.5672727;350
1628;457.2;0.0198;0.00471;0.000147;0.5672727;350
1630;457.2;0.0198;0.0047;0.000147;0.5696364;350
1632;457.3;0.0198;0.0047;0.000147;0.572;350
1634;457.3;0.0198;0.0047;0.000147;0.572;350
1636;457.3;0.0198;0.0047;0.000147;0.5696364;350
1638;457.3;0.0198;0.0047;0.000147;0.5696364;350
1640;457.2;0.0198;0.00471;0.000147;0.5672727;350
1642;457.1;0.0198;0.0047;0.000147;0.5672727;350
1644;457.1;0.0198;0.00471;0.000147;0.572;350
1646;457.1;0.0198;0.0047;0.000147;0.5696364;350
1648;457.1;0.0198;0.0047;0.000147;0.5696364;350
1650;457.1;0.0198;0.0047;0.000147;0.5696364;350
1652;457;0.0198;0.0047;0.000147;0.5696364;350
1654;457;0.0198;0.0047;0.000147;0.5696364;350
1656;457;0.0198;0.0047;0.000147;0.5672727;350
1658;456.9;0.0198;0.0047;0.000147;0.572;350
1660;456.9;0.0198;0.0047;0.000147;0.5696364;448
1662;456.9;0.0198;0.0047;0.000147;0.5696364;490
1664;456.9;0.0198;0.00471;0.000147;0.5696364;490
1666;456.8;0.0198;0.00471;0.000147;0.5672727;490
1668;456.8;0.0198;0.0047;0.000147;0.5672727;490
1670;456.7;0.0198;0.0047;0.000147;0.5672727;392
1672;456.7;0.0198;0.0047;0.000147;0.5696364;350
1674;456.7;0.0198;0.00471;0.000147;0.5696364;350
1676;456.8;0.0198;0.0047;0.000147;0.572;350
1678;456.8;0.0198;0.0047;0.000147;0.572;350
1680;456.8;0.0198;0.0047;0.000147;0.5696364;350
1682;456.8;0.0198;0.00471;0.000147;0.572;350
1684;456.7;0.0198;0.00471;0.000147;0.5696364;350
1686;456.7;0.0198;0.0047;0.000147;0.5672727;350
1688;456.6;0.0198;0.0047;0.000147;0.5672727;350
1690;456.6;0.0198;0.0047;0.000147;0.5672727;350
1692;456.6;0.0198;0.00471;0.000147;0.572;350
1694;456.6;0.0198;0.0047;0.000147;0.5696364;350
1696;456.7;0.0198;0.00471;0.000147;0.572;350
1698;456.7;0.0198;0.0047;0.000147;0.572;350
1700;456.7;0.0198;0.00471;0.000147;0.5696364;350
1702;456.7;0.0198;0.0047;0.000147;0.572;350
1704;456.7;0.0198;0.00471;0.000147;0.5696364;350
1706;456.6;0.0198;0.0047;0.000147;0.5696364;350
1708;456.6;0.0198;0.0047;0.000147;0.5696364;350
1710;456.6;0.0198;0.0047;0.000147;0.5743636;350
1712;456.6;0.0198;0.0047;0.000147;0.5767273;350
1714;456.7;0.0198;0.00471;0.000147;0.5743636;350
1716;456.8;0.0198;0.00471;0.000147;0.5767273;350
1718;456.8;0.0198;0.00471;0.000147;0.5743636;350
1720;456.8;0.0198;0.0047;0.000147;0.5743636;350
1722;456.7;0.0198;0.00471;0.000147;0.572;350
1724;456.7;0.0198;0.0047;0.000147;0.572;350
1726;456.6;0.0198;0.00471;0.000147;0.572;350
1728;456.6;0.0198;0.0047;0.000147;0.572;350
1730;456.6;0.0198;0.00471;0.000147;0.5767273;476
1732;456.6;0.0198;0.0047;0.000147;0.5743636;490
1734;456.6;0.0198;0.0047;0.000147;0.5767273;490
1736;456.7;0.0198;0.0047;0.000147;0.5767273;490
1738;456.7;0.0198;0.0047;0.000147;0.5767273;490
1740;456.7;0.0198;0.0047;0.000147;0.5743636;364
1742;456.6;0.0198;0.0047;0.000147;0.572;350
1744;456.5;0.0198;0.00471;0.000147;0.572;350
1746;456.5;0.0198;0.0047;0.000147;0.5743636;315
1748;456.5;0.0198;0.00471;0.000147;0.5767273;308
1750;456.5;0.0198;0.00471;0.000147;0.5767273;273
1752;456.6;0.0198;0.00471;0.000147;0.5767273;238
1754;456.6;0.0198;0.0047;0.000147;0.5767273;238
1756;456.6;0.0198;0.00471;0.000147;0.5790909;231
1758;456.6;0.0198;0.00471;0.000147;0.5767273;210
1760;456.6;0.0198;0.00471;0.000147;0.5743636;231
1762;456.5;0.0198;0.0047;0.000147;0.572;231
1764;456.4;0.0198;0.00471;0.000147;0.5743636;210
1766;456.3;0.0198;0.00471;0.000147;0.5767273;231
1768;456.4;0.0198;0.00471;0.000147;0.5790909;238
1770;456.4;0.0198;0.00471;0.000147;0.5767273;245
1772;456.4;0.0198;0.00471;0.000147;0.5767273;280
1774;456.4;0.0198;0.00471;0.000147;0.5743636;308
1776;456.3;0.0198;0.00471;0.000147;0.572;322
1778;456.3;0.0198;0.00471;0.000147;0.5743636;350
1780;456.3;0.0198;0.00471;0.000147;0.5767273;350
1782;456.3;0.0198;0.0047;0.000147;0.5790909;350
1784;456.3;0.0198;0.00471;0.000147;0.5790909;350
1786;456.3;0.0198;0.00471;0.000147;0.5767273;350
1788;456.3;0.0198;0.0047;0.000147;0.5790909;350
1790;456.3;0.0198;0.00471;0.000147;0.5767273;350
1792;456.2;0.0198;0.00471;0.000147;0.5767273;350
1794;456.2;0.0198;0.00471;0.000147;0.5743636;350
1796;456.1;0.0198;0.00471;0.000147;0.5767273;350
1798;456.1;0.0198;0.00471;0.000147;0.5790909;350
1800;456.2;0.0198;0.00471;0.000147;0.5790909;350
1802;456.2;0.0198;0.00471;0.000147;0.5790909;350
1804;456.2;0.0198;0.00471;0.000147;0.5767273;350
1806;456.2;0.0198;0.00471;0.000147;0.5767273;350
1808;456.1;0.0198;0.00471;0.000147;0.5743636;350
1810;456.1;0.0198;0.00471;0.000147;0.5767273;350
1812;456;0.0198;0.00471;0.000147;0.5767273;350
1814;456;0.0198;0.00471;0.000147;0.5767273;350
1816;456;0.0198;0.00471;0.000147;0.5814545;350
1818;456;0.0198;0.00471;0.000147;0.5790909;350
1820;456;0.0198;0.00472;0.000148;0.5790909;350
1822;456;0.0198;0.00471;0.000147;0.5767273;350
1824;456;0.0198;0.00471;0.000147;0.5790909;350
1826;456;0.0198;0.00471;0.000147;0.5767273;350
1828;455.9;0.0198;0.00472;0.000148;0.5743636;350
1830;455.9;0.0198;0.00471;0.000147;0.5790909;350
1832;455.9;0.0198;0.00472;0.000148;0.5790909;350
1834;455.9;0.0198;0.00471;0.000147;0.5814545;350
1836;455.9;0.0198;0.00473;0.000148;0.5790909;350
1838;455.9;0.0198;0.00472;0.000148;0.5790909;350
1840;455.8;0.0198;0.00473;0.000148;0.5767273;350
1842;455.8;0.0198;0.00473;0.000148;0.5767273;350
1844;455.7;0.0198;0.00473;0.000148;0.5814545;350
1846;455.7;0.0198;0.00472;0.000148;0.5790909;350
1848;455.7;0.0198;0.00473;0.000148;0.5790909;350
1850;455.7;0.0198;0.00473;0.000148;0.5767273;350
1852;455.7;0.0198;0.00472;0.000148;0.5767273;350
1854;455.6;0.0198;0.00473;0.000148;0.5767273;350
1856;455.6;0.0198;0.00473;0.000148;0.5767273;350
1858;455.6;0.0198;0.00473;0.000148;0.5814545;350
1860;455.6;0.0198;0.00473;0.000148;0.5790909;350
1862;455.6;0.0198;0.00473;0.000148;0.5790909;350
1864;455.6;0.0198;0.00473;0.000148;0.5814545;434
1866;455.6;0.0198;0.00473;0.000148;0.5790909;490
1868;455.6;0.0198;0.00473;0.000148;0.5790909;490
1870;455.6;0.0198;0.00473;0.000148;0.5790909;490
1872;455.6;0.0198;0.00473;0.000148;0.5790909;490
1874;455.5;0.0198;0.00473;0.000148;0.5790909;392
1876;455.5;0.0198;0.00473;0.000148;0.5790909;350
1878;455.5;0.0198;0.00473;0.000148;0.5790909;350
1880;455.5;0.0198;0.00473;0.000148;0.5790909;350
1882;455.5;0.0198;0.00473;0.000148;0.5814545;350
1884;455.5;0.0198;0.00473;0.000148;0.5790909;350
1886;455.5;0.0198;0.00473;0.000148;0.5814545;350
1888;455.5;0.0198;0.00473;0.000148;0.5814545;350
1890;455.5;0.0198;0.00473;0.000148;0.5814545;350
1892;455.5;0.0198;0.00474;0.000148;0.5814545;350
1894;455.5;0.0198;0.00473;0.000148;0.5814545;350
1896;455.5;0.0198;0.00473;0.000148;0.5814545;350
1898;455.5;0.0198;0.00473;0.000148;0.5790909;350
1900;455.4;0.0198;0.00473;0.000148;0.5790909;350
1902;455.4;0.0198;0.00473;0.000148;0.5767273;350
1904;455.3;0.0198;0.00473;0.000148;0.5790909;350
1906;455.3;0.0198;0.00473;0.000148;0.5838182;350
1908;455.3;0.0198;0.00474;0.000148;0.5814545;350
1910;455.3;0.0198;0.00472;0.000148;0.5838182;350
1912;455.4;0.0198;0.00473;0.000148;0.5814545;350
1914;455.3;0.0198;0.00473;0.000148;0.5814545;350
1916;455.3;0.0198;0.00473;0.000148;0.5814545;350
