Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1926;407.7;0.00701;0.00171;0.000053;0.00000;196
1928;407.5;0.00701;0.00171;0.000053;0.00000;189
1930;407.4;0.00701;0.00171;0.000053;0.00000;210
1932;407.2;0.00701;0.00171;0.000053;0.00000;189
1934;407.1;0.00701;0.00171;0.000053;0.00000;210
1936;406.9;0.00701;0.00171;0.000053;0.00000;189
1938;406.7;0.00701;0.00171;0.000053;0.00000;203
1940;406.5;0.00701;0.00171;0.000053;0.00000;196
1942;406.3;0.00701;0.00171;0.000053;0.00000;189
1944;406.3;0.00701;0.00171;0.000053;0.00000;203
1946;406.5;0.00701;0.00171;0.000053;0.00000;189
1948;406.9;0.00701;0.00171;0.000053;0.00000;210
1950;407.3;0.00701;0.00171;0.000053;0.00000;189
1952;407.7;0.00701;0.00171;0.000053;0.00000;210
1954;408;0.00701;0.00171;0.000053;0.00147;189
1956;408.3;0.00701;0.00171;0.000053;0.00025;189
1958;408.5;0.00701;0.00171;0.000053;0.00000;203
1960;408.7;0.00701;0.00171;0.000053;0.00000;182
1962;408.7;0.00701;0.00171;0.000053;0.00000;210
1964;408.8;0.00701;0.00171;0.000053;0.00000;182
1966;408.7;0.00701;0.00171;0.000053;0.00000;210
1968;408.6;0.00701;0.00171;0.000053;0.00000;182
1970;408.5;0.00701;0.00171;0.000053;0.00000;203
1972;408.3;0.00701;0.00171;0.000053;0.00000;189
1974;408.1;0.00701;0.00171;0.000053;0.00000;189
1976;408;0.00701;0.00171;0.000053;0.00000;210
1978;407.7;0.00701;0.00171;0.000053;0.00000;189
1980;407.5;0.00701;0.00171;0.000053;0.00000;210
1982;407.4;0.00701;0.00171;0.000053;0.00000;189
1984;407.2;0.00701;0.00171;0.000053;0.00000;210
1986;407;0.00701;0.00171;0.000053;0.00000;182
1988;407.2;0.00701;0.00171;0.000053;0.00000;189
1990;407.4;0.00701;0.00171;0.000053;0.00000;203
1992;407.8;0.00701;0.00171;0.000053;0.00000;189
1994;408.3;0.00701;0.00171;0.000053;0.00000;210
1996;408.6;0.00701;0.00171;0.000053;0.00000;189
1998;408.9;0.00701;0.00171;0.000053;0.00070;210
2000;409.1;0.00701;0.00171;0.000053;0.00000;182
2002;409.3;0.00701;0.00171;0.000053;0.00000;196
2004;409.3;0.00701;0.00171;0.000053;0.00000;196
2006;409.4;0.00701;0.00171;0.000053;0.00000;182
2008;409.3;0.00701;0.00171;0.000053;0.00000;210
2010;409.2;0.00701;0.00171;0.000053;0.00000;189
2012;409.1;0.00701;0.00171;0.000053;0.00000;210
2014;409;0.00701;0.00171;0.000053;0.00000;189
2016;408.7;0.00701;0.00171;0.000053;0.00000;210
2018;408.5;0.00701;0.00171;0.000053;0.00000;189
2020;408.4;0.00701;0.00171;0.000053;0.00000;196
2022;408.2;0.00701;0.00171;0.000053;0.00000;203
2024;408;0.00701;0.00171;0.000053;0.00000;182
2026;407.7;0.00701;0.00171;0.000053;0.00000;210
2028;407.5;0.00701;0.00171;0.000053;0.00000;189
2030;407.5;0.00701;0.00171;0.000053;0.00000;210
2032;407.8;0.00701;0.00171;0.000053;0.00000;189
2034;408.2;0.00701;0.00171;0.000053;0.00000;196
2036;408.5;0.00701;0.00171;0.000053;0.00000;196
2038;409;0.00701;0.00171;0.000053;0.00000;182
2040;409.3;0.00701;0.00171;0.000053;0.00080;210
2042;409.5;0.00701;0.00171;0.000053;0.00000;182
2044;409.7;0.00701;0.00171;0.000053;0.00000;210
2046;409.8;0.00701;0.00171;0.000053;0.00000;182
2048;409.8;0.00701;0.00171;0.000053;0.00000;203
2050;409.8;0.00701;0.00171;0.000053;0.00000;189
2052;409.8;0.00701;0.00171;0.000053;0.00000;189
2054;409.7;0.00701;0.00171;0.000053;0.00000;203
2056;409.5;0.00701;0.00171;0.000053;0.00000;182
2058;409.4;0.00701;0.00171;0.000053;0.00000;210
2060;409.2;0.00701;0.00171;0.000053;0.00000;182
2062;409;0.00701;0.00171;0.000053;0.00000;210
2064;408.8;0.00701;0.00171;0.000053;0.00000;182
2066;408.6;0.00701;0.00171;0.000053;0.00000;203
2068;408.4;0.00701;0.00171;0.000053;0.00000;189
2070;408.2;0.00701;0.00171;0.000053;0.00000;189
2072;408.2;0.00701;0.00171;0.000053;0.00000;203
2074;408.4;0.00701;0.00171;0.000053;0.00000;182
2076;408.7;0.00701;0.00171;0.000053;0.00000;210
2078;409.2;0.00701;0.00171;0.000053;0.00000;182
2080;409.6;0.00701;0.00171;0.000053;0.00000;210
2082;409.9;0.00701;0.00171;0.000053;0.00014;182
2084;410.2;0.00701;0.00171;0.000053;0.00051;196
2086;410.4;0.00701;0.00171;0.000053;0.00000;196
2088;410.5;0.00701;0.00171;0.000053;0.00000;182
2090;410.6;0.00701;0.00171;0.000053;0.00000;210
2092;410.6;0.00701;0.00171;0.000053;0.00000;182
2094;410.6;0.00701;0.00171;0.000053;0.00000;210
2096;410.5;0.00701;0.00171;0.000053;0.00000;182
2098;410.4;0.00701;0.00171;0.000053;0.00000;210
2100;410.2;0.00701;0.00171;0.000053;0.00000;182
2102;410.1;0.00701;0.00171;0.000053;0.00000;196
2104;409.9;0.00701;0.00171;0.000053;0.00000;203
2106;409.7;0.00701;0.00171;0.000053;0.00000;182
2108;409.5;0.00701;0.00171;0.000053;0.00000;210
2110;409.3;0.00701;0.00171;0.000053;0.00000;189
2112;409.2;0.00701;0.00171;0.000053;0.00000;210
2114;409;0.00701;0.00171;0.000053;0.00000;189
2116;409.1;0.00701;0.00171;0.000053;0.00000;203
2118;409.4;0.00701;0.00171;0.000053;0.00000;196
2120;409.8;0.00701;0.00171;0.000053;0.00000;182
2122;410.2;0.00701;0.00171;0.000053;0.00000;203
2124;410.5;0.00701;0.00171;0.000053;0.00076;182
2126;410.8;0.00701;0.00171;0.000053;0.00000;210
2128;411.1;0.00701;0.00171;0.000053;0.00100;182
2130;411.3;0.00701;0.00171;0.000053;0.00000;210
2132;411.4;0.00701;0.00171;0.000053;0.00000;182
2134;411.5;0.00701;0.00171;0.000053;0.00000;196
2136;411.5;0.00701;0.00171;0.000053;0.00000;189
2138;411.4;0.00701;0.00171;0.000053;0.00000;182
2140;411.3;0.00701;0.00171;0.000053;0.00000;210
2142;411.1;0.00701;0.00171;0.000053;0.00000;182
2144;410.9;0.00701;0.00171;0.000053;0.00000;210
2146;410.7;0.00701;0.00171;0.000053;0.00000;182
2148;410.5;0.00701;0.00171;0.000053;0.00000;210
2150;410.4;0.00701;0.00171;0.000053;0.00000;189
2152;410.2;0.00701;0.00171;0.000053;0.00000;189
2154;410;0.00701;0.00171;0.000053;0.00000;203
2156;409.8;0.00701;0.00171;0.000053;0.00000;189
2158;409.8;0.00701;0.00171;0.000053;0.00000;210
2160;410.1;0.00701;0.00171;0.000053;0.00000;189
2162;410.5;0.00701;0.00171;0.000053;0.00000;210
2164;411;0.00701;0.00171;0.000053;0.00000;182
2166;411.4;0.00701;0.00171;0.000053;0.00044;196
2168;411.7;0.00701;0.00171;0.000053;0.00246;189
2170;411.9;0.00701;0.00171;0.000053;0.00170;189
2172;412.1;0.00701;0.00171;0.000053;0.00000;210
2174;412.3;0.00701;0.00171;0.000053;0.00007;182
2176;412.3;0.00701;0.00171;0.000053;0.00000;210
2178;412.4;0.00701;0.00171;0.000053;0.00000;182
2180;412.3;0.00701;0.00171;0.000053;0.00000;210
2182;412.2;0.00701;0.00171;0.000053;0.00000;182
2184;412.1;0.00701;0.00171;0.000053;0.00000;196
2186;411.9;0.00701;0.00171;0.000053;0.00000;196
2188;411.7;0.00701;0.00171;0.000053;0.00000;182
2190;411.5;0.00701;0.00171;0.000053;0.00000;210
2192;411.3;0.00701;0.00171;0.000053;0.00000;182
2194;411.1;0.00701;0.00171;0.000053;0.00000;210
2196;410.9;0.00701;0.00171;0.000053;0.00000;182
2198;410.7;0.00701;0.00171;0.000053;0.00000;203
2200;410.5;0.00701;0.00171;0.000053;0.00000;189
2202;410.3;0.00701;0.00171;0.000053;0.00000;189
2204;410.5;0.00701;0.00171;0.000053;0.00000;210
2206;410.8;0.00701;0.00171;0.000053;0.00000;189
2208;411.3;0.00701;0.00171;0.000053;0.00000;210
2210;411.7;0.00701;0.00171;0.000053;0.00000;189
2212;412.1;0.00701;0.00171;0.000053;0.00012;210
2214;412.4;0.00701;0.00171;0.000053;0.00115;182
2216;412.7;0.00701;0.00171;0.000053;0.00000;196
2218;412.9;0.00701;0.00171;0.000053;0.00000;196
2220;413.1;0.00701;0.00171;0.000053;0.00000;182
2222;413.2;0.00701;0.00171;0.000053;0.00000;210
2224;413.1;0.00701;0.00171;0.000053;0.00000;182
2226;413;0.00701;0.00171;0.000053;0.00000;210
2228;412.9;0.00701;0.00171;0.000053;0.00000;189
2230;412.8;0.00701;0.00171;0.000053;0.00000;203
2232;412.6;0.00701;0.00171;0.000053;0.00000;189
2234;412.4;0.00701;0.00171;0.000053;0.00000;189
2236;412.2;0.00701;0.00171;0.000053;0.00000;210
2238;412;0.00701;0.00171;0.000053;0.00000;182
2240;411.9;0.00701;0.00171;0.000053;0.00000;210
2242;411.7;0.00701;0.00171;0.000053;0.00000;182
2244;411.4;0.00701;0.00171;0.000053;0.00000;210
2246;411.2;0.00701;0.00171;0.000053;0.00000;189
2248;411.3;0.00701;0.00171;0.000053;0.00000;196
2250;411.6;0.00701;0.00171;0.000053;0.00000;203
2252;411.9;0.00701;0.00171;0.000053;0.00000;189
2254;412.3;0.00701;0.00171;0.000053;0.00000;210
2256;412.7;0.00701;0.00171;0.000053;0.00000;182
2258;413.2;0.00701;0.00171;0.000053;0.00171;210
2260;413.4;0.00701;0.00171;0.000053;0.00003;182
2262;413.7;0.00701;0.00171;0.000053;0.00000;203
2264;413.7;0.00701;0.00171;0.000053;0.00000;196
2266;413.9;0.00701;0.00171;0.000053;0.00000;189
2268;413.9;0.00701;0.00171;0.000053;0.00000;210
2270;413.9;0.00701;0.00171;0.000053;0.00000;189
2272;413.8;0.00701;0.00171;0.000053;0.00000;210
2274;413.6;0.00701;0.00171;0.000053;0.00000;182
2276;413.4;0.00701;0.00171;0.000053;0.00000;203
2278;413.3;0.00701;0.00171;0.000053;0.00000;189
2280;413.1;0.00701;0.00171;0.000053;0.00000;196
2282;412.8;0.00701;0.00171;0.000053;0.00000;196
2284;412.6;0.00701;0.00171;0.000053;0.00000;182
2286;412.4;0.00701;0.00171;0.000053;0.00000;210
2288;412.2;0.00701;0.00171;0.000053;0.00000;189
2290;412;0.00701;0.00171;0.000053;0.00000;210
2292;412.1;0.00701;0.00171;0.000053;0.00000;189
2294;412.3;0.00701;0.00171;0.000053;0.00000;203
2296;412.8;0.00701;0.00171;0.000053;0.00000;196
2298;413.2;0.00701;0.00171;0.000053;0.00000;182
2300;413.6;0.00701;0.00171;0.000053;0.00084;210
2302;413.9;0.00701;0.00171;0.000053;0.00145;182
2304;414.2;0.00701;0.00171;0.000053;0.00154;210
2306;414.4;0.00701;0.00171;0.000053;0.00000;182
2308;414.5;0.00701;0.00171;0.000053;0.00000;210
2310;414.5;0.00701;0.00171;0.000053;0.00000;189
2312;414.6;0.00701;0.00171;0.000053;0.00000;189
2314;414.6;0.00701;0.00171;0.000053;0.00000;196
2316;414.5;0.00701;0.00171;0.000053;0.00000;182
2318;414.3;0.00701;0.00171;0.000053;0.00000;210
2320;414.2;0.00701;0.00171;0.000053;0.00000;182
2322;413.9;0.00701;0.00171;0.000053;0.00000;210
2324;413.8;0.00701;0.00171;0.000053;0.00000;182
2326;413.6;0.00701;0.00171;0.000053;0.00000;203
2328;413.4;0.00701;0.00171;0.000053;0.00000;189
2330;413.1;0.00701;0.00171;0.000053;0.00000;189
2332;412.9;0.00701;0.00171;0.000053;0.00000;203
2334;412.7;0.00701;0.00171;0.000053;0.00000;182
2336;412.7;0.00701;0.00171;0.000053;0.00000;210
2338;412.9;0.00701;0.00171;0.000053;0.00000;182
2340;413.4;0.00701;0.00171;0.000053;0.00000;210
2342;413.8;0.00701;0.00171;0.000053;0.00000;182
2344;414.2;0.00701;0.00171;0.000053;0.00195;203
2346;414.6;0.00701;0.00171;0.000053;0.00058;196
2348;414.9;0.00701;0.00171;0.000053;0.00143;182
2350;415.2;0.00701;0.00171;0.000053;0.00136;203
2352;415.3;0.00701;0.00171;0.000053;0.00000;182
2354;415.4;0.00701;0.00171;0.000053;0.00000;210
2356;415.3;0.00701;0.00171;0.000053;0.00000;182
2358;415.4;0.00701;0.00171;0.000053;0.00000;210
2360;415.3;0.00701;0.00171;0.000053;0.00000;182
2362;415.2;0.00701;0.00171;0.000053;0.00000;196
2364;414.9;0.00701;0.00171;0.000053;0.00000;196
2366;414.8;0.00701;0.00171;0.000053;0.00000;182
2368;414.6;0.00701;0.00171;0.000053;0.00000;210
2370;414.4;0.00701;0.00171;0.000053;0.00000;182
2372;414.2;0.00701;0.00171;0.000053;0.00000;210
2374;414;0.00701;0.00171;0.000053;0.00000;182
2376;413.8;0.00701;0.00171;0.000053;0.00000;210
2378;413.6;0.00701;0.00171;0.000053;0.00000;182
2380;413.4;0.00701;0.00171;0.000053;0.00000;196
2382;413.4;0.00701;0.00171;0.000053;0.00000;196
2384;413.6;0.00701;0.00171;0.000053;0.00000;182
2386;414.1;0.00701;0.00171;0.000053;0.00000;210
2388;414.5;0.00701;0.00171;0.000053;0.00000;182
2390;414.8;0.00701;0.00171;0.000053;0.00000;210
2392;415.2;0.00701;0.00171;0.000053;0.00000;182
2394;415.5;0.00701;0.00171;0.000053;0.00000;203
2396;415.7;0.00701;0.00171;0.000053;0.00000;189
2398;415.9;0.00701;0.00171;0.000053;0.00000;189
2400;415.9;0.00701;0.00171;0.000053;0.00000;196
2402;415.9;0.00701;0.00171;0.000053;0.00000;182
2404;415.9;0.00701;0.00171;0.000053;0.00000;210
2406;415.8;0.00701;0.00171;0.000053;0.00000;182
2408;415.7;0.00701;0.00171;0.000053;0.00000;210
2410;415.5;0.00701;0.00171;0.000053;0.00000;182
2412;415.3;0.00701;0.00171;0.000053;0.00000;203
2414;415.1;0.00701;0.00171;0.000053;0.00000;189
2416;414.9;0.00701;0.00171;0.000053;0.00000;189
2418;414.7;0.00701;0.00171;0.000053;0.00000;203
2420;414.5;0.00701;0.00171;0.000053;0.00000;182
2422;414.3;0.00701;0.00171;0.000053;0.00000;210
2424;414.2;0.00701;0.00171;0.000053;0.00000;182
2426;414.4;0.00701;0.00171;0.000053;0.00000;210
2428;414.8;0.00701;0.00171;0.000053;0.00000;182
2430;415.2;0.00701;0.00171;0.000053;0.00000;203
2432;415.5;0.00701;0.00171;0.000053;0.00000;189
2434;415.9;0.00701;0.00171;0.000053;0.00000;182
2436;416.2;0.00701;0.00171;0.000053;0.00000;210
2438;416.3;0.00701;0.00171;0.000053;0.00000;182
2440;416.4;0.00701;0.00171;0.000053;0.00000;210
2442;416.5;0.00701;0.00171;0.000053;0.00000;182
2444;416.5;0.00701;0.00171;0.000053;0.00000;210
2446;416.4;0.00701;0.00171;0.000053;0.00000;182
2448;416.3;0.00701;0.00171;0.000053;0.00000;196
2450;416.1;0.00701;0.00171;0.000053;0.00000;196
2452;416;0.00701;0.00171;0.000053;0.00000;189
2454;415.8;0.00701;0.00171;0.000053;0.00000;210
2456;415.6;0.00701;0.00171;0.000053;0.00000;182
2458;415.4;0.00701;0.00171;0.000053;0.00000;210
2460;415.2;0.00701;0.00171;0.000053;0.00000;182
2462;414.9;0.00701;0.00171;0.000053;0.00000;210
2464;415;0.00701;0.00171;0.000053;0.00000;182
2466;415.3;0.00701;0.00171;0.000053;0.00000;196
2468;415.6;0.00701;0.00171;0.000053;0.00000;196
2470;416;0.00701;0.00171;0.000053;0.00000;182
2472;416.4;0.00701;0.00171;0.000053;0.00102;210
2474;416.7;0.00701;0.00171;0.000053;0.00161;182
2476;417;0.00701;0.00171;0.000053;0.00065;210
2478;417.2;0.00701;0.00171;0.000053;0.00021;182
2480;417.3;0.00701;0.00171;0.000053;0.00000;203
2482;417.3;0.00701;0.00171;0.000053;0.00000;189
2484;417.3;0.00701;0.00171;0.000053;0.00000;189
2486;417.3;0.00701;0.00171;0.000053;0.00000;203
2488;417.2;0.00701;0.00171;0.000053;0.00000;182
2490;417.2;0.00701;0.00171;0.000053;0.00000;210
2492;417.1;0.00701;0.00171;0.000053;0.00000;182
2494;416.9;0.00701;0.00171;0.000053;0.00000;210
2496;416.7;0.00701;0.00171;0.000053;0.00000;182
2498;416.5;0.00701;0.00171;0.000053;0.00000;203
2500;416.3;0.00701;0.00171;0.000053;0.00000;189
2502;416.1;0.00701;0.00171;0.000053;0.00000;189
2504;415.9;0.00701;0.00171;0.000053;0.00000;203
2506;415.7;0.00701;0.00171;0.000053;0.00000;182
2508;415.5;0.00701;0.00171;0.000053;0.00000;210
2510;415.4;0.00701;0.00171;0.000053;0.00000;182
2512;415.6;0.00701;0.00171;0.000053;0.00000;210
2514;415.9;0.00701;0.00171;0.000053;0.00000;182
2516;416.3;0.00701;0.00171;0.000053;0.00000;196
2518;416.7;0.00701;0.00171;0.000053;0.00000;203
2520;417;0.00701;0.00171;0.000053;0.00000;182
2522;417.3;0.00701;0.00171;0.000053;0.00000;203
2524;417.5;0.00701;0.00171;0.000053;0.00000;182
2526;417.6;0.00701;0.00171;0.000053;0.00000;210
2528;417.7;0.00701;0.00171;0.000053;0.00000;175
2530;417.6;0.00701;0.00171;0.000053;0.00000;210
2532;417.6;0.00701;0.00171;0.000053;0.00000;182
2534;417.4;0.00701;0.00171;0.000053;0.00000;196
2536;417.3;0.00701;0.00171;0.000053;0.00000;196
2538;417.1;0.00701;0.00171;0.000053;0.00000;182
2540;416.9;0.00701;0.00171;0.000053;0.00000;210
2542;416.7;0.00701;0.00171;0.000053;0.00000;182
2544;416.5;0.00701;0.00171;0.000053;0.00000;210
2546;416.3;0.00701;0.00171;0.000053;0.00000;182
2548;416.1;0.00701;0.00171;0.000053;0.00000;210
2550;416.1;0.00701;0.00171;0.000053;0.00000;189
2552;416.3;0.00701;0.00171;0.000053;0.00000;189
2554;416.6;0.00701;0.00171;0.000053;0.00000;203
2556;417.1;0.00701;0.00171;0.000053;0.00000;182
2558;417.4;0.00701;0.00171;0.000053;0.00000;210
2560;417.8;0.00701;0.00171;0.000053;0.00164;182
2562;418;0.00701;0.00171;0.000053;0.00000;210
2564;418.2;0.00701;0.00171;0.000053;0.00000;182
2566;418.3;0.00701;0.00171;0.000053;0.00050;203
2568;418.3;0.00701;0.00171;0.000053;0.00000;189
2570;418.3;0.00701;0.00171;0.000053;0.00000;189
2572;418.3;0.00701;0.00171;0.000053;0.00000;203
2574;418.1;0.00701;0.00171;0.000053;0.00000;182
2576;418;0.00701;0.00171;0.000053;0.00000;210
2578;417.9;0.00701;0.00171;0.000053;0.00000;175
2580;417.6;0.00701;0.00171;0.000053;0.00000;210
2582;417.5;0.00701;0.00171;0.000053;0.00000;175
2584;417.3;0.00701;0.00171;0.000053;0.00000;203
2586;417.1;0.00701;0.00171;0.000053;0.00000;182
2588;416.8;0.00701;0.00171;0.000053;0.00000;196
2590;416.6;0.00701;0.00171;0.000053;0.00000;203
2592;416.8;0.00701;0.00171;0.000053;0.00000;182
2594;417.2;0.00701;0.00171;0.000053;0.00000;210
2596;417.5;0.00701;0.00171;0.000053;0.00000;189
2598;417.9;0.00701;0.00171;0.000053;0.00000;210
2600;418.3;0.00701;0.00171;0.000053;0.00109;189
2602;418.6;0.00701;0.00171;0.000053;0.00053;203
2604;418.8;0.00701;0.00171;0.000053;0.00000;189
2606;419;0.00701;0.00171;0.000053;0.00103;182
2608;419.1;0.00701;0.00171;0.000053;0.00000;203
2610;419.2;0.00701;0.00171;0.000053;0.00000;175
2612;419.1;0.00701;0.00171;0.000053;0.00000;210
2614;419;0.00701;0.00171;0.000053;0.00000;175
2616;418.9;0.00701;0.00171;0.000053;0.00000;210
2618;418.7;0.00701;0.00171;0.000053;0.00000;182
2620;418.5;0.00701;0.00171;0.000053;0.00000;203
2622;418.3;0.00701;0.00171;0.000053;0.00000;196
2624;418.1;0.00701;0.00171;0.000053;0.00000;189
2626;417.8;0.00701;0.00171;0.000053;0.00000;210
2628;417.7;0.00701;0.00171;0.000053;0.00000;189
2630;417.5;0.00701;0.00171;0.000053;0.00000;210
2632;417.4;0.00701;0.00171;0.000053;0.00000;182
2634;417.5;0.00701;0.00171;0.000053;0.00000;203
2636;417.9;0.00701;0.00171;0.000053;0.00000;189
2638;418.4;0.00701;0.00171;0.000053;0.00000;189
2640;418.7;0.00701;0.00171;0.000053;0.00201;196
2642;419;0.00701;0.00171;0.000053;0.00141;182
2644;419.4;0.00701;0.00171;0.000053;0.00166;210
2646;419.5;0.00701;0.00171;0.000053;0.00118;182
2648;419.7;0.00701;0.00171;0.000053;0.00000;210
2650;419.7;0.00701;0.00171;0.000053;0.00000;182
2652;419.7;0.00701;0.00171;0.000053;0.00000;203
2654;419.6;0.00701;0.00171;0.000053;0.00000;189
2656;419.5;0.00701;0.00171;0.000053;0.00000;189
2658;419.3;0.00701;0.00171;0.000053;0.00000;203
2660;419.1;0.00701;0.00171;0.000053;0.00000;182
2662;418.9;0.00701;0.00171;0.000053;0.00000;210
2664;418.6;0.00701;0.00171;0.000053;0.00000;182
2666;418.4;0.00701;0.00171;0.000053;0.00000;210
2668;418.2;0.00701;0.00171;0.000053;0.00000;182
2670;418;0.00701;0.00171;0.000053;0.00000;203
2672;417.7;0.00701;0.00171;0.000053;0.00000;196
2674;417.5;0.00701;0.00171;0.000053;0.00000;189
2676;417.5;0.00701;0.00171;0.000053;0.00000;210
2678;417.8;0.00701;0.00171;0.000053;0.00000;182
2680;418.1;0.00701;0.00171;0.000053;0.00000;210
2682;418.5;0.00701;0.00171;0.000053;0.00000;182
2684;418.8;0.00701;0.00171;0.000053;0.00000;210
2686;419.2;0.00701;0.00171;0.000053;0.00000;182
2688;419.4;0.00701;0.00171;0.000053;0.00000;196
2690;419.6;0.00701;0.00171;0.000053;0.00000;196
2692;419.7;0.00701;0.00171;0.000053;0.00000;182
2694;419.7;0.00701;0.00171;0.000053;0.00000;210
2696;419.7;0.00701;0.00171;0.000053;0.00000;182
2698;419.6;0.00701;0.00171;0.000053;0.00000;210
2700;419.4;0.00701;0.00171;0.000053;0.00000;182
2702;419.2;0.00701;0.00171;0.000053;0.00000;210
2704;419;0.00701;0.00171;0.000053;0.00000;182
2706;418.8;0.00701;0.00171;0.000053;0.00000;196
2708;418.6;0.00701;0.00171;0.000053;0.00000;196
2710;418.4;0.00701;0.00171;0.000053;0.00000;182
2712;418.2;0.00701;0.00171;0.000053;0.00000;210
2714;418;0.00701;0.00171;0.000053;0.00000;189
2716;417.7;0.00701;0.00171;0.000053;0.00000;210
2718;417.7;0.00701;0.00171;0.000053;0.00000;189
2720;417.9;0.00701;0.00171;0.000053;0.00000;203
2722;418.2;0.00701;0.00171;0.000053;0.00000;196
2724;418.6;0.00701;0.00171;0.000053;0.00000;182
2726;419;0.00701;0.00171;0.000053;0.00000;210
2728;419.4;0.00701;0.00171;0.000053;0.00000;189
2730;419.6;0.00701;0.00171;0.000053;0.00000;210
2732;419.8;0.00701;0.00171;0.000053;0.00081;189
2734;419.9;0.00701;0.00171;0.000053;0.00000;210
2736;420;0.00701;0.00171;0.000053;0.00000;189
2738;420;0.00701;0.00171;0.000053;0.00000;189
2740;419.9;0.00701;0.00171;0.000053;0.00000;203
2742;419.8;0.00701;0.00171;0.000053;0.00000;182
2744;419.6;0.00701;0.00171;0.000053;0.00000;210
2746;419.4;0.00701;0.00171;0.000053;0.00000;182
2748;419.2;0.00701;0.00171;0.000053;0.00000;210
2750;418.9;0.00701;0.00171;0.000053;0.00000;189
2752;418.7;0.00701;0.00171;0.000053;0.00000;203
2754;418.5;0.00701;0.00171;0.000053;0.00000;196
2756;418.3;0.00701;0.00171;0.000053;0.00000;189
2758;418.1;0.00701;0.00171;0.000053;0.00000;210
2760;417.9;0.00701;0.00171;0.000053;0.00000;189
2762;417.9;0.00701;0.00171;0.000053;0.00000;210
2764;418.2;0.00701;0.00171;0.000053;0.00000;189
2766;418.5;0.00701;0.00171;0.000053;0.00000;203
2768;419;0.00701;0.00171;0.000053;0.00000;196
2770;419.4;0.00701;0.00171;0.000053;0.00000;182
2772;419.7;0.00701;0.00171;0.000053;0.00000;210
2774;419.9;0.00701;0.00171;0.000053;0.00000;182
2776;420.1;0.00701;0.00171;0.000053;0.00000;210
2778;420.2;0.00701;0.00171;0.000053;0.00000;189
2780;420.2;0.00701;0.00171;0.000053;0.00000;203
2782;420.2;0.00701;0.00171;0.000053;0.00000;189
2784;420.1;0.00701;0.00171;0.000053;0.00000;196
2786;420;0.00701;0.00171;0.000053;0.00000;203
2788;419.8;0.00701;0.00171;0.000053;0.00000;182
2790;419.6;0.00701;0.00171;0.000053;0.00000;210
2792;419.4;0.00701;0.00171;0.000053;0.00000;182
2794;419.2;0.00701;0.00171;0.000053;0.00000;210
2796;419;0.00701;0.00171;0.000053;0.00000;189
2798;418.7;0.00701;0.00171;0.000053;0.00000;196
2800;418.6;0.00701;0.00171;0.000053;0.00000;203
2802;418.3;0.00701;0.00171;0.000053;0.00000;189
2804;418.2;0.00701;0.00171;0.000053;0.00000;210
2806;418.5;0.00701;0.00171;0.000053;0.00000;189
2808;418.8;0.00701;0.00171;0.000053;0.00000;210
2810;419.3;0.00701;0.00171;0.000053;0.00000;189
2812;419.7;0.00701;0.00171;0.000053;0.00000;203
2814;420;0.00701;0.00171;0.000053;0.00002;196
2816;420.3;0.00701;0.00171;0.000053;0.00006;182
2818;420.5;0.00701;0.00171;0.000053;0.00052;210
2820;420.6;0.00701;0.00171;0.000053;0.00000;182
2822;420.7;0.00701;0.00171;0.000053;0.00000;210
2824;420.7;0.00701;0.00171;0.000053;0.00000;182
2826;420.6;0.00701;0.00171;0.000053;0.00000;203
2828;420.5;0.00701;0.00171;0.000053;0.00000;182
2830;420.3;0.00701;0.00171;0.000053;0.00000;189
2832;420.1;0.00701;0.00171;0.000053;0.00000;210
2834;419.9;0.00701;0.00171;0.000053;0.00000;189
2836;419.7;0.00701;0.00171;0.000053;0.00000;210
2838;419.5;0.00701;0.00171;0.000053;0.00000;189
2840;419.3;0.00701;0.00171;0.000053;0.00000;210
2842;419;0.00701;0.00171;0.000053;0.00000;182
2844;418.8;0.00701;0.00171;0.000053;0.00000;196
2846;418.7;0.00701;0.00171;0.000053;0.00000;196
2848;418.8;0.00701;0.00171;0.000053;0.00000;189
2850;419.1;0.00701;0.00171;0.000053;0.00000;210
2852;419.5;0.00701;0.00171;0.000053;0.00000;189
2854;419.9;0.00701;0.00171;0.000053;0.00000;210
2856;420.3;0.00701;0.00171;0.000053;0.00000;189
2858;420.6;0.00701;0.00171;0.000053;0.00024;196
2860;420.8;0.00701;0.00171;0.000053;0.00000;196
2862;420.9;0.00701;0.00171;0.000053;0.00000;189
2864;421;0.00701;0.00171;0.000053;0.00000;210
2866;421;0.00701;0.00171;0.000053;0.00000;182
2868;421;0.00701;0.00171;0.000053;0.00000;210
2870;420.9;0.00701;0.00171;0.000053;0.00000;189
2872;420.7;0.00701;0.00171;0.000053;0.00000;210
2874;420.6;0.00701;0.00171;0.000053;0.00000;189
2876;420.4;0.00701;0.00171;0.000053;0.00000;203
2878;420.1;0.00701;0.00171;0.000053;0.00000;203
2880;419.9;0.00701;0.00171;0.000053;0.00000;182
2882;419.7;0.00701;0.00171;0.000053;0.00000;210
2884;419.5;0.00701;0.00171;0.000053;0.00000;182
2886;419.3;0.00701;0.00171;0.000053;0.00000;210
2888;419.2;0.00701;0.00171;0.000053;0.00000;189
2890;419.3;0.00701;0.00171;0.000053;0.00000;203
