Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
2282;407.4;0.00701;0.00172;0.000054;0.0010447;210
2284;407.7;0.00701;0.00172;0.000054;0;210
2286;408;0.00701;0.00172;0.000054;0;210
2288;408.1;0.00701;0.00172;0.000054;0;210
2290;408.3;0.00701;0.00172;0.000054;0;203
2292;408.4;0.00701;0.00172;0.000054;0;210
2294;408.5;0.00701;0.00172;0.000054;0;203
2296;408.5;0.00701;0.00172;0.000054;0;203
2298;408.6;0.00701;0.00172;0.000054;0.0034273;210
2300;408.5;0.00701;0.00172;0.000054;0.0046564;203
2302;408.7;0.00701;0.00172;0.000054;0.0059091;210
2304;408.9;0.00701;0.00172;0.000054;0.0033327;203
2306;409.2;0.00701;0.00172;0.000054;0.0000922;210
2308;409.3;0.00701;0.00172;0.000054;0;210
2310;409.5;0.00701;0.00172;0.000054;0;210
2312;409.6;0.00701;0.00172;0.000054;0;210
2314;409.7;0.00701;0.00171;0.000053;0;210
2316;409.7;0.00701;0.00172;0.000054;0;210
2318;409.8;0.00701;0.00171;0.000053;0;203
2320;409.9;0.00701;0.00172;0.000054;0;203
2322;409.7;0.00701;0.00172;0.000054;0;210
2324;409.7;0.00701;0.00172;0.000054;0.0035927;203
2326;409.9;0.00701;0.00172;0.000054;0.0044909;210
2328;410.2;0.00701;0.00172;0.000054;0.0024345;203
2330;410.4;0.00701;0.00172;0.000054;0.0011464;203
2332;410.6;0.00701;0.00172;0.000054;0;210
2334;410.7;0.00701;0.00171;0.000053;0;203
2336;410.8;0.00701;0.00171;0.000053;0;210
2338;410.9;0.00701;0.00172;0.000054;0;203
2340;411;0.00701;0.00171;0.000053;0;210
2342;411;0.00701;0.00172;0.000054;0;210
2344;410.9;0.00701;0.00172;0.000054;0.0004018;210
2346;410.9;0.00701;0.00172;0.000054;0.0039;210
2348;411.1;0.00701;0.00172;0.000054;0.0020185;210
2350;411.3;0.00701;0.00172;0.000054;0.0001985;203
2352;411.5;0.00701;0.00172;0.000054;0.0001064;210
2354;411.6;0.00701;0.00172;0.000054;0;203
2356;411.8;0.00701;0.00171;0.000053;0;210
2358;411.9;0.00701;0.00171;0.000053;0;203
2360;411.9;0.00701;0.00172;0.000054;0;203
2362;412;0.00701;0.00172;0.000054;0;210
2364;411.8;0.00701;0.00172;0.000054;0;203
2366;411.8;0.00701;0.00171;0.000053;0.0002742;210
2368;412;0.00701;0.00172;0.000054;0.0014158;203
2370;412.1;0.00701;0.00171;0.000053;0;210
2372;412.3;0.00701;0.00172;0.000054;0;203
2374;412.5;0.00701;0.00171;0.000053;0;203
2376;412.6;0.00701;0.00172;0.000054;0;210
2378;412.7;0.00701;0.00171;0.000053;0;210
2380;412.7;0.00701;0.00171;0.000053;0;210
2382;412.7;0.00701;0.00171;0.000053;0;210
2384;412.7;0.00701;0.00172;0.000054;0;210
2386;412.7;0.00701;0.00172;0.000054;0.0013307;210
2388;412.9;0.00701;0.00171;0.000053;0;203
2390;413;0.00701;0.00171;0.000053;0;210
2392;413.2;0.00701;0.00171;0.000053;0;203
2394;413.3;0.00701;0.00171;0.000053;0;203
2396;413.5;0.00701;0.00171;0.000053;0;210
2398;413.5;0.00701;0.00171;0.000053;0;203
2400;413.6;0.00701;0.00171;0.000053;0;210
2402;413.7;0.00701;0.00171;0.000053;0;203
2404;413.7;0.00701;0.00171;0.000053;0;203
2406;413.7;0.00701;0.00172;0.000054;0;210
2408;413.6;0.00701;0.00171;0.000053;0.0048691;203
2410;413.8;0.00701;0.00172;0.000054;0.0027891;210
2412;414;0.00701;0.00171;0.000053;0.0038764;210
2414;414.2;0.00701;0.00171;0.000053;0.0015127;210
2416;414.4;0.00701;0.00171;0.000053;0;210
2418;414.5;0.00701;0.00171;0.000053;0;210
2420;414.6;0.00701;0.00171;0.000053;0;210
2422;414.7;0.00701;0.00171;0.000053;0;203
2424;414.7;0.00701;0.00171;0.000053;0;203
2426;414.7;0.00701;0.00171;0.000053;0;210
2428;414.5;0.00701;0.00171;0.000053;0;203
2430;414.5;0.00701;0.00171;0.000053;0.0024345;210
2432;414.7;0.00701;0.00171;0.000053;0;203
2434;414.9;0.00701;0.00171;0.000053;0.0000284;203
2436;415.1;0.00701;0.00171;0.000053;0;210
2438;415.2;0.00701;0.00171;0.000053;0;203
2440;415.3;0.00701;0.00171;0.000053;0;210
2442;415.4;0.00701;0.00171;0.000053;0;203
2444;415.5;0.00701;0.00171;0.000053;0;210
2446;415.6;0.00701;0.00171;0.000053;0;203
2448;415.4;0.00701;0.00171;0.000053;0;203
2450;415.6;0.00701;0.00171;0.000053;0;210
2452;415.6;0.00701;0.00171;0.000053;0.0053655;203
2454;415.7;0.00701;0.00171;0.000053;0.0036164;210
2456;415.8;0.00701;0.00171;0.000053;0.0043491;203
2458;416;0.00701;0.00171;0.000053;0.00169;203
2460;416.4;0.00701;0.00171;0.000053;0;210
2462;416.4;0.00701;0.00171;0.000053;0;203
2464;416.7;0.00701;0.00171;0.000053;0;210
2466;416.7;0.00701;0.00171;0.000053;0;203
2468;416.7;0.00701;0.00171;0.000053;0;203
2470;416.5;0.00701;0.00171;0.000053;0;203
2472;416.6;0.00701;0.00171;0.000053;0.0007682;196
2474;416.4;0.00701;0.00171;0.000053;0.0022124;210
2476;416.6;0.00701;0.00171;0.000053;0;196
2478;416.8;0.00701;0.00171;0.000053;0;210
2480;416.9;0.00701;0.00171;0.000053;0;203
2482;417;0.00701;0.00171;0.000053;0;203
2484;417.1;0.00701;0.00171;0.000053;0;210
2486;417.1;0.00701;0.00171;0.000053;0;203
2488;417.1;0.00701;0.00171;0.000053;0;210
2490;417.1;0.00701;0.00171;0.000053;0;196
2492;416.9;0.00701;0.00171;0.000053;0;196
2494;416.9;0.00701;0.00171;0.000053;0.000442;210
2496;417;0.00701;0.00171;0.000053;0.0018744;196
2498;417.2;0.00701;0.00171;0.000053;0;210
2500;417.3;0.00701;0.00171;0.000053;0;203
2502;417.4;0.00701;0.00171;0.000053;0;203
2504;417.5;0.00701;0.00171;0.000053;0;196
2506;417.6;0.00701;0.00171;0.000053;0;196
2508;417.6;0.00701;0.00171;0.000053;0;210
2510;417.5;0.00701;0.00171;0.000053;0;196
2512;417.4;0.00701;0.00171;0.000053;0;210
2514;417.4;0.00701;0.00171;0.000053;0;203
2516;417.5;0.00701;0.00171;0.000053;0;203
2518;417.7;0.00701;0.00171;0.000053;0;210
2520;417.8;0.00701;0.00171;0.000053;0;196
2522;417.9;0.00701;0.00171;0.000053;0;210
2524;417.9;0.00701;0.00171;0.000053;0;196
2526;417.9;0.00701;0.00171;0.000053;0;210
2528;418;0.00701;0.00171;0.000053;0;196
2530;418;0.00701;0.00171;0.000053;0;196
2532;417.9;0.00701;0.00171;0.000053;0;210
2534;417.8;0.00701;0.00171;0.000053;0.0011109;189
2536;417.9;0.00701;0.00171;0.000053;0.0025527;210
2538;418;0.00701;0.00171;0.000053;0.0003309;196
2540;418.2;0.00701;0.00171;0.000053;0.000832;203
2542;418.3;0.00701;0.00171;0.000053;0;196
2544;418.4;0.00701;0.00171;0.000053;0;196
2546;418.5;0.00701;0.00171;0.000053;0;210
2548;418.5;0.00701;0.00171;0.000053;0;189
2550;418.5;0.00701;0.00171;0.000053;0;210
2552;418.5;0.00701;0.00171;0.000053;0;196
2554;418.5;0.00701;0.00171;0.000053;0;203
2556;418.4;0.00701;0.00171;0.000053;0;196
2558;418.5;0.00701;0.00171;0.000053;0;196
2560;418.6;0.00701;0.00171;0.000053;0;210
2562;418.7;0.00701;0.00171;0.000053;0;189
2564;418.8;0.00701;0.00171;0.000053;0;210
2566;418.9;0.00701;0.00171;0.000053;0;189
2568;418.9;0.00701;0.00171;0.000053;0;203
2570;419;0.00701;0.00171;0.000053;0;203
2572;419;0.00701;0.00171;0.000053;0;189
2574;419;0.00701;0.00171;0.000053;0;210
2576;419.1;0.00701;0.00171;0.000053;0;189
2578;419;0.00701;0.00171;0.000053;0.0011653;210
2580;419.1;0.00701;0.00171;0.000053;0.0032618;189
2582;419.3;0.00701;0.00171;0.000053;0.0022218;203
2584;419.5;0.00701;0.00171;0.000053;0.0010991;196
2586;419.6;0.00701;0.00171;0.000053;0.0001324;196
2588;419.7;0.00701;0.00171;0.000053;0;210
2590;419.8;0.00701;0.00171;0.000053;0;189
2592;419.8;0.00701;0.00171;0.000053;0;210
2594;419.8;0.00701;0.00171;0.000053;0;196
2596;419.8;0.00701;0.00171;0.000053;0;196
2598;419.7;0.00701;0.00171;0.000053;0;203
2600;419.5;0.00701;0.00171;0.000053;0.0007445;196
2602;419.7;0.00701;0.00171;0.000053;0.0024109;210
2604;419.9;0.00701;0.00171;0.000053;0.0000638;189
2606;420;0.00701;0.00171;0.000053;0;210
2608;420.1;0.00701;0.00171;0.000053;0;196
2610;420.1;0.00701;0.00171;0.000053;0;196
2612;420.1;0.00701;0.00171;0.000053;0;203
2614;420.1;0.00701;0.00171;0.000053;0;196
2616;420.1;0.00701;0.00171;0.000053;0;210
2618;419.9;0.00701;0.00171;0.000053;0;196
2620;419.9;0.00701;0.00171;0.000053;0.0010447;210
2622;420.1;0.00701;0.00171;0.000053;0;196
2624;420.2;0.00701;0.00171;0.000053;0;196
2626;420.3;0.00701;0.00171;0.000053;0;210
2628;420.3;0.00701;0.00171;0.000053;0;196
2630;420.4;0.00701;0.00171;0.000053;0;210
2632;420.4;0.00701;0.00171;0.000053;0;196
2634;420.4;0.00701;0.00171;0.000053;0;210
2636;420.4;0.00701;0.00171;0.000053;0;203
2638;420.3;0.00701;0.00171;0.000053;0;196
2640;420.1;0.00701;0.00171;0.000053;0.0005058;210
2642;420.2;0.00701;0.00171;0.000053;0.00312;203
2644;420.4;0.00701;0.00171;0.000053;0.0008604;210
2646;420.5;0.00701;0.00171;0.000053;0.0002127;203
2648;420.6;0.00701;0.00171;0.000053;0;203
2650;420.7;0.00701;0.00171;0.000053;0;210
2652;420.8;0.00701;0.00171;0.000053;0;196
2654;420.8;0.00701;0.00171;0.000053;0;210
2656;420.8;0.00701;0.00171;0.000053;0;196
2658;420.6;0.00701;0.00171;0.000053;0;210
2660;420.6;0.00701;0.00171;0.000053;0;203
2662;420.4;0.00701;0.00171;0.000053;0;203
2664;420.3;0.00701;0.00171;0.000053;0;210
2666;420.3;0.00701;0.00171;0.000053;0;203
2668;420.4;0.00701;0.00171;0.000053;0;210
2670;420.6;0.00701;0.00171;0.000053;0;203
2672;420.7;0.00701;0.00171;0.000053;0;203
2674;420.8;0.00701;0.00171;0.000053;0;210
2676;420.8;0.00701;0.00171;0.000053;0;203
2678;420.8;0.00701;0.00171;0.000053;0;210
2680;420.8;0.00701;0.00171;0.000053;0;203
2682;420.8;0.00701;0.00171;0.000053;0;203
2684;420.5;0.00701;0.00171;0.000053;0;210
2686;420.5;0.00701;0.00171;0.000053;0;203
2688;420.6;0.00701;0.00171;0.000053;0;210
2690;420.7;0.00701;0.00171;0.000053;0;203
2692;420.8;0.00701;0.00171;0.000053;0;203
2694;420.9;0.00701;0.00171;0.000053;0;210
2696;420.9;0.00701;0.00171;0.000053;0;196
2698;421;0.00701;0.00171;0.000053;0;210
2700;421;0.00701;0.00171;0.000053;0;196
2702;420.9;0.00701;0.00171;0.000053;0;210
2704;420.9;0.00701;0.00171;0.000053;0;196
2706;420.8;0.00701;0.00171;0.000053;0;203
2708;420.7;0.00701;0.00171;0.000053;0;210
2710;420.7;0.00701;0.00171;0.000053;0;203
2712;420.9;0.00701;0.00171;0.000053;0;210
2714;421;0.00701;0.00171;0.000053;0;203
2716;421.1;0.00701;0.00171;0.000053;0;203
2718;421.2;0.00701;0.00171;0.000053;0;210
2720;421.2;0.00701;0.00171;0.000053;0;203
2722;421.2;0.00701;0.00171;0.000053;0;210
2724;421.2;0.00701;0.00171;0.000053;0;203
2726;421.2;0.00701;0.00171;0.000053;0;210
2728;421;0.00701;0.00171;0.000053;0;210
2730;420.9;0.00701;0.00171;0.000053;0;203
2732;420.9;0.00701;0.00171;0.000053;0.0012835;210
2734;421.1;0.00701;0.00171;0.000053;0;196
2736;421.3;0.00701;0.00171;0.000053;0;210
2738;421.4;0.00701;0.00171;0.000053;0;196
2740;421.6;0.00701;0.00171;0.000053;0;196
2742;421.6;0.00701;0.00171;0.000053;0;210
2744;421.7;0.00701;0.00171;0.000053;0;203
2746;421.7;0.00701;0.00171;0.000053;0;210
2748;421.6;0.00701;0.00171;0.000053;0;203
2750;421.5;0.00701;0.00171;0.000053;0;203
2752;421.3;0.00701;0.00171;0.000053;0;210
2754;421.3;0.00701;0.00171;0.000053;0.0012078;196
2756;421.6;0.00701;0.00171;0.000053;0.0004538;210
2758;421.7;0.00701;0.00171;0.000053;0;196
2760;421.9;0.00701;0.00171;0.000053;0;210
2762;422;0.00701;0.00172;0.000054;0;196
2764;422;0.00701;0.00171;0.000053;0;196
2766;422;0.00701;0.00171;0.000053;0;210
2768;422;0.00701;0.00171;0.000053;0;196
2770;422;0.00701;0.00171;0.000053;0;210
2772;421.9;0.00701;0.00171;0.000053;0;196
2774;421.7;0.00701;0.00171;0.000053;0;210
2776;421.7;0.00701;0.00171;0.000053;0;210
2778;421.9;0.00701;0.00172;0.000054;0;196
2780;422;0.00701;0.00171;0.000053;0;210
2782;422.2;0.00701;0.00171;0.000053;0;196
2784;422.3;0.00701;0.00171;0.000053;0;210
2786;422.3;0.00701;0.00171;0.000053;0;196
2788;422.3;0.00701;0.00171;0.000053;0;203
2790;422.4;0.00701;0.00172;0.000054;0;210
2792;422.4;0.00701;0.00171;0.000053;0;196
2794;422.3;0.00701;0.00172;0.000054;0;210
2796;422.2;0.00701;0.00172;0.000054;0;196
2798;422.2;0.00701;0.00171;0.000053;0.0001442;203
2800;422.3;0.00701;0.00171;0.000053;0.0019358;210
2802;422.5;0.00701;0.00171;0.000053;0;196
2804;422.7;0.00701;0.00171;0.000053;0;210
2806;422.8;0.00701;0.00171;0.000053;0;196
2808;422.8;0.00701;0.00172;0.000054;0;210
2810;422.9;0.00701;0.00171;0.000053;0;196
2812;422.9;0.00701;0.00172;0.000054;0;203
2814;422.9;0.00701;0.00171;0.000053;0;210
2816;422.8;0.00701;0.00171;0.000053;0;196
2818;422.7;0.00701;0.00171;0.000053;0;210
2820;422.7;0.00701;0.00171;0.000053;0;196
2822;422.8;0.00701;0.00171;0.000053;0;203
2824;423;0.00701;0.00172;0.000054;0;210
2826;423.1;0.00701;0.00172;0.000054;0;203
2828;423.2;0.00701;0.00171;0.000053;0;210
2830;423.3;0.00701;0.00171;0.000053;0;196
2832;423.3;0.00701;0.00171;0.000053;0;210
2834;423.2;0.00701;0.00171;0.000053;0;196
2836;423.4;0.00701;0.00171;0.000053;0;196
2838;423.3;0.00701;0.00171;0.000053;0;210
2840;423.2;0.00701;0.00171;0.000053;0.001638;196
2842;423.3;0.00701;0.00171;0.000053;0.0018744;210
2844;423.5;0.00701;0.00171;0.000053;0.0008225;196
2846;423.6;0.00701;0.00172;0.000054;0;203
2848;423.8;0.00701;0.00171;0.000053;0;203
2850;423.8;0.00701;0.00171;0.000053;0;196
2852;424;0.00701;0.00171;0.000053;0;210
2854;424;0.00701;0.00171;0.000053;0;196
2856;424.1;0.00701;0.00171;0.000053;0;210
2858;424;0.00701;0.00171;0.000053;0;196
2860;423.9;0.00701;0.00172;0.000054;0;203
2862;424.1;0.00701;0.00171;0.000053;0.0032382;203
2864;424.2;0.00701;0.00172;0.000054;0.00091;196
2866;424.3;0.00701;0.00171;0.000053;0;210
2868;424.5;0.00701;0.00171;0.000053;0;196
2870;424.6;0.00701;0.00171;0.000053;0;210
2872;424.7;0.00701;0.00171;0.000053;0;196
2874;424.8;0.00701;0.00171;0.000053;0;196
2876;424.8;0.00701;0.00171;0.000053;0;210
2878;424.8;0.00701;0.00171;0.000053;0;189
2880;424.7;0.00701;0.00171;0.000053;0;210
2882;424.8;0.00701;0.00171;0.000053;0.0011724;196
2884;424.9;0.00701;0.00171;0.000053;0.0012078;203
2886;425.1;0.00701;0.00171;0.000053;0.0000804;203
2888;425.3;0.00701;0.00171;0.000053;0;196
2890;425.4;0.00701;0.00171;0.000053;0;210
2892;425.5;0.00701;0.00171;0.000053;0;196
2894;425.6;0.00701;0.00172;0.000054;0;210
2896;425.7;0.00701;0.00171;0.000053;0;196
2898;425.7;0.00701;0.00172;0.000054;0;203
2900;425.7;0.00701;0.00171;0.000053;0;203
2902;425.7;0.00701;0.00172;0.000054;0.0042782;196
2904;425.8;0.00701;0.00171;0.000053;0.00494;210
2906;426.1;0.00701;0.00171;0.000053;0.0034745;189
2908;426.3;0.00701;0.00171;0.000053;0.0023636;210
2910;426.4;0.00701;0.00171;0.000053;0;196
2912;426.5;0.00701;0.00171;0.000053;0;196
2914;426.6;0.00701;0.00171;0.000053;0;210
2916;426.7;0.00701;0.00172;0.000054;0;196
2918;426.7;0.00701;0.00171;0.000053;0;210
2920;426.7;0.00701;0.00171;0.000053;0;196
2922;426.6;0.00701;0.00171;0.000053;0;210
2924;426.6;0.00701;0.00171;0.000053;0.0012409;189
2926;426.8;0.00701;0.00171;0.000053;0.0009336;196
2928;427;0.00701;0.00171;0.000053;0;210
2930;427.1;0.00701;0.00171;0.000053;0;189
2932;427.2;0.00701;0.00171;0.000053;0;210
2934;427.3;0.00701;0.00171;0.000053;0;196
2936;427.3;0.00701;0.00171;0.000053;0;203
2938;427.4;0.00701;0.00171;0.000053;0;203
2940;427.4;0.00701;0.00171;0.000053;0;196
2942;427.3;0.00701;0.00171;0.000053;0.0010849;210
2944;427.3;0.00701;0.00171;0.000053;0.0036164;196
2946;427.5;0.00701;0.00171;0.000053;0.0030018;210
2948;427.7;0.00701;0.00171;0.000053;0.00364;189
2950;427.9;0.00701;0.00171;0.000053;0.0002104;196
2952;428;0.00701;0.00171;0.000053;0;210
2954;428;0.00701;0.00171;0.000053;0;189
2956;428.1;0.00701;0.00171;0.000053;0;210
2958;428.1;0.00701;0.00171;0.000053;0;196
2960;428.1;0.00701;0.00171;0.000053;0;210
2962;427.9;0.00701;0.00171;0.000053;0;196
2964;427.9;0.00701;0.00171;0.000053;0.0026;196
2966;428.1;0.00701;0.00171;0.000053;0.0030018;210
2968;428.3;0.00701;0.00171;0.000053;0.0000733;196
2970;428.4;0.00701;0.00171;0.000053;0;210
2972;428.5;0.00701;0.00171;0.000053;0;196
2974;428.6;0.00701;0.00171;0.000053;0;210
2976;428.6;0.00701;0.00171;0.000053;0;196
2978;428.6;0.00701;0.00171;0.000053;0;196
2980;428.6;0.00701;0.00171;0.000053;0;210
2982;428.4;0.00701;0.00171;0.000053;0;196
2984;428.4;0.00701;0.00171;0.000053;0.0015056;210
2986;428.5;0.00701;0.00171;0.000053;0;196
2988;428.7;0.00701;0.00171;0.000053;0.000234;203
2990;428.8;0.00701;0.00171;0.000053;0;203
2992;428.9;0.00701;0.00171;0.000053;0;189
2994;429;0.00701;0.00171;0.000053;0;210
2996;429;0.00701;0.00171;0.000053;0;196
2998;429.1;0.00701;0.00171;0.000053;0;210
3000;429.1;0.00701;0.00171;0.000053;0;196
3002;429;0.00701;0.00171;0.000053;0;203
3004;428.9;0.00701;0.00171;0.000053;0.0013496;210
3006;428.9;0.00701;0.00171;0.000053;0.0032618;196
3008;429.1;0.00701;0.00171;0.000053;0.0019311;210
3010;429.3;0.00701;0.00171;0.000053;0.0010967;196
3012;429.5;0.00701;0.00171;0.000053;0;210
3014;429.6;0.00701;0.00171;0.000053;0;203
3016;429.7;0.00701;0.00171;0.000053;0;196
3018;429.7;0.00701;0.00171;0.000053;0;210
3020;429.7;0.00701;0.00171;0.000053;0;196
3022;429.7;0.00701;0.00171;0.000053;0;210
3024;429.6;0.00701;0.00171;0.000053;0;196
3026;429.4;0.00701;0.00171;0.000053;0;203
3028;429.5;0.00701;0.00171;0.000053;0.0026473;210
3030;429.7;0.00701;0.00171;0.000053;0.0021722;196
3032;429.9;0.00701;0.00171;0.000053;0;210
3034;430;0.00701;0.00171;0.000053;0;196
3036;430.2;0.00701;0.00171;0.000053;0;210
3038;430.2;0.00701;0.00171;0.000053;0;196
3040;430.3;0.00701;0.00171;0.000053;0;203
3042;430.3;0.00701;0.00171;0.000053;0;210
3044;430.2;0.00701;0.00171;0.000053;0;203
3046;430.1;0.00701;0.00171;0.000053;0;210
3048;430;0.00701;0.00171;0.000053;0.0002765;203
3050;430.2;0.00701;0.00171;0.000053;0.0014229;203
3052;430.4;0.00701;0.00171;0.000053;0.0011275;210
3054;430.5;0.00701;0.00171;0.000053;0;196
3056;430.7;0.00701;0.00171;0.000053;0;210
3058;430.8;0.00701;0.00171;0.000053;0;196
3060;430.8;0.00701;0.00171;0.000053;0;203
3062;430.8;0.00701;0.00171;0.000053;0;203
3064;430.8;0.00701;0.00171;0.000053;0;203
3066;430.8;0.00701;0.00171;0.000053;0;210
3068;430.7;0.00701;0.00171;0.000053;0;203
3070;430.8;0.00701;0.00171;0.000053;0;210
3072;430.9;0.00701;0.00171;0.000053;0;203
3074;431;0.00701;0.00171;0.000053;0;203
3076;431.2;0.00701;0.00171;0.000053;0;210
3078;431.3;0.00701;0.00171;0.000053;0;203
3080;431.3;0.00701;0.00171;0.000053;0;210
3082;431.4;0.00701;0.00171;0.000053;0;203
3084;431.4;0.00701;0.00171;0.000053;0;203
3086;431.4;0.00701;0.00171;0.000053;0;210
3088;431.2;0.00701;0.00171;0.000053;0;203
3090;431.3;0.00701;0.00171;0.000053;0.0033091;210
3092;431.4;0.00701;0.00171;0.000053;0.0042545;203
3094;431.7;0.00701;0.00171;0.000053;0.001612;203
3096;431.8;0.00701;0.00171;0.000053;0.0000189;210
3098;431.9;0.00701;0.00171;0.000053;0;203
3100;432;0.00701;0.00171;0.000053;0;210
3102;432;0.00701;0.00171;0.000053;0;203
3104;432;0.00701;0.00171;0.000053;0;203
3106;432;0.00701;0.00171;0.000053;0;196
3108;431.8;0.00701;0.00171;0.000053;0;196
3110;431.8;0.00701;0.00171;0.000053;0.0013284;210
3112;431.9;0.00701;0.00171;0.000053;0.000078;196
3114;432.1;0.00701;0.00171;0.000053;0;210
3116;432.2;0.00701;0.00171;0.000053;0;203
3118;432.3;0.00701;0.00171;0.000053;0;203
3120;432.2;0.00701;0.00171;0.000053;0;210
3122;432.4;0.00701;0.00171;0.000053;0;196
3124;432.4;0.00701;0.00171;0.000053;0;210
3126;432.4;0.00701;0.00171;0.000053;0;196
3128;432.2;0.00701;0.00171;0.000053;0;203
3130;432.1;0.00701;0.00171;0.000053;0.0003073;203
3132;432.3;0.00701;0.00171;0.000053;0.0015127;203
3134;432.6;0.00701;0.00171;0.000053;0;210
3136;432.6;0.00701;0.00171;0.000053;0;196
3138;432.8;0.00701;0.00171;0.000053;0;210
3140;432.8;0.00701;0.00171;0.000053;0;196
3142;432.8;0.00701;0.00171;0.000053;0;196
3144;432.8;0.00701;0.00171;0.000053;0;210
3146;432.6;0.00701;0.00171;0.000053;0;203
3148;432.5;0.00701;0.00171;0.000053;0.0008556;210
3150;432.6;0.00701;0.00171;0.000053;0.0032618;196
3152;432.8;0.00701;0.00171;0.000053;0.0012858;203
3154;432.8;0.00701;0.00171;0.000053;0;196
3156;432.9;0.00701;0.00171;0.000053;0;196
3158;433;0.00701;0.00171;0.000053;0;210
3160;433;0.00701;0.00171;0.000053;0;203
3162;432.9;0.00701;0.00171;0.000053;0;210
3164;432.8;0.00701;0.00171;0.000053;0;196
3166;432.6;0.00701;0.00171;0.000053;0;196
3168;432.5;0.00701;0.00171;0.000053;0;210
3170;432.3;0.00701;0.00171;0.000053;0;196
3172;432.5;0.00701;0.00171;0.000053;0.0005342;210
3174;432.5;0.00701;0.00171;0.000053;0;196
3176;432.6;0.00701;0.00171;0.000053;0;210
3178;432.7;0.00701;0.00171;0.000053;0;196
3180;432.7;0.00701;0.00171;0.000053;0;196
3182;432.6;0.00701;0.00171;0.000053;0;210
3184;432.5;0.00701;0.00171;0.000053;0;196
3186;432.4;0.00701;0.00171;0.000053;0;210
3188;432.1;0.00701;0.00171;0.000053;0;196
3190;431.9;0.00701;0.00171;0.000053;0;203
3192;431.9;0.00701;0.00171;0.000053;0;203
3194;432;0.00701;0.00171;0.000053;0;196
3196;432.1;0.00701;0.00171;0.000053;0;210
3198;432.1;0.00701;0.00171;0.000053;0;196
3200;432.1;0.00701;0.00171;0.000053;0;210
3202;432.1;0.00701;0.00171;0.000053;0;196
3204;432;0.00701;0.00171;0.000053;0;196
3206;431.9;0.00701;0.00171;0.000053;0;203
3208;431.8;0.00701;0.00171;0.000053;0;196
3210;431.6;0.00701;0.00171;0.000053;0;210
3212;431.4;0.00701;0.00171;0.000053;0;196
3214;431.4;0.00701;0.00171;0.000053;0;210
3216;431.5;0.00701;0.00171;0.000053;0;203
3218;431.6;0.00701;0.00171;0.000053;0;196
3220;431.6;0.00701;0.00171;0.000053;0;210
3222;431.7;0.00701;0.00171;0.000053;0;196
3224;431.6;0.00701;0.00171;0.000053;0;210
3226;431.6;0.00701;0.00171;0.000053;0;196
3228;431.6;0.00701;0.00171;0.000053;0;203
3230;431.5;0.00701;0.00171;0.000053;0;210
3232;431.4;0.00701;0.00171;0.000053;0;196
3234;431.3;0.00701;0.00171;0.000053;0;210
3236;431.3;0.00701;0.00171;0.000053;0;196
3238;431.4;0.00701;0.00171;0.000053;0;203
3240;431.5;0.00701;0.00171;0.000053;0;203
3242;431.5;0.00701;0.00171;0.000053;0;196
3244;431.6;0.00701;0.00171;0.000053;0;210
3246;431.5;0.00701;0.00171;0.000053;0;196
3248;431.5;0.00701;0.00171;0.000053;0;210
3250;431.5;0.00701;0.00171;0.000053;0;196
3252;431.6;0.00701;0.00171;0.000053;0;203
3254;431.6;0.00701;0.00171;0.000053;0;203
3256;431.6;0.00701;0.00171;0.000053;0;203
3258;431.6;0.00701;0.00171;0.000053;0;210
3260;431.6;0.00701;0.00171;0.000053;0;203
3262;431.5;0.00701;0.00171;0.000053;0;210
3264;431.3;0.00701;0.00171;0.000053;0;210
3266;431.3;0.00701;0.00171;0.000053;0;196
3268;431.5;0.00701;0.00171;0.000053;0;210
3270;431.7;0.00701;0.00171;0.000053;0;196
3272;431.7;0.00701;0.00171;0.000053;0;210
3274;431.8;0.00701;0.00171;0.000053;0;196
3276;431.8;0.00701;0.00171;0.000053;0;210
3278;431.7;0.00701;0.00171;0.000053;0;210
3280;431.7;0.00701;0.00171;0.000053;0;196
3282;431.6;0.00701;0.00171;0.000053;0;210
3284;431.3;0.00701;0.00171;0.000053;0;196
3286;431.3;0.00701;0.00171;0.000053;0;203
3288;431.5;0.00701;0.00171;0.000053;0;203
3290;431.6;0.00701;0.00171;0.000053;0;196
3292;431.7;0.00701;0.00171;0.000053;0;210
3294;431.7;0.00701;0.00171;0.000053;0;196
3296;431.8;0.00701;0.00171;0.000053;0;210
3298;431.8;0.00701;0.00171;0.000053;0;196
3300;431.7;0.00701;0.00171;0.000053;0;203
3302;431.7;0.00701;0.00171;0.000053;0;203
3304;431.6;0.00701;0.00171;0.000053;0;196
3306;431.4;0.00701;0.00171;0.000053;0;210
3308;431.5;0.00701;0.00171;0.000053;0;189
3310;431.7;0.00701;0.00171;0.000053;0;210
3312;431.8;0.00701;0.00171;0.000053;0;189
3314;431.9;0.00701;0.00171;0.000053;0;189
3316;431.9;0.00701;0.00171;0.000053;0;210
3318;431.9;0.00701;0.00171;0.000053;0;189
3320;431.9;0.00701;0.00171;0.000053;0;210
3322;431.8;0.00701;0.00171;0.000053;0;196
3324;431.7;0.00701;0.00171;0.000053;0;210
3326;431.7;0.00701;0.00171;0.000053;0;189
3328;431.8;0.00701;0.00171;0.000053;0;196
