Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
4050;397.9;0.00701;0.0017;0.000053125;0;616
4052;398.3;0.00701;0.0017;0.000053125;0;616
4054;398.6;0.00701;0.0017;0.000053125;0;770
4056;399;0.00701;0.0017;0.000053125;0;742
4058;399.2;0.00701;0.0017;0.000053125;0;756
4060;399.4;0.00701;0.0017;0.000053125;0;735
4062;399.6;0.00701;0.0017;0.000053125;0;742
4064;399.7;0.00701;0.0017;0.000053125;0;581
4066;399.7;0.00701;0.0017;0.000053125;0;616
4068;399.7;0.00701;0.0017;0.000053125;0;609
4070;399.6;0.00701;0.0017;0.000053125;0;609
4072;399.5;0.00701;0.0017;0.000053125;0;630
4074;399.5;0.00701;0.0017;0.000053125;0;672
4076;399.4;0.00701;0.0017;0.000053125;0;770
4078;399.2;0.00701;0.0017;0.000053125;0;742
4080;399.1;0.00701;0.0017;0.000053125;0;784
4082;399;0.00701;0.0017;0.000053125;0;742
4084;398.9;0.00701;0.0017;0.000053125;0;672
4086;398.9;0.00701;0.0017;0.000053125;0;602
4088;399.2;0.00701;0.0017;0.000053125;0;602
4090;399.5;0.00701;0.0017;0.000053125;0;616
4092;399.8;0.00701;0.0017;0.000053125;0;651
4094;400;0.00701;0.0017;0.000053125;0;770
