Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
92;446.6;0.0157;0.00378;0.000118;0;308
94;446.4;0.0156;0.00376;0.000118;0;273
96;446.2;0.0155;0.00374;0.000117;0;238
98;446.2;0.0154;0.00372;0.000116;0;231
100;446;0.0153;0.00369;0.000115;0;224
102;445.9;0.0152;0.00367;0.000115;0;210
104;445.7;0.0151;0.00364;0.000114;0;224
106;445.5;0.015;0.00362;0.000113;0;217
108;445.2;0.0149;0.0036;0.000113;0;217
110;444.8;0.0148;0.00357;0.000112;0;224
112;444.4;0.0147;0.00355;0.000111;0;210
114;444;0.0146;0.00352;0.000110;0;224
116;443.7;0.0145;0.0035;0.000109;0;224
118;443.5;0.0144;0.00348;0.000109;0;210
120;443.3;0.0143;0.00345;0.000108;0;224
122;443.2;0.0142;0.00343;0.000107;0;217
124;443;0.0141;0.0034;0.000106;0;210
126;442.7;0.014;0.00338;0.000106;0;224
128;442.4;0.0139;0.00336;0.000105;0;210
130;441.9;0.0138;0.00333;0.000104;0;224
132;441.5;0.0137;0.00331;0.000103;0;231
134;441;0.0136;0.00328;0.000103;0;210
136;440.6;0.0135;0.00326;0.000102;0;231
138;440.4;0.0134;0.00323;0.000101;0;231
140;440.2;0.0133;0.00321;0.000100;0;238
142;440.1;0.0132;0.00318;0.000099;0;273
144;439.8;0.0131;0.00316;0.000099;0;308
146;439.5;0.013;0.00313;0.000098;0;315
148;439.1;0.0129;0.00311;0.000097;0;350
150;438.7;0.0128;0.00308;0.000096;0;350
152;438.1;0.0126;0.00306;0.000096;0;350
154;437.5;0.0125;0.00303;0.000095;0;350
156;436.9;0.0124;0.00301;0.000094;0;350
158;436.4;0.0123;0.00298;0.000093;0;350
160;436.1;0.0122;0.00296;0.000093;0;350
162;435.9;0.0121;0.00294;0.000092;0;350
164;435.7;0.012;0.00291;0.000091;0;350
166;435.4;0.0119;0.00288;0.000090;0;350
168;435.1;0.0118;0.00286;0.000089;0;350
170;434.7;0.0117;0.00283;0.000088;0;329
172;434.2;0.0116;0.00281;0.000088;0;315
174;433.6;0.0115;0.00278;0.000087;0;280
176;432.9;0.0114;0.00276;0.000086;0;252
178;432.2;0.0113;0.00273;0.000085;0;238
180;431.6;0.0112;0.00271;0.000085;0;217
182;430.9;0.0111;0.00268;0.000084;0;217
184;430.2;0.011;0.00265;0.000083;0;217
186;429.8;0.0109;0.00263;0.000082;0;210
188;429.5;0.0108;0.0026;0.000081;0;217
190;429.3;0.0107;0.00258;0.000081;0;210
192;429;0.0106;0.00255;0.000080;0;210
194;428.7;0.0104;0.00253;0.000079;0;210
196;428.2;0.0103;0.0025;0.000078;0;210
198;427.7;0.0102;0.00247;0.000077;0;203
200;427;0.0101;0.00245;0.000077;0;203
202;426.3;0.01;0.00242;0.000076;0;210
204;425.6;0.0099;0.0024;0.000075;0;203
206;424.8;0.00979;0.00237;0.000074;0;210
208;423.9;0.00968;0.00234;0.000073;0;203
210;423;0.00956;0.00231;0.000072;0;203
212;422.1;0.00946;0.00229;0.000072;0;210
214;421.4;0.00935;0.00226;0.000071;0;203
216;420.9;0.00923;0.00224;0.000070;0;210
218;420.5;0.00912;0.00221;0.000069;0;203
220;420.1;0.00901;0.00218;0.000068;0;203
222;419.8;0.0089;0.00215;0.000067;0;210
224;419.9;0.00879;0.00213;0.000067;0;203
226;419.9;0.00869;0.0021;0.000066;0;210
228;419.9;0.00857;0.00208;0.000065;0;203
230;419.8;0.00846;0.00205;0.000064;0;210
232;419.7;0.00835;0.00202;0.000063;0;210
234;419.5;0.00825;0.002;0.000063;0;210
236;419.2;0.00812;0.00197;0.000062;0;210
238;419;0.00801;0.00194;0.000061;0;217
240;418.6;0.0079;0.00191;0.000060;0;217
242;418.2;0.00778;0.00189;0.000059;0;210
244;417.8;0.00767;0.00186;0.000058;0;217
246;417.4;0.00756;0.00183;0.000057;0;210
248;416.7;0.00744;0.0018;0.000056;0;217
250;416.3;0.00734;0.00178;0.000056;0;210
252;415.9;0.00722;0.00175;0.000055;0;210
254;415.7;0.0071;0.00172;0.000054;0;217
256;415.6;0.00701;0.0017;0.000053;0;210
258;415.5;0.00701;0.0017;0.000053;0.1536364;217
260;415.3;0.00701;0.0017;0.000053;0.1524545;224
262;415.1;0.00701;0.0017;0.000053;0.1482;210
264;414.9;0.00701;0.0017;0.000053;0.1451273;224
266;414.5;0.00701;0.0017;0.000053;0.1413455;217
268;414.1;0.00701;0.0017;0.000053;0.1347273;217
270;413.7;0.00701;0.0017;0.000053;0.1288182;224
272;413.1;0.00701;0.0017;0.000053;0.1205455;217
274;412.5;0.00701;0.0017;0.000053;0.1148727;224
276;412;0.00701;0.0017;0.000053;0.1073091;231
278;411.3;0.00701;0.0017;0.000053;0.0999818;210
280;410.8;0.00701;0.0017;0.000053;0.0931273;231
282;410.2;0.00701;0.0017;0.000053;0.0860364;224
284;409.6;0.00701;0.0017;0.000053;0.0801273;210
286;409;0.00701;0.0017;0.000053;0.0723273;224
288;408.5;0.00701;0.0017;0.000053;0.0652364;217
290;407.8;0.00701;0.0017;0.000053;0.0702;217
292;407.4;0.00701;0.0017;0.000053;0.0739818;231
294;407.2;0.00701;0.0017;0.000053;0.0777636;210
296;407.2;0.00701;0.0017;0.000053;0.0768182;231
298;407.2;0.00701;0.0017;0.000053;0.0784727;231
300;407.2;0.00701;0.0017;0.000053;0.0761091;210
302;407.2;0.00701;0.0017;0.000053;0.0756364;224
304;407.1;0.00701;0.0017;0.000053;0.0711455;231
306;406.9;0.00701;0.0017;0.000053;0.0678364;210
308;406.7;0.00701;0.0017;0.000053;0.0638182;231
310;406.5;0.00701;0.0017;0.000053;0.0574364;224
312;406.2;0.00701;0.0017;0.000053;0.0527091;224
314;405.8;0.00701;0.0017;0.000053;0.0446727;238
316;405.4;0.00701;0.0017;0.000053;0.0399455;217
318;405;0.00701;0.0017;0.000053;0.0321455;224
320;404.5;0.00701;0.0017;0.000053;0.0262364;238
322;404.1;0.00701;0.0017;0.000053;0.0194527;217
324;403.7;0.00701;0.0017;0.000053;0.01378;231
326;403.2;0.00701;0.0017;0.000053;0.0067364;238
328;402.8;0.00701;0.0017;0.000053;0.0003593;210
330;402.3;0.00701;0.0017;0.000053;0.0087691;231
332;402.1;0.00701;0.0017;0.000053;0.0129291;231
334;402.1;0.00701;0.0017;0.000053;0.0156945;210
336;402.2;0.00701;0.0017;0.000053;0.0186255;231
338;402.3;0.00701;0.0017;0.000053;0.0178927;231
340;402.4;0.00701;0.0017;0.000053;0.0180345;210
342;402.5;0.00701;0.0017;0.000053;0.0147727;231
344;402.5;0.00701;0.0017;0.000053;0.0139218;224
346;402.4;0.00701;0.0017;0.000053;0.00832;210
348;402.3;0.00701;0.0017;0.000053;0.0052;231
350;402.2;0.00701;0.0017;0.000053;0;224
352;401.9;0.00701;0.0017;0.000053;0;224
354;401.6;0.00701;0.0017;0.000053;0;231
356;401.3;0.00701;0.0017;0.000053;0;217
358;401;0.00701;0.0017;0.000053;0;231
360;400.6;0.00701;0.0017;0.000053;0;231
362;400.2;0.00701;0.0017;0.000053;0;210
364;399.8;0.00701;0.0017;0.000053;0;238
366;399.3;0.00701;0.0017;0.000053;0;231
368;399;0.00701;0.0017;0.000053;0;210
370;398.6;0.00701;0.0017;0.000053;0;231
372;398.2;0.00701;0.0017;0.000053;0;224
374;398.1;0.00701;0.0017;0.000053;0;210
376;398.1;0.00701;0.0017;0.000053;0;224
378;398.2;0.00701;0.0017;0.000053;0;210
380;398.3;0.00701;0.0017;0.000053;0;224
382;398.4;0.00701;0.0017;0.000053;0;231
384;398.4;0.00701;0.0017;0.000053;0;210
386;398.4;0.00701;0.0017;0.000053;0;231
388;398.3;0.00701;0.0017;0.000053;0;231
390;398.1;0.00701;0.0017;0.000053;0;210
392;397.8;0.00701;0.0017;0.000053;0;224
394;397.5;0.00701;0.0017;0.000053;0;217
396;397.2;0.00701;0.0017;0.000053;0;210
398;396.8;0.00701;0.0017;0.000053;0;224
400;396.4;0.00701;0.0017;0.000053;0;217
402;396;0.00701;0.0017;0.000053;0;224
404;395.6;0.00701;0.0017;0.000053;0;231
406;395.1;0.00701;0.0017;0.000053;0;210
408;394.6;0.00701;0.0017;0.000053;0;231
410;394.2;0.00701;0.0017;0.000053;0;224
412;393.8;0.00701;0.0017;0.000053;0;210
414;393.6;0.00701;0.0017;0.000053;0;217
416;393.6;0.00701;0.0017;0.000053;0;210
418;393.7;0.00701;0.0017;0.000053;0;210
420;393.8;0.00701;0.0017;0.000053;0;217
422;393.8;0.00701;0.0017;0.000053;0;210
424;393.8;0.00701;0.0017;0.000053;0;224
426;393.8;0.00701;0.0017;0.000053;0;224
428;393.7;0.00701;0.0017;0.000053;0;210
430;393.5;0.00701;0.0017;0.000053;0;224
432;393.3;0.00701;0.0017;0.000053;0;217
434;393;0.00701;0.0017;0.000053;0;217
436;392.8;0.00701;0.0017;0.000053;0;224
438;392.4;0.00701;0.0017;0.000053;0;210
440;392.1;0.00701;0.0017;0.000053;0;224
442;391.7;0.00701;0.0017;0.000053;0;224
444;391.3;0.00701;0.0017;0.000053;0;210
446;391;0.00701;0.0017;0.000053;0;224
448;390.6;0.00701;0.0017;0.000053;0;217
450;390.3;0.00701;0.0017;0.000053;0;217
452;390;0.00701;0.0017;0.000053;0;224
454;389.8;0.00701;0.0017;0.000053;0;210
456;389.9;0.00701;0.0017;0.000053;0;217
458;390;0.00701;0.0017;0.000053;0;217
460;390.2;0.00701;0.0017;0.000053;0;210
462;390.4;0.00701;0.0017;0.000053;0;217
464;390.5;0.00701;0.0017;0.000053;0;210
466;390.6;0.00701;0.0017;0.000053;0;217
468;390.6;0.00701;0.0017;0.000053;0;217
470;390.6;0.00701;0.0017;0.000053;0;210
472;390.5;0.00701;0.0017;0.000053;0;217
474;390.4;0.00701;0.0017;0.000053;0;217
476;390.2;0.00701;0.0017;0.000053;0;217
478;389.9;0.00701;0.0017;0.000053;0;217
480;389.7;0.00701;0.0017;0.000053;0;210
482;389.4;0.00701;0.0017;0.000053;0;217
484;389.1;0.00701;0.0017;0.000053;0;217
486;388.8;0.00701;0.0017;0.000053;0;210
488;388.5;0.00701;0.0017;0.000053;0;217
490;388.2;0.00701;0.0017;0.000053;0;210
492;387.9;0.00701;0.0017;0.000053;0;217
494;387.6;0.00701;0.0017;0.000053;0;217
496;387.6;0.00701;0.0017;0.000053;0;210
498;387.8;0.00701;0.0017;0.000053;0;217
500;388;0.00701;0.0017;0.000053;0;217
502;388.2;0.00701;0.0017;0.000053;0;210
504;388.4;0.00701;0.0017;0.000053;0;210
506;388.5;0.00701;0.0017;0.000053;0;210
508;388.6;0.00701;0.0017;0.000053;0;217
510;388.6;0.00701;0.0017;0.000053;0;210
512;388.5;0.00701;0.0017;0.000053;0;210
514;388.4;0.00701;0.0017;0.000053;0;217
516;388.2;0.00701;0.0017;0.000053;0;210
518;388;0.00701;0.0017;0.000053;0;210
520;387.7;0.00701;0.0017;0.000053;0;217
522;387.4;0.00701;0.0017;0.000053;0;210
524;387;0.00701;0.0017;0.000053;0;210
526;386.7;0.00701;0.0017;0.000053;0;210
528;386.4;0.00701;0.0017;0.000053;0;217
530;386.1;0.00701;0.0017;0.000053;0;210
532;385.8;0.00701;0.0017;0.000053;0;210
534;385.4;0.00701;0.0017;0.000053;0;217
536;385.2;0.00701;0.0017;0.000053;0;210
538;385.2;0.00701;0.0017;0.000053;0;210
540;385.4;0.00701;0.0017;0.000053;0;217
542;385.5;0.00701;0.0017;0.000053;0;210
544;385.7;0.00701;0.0017;0.000053;0;210
546;385.8;0.00701;0.0017;0.000053;0;210
548;385.8;0.00701;0.0017;0.000053;0;210
550;385.8;0.00701;0.0017;0.000053;0;210
552;385.8;0.00701;0.0017;0.000053;0;210
554;385.7;0.00701;0.0017;0.000053;0;210
556;385.5;0.00701;0.0017;0.000053;0;217
558;385.3;0.00701;0.0017;0.000053;0;210
560;385;0.00701;0.0017;0.000053;0;210
562;384.8;0.00701;0.0017;0.000053;0;210
564;384.5;0.00701;0.0017;0.000053;0;217
566;384.3;0.00701;0.0017;0.000053;0;210
568;384;0.00701;0.0017;0.000053;0;210
570;383.7;0.00701;0.0017;0.000053;0;217
572;383.4;0.00701;0.0017;0.000053;0;210
574;383.1;0.00701;0.0017;0.000053;0;210
576;383;0.00701;0.0017;0.000053;0;210
578;383.1;0.00701;0.0017;0.000053;0;210
580;383.4;0.00701;0.0017;0.000053;0;210
582;383.6;0.00701;0.0017;0.000053;0;210
584;383.7;0.00701;0.0017;0.000053;0;210
586;383.9;0.00701;0.0017;0.000053;0;210
588;384;0.00701;0.0017;0.000053;0;210
590;384.1;0.00701;0.0017;0.000053;0;210
592;384.1;0.00701;0.0017;0.000053;0;210
594;384;0.00701;0.0017;0.000053;0;210
596;383.9;0.00701;0.0017;0.000053;0;217
598;383.7;0.00701;0.0017;0.000053;0;210
600;383.6;0.00701;0.0017;0.000053;0;210
602;383.3;0.00701;0.0017;0.000053;0;217
604;383.1;0.00701;0.0017;0.000053;0;217
606;382.8;0.00701;0.0017;0.000053;0;210
608;382.6;0.00701;0.0017;0.000053;0;210
610;382.4;0.00701;0.0017;0.000053;0;217
612;382.2;0.00701;0.0017;0.000053;0;210
614;381.9;0.00701;0.0017;0.000053;0;210
616;381.8;0.00701;0.0017;0.000053;0;210
618;381.9;0.00701;0.0017;0.000053;0;210
620;382.1;0.00701;0.0017;0.000053;0;210
622;382.3;0.00701;0.0017;0.000053;0;210
624;382.5;0.00701;0.0017;0.000053;0;210
626;382.7;0.00701;0.0017;0.000053;0;210
628;382.9;0.00701;0.0017;0.000053;0;210
630;383;0.00701;0.0017;0.000053;0;210
632;383;0.00701;0.0017;0.000053;0;210
634;383;0.00701;0.0017;0.000053;0;210
636;383;0.00701;0.0017;0.000053;0;217
638;382.9;0.00701;0.0017;0.000053;0;210
640;382.7;0.00701;0.0017;0.000053;0;210
642;382.6;0.00701;0.0017;0.000053;0;210
644;382.4;0.00701;0.0017;0.000053;0;210
646;382.2;0.00701;0.0017;0.000053;0;210
648;382;0.00701;0.0017;0.000053;0;210
650;381.8;0.00701;0.0017;0.000053;0;210
652;381.6;0.00701;0.0017;0.000053;0;217
654;381.5;0.00701;0.0017;0.000053;0;210
656;381.6;0.00701;0.0017;0.000053;0;210
658;381.8;0.00701;0.0017;0.000053;0;210
660;382;0.00701;0.0017;0.000053;0;210
662;382.2;0.00701;0.0017;0.000053;0;210
664;382.4;0.00701;0.0017;0.000053;0;210
666;382.6;0.00701;0.0017;0.000053;0;210
668;382.7;0.00701;0.0017;0.000053;0;210
670;382.8;0.00701;0.0017;0.000053;0;210
672;382.8;0.00701;0.0017;0.000053;0;210
674;382.7;0.00701;0.0017;0.000053;0;210
676;382.7;0.00701;0.0017;0.000053;0;210
678;382.5;0.00701;0.0017;0.000053;0;217
680;382.4;0.00701;0.0017;0.000053;0;217
682;382.3;0.00701;0.0017;0.000053;0;210
684;382.1;0.00701;0.0017;0.000053;0;210
686;381.9;0.00701;0.0017;0.000053;0;210
688;381.8;0.00701;0.0017;0.000053;0;210
690;381.6;0.00701;0.0017;0.000053;0;210
692;381.5;0.00701;0.0017;0.000053;0;210
694;381.6;0.00701;0.0017;0.000053;0;210
696;381.8;0.00701;0.0017;0.000053;0;210
698;382;0.00701;0.0017;0.000053;0;210
700;382.3;0.00701;0.0017;0.000053;0;210
702;382.4;0.00701;0.0017;0.000053;0;210
704;382.6;0.00701;0.0017;0.000053;0;210
706;382.8;0.00701;0.0017;0.000053;0;210
708;382.8;0.00701;0.0017;0.000053;0;210
710;382.8;0.00701;0.0017;0.000053;0;210
712;382.8;0.00701;0.0017;0.000053;0;210
714;382.7;0.00701;0.0017;0.000053;0;210
716;382.6;0.00701;0.0017;0.000053;0;210
718;382.5;0.00701;0.0017;0.000053;0;210
720;382.3;0.00701;0.0017;0.000053;0;210
722;382.2;0.00701;0.0017;0.000053;0;210
724;382;0.00701;0.0017;0.000053;0;210
726;381.8;0.00701;0.0017;0.000053;0;210
728;381.6;0.00701;0.0017;0.000053;0;203
730;381.4;0.00701;0.0017;0.000053;0;210
732;381.3;0.00701;0.0017;0.000053;0;210
734;381.4;0.00701;0.0017;0.000053;0;210
736;381.7;0.00701;0.0017;0.000053;0;210
738;381.9;0.00701;0.0017;0.000053;0;210
740;382.2;0.00701;0.0017;0.000053;0;210
742;382.4;0.00701;0.0017;0.000053;0;203
744;382.6;0.00701;0.0017;0.000053;0;210
746;382.7;0.00701;0.0017;0.000053;0;210
748;382.8;0.00701;0.0017;0.000053;0;210
750;382.8;0.00701;0.0017;0.000053;0;210
752;382.8;0.00701;0.0017;0.000053;0;210
754;382.7;0.00701;0.0017;0.000053;0;210
756;382.6;0.00701;0.0017;0.000053;0;203
758;382.4;0.00701;0.0017;0.000053;0;203
760;382.3;0.00701;0.0017;0.000053;0;210
762;382.1;0.00701;0.0017;0.000053;0;203
764;381.9;0.00701;0.0017;0.000053;0;210
766;381.7;0.00701;0.0017;0.000053;0;210
768;381.5;0.00701;0.0017;0.000053;0;210
770;381.3;0.00701;0.0017;0.000053;0;210
772;381.1;0.00701;0.0017;0.000053;0;210
774;381.3;0.00701;0.0017;0.000053;0;210
776;381.5;0.00701;0.0017;0.000053;0;203
778;381.8;0.00701;0.0017;0.000053;0;203
780;382;0.00701;0.0017;0.000053;0;210
782;382.3;0.00701;0.0017;0.000053;0;203
784;382.5;0.00701;0.0017;0.000053;0;210
786;382.6;0.00701;0.0017;0.000053;0;203
788;382.7;0.00701;0.0017;0.000053;0;203
790;382.7;0.00701;0.0017;0.000053;0;210
792;382.7;0.00701;0.0017;0.000053;0;210
794;382.7;0.00701;0.0017;0.000053;0;210
796;382.6;0.00701;0.0017;0.000053;0;210
798;382.4;0.00701;0.0017;0.000053;0;210
800;382.3;0.00701;0.0017;0.000053;0;210
802;382.1;0.00701;0.0017;0.000053;0;203
804;381.9;0.00701;0.0017;0.000053;0;210
806;381.8;0.00701;0.0017;0.000053;0;203
808;381.6;0.00701;0.0017;0.000053;0;210
810;381.4;0.00701;0.0017;0.000053;0;210
812;381.1;0.00701;0.0017;0.000053;0;210
814;381.1;0.00701;0.0017;0.000053;0;210
816;381.3;0.00701;0.0017;0.000053;0;210
818;381.5;0.00701;0.0017;0.000053;0;210
820;381.8;0.00701;0.0017;0.000053;0;203
822;382.1;0.00701;0.0017;0.000053;0;203
824;382.3;0.00701;0.0017;0.000053;0;210
826;382.5;0.00701;0.0017;0.000053;0;210
828;382.6;0.00701;0.0017;0.000053;0;210
830;382.7;0.00701;0.0017;0.000053;0;210
832;382.7;0.00701;0.0017;0.000053;0;210
834;382.7;0.00701;0.0017;0.000053;0;210
836;382.6;0.00701;0.0017;0.000053;0;203
838;382.5;0.00701;0.0017;0.000053;0;210
840;382.4;0.00701;0.0017;0.000053;0;210
842;382.2;0.00701;0.0017;0.000053;0;210
844;382.1;0.00701;0.0017;0.000053;0;210
846;381.9;0.00701;0.0017;0.000053;0;210
848;381.7;0.00701;0.0017;0.000053;0;210
850;381.5;0.00701;0.0017;0.000053;0;203
852;381.2;0.00701;0.0017;0.000053;0;203
854;381;0.00701;0.0017;0.000053;0;210
856;381;0.00701;0.0017;0.000053;0;203
858;381.3;0.00701;0.0017;0.000053;0;210
860;381.5;0.00701;0.0017;0.000053;0;210
862;381.7;0.00701;0.0017;0.000053;0;210
864;382;0.00701;0.0017;0.000053;0;210
866;382.2;0.00701;0.0017;0.000053;0;210
868;382.3;0.00701;0.0017;0.000053;0;210
870;382.5;0.00701;0.0017;0.000053;0;203
872;382.5;0.00701;0.0017;0.000053;0;203
874;382.5;0.00701;0.0017;0.000053;0;210
876;382.5;0.00701;0.0017;0.000053;0;203
878;382.4;0.00701;0.0017;0.000053;0;210
880;382.3;0.00701;0.0017;0.000053;0;203
882;382.1;0.00701;0.0017;0.000053;0;203
884;382;0.00701;0.0017;0.000053;0;210
886;381.7;0.00701;0.0017;0.000053;0;203
888;381.6;0.00701;0.0017;0.000053;0;210
890;381.4;0.00701;0.0017;0.000053;0;203
892;381.1;0.00701;0.0017;0.000053;0;203
894;380.9;0.00701;0.0017;0.000053;0;210
896;380.8;0.00701;0.0017;0.000053;0;196
898;380.9;0.00701;0.0017;0.000053;0;210
900;381.1;0.00701;0.0017;0.000053;0;196
902;381.5;0.00706;0.00171;0.000053;0;203
904;381.7;0.00713;0.00173;0.000054;0;196
906;382;0.0072;0.00174;0.000054;0;203
908;382.4;0.00727;0.00176;0.000055;0;210
910;382.7;0.00734;0.00178;0.000056;0;203
912;382.9;0.0074;0.00179;0.000056;0;210
914;382.9;0.00748;0.00181;0.000057;0;203
916;382.9;0.00754;0.00183;0.000057;0;196
918;382.9;0.00761;0.00184;0.000058;0;203
920;382.8;0.00768;0.00186;0.000058;0;196
922;382.7;0.00775;0.00188;0.000059;0;210
924;382.6;0.00782;0.00189;0.000059;0;196
926;382.5;0.00788;0.00191;0.000060;0;210
928;382.4;0.00795;0.00193;0.000060;0;203
930;382.4;0.00802;0.00194;0.000061;0;203
932;382.3;0.00809;0.00196;0.000061;0;210
934;382.3;0.00815;0.00197;0.000062;0;203
936;382.5;0.00822;0.00199;0.000062;0;210
938;382.8;0.00829;0.00201;0.000063;0;196
940;383.3;0.00836;0.00203;0.000063;0;196
942;383.7;0.00843;0.00204;0.000064;0;210
944;384.2;0.00849;0.00206;0.000064;0;196
946;384.5;0.00856;0.00207;0.000065;0;210
948;384.9;0.00862;0.00209;0.000065;0;203
950;385.2;0.0087;0.00211;0.000066;0;203
952;385.6;0.00876;0.00212;0.000066;0;210
954;385.9;0.00883;0.00214;0.000067;0;203
956;386.2;0.00889;0.00215;0.000067;0;210
958;386.4;0.00896;0.00217;0.000068;0;203
960;386.7;0.00903;0.00219;0.000068;0;210
962;387;0.00909;0.0022;0.000069;0;203
964;387.4;0.00916;0.00222;0.000069;0;203
966;387.5;0.00923;0.00223;0.000070;0;210
968;388;0.00929;0.00225;0.000070;0;203
970;388.4;0.00935;0.00226;0.000071;0;210
972;389;0.00942;0.00228;0.000071;0;203
974;389.6;0.00949;0.0023;0.000072;0;203
976;390.2;0.00955;0.00231;0.000072;0;210
978;390.8;0.00962;0.00233;0.000073;0;203
980;391.4;0.00968;0.00234;0.000073;0;210
982;391.9;0.00975;0.00236;0.000074;0;203
984;392.3;0.00982;0.00238;0.000074;0;210
986;392.7;0.00989;0.00239;0.000075;0;210
988;393.1;0.00995;0.00241;0.000075;0;210
990;393.5;0.01;0.00242;0.000076;0;210
992;393.8;0.0101;0.00244;0.000076;0;210
994;394.1;0.0101;0.00246;0.000077;0;210
996;394.4;0.0102;0.00247;0.000077;0;210
998;394.5;0.0103;0.00249;0.000078;0;210
1000;394.6;0.0103;0.0025;0.000078;0;210
1002;395;0.0104;0.00252;0.000079;0;210
1004;395.4;0.0105;0.00253;0.000079;0;210
1006;395.9;0.0105;0.00255;0.000080;0;210
1008;396.3;0.0106;0.00256;0.000080;0.0019595;210
1010;396.8;0.0107;0.00258;0.000081;0.0019122;210
1012;397.3;0.0107;0.0026;0.000081;0;217
1014;397.7;0.0108;0.00261;0.000082;0.001664;217
1016;398.2;0.0109;0.00263;0.000082;0;210
1018;398.5;0.0109;0.00264;0.000083;0;217
1020;398.9;0.011;0.00266;0.000083;0;210
1022;399.3;0.011;0.00267;0.000083;0;217
1024;399.7;0.0111;0.00269;0.000084;0;217
1026;400.2;0.0112;0.0027;0.000084;0;210
1028;400.5;0.0112;0.00272;0.000085;0;224
1030;400.7;0.0113;0.00273;0.000085;0.0013993;224
1032;400.7;0.0114;0.00275;0.000086;0.0119127;210
1034;401;0.0114;0.00277;0.000087;0.0236364;224
1036;401.3;0.0115;0.00278;0.000087;0.0283636;217
1038;401.8;0.0116;0.0028;0.000088;0.0333273;217
1040;402.3;0.0116;0.00281;0.000088;0.0335636;224
1042;402.8;0.0117;0.00283;0.000088;0.0304909;210
1044;403.3;0.0117;0.00284;0.000089;0.0312;224
1046;403.7;0.0118;0.00286;0.000089;0.0257636;224
1048;404.2;0.0119;0.00287;0.000090;0.02184;210
1050;404.5;0.0119;0.00288;0.000090;0.0189091;224
1052;404.9;0.012;0.0029;0.000091;0.0110382;224
1054;405.3;0.0121;0.00292;0.000091;0.0080127;217
1056;405.7;0.0121;0.00293;0.000092;0.0014442;231
1058;405.7;0.0122;0.00295;0.000092;0.0142527;210
1060;405.8;0.0122;0.00296;0.000093;0.0228327;231
1062;406;0.0123;0.00298;0.000093;0.0264727;224
1064;406.3;0.0124;0.00299;0.000093;0.0338;210
1066;406.7;0.0124;0.00301;0.000094;0.0314364;231
1068;407.2;0.0125;0.00302;0.000094;0.0328545;231
1070;407.7;0.0126;0.00304;0.000095;0.0309636;210
1072;408.2;0.0126;0.00305;0.000095;0.0243455;238
1074;408.6;0.0127;0.00307;0.000096;0.0250545;231
1076;409;0.0127;0.00308;0.000096;0.0191218;210
1078;409.7;0.0128;0.0031;0.000097;0.0210364;238
1080;410.4;0.0129;0.00311;0.000097;0.0214618;231
1082;411.1;0.0129;0.00313;0.000098;0.0295455;217
1084;412.1;0.013;0.00314;0.000098;0.0494;245
1086;413.2;0.0131;0.00316;0.000099;0.0612182;266
