Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1058;482.5;0.0198;0.0048;0.000150;0.4112727;350
1060;482.6;0.0198;0.0048;0.000150;0.4136364;350
1062;482.8;0.0198;0.0048;0.000150;0.416;350
1064;483;0.0198;0.0048;0.000150;0.416;350
1066;483.2;0.0198;0.0048;0.000150;0.4183636;350
1068;483.2;0.0198;0.0048;0.000150;0.4183636;350
1070;483.3;0.0198;0.0048;0.000150;0.4207273;350
1072;483.4;0.0198;0.0048;0.000150;0.4207273;350
1074;483.4;0.0198;0.0048;0.000150;0.4207273;350
1076;483.5;0.0198;0.0048;0.000150;0.4230909;350
1078;483.5;0.0198;0.0048;0.000150;0.4230909;350
1080;483.6;0.0198;0.0048;0.000150;0.4254545;350
1082;483.6;0.0198;0.0048;0.000150;0.4254545;350
1084;483.6;0.0198;0.0048;0.000150;0.4278182;350
1086;483.6;0.0198;0.0048;0.000150;0.4325455;350
1088;483.7;0.0198;0.0048;0.000150;0.4325455;350
1090;483.7;0.0198;0.0048;0.000150;0.4349091;350
1092;483.6;0.0198;0.0048;0.000150;0.4349091;350
1094;483.7;0.0198;0.0048;0.000150;0.4325455;350
1096;483.6;0.0198;0.0048;0.000150;0.4349091;350
1098;483.4;0.0198;0.0048;0.000150;0.4325455;350
1100;483.2;0.0198;0.0048;0.000150;0.4325455;350
1102;483.1;0.0198;0.0048;0.000150;0.4349091;350
1104;482.9;0.0198;0.0048;0.000150;0.4372727;350
1106;482.8;0.0198;0.0048;0.000150;0.4396364;350
1108;482.7;0.0198;0.0048;0.000150;0.4372727;350
1110;482.5;0.0198;0.0048;0.000150;0.4372727;350
1112;482.4;0.0198;0.0048;0.000150;0.4372727;350
1114;482.2;0.0198;0.0048;0.000150;0.4349091;350
1116;481.9;0.0198;0.0048;0.000150;0.4349091;350
1118;481.6;0.0198;0.0048;0.000150;0.4325455;350
1120;481.3;0.0198;0.0048;0.000150;0.4349091;350
1122;481;0.0198;0.0048;0.000150;0.4372727;350
1124;480.9;0.0198;0.0048;0.000150;0.4372727;350
1126;480.6;0.0198;0.0048;0.000150;0.4372727;350
1128;480.4;0.0198;0.0048;0.000150;0.4349091;350
1130;480.1;0.0198;0.0048;0.000150;0.4349091;350
1132;479.8;0.0198;0.0048;0.000150;0.4325455;350
1134;479.6;0.0198;0.0048;0.000150;0.4325455;350
1136;479.2;0.0198;0.0048;0.000150;0.4325455;350
1138;478.9;0.0198;0.0048;0.000150;0.4349091;350
1140;478.7;0.0198;0.0048;0.000150;0.4349091;350
1142;478.4;0.0198;0.0048;0.000150;0.4349091;350
1144;478.2;0.0198;0.0048;0.000150;0.4349091;350
1146;478.1;0.0198;0.0048;0.000150;0.4325455;350
1148;477.8;0.0198;0.0048;0.000150;0.4301818;350
1150;477.5;0.0198;0.0048;0.000150;0.4278182;350
1152;477.2;0.0198;0.0048;0.000150;0.4301818;350
1154;476.9;0.0198;0.0048;0.000150;0.4301818;350
1156;476.6;0.0198;0.0048;0.000150;0.4301818;350
1158;476.5;0.0198;0.0048;0.000150;0.4325455;350
1160;476.3;0.0198;0.0048;0.000150;0.4301818;350
1162;476.1;0.0198;0.0048;0.000150;0.4301818;350
1164;475.8;0.0198;0.0048;0.000150;0.4278182;350
1166;475.6;0.0198;0.0048;0.000150;0.4278182;350
1168;475.3;0.0198;0.0048;0.000150;0.4278182;350
1170;475.1;0.0198;0.0048;0.000150;0.4254545;350
1172;474.8;0.0198;0.0048;0.000150;0.4254545;350
1174;474.5;0.0198;0.0048;0.000150;0.4254545;350
1176;474.3;0.0198;0.0048;0.000150;0.4278182;350
1178;474;0.0198;0.0048;0.000150;0.4301818;350
1180;473.7;0.0198;0.0048;0.000150;0.4254545;350
1182;473.5;0.0198;0.0048;0.000150;0.4254545;350
1184;473.3;0.0198;0.0048;0.000150;0.4230909;350
1186;473.1;0.0198;0.0048;0.000150;0.4230909;350
1188;472.7;0.0198;0.0048;0.000150;0.4207273;350
1190;472.3;0.0198;0.0048;0.000150;0.4207273;350
1192;472;0.0198;0.0048;0.000150;0.4230909;350
1194;471.8;0.0198;0.0048;0.000150;0.4230909;350
1196;471.4;0.0198;0.0048;0.000150;0.4183636;350
1198;471.3;0.0198;0.0048;0.000150;0.4183636;350
1200;471.1;0.0198;0.0048;0.000150;0.416;350
1202;470.7;0.0198;0.0048;0.000150;0.4183636;350
1204;470.4;0.0198;0.0048;0.000150;0.4183636;350
1206;470.2;0.0198;0.0048;0.000150;0.4183636;350
1208;470;0.0198;0.0048;0.000150;0.416;350
1210;469.8;0.0198;0.0048;0.000150;0.416;350
1212;469.6;0.0198;0.0048;0.000150;0.416;350
1214;469.4;0.0198;0.0048;0.000150;0.4136364;350
1216;469.2;0.0198;0.0048;0.000150;0.4136364;350
1218;469;0.0198;0.0048;0.000150;0.4136364;350
1220;468.7;0.0198;0.0048;0.000150;0.4112727;350
1222;468.5;0.0198;0.0048;0.000150;0.416;350
1224;468.3;0.0198;0.0048;0.000150;0.416;350
1226;468.2;0.0198;0.0048;0.000150;0.416;350
1228;468.1;0.0198;0.0048;0.000150;0.4136364;350
1230;468;0.0198;0.0048;0.000150;0.4136364;350
1232;467.8;0.0198;0.0048;0.000150;0.4112727;350
1234;467.6;0.0198;0.0048;0.000150;0.4089091;350
1236;467.5;0.0198;0.0048;0.000150;0.4112727;350
1238;467.3;0.0198;0.0048;0.000150;0.4112727;350
1240;467.1;0.0198;0.0048;0.000150;0.4136364;350
1242;467;0.0198;0.0048;0.000150;0.4136364;350
1244;467;0.0198;0.0048;0.000150;0.4112727;350
1246;466.9;0.0198;0.0048;0.000150;0.4112727;350
1248;466.7;0.0198;0.0048;0.000150;0.4089091;350
1250;466.6;0.0198;0.0048;0.000150;0.4112727;350
1252;466.5;0.0198;0.0048;0.000150;0.4089091;350
1254;466.3;0.0198;0.0048;0.000150;0.4089091;350
1256;466.2;0.0198;0.0048;0.000150;0.4089091;350
1258;466.1;0.0198;0.0048;0.000150;0.4112727;350
1260;466.1;0.0198;0.0048;0.000150;0.4136364;350
1262;466;0.0198;0.0048;0.000150;0.4112727;350
1264;466;0.0198;0.0048;0.000150;0.4136364;350
1266;465.9;0.0198;0.0048;0.000150;0.4112727;350
1268;465.8;0.0198;0.0048;0.000150;0.4089091;350
1270;465.7;0.0198;0.0048;0.000150;0.4089091;350
1272;465.6;0.0198;0.0048;0.000150;0.4112727;350
1274;465.5;0.0198;0.0048;0.000150;0.4136364;350
1276;465.4;0.0198;0.0048;0.000150;0.4136364;350
1278;465.4;0.0198;0.0048;0.000150;0.4136364;350
1280;465.3;0.0198;0.0048;0.000150;0.4112727;350
1282;465.3;0.0198;0.0048;0.000150;0.4112727;350
1284;465.2;0.0198;0.0048;0.000150;0.4112727;350
1286;465.1;0.0198;0.0048;0.000150;0.4136364;350
1288;465;0.0198;0.0048;0.000150;0.416;350
1290;465;0.0198;0.0048;0.000150;0.4136364;350
1292;465;0.0198;0.0048;0.000150;0.4136364;350
1294;464.9;0.0198;0.0048;0.000150;0.4112727;350
1296;464.7;0.0198;0.0048;0.000150;0.4112727;350
1298;464.6;0.0198;0.0048;0.000150;0.4136364;350
1300;464.6;0.0198;0.0048;0.000150;0.4136364;350
1302;464.5;0.0198;0.0048;0.000150;0.4136364;350
1304;464.5;0.0198;0.0048;0.000150;0.4136364;350
1306;464.4;0.0198;0.0048;0.000150;0.4136364;350
1308;464.4;0.0198;0.0048;0.000150;0.4136364;350
1310;464.3;0.0198;0.0048;0.000150;0.4136364;350
1312;464.3;0.0198;0.0048;0.000150;0.4136364;350
1314;464.3;0.0198;0.0048;0.000150;0.4136364;350
1316;464.2;0.0198;0.0048;0.000150;0.4136364;350
1318;464.2;0.0198;0.0048;0.000150;0.4136364;350
1320;464;0.0198;0.0048;0.000150;0.4136364;350
1322;464;0.0198;0.0048;0.000150;0.416;350
1324;464.1;0.0198;0.0048;0.000150;0.4136364;350
1326;464;0.0198;0.0048;0.000150;0.4136364;350
1328;464;0.0198;0.0048;0.000150;0.416;350
1330;464;0.0198;0.0048;0.000150;0.416;350
1332;464;0.0198;0.0048;0.000150;0.4183636;350
1334;463.9;0.0198;0.0048;0.000150;0.4183636;350
1336;464;0.0198;0.0048;0.000150;0.4207273;350
1338;463.9;0.0198;0.0048;0.000150;0.4183636;350
1340;463.9;0.0198;0.0048;0.000150;0.4183636;350
1342;463.8;0.0198;0.0048;0.000150;0.416;350
1344;463.7;0.0198;0.0048;0.000150;0.416;350
1346;463.7;0.0198;0.0048;0.000150;0.416;350
1348;463.6;0.0198;0.0048;0.000150;0.4183636;350
1350;463.5;0.0198;0.0048;0.000150;0.4207273;350
1352;463.6;0.0198;0.0048;0.000150;0.4207273;350
1354;463.5;0.0198;0.0048;0.000150;0.4183636;350
1356;463.5;0.0198;0.0048;0.000150;0.4183636;350
1358;463.4;0.0198;0.0048;0.000150;0.416;350
1360;463.3;0.0198;0.0048;0.000150;0.4207273;350
1362;463.3;0.0198;0.0048;0.000150;0.4207273;350
1364;463.2;0.0198;0.0048;0.000150;0.4207273;350
1366;463.2;0.0198;0.0048;0.000150;0.4207273;350
1368;463.2;0.0198;0.0048;0.000150;0.4183636;350
1370;463.1;0.0198;0.0048;0.000150;0.4183636;350
1372;463;0.0198;0.0048;0.000150;0.4183636;350
1374;463;0.0198;0.0048;0.000150;0.4230909;350
1376;463;0.0198;0.0048;0.000150;0.4230909;350
1378;462.9;0.0198;0.0048;0.000150;0.4207273;350
1380;462.9;0.0198;0.0048;0.000150;0.4207273;350
1382;462.7;0.0198;0.0048;0.000150;0.4183636;350
1384;462.6;0.0198;0.0048;0.000150;0.4183636;350
1386;462.4;0.0198;0.0048;0.000150;0.4183636;350
1388;462.4;0.0198;0.0048;0.000150;0.4230909;350
1390;462.3;0.0198;0.0048;0.000150;0.4207273;350
1392;462.3;0.0198;0.0048;0.000150;0.4207273;350
1394;462.2;0.0198;0.0048;0.000150;0.4207273;350
1396;462.1;0.0198;0.0048;0.000150;0.4183636;350
1398;462;0.0198;0.0048;0.000150;0.4183636;350
1400;461.9;0.0198;0.0048;0.000150;0.416;350
1402;461.8;0.0198;0.0048;0.000150;0.4207273;350
1404;461.7;0.0198;0.0048;0.000150;0.4207273;350
1406;461.7;0.0198;0.0048;0.000150;0.4207273;350
1408;461.6;0.0198;0.0048;0.000150;0.4230909;350
1410;461.6;0.0198;0.0048;0.000150;0.4207273;350
1412;461.5;0.0198;0.0048;0.000150;0.4207273;350
1414;461.4;0.0198;0.0048;0.000150;0.416;350
1416;461.2;0.0198;0.0048;0.000150;0.416;350
1418;461.2;0.0198;0.0048;0.000150;0.4207273;350
1420;461.1;0.0198;0.0048;0.000150;0.4207273;350
1422;461.1;0.0198;0.0048;0.000150;0.4207273;350
1424;461.1;0.0198;0.0048;0.000150;0.4183636;350
1426;461.1;0.0198;0.0048;0.000150;0.4207273;350
1428;461;0.0198;0.0048;0.000150;0.4183636;350
1430;460.9;0.0198;0.0048;0.000150;0.4183636;350
1432;460.9;0.0198;0.0048;0.000150;0.4183636;350
1434;460.8;0.0198;0.0048;0.000150;0.4207273;350
1436;460.8;0.0198;0.0048;0.000150;0.4230909;350
1438;460.7;0.0198;0.0048;0.000150;0.4230909;350
1440;460.7;0.0198;0.0048;0.000150;0.4230909;350
1442;460.8;0.0198;0.0048;0.000150;0.4207273;350
1444;460.7;0.0198;0.0048;0.000150;0.4183636;315
1446;460.7;0.0198;0.0048;0.000150;0.4207273;308
1448;460.6;0.0198;0.0048;0.000150;0.4183636;273
1450;460.5;0.0198;0.0048;0.000150;0.4207273;238
1452;460.4;0.0198;0.0048;0.000150;0.4207273;231
1454;460.5;0.0198;0.0048;0.000150;0.4230909;238
1456;460.5;0.0198;0.0048;0.000150;0.4230909;210
1458;460.5;0.0198;0.0048;0.000150;0.4207273;231
1460;460.5;0.0198;0.0048;0.000150;0.4207273;231
1462;460.4;0.0198;0.0048;0.000150;0.4207273;217
1464;460.4;0.0198;0.0048;0.000150;0.4207273;245
1466;460.3;0.0198;0.0048;0.000150;0.4207273;280
1468;460.3;0.0198;0.0048;0.000150;0.4254545;287
1470;460.3;0.0198;0.0048;0.000150;0.4254545;322
1472;460.4;0.0198;0.0048;0.000150;0.4254545;350
1474;460.4;0.0198;0.0048;0.000150;0.4254545;350
1476;460.4;0.0198;0.0048;0.000150;0.4230909;350
1478;460.2;0.0198;0.0048;0.000150;0.4230909;350
1480;460.3;0.0198;0.0048;0.000150;0.4230909;350
1482;460.2;0.0198;0.0048;0.000150;0.4207273;350
1484;460.1;0.0198;0.0048;0.000150;0.4207273;350
1486;460;0.0198;0.0048;0.000150;0.4230909;350
1488;460;0.0198;0.0048;0.000150;0.4278182;350
1490;460.1;0.0198;0.0048;0.000150;0.4278182;350
1492;460.2;0.0198;0.0048;0.000150;0.4278182;350
1494;460.2;0.0198;0.0048;0.000150;0.4278182;350
1496;460.2;0.0198;0.00438;0.000137;0.4254545;350
1498;460.3;0.0198;0.00438;0.000137;0.4254545;350
1500;460.1;0.0198;0.00437;0.000137;0.4230909;350
1502;460.2;0.0198;0.00437;0.000137;0.4254545;350
1504;460;0.0198;0.00439;0.000137;0.4230909;350
1506;460.1;0.0198;0.00439;0.000137;0.4278182;350
1508;460.1;0.0198;0.00441;0.000138;0.4278182;350
1510;460.1;0.0198;0.00441;0.000138;0.4301818;350
1512;460.3;0.0198;0.00441;0.000138;0.4301818;350
1514;460.3;0.0198;0.00445;0.000139;0.4301818;350
1516;460.3;0.0198;0.00445;0.000139;0.4301818;350
1518;460.3;0.0198;0.00446;0.000139;0.4301818;350
1520;460.3;0.0198;0.00449;0.000140;0.4301818;350
1522;460.3;0.0198;0.00451;0.000141;0.4278182;350
1524;460.3;0.0198;0.00452;0.000141;0.4278182;350
1526;460.2;0.0198;0.00453;0.000142;0.4278182;350
1528;460.2;0.0198;0.00453;0.000142;0.4278182;350
1530;460.1;0.0198;0.00457;0.000143;0.4278182;350
1532;460.1;0.0198;0.00457;0.000143;0.4278182;350
1534;460.1;0.0198;0.00458;0.000143;0.4325455;350
1536;460.2;0.0198;0.00462;0.000144;0.4349091;350
1538;460.3;0.0198;0.00463;0.000145;0.4349091;350
1540;460.3;0.0198;0.00462;0.000144;0.4349091;350
1542;460.3;0.0198;0.00467;0.000146;0.4325455;350
1544;460.3;0.0198;0.00466;0.000146;0.4325455;350
1546;460.3;0.0198;0.00467;0.000146;0.4301818;350
1548;460.2;0.0198;0.00468;0.000146;0.4325455;350
1550;460.2;0.0198;0.00469;0.000147;0.4349091;350
1552;460.2;0.0198;0.00469;0.000147;0.4349091;350
1554;460.3;0.0198;0.0047;0.000147;0.4396364;350
1556;460.3;0.0198;0.00471;0.000147;0.4372727;350
1558;460.4;0.0198;0.00471;0.000147;0.4372727;350
1560;460.4;0.0198;0.00471;0.000147;0.4349091;350
1562;460.3;0.0198;0.00471;0.000147;0.4349091;350
1564;460.3;0.0198;0.00472;0.000148;0.4325455;350
1566;460.2;0.0198;0.00472;0.000148;0.4325455;350
1568;460.2;0.0198;0.00472;0.000148;0.4349091;350
1570;460.3;0.0198;0.00473;0.000148;0.4372727;350
1572;460.3;0.0198;0.00473;0.000148;0.442;350
1574;460.4;0.0198;0.00473;0.000148;0.4396364;350
1576;460.4;0.0198;0.00473;0.000148;0.4372727;350
1578;460.4;0.0198;0.00473;0.000148;0.4372727;350
1580;460.4;0.0198;0.00474;0.000148;0.4372727;350
1582;460.4;0.0198;0.00473;0.000148;0.4372727;350
1584;460.3;0.0198;0.00473;0.000148;0.4396364;350
1586;460.3;0.0198;0.00474;0.000148;0.4396364;350
1588;460.4;0.0198;0.00474;0.000148;0.4396364;350
1590;460.4;0.0198;0.00474;0.000148;0.4396364;350
1592;460.4;0.0198;0.00473;0.000148;0.442;350
1594;460.4;0.0198;0.00474;0.000148;0.4396364;350
1596;460.4;0.0198;0.00474;0.000148;0.442;350
1598;460.4;0.0198;0.00474;0.000148;0.4396364;350
1600;460.4;0.0198;0.00474;0.000148;0.442;350
1602;460.4;0.0198;0.00474;0.000148;0.4396364;350
1604;460.4;0.0198;0.00474;0.000148;0.442;315
1606;460.5;0.0198;0.00475;0.000148;0.4443636;280
1608;460.5;0.0198;0.00474;0.000148;0.4443636;280
1610;460.6;0.0198;0.00475;0.000148;0.4467273;238
1612;460.6;0.0198;0.00474;0.000148;0.4443636;210
1614;460.6;0.0198;0.00474;0.000148;0.4443636;238
1616;460.6;0.0198;0.00474;0.000148;0.442;231
1618;460.6;0.0198;0.00474;0.000148;0.442;210
1620;460.5;0.0198;0.00474;0.000148;0.4443636;238
1622;460.5;0.0198;0.00474;0.000148;0.4467273;259
1624;460.6;0.0198;0.00475;0.000148;0.4490909;273
1626;460.6;0.0198;0.00475;0.000148;0.4467273;315
1628;460.6;0.0198;0.00474;0.000148;0.4467273;315
1630;460.6;0.0198;0.00474;0.000148;0.4467273;350
1632;460.6;0.0198;0.00475;0.000148;0.4443636;350
1634;460.6;0.0198;0.00474;0.000148;0.4467273;350
1636;460.6;0.0198;0.00475;0.000148;0.4443636;350
1638;460.6;0.0198;0.00474;0.000148;0.4467273;350
1640;460.6;0.0198;0.00475;0.000148;0.4490909;350
1642;460.6;0.0198;0.00475;0.000148;0.4514545;350
1644;460.7;0.0198;0.00474;0.000148;0.4538182;350
1646;460.8;0.0198;0.00475;0.000148;0.4538182;350
1648;460.9;0.0198;0.00475;0.000148;0.4538182;350
1650;460.9;0.0198;0.00475;0.000148;0.4490909;350
1652;460.8;0.0198;0.00475;0.000148;0.4490909;350
1654;460.7;0.0198;0.00475;0.000148;0.4514545;350
1656;460.7;0.0198;0.00475;0.000148;0.4538182;350
1658;460.7;0.0198;0.00475;0.000148;0.4538182;350
1660;460.7;0.0198;0.00474;0.000148;0.4514545;350
1662;460.7;0.0198;0.00475;0.000148;0.4514545;350
1664;460.7;0.0198;0.00475;0.000148;0.4490909;350
1666;460.7;0.0198;0.00475;0.000148;0.4514545;350
1668;460.6;0.0198;0.00475;0.000148;0.4514545;350
1670;460.6;0.0198;0.00475;0.000148;0.4538182;350
1672;460.7;0.0198;0.00475;0.000148;0.4538182;350
1674;460.7;0.0198;0.00475;0.000148;0.4538182;350
1676;460.7;0.0198;0.00474;0.000148;0.4538182;350
1678;460.7;0.0198;0.00475;0.000148;0.4538182;350
1680;460.7;0.0198;0.00475;0.000148;0.4538182;350
1682;460.7;0.0198;0.00474;0.000148;0.4538182;350
1684;460.7;0.0198;0.00474;0.000148;0.4585455;350
1686;460.7;0.0198;0.00475;0.000148;0.4585455;350
1688;460.8;0.0198;0.00475;0.000148;0.4561818;350
1690;460.8;0.0198;0.00475;0.000148;0.4561818;350
1692;460.7;0.0198;0.00475;0.000148;0.4538182;350
1694;460.8;0.0198;0.00474;0.000148;0.4561818;350
1696;460.7;0.0198;0.00475;0.000148;0.4561818;350
1698;460.7;0.0198;0.00474;0.000148;0.4585455;350
1700;460.8;0.0198;0.00475;0.000148;0.4585455;350
1702;460.8;0.0198;0.00474;0.000148;0.4585455;350
1704;460.8;0.0198;0.00475;0.000148;0.4585455;350
1706;460.8;0.0198;0.00475;0.000148;0.4561818;350
1708;460.8;0.0198;0.00475;0.000148;0.4609091;350
1710;460.8;0.0198;0.00475;0.000148;0.4609091;350
1712;460.8;0.0198;0.00475;0.000148;0.4632727;350
1714;460.9;0.0198;0.00475;0.000148;0.4609091;350
1716;460.9;0.0198;0.00474;0.000148;0.4609091;350
1718;460.9;0.0198;0.00475;0.000148;0.4632727;350
1720;460.9;0.0198;0.00475;0.000148;0.4609091;350
1722;460.8;0.0198;0.00474;0.000148;0.4609091;350
1724;460.8;0.0198;0.00475;0.000148;0.4585455;350
1726;460.8;0.0198;0.00475;0.000148;0.4609091;350
1728;460.8;0.0198;0.00474;0.000148;0.4609091;350
1730;460.8;0.0198;0.00475;0.000148;0.4609091;350
1732;460.9;0.0198;0.00474;0.000148;0.4632727;350
1734;460.9;0.0198;0.00475;0.000148;0.4632727;350
1736;460.9;0.0198;0.00475;0.000148;0.4656364;350
1738;460.9;0.0198;0.00475;0.000148;0.4632727;350
1740;460.8;0.0198;0.00474;0.000148;0.4656364;350
1742;460.9;0.0198;0.00475;0.000148;0.4656364;350
1744;460.9;0.0198;0.00474;0.000148;0.4656364;350
1746;460.9;0.0198;0.00474;0.000148;0.4656364;350
1748;460.9;0.0198;0.00474;0.000148;0.4656364;350
1750;460.9;0.0198;0.00474;0.000148;0.4656364;350
1752;460.9;0.0198;0.00475;0.000148;0.4632727;350
1754;460.8;0.0198;0.00474;0.000148;0.4656364;350
1756;460.8;0.0198;0.00475;0.000148;0.4656364;350
1758;460.6;0.0198;0.00474;0.000148;0.4632727;350
1760;460.7;0.0198;0.00475;0.000148;0.468;329
1762;460.7;0.0198;0.00474;0.000148;0.468;315
1764;460.9;0.0198;0.00474;0.000148;0.4703636;315
1766;460.8;0.0198;0.00474;0.000148;0.4703636;301
1768;460.8;0.0198;0.00474;0.000148;0.4703636;301
1770;460.9;0.0198;0.00474;0.000148;0.4727273;322
1772;460.8;0.0198;0.00475;0.000148;0.4703636;336
1774;460.9;0.0198;0.00474;0.000148;0.4727273;315
1776;460.8;0.0198;0.00475;0.000148;0.468;315
1778;460.8;0.0198;0.00474;0.000148;0.4703636;273
1780;460.6;0.0198;0.00474;0.000148;0.4656364;252
1782;460.5;0.0198;0.00474;0.000148;0.468;238
1784;460.6;0.0198;0.00474;0.000148;0.4656364;231
1786;460.6;0.0198;0.00475;0.000148;0.468;217
1788;460.5;0.0198;0.00474;0.000148;0.4727273;238
1790;460.5;0.0198;0.00475;0.000148;0.4727273;259
1792;460.7;0.0198;0.00474;0.000148;0.4750909;273
1794;460.7;0.0198;0.00474;0.000148;0.4727273;308
1796;460.6;0.0198;0.00474;0.000148;0.4703636;329
1798;460.6;0.0198;0.00475;0.000148;0.468;350
1800;460.6;0.0198;0.00474;0.000148;0.4727273;350
1802;460.5;0.0198;0.00475;0.000148;0.4750909;350
1804;460.5;0.0198;0.00474;0.000148;0.4750909;350
1806;460.6;0.0198;0.00474;0.000148;0.4750909;350
1808;460.5;0.0198;0.00474;0.000148;0.4727273;350
1810;460.6;0.0198;0.00475;0.000148;0.4727273;350
1812;460.6;0.0198;0.00474;0.000148;0.4703636;350
1814;460.4;0.0198;0.00474;0.000148;0.4703636;350
1816;460.5;0.0198;0.00474;0.000148;0.4727273;350
1818;460.3;0.0198;0.00474;0.000148;0.4750909;350
1820;460.4;0.0198;0.00475;0.000148;0.4750909;350
1822;460.5;0.0198;0.00474;0.000148;0.4750909;350
1824;460.4;0.0198;0.00475;0.000148;0.4750909;350
1826;460.5;0.0198;0.00474;0.000148;0.4750909;350
1828;460.4;0.0198;0.00475;0.000148;0.4750909;350
1830;460.4;0.0198;0.00475;0.000148;0.4750909;350
1832;460.4;0.0198;0.00474;0.000148;0.4750909;350
1834;460.3;0.0198;0.00474;0.000148;0.4750909;350
1836;460.2;0.0198;0.00475;0.000148;0.4727273;350
1838;460.2;0.0198;0.00474;0.000148;0.4750909;350
1840;460.3;0.0198;0.00474;0.000148;0.4750909;350
1842;460.1;0.0198;0.00475;0.000148;0.4750909;350
1844;460.2;0.0198;0.00475;0.000148;0.4774545;350
1846;460.2;0.0198;0.00474;0.000148;0.4798182;350
1848;460.3;0.0198;0.00474;0.000148;0.4798182;350
1850;460.2;0.0198;0.00474;0.000148;0.4774545;350
1852;460.1;0.0198;0.00474;0.000148;0.4774545;350
1854;460.2;0.0198;0.00475;0.000148;0.4750909;350
1856;460;0.0198;0.00475;0.000148;0.4750909;350
1858;460.1;0.0198;0.00475;0.000148;0.4774545;350
1860;460.1;0.0198;0.00474;0.000148;0.4798182;350
1862;460;0.0198;0.00474;0.000148;0.4798182;350
1864;460.1;0.0198;0.00474;0.000148;0.4774545;350
1866;460.1;0.0198;0.00474;0.000148;0.4774545;350
1868;459.9;0.0198;0.00474;0.000148;0.4774545;350
1870;460;0.0198;0.00474;0.000148;0.4798182;350
1872;460;0.0198;0.00474;0.000148;0.4821818;350
1874;460;0.0198;0.00474;0.000148;0.4821818;350
1876;459.9;0.0198;0.00474;0.000148;0.4798182;350
1878;459.9;0.0198;0.00474;0.000148;0.4798182;350
1880;460;0.0198;0.00474;0.000148;0.4798182;350
1882;459.9;0.0198;0.00475;0.000148;0.4774545;350
1884;459.8;0.0198;0.00474;0.000148;0.4774545;350
1886;459.7;0.0198;0.00475;0.000148;0.4774545;350
1888;459.7;0.0198;0.00474;0.000148;0.4798182;350
1890;459.8;0.0198;0.00474;0.000148;0.4821818;350
1892;459.8;0.0198;0.00474;0.000148;0.4821818;350
1894;459.7;0.0198;0.00474;0.000148;0.4821818;350
1896;459.8;0.0198;0.00474;0.000148;0.4798182;350
1898;459.7;0.0198;0.00474;0.000148;0.4821818;350
1900;459.6;0.0198;0.00475;0.000148;0.4774545;350
1902;459.6;0.0198;0.00474;0.000148;0.4774545;350
1904;459.5;0.0198;0.00474;0.000148;0.4821818;350
1906;459.6;0.0198;0.00474;0.000148;0.4821818;350
1908;459.6;0.0198;0.00474;0.000148;0.4845455;350
1910;459.5;0.0198;0.00474;0.000148;0.4821818;350
1912;459.6;0.0198;0.00474;0.000148;0.4845455;350
1914;459.6;0.0198;0.00475;0.000148;0.4821818;350
1916;459.5;0.0198;0.00474;0.000148;0.4821818;350
1918;459.5;0.0198;0.00474;0.000148;0.4821818;350
1920;459.5;0.0198;0.00475;0.000148;0.4821818;350
1922;459.3;0.0198;0.00474;0.000148;0.4798182;350
1924;459.4;0.0198;0.00474;0.000148;0.4821818;350
1926;459.4;0.0198;0.00474;0.000148;0.4869091;350
1928;459.4;0.0198;0.00474;0.000148;0.4845455;350
1930;459.4;0.0198;0.00475;0.000148;0.4869091;350
1932;459.4;0.0198;0.00474;0.000148;0.4845455;350
1934;459.4;0.0198;0.00475;0.000148;0.4821818;350
1936;459.3;0.0198;0.00474;0.000148;0.4821818;350
1938;459.3;0.0198;0.00475;0.000148;0.4821818;350
1940;459.3;0.0198;0.00474;0.000148;0.4869091;350
1942;459.3;0.0198;0.00474;0.000148;0.4869091;350
1944;459.3;0.0198;0.00474;0.000148;0.4869091;350
1946;459.3;0.0198;0.00474;0.000148;0.4869091;350
1948;459.3;0.0198;0.00473;0.000148;0.4869091;350
1950;459.3;0.0198;0.00474;0.000148;0.4869091;350
1952;459.2;0.0198;0.00475;0.000148;0.4845455;350
1954;459.2;0.0198;0.00474;0.000148;0.4845455;350
1956;459.1;0.0198;0.00474;0.000148;0.4845455;350
1958;459.1;0.0198;0.00474;0.000148;0.4869091;350
1960;459.1;0.0198;0.00474;0.000148;0.4869091;350
1962;459.1;0.0198;0.00474;0.000148;0.4869091;350
1964;459.1;0.0198;0.00474;0.000148;0.4869091;350
1966;459.1;0.0198;0.00474;0.000148;0.4845455;350
1968;459.1;0.0198;0.00475;0.000148;0.4845455;350
1970;459.1;0.0198;0.00474;0.000148;0.4845455;350
1972;459.1;0.0198;0.00475;0.000148;0.4892727;350
1974;459.1;0.0198;0.00474;0.000148;0.4892727;350
1976;459.2;0.0198;0.00474;0.000148;0.4916364;350
1978;459.2;0.0198;0.00474;0.000148;0.4892727;350
1980;459.2;0.0198;0.00474;0.000148;0.4892727;350
1982;459.2;0.0198;0.00474;0.000148;0.4892727;350
1984;459.2;0.0198;0.00474;0.000148;0.4869091;350
1986;459.2;0.0198;0.00474;0.000148;0.4892727;350
1988;459.2;0.0198;0.00474;0.000148;0.4892727;350
1990;459.2;0.0198;0.00475;0.000148;0.4892727;350
1992;459.2;0.0198;0.00474;0.000148;0.4892727;350
1994;459.2;0.0198;0.00474;0.000148;0.4916364;350
